"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,5,1,"0",23,NA,0
2,5,1,"E",91,NA,0
3,5,1,NA,NA,NA,0
4,5,1,NA,NA,NA,0
5,5,1,"E",NA,NA,0
6,5,2,"E",321,NA,0
7,5,2,NA,NA,NA,0
8,5,2,NA,NA,NA,0
9,5,2,NA,NA,NA,0
10,5,2,NA,NA,NA,0
11,6,3,NA,NA,NA,0
12,6,3,NA,NA,NA,0
13,6,3,NA,NA,NA,0
14,6,3,NA,NA,NA,0
15,6,3,"E",249,NA,0
16,6,3,NA,NA,NA,0
17,4,4,"E",180,NA,0
18,4,4,NA,NA,NA,0
19,4,4,NA,NA,NA,0
20,4,4,NA,NA,NA,0
21,4,5,NA,NA,NA,0
22,4,5,NA,NA,NA,0
23,4,5,NA,NA,NA,0
24,4,5,NA,NA,NA,0
25,6,6,NA,NA,NA,0
26,6,6,NA,NA,NA,0
27,6,6,"E",354,NA,0
28,6,6,NA,NA,NA,0
29,6,6,NA,NA,NA,0
30,6,6,"E",84,NA,0
31,4,7,"E",241,NA,0
32,4,7,NA,NA,NA,0
33,4,7,NA,NA,NA,0
34,4,7,"E",155,NA,0
35,3,8,NA,NA,NA,0
36,3,8,"E",284,NA,0
37,3,8,NA,NA,NA,0
38,5,9,"E",313,NA,0
39,5,9,NA,NA,NA,0
40,5,9,NA,NA,NA,0
41,5,9,NA,NA,NA,0
42,5,9,NA,NA,NA,0
43,6,10,"E",314,NA,0
44,6,10,NA,NA,NA,0
45,6,10,NA,NA,NA,0
46,6,10,"E",268,NA,0
47,6,10,NA,NA,NA,0
48,6,10,NA,NA,NA,0
49,4,11,NA,NA,NA,0
50,4,11,"E",NA,NA,0
51,4,11,NA,NA,NA,0
52,4,11,NA,NA,NA,0
53,3,12,NA,NA,NA,0
54,3,12,"E",301,NA,0
55,3,12,"E",239,NA,0
56,4,13,NA,NA,NA,0
57,4,13,"E",NA,NA,0
58,4,13,"E",52,NA,0
59,4,13,"E",243,NA,0
60,3,14,"E",52,NA,0
61,3,14,NA,NA,NA,0
62,3,14,NA,NA,NA,0
63,6,15,"E",135,NA,0
64,6,15,NA,NA,NA,0
65,6,15,NA,NA,NA,0
66,6,15,"E",150,NA,0
67,6,15,"E",41,NA,0
68,6,15,"E",34,NA,0
69,4,16,NA,NA,NA,0
70,4,16,NA,NA,NA,0
71,4,16,"E",356,NA,0
72,4,16,NA,NA,NA,0
73,4,17,NA,NA,NA,0
74,4,17,"E",211,NA,0
75,4,17,NA,NA,NA,0
76,4,17,NA,NA,NA,0
77,3,18,NA,NA,NA,0
78,3,18,NA,NA,NA,0
79,3,18,"E",NA,NA,0
80,6,19,NA,NA,NA,0
81,6,19,"E",262,NA,0
82,6,19,NA,NA,NA,0
83,6,19,"E",243,NA,0
84,6,19,NA,NA,NA,0
85,6,19,"E",97,NA,0
86,4,20,NA,NA,NA,0
87,4,20,NA,NA,NA,0
88,4,20,NA,NA,NA,0
89,4,20,NA,NA,NA,0
90,6,21,NA,NA,NA,0
91,6,21,NA,NA,NA,0
92,6,21,"E",82,NA,0
93,6,21,NA,NA,NA,0
94,6,21,"E",NA,NA,0
95,6,21,"E",79,NA,0
96,5,22,NA,NA,NA,0
97,5,22,"E",274,NA,0
98,5,22,NA,NA,NA,0
99,5,22,NA,NA,NA,0
100,5,22,NA,NA,NA,0
101,5,23,NA,NA,NA,0
102,5,23,"E",287,NA,0
103,5,23,NA,NA,NA,0
104,5,23,NA,NA,NA,0
105,5,23,NA,NA,NA,0
106,6,24,NA,NA,NA,0
107,6,24,NA,NA,NA,0
108,6,24,NA,NA,NA,0
109,6,24,"E",72,NA,0
110,6,24,"E",86,NA,0
111,6,24,NA,NA,NA,0
112,6,25,"E",330,NA,0
113,6,25,NA,NA,NA,0
114,6,25,NA,NA,NA,0
115,6,25,NA,NA,NA,0
116,6,25,NA,NA,NA,0
117,6,25,NA,NA,NA,0
118,4,26,NA,NA,NA,0
119,4,26,NA,NA,NA,0
120,4,26,"E",335,NA,0
121,4,26,NA,NA,NA,0
122,6,27,NA,NA,NA,0
123,6,27,"E",211,NA,0
124,6,27,NA,NA,NA,0
125,6,27,"E",238,NA,0
126,6,27,NA,NA,NA,0
127,6,27,NA,NA,NA,0
128,4,28,"E",145,NA,0
129,4,28,NA,NA,NA,0
130,4,28,NA,NA,NA,0
131,4,28,NA,NA,NA,0
132,3,29,"E",211,NA,0
133,3,29,NA,NA,NA,0
134,3,29,NA,NA,NA,0
135,4,30,NA,NA,NA,0
136,4,30,"E",98,NA,0
137,4,30,NA,NA,NA,0
138,4,30,NA,NA,NA,0
139,5,31,NA,NA,NA,0
140,5,31,"E",119,NA,0
141,5,31,"E",NA,NA,0
142,5,31,NA,NA,NA,0
143,5,31,"E",120,NA,0
144,4,32,NA,NA,NA,0
145,4,32,NA,NA,NA,0
146,4,32,NA,NA,NA,0
147,4,32,"E",256,NA,0
148,4,33,NA,NA,NA,0
149,4,33,"E",317,NA,0
150,4,33,NA,NA,NA,0
151,4,33,NA,NA,NA,0
152,5,34,"E",57,NA,0
153,5,34,"E",191,NA,0
154,5,34,NA,NA,NA,0
155,5,34,"E",91,NA,0
156,5,34,"E",110,NA,0
157,5,35,"E",172,NA,0
158,5,35,"E",168,NA,0
159,5,35,NA,NA,NA,0
160,5,35,"E",124,NA,0
161,5,35,"E",308,NA,0
162,6,36,NA,NA,NA,0
163,6,36,"E",55,NA,0
164,6,36,"E",247,NA,0
165,6,36,NA,NA,NA,0
166,6,36,NA,NA,NA,0
167,6,36,NA,NA,NA,0
168,3,37,NA,NA,NA,0
169,3,37,"E",286,NA,0
170,3,37,NA,NA,NA,0
171,5,38,NA,NA,NA,0
172,5,38,"E",175,NA,0
173,5,38,NA,NA,NA,0
174,5,38,NA,NA,NA,0
175,5,38,NA,NA,NA,0
176,5,39,NA,NA,NA,0
177,5,39,"E",138,NA,0
178,5,39,NA,NA,NA,0
179,5,39,"E",234,NA,0
180,5,39,"E",199,NA,0
181,3,40,"E",310,NA,0
182,3,40,NA,NA,NA,0
183,3,40,NA,NA,NA,0
184,3,41,"E",NA,NA,0
185,3,41,NA,NA,NA,0
186,3,41,NA,NA,NA,0
187,3,42,NA,NA,NA,0
188,3,42,"E",281,NA,0
189,3,42,"E",122,NA,0
190,5,43,"E",263,NA,0
191,5,43,NA,NA,NA,0
192,5,43,"E",209,NA,0
193,5,43,"E",365,NA,0
194,5,43,NA,NA,NA,0
195,6,44,NA,NA,NA,0
196,6,44,NA,NA,NA,0
197,6,44,NA,NA,NA,0
198,6,44,NA,NA,NA,0
199,6,44,"E",191,NA,0
200,6,44,NA,NA,NA,0
201,4,45,"E",327,NA,0
202,4,45,NA,NA,NA,0
203,4,45,"E",334,NA,0
204,4,45,NA,NA,NA,0
205,6,46,NA,NA,NA,0
206,6,46,NA,NA,NA,0
207,6,46,"E",260,NA,0
208,6,46,"E",117,NA,0
209,6,46,NA,NA,NA,0
210,6,46,NA,NA,NA,0
211,3,47,"E",319,NA,0
212,3,47,NA,NA,NA,0
213,3,47,NA,NA,NA,0
214,6,48,NA,NA,NA,0
215,6,48,NA,NA,NA,0
216,6,48,"E",45,NA,0
217,6,48,"E",NA,NA,0
218,6,48,NA,NA,NA,0
219,6,48,NA,NA,NA,0
220,5,49,"E",226,NA,0
221,5,49,NA,NA,NA,0
222,5,49,"E",97,NA,0
223,5,49,NA,NA,NA,0
224,5,49,NA,NA,NA,0
225,6,50,NA,NA,NA,0
226,6,50,"E",176,NA,0
227,6,50,NA,NA,NA,0
228,6,50,NA,NA,NA,0
229,6,50,NA,NA,NA,0
230,6,50,NA,NA,NA,0
231,5,51,NA,NA,NA,0
232,5,51,"E",296,NA,0
233,5,51,NA,NA,NA,0
234,5,51,"E",NA,NA,0
235,5,51,NA,NA,NA,0
236,4,52,"E",126,NA,0
237,4,52,NA,NA,NA,0
238,4,52,NA,NA,NA,0
239,4,52,NA,NA,NA,0
240,5,53,"E",102,NA,0
241,5,53,NA,NA,NA,0
242,5,53,"E",242,NA,0
243,5,53,"E",130,NA,0
244,5,53,NA,NA,NA,0
245,6,54,"E",306,NA,0
246,6,54,"E",245,NA,0
247,6,54,NA,NA,NA,0
248,6,54,NA,NA,NA,0
249,6,54,NA,NA,NA,0
250,6,54,"E",192,NA,0
251,3,55,"E",277,NA,0
252,3,55,NA,NA,NA,0
253,3,55,NA,NA,NA,0
254,4,56,NA,NA,NA,0
255,4,56,NA,NA,NA,0
256,4,56,NA,NA,NA,0
257,4,56,"E",195,NA,0
258,3,57,NA,NA,NA,0
259,3,57,NA,NA,NA,0
260,3,57,NA,NA,NA,0
261,5,58,"E",153,NA,0
262,5,58,NA,NA,NA,0
263,5,58,"E",56,NA,0
264,5,58,NA,NA,NA,0
265,5,58,NA,NA,NA,0
266,3,59,"E",109,NA,0
267,3,59,"E",205,NA,0
268,3,59,"E",135,NA,0
269,6,60,NA,NA,NA,0
270,6,60,"E",209,NA,0
271,6,60,NA,NA,NA,0
272,6,60,"E",132,NA,0
273,6,60,NA,NA,NA,0
274,6,60,"E",256,NA,0
275,6,61,NA,NA,NA,0
276,6,61,NA,NA,NA,0
277,6,61,NA,NA,NA,0
278,6,61,"E",133,NA,0
279,6,61,"E",350,NA,0
280,6,61,"E",128,NA,0
281,5,62,NA,NA,NA,0
282,5,62,"E",347,NA,0
283,5,62,"E",285,NA,0
284,5,62,NA,NA,NA,0
285,5,62,NA,NA,NA,0
286,3,63,NA,NA,NA,0
287,3,63,"E",96,NA,0
288,3,63,"E",269,NA,0
289,4,64,NA,NA,NA,0
290,4,64,NA,NA,NA,0
291,4,64,NA,NA,NA,0
292,4,64,NA,NA,NA,0
293,3,65,NA,NA,NA,0
294,3,65,NA,NA,NA,0
295,3,65,NA,NA,NA,0
296,6,66,NA,NA,NA,0
297,6,66,NA,NA,NA,0
298,6,66,NA,NA,NA,0
299,6,66,"E",299,NA,0
300,6,66,NA,NA,NA,0
301,6,66,"E",238,NA,0
302,6,67,NA,NA,NA,0
303,6,67,NA,NA,NA,0
