"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,4,1,"0",35,NA,0
2,4,1,NA,NA,NA,0
3,4,1,NA,NA,NA,0
4,4,1,NA,NA,NA,0
5,5,2,"E",65,NA,0
6,5,2,"E",138,NA,0
7,5,2,"E",219,NA,0
8,5,2,NA,NA,NA,0
9,5,2,"E",204,NA,0
10,6,3,NA,NA,NA,0
11,6,3,"E",92,NA,0
12,6,3,"E",283,NA,0
13,6,3,NA,NA,NA,0
14,6,3,NA,NA,NA,0
15,6,3,NA,NA,NA,0
16,4,4,"E",94,NA,0
17,4,4,NA,NA,NA,0
18,4,4,"E",133,NA,0
19,4,4,NA,NA,NA,0
20,5,5,"E",95,NA,0
21,5,5,NA,NA,NA,0
22,5,5,NA,NA,NA,0
23,5,5,NA,NA,NA,0
24,5,5,NA,NA,NA,0
25,3,6,NA,NA,NA,0
26,3,6,"E",157,NA,0
27,3,6,NA,NA,NA,0
28,4,7,NA,NA,NA,0
29,4,7,"E",34,NA,0
30,4,7,NA,NA,NA,0
31,4,7,NA,NA,NA,0
32,4,8,"E",101,NA,0
33,4,8,NA,NA,NA,0
34,4,8,NA,NA,NA,0
35,4,8,NA,NA,NA,0
36,5,9,NA,NA,NA,0
37,5,9,"E",28,NA,0
38,5,9,"E",95,NA,0
39,5,9,NA,NA,NA,0
40,5,9,"E",154,NA,0
41,4,10,NA,NA,NA,0
42,4,10,NA,NA,NA,0
43,4,10,"E",196,NA,0
44,4,10,"E",176,NA,0
45,4,11,NA,NA,NA,0
46,4,11,NA,NA,NA,0
47,4,11,NA,NA,NA,0
48,4,11,NA,NA,NA,0
49,4,12,NA,NA,NA,0
50,4,12,NA,NA,NA,0
51,4,12,"E",189,NA,0
52,4,12,"E",146,NA,0
53,3,13,NA,NA,NA,0
54,3,13,NA,NA,NA,0
55,3,13,"E",NA,NA,0
56,4,14,NA,NA,NA,0
57,4,14,NA,NA,NA,0
58,4,14,"E",217,NA,0
59,4,14,NA,NA,NA,0
60,3,15,NA,NA,NA,0
61,3,15,NA,NA,NA,0
62,3,15,NA,NA,NA,0
63,6,16,NA,NA,NA,0
64,6,16,NA,NA,NA,0
65,6,16,NA,NA,NA,0
66,6,16,NA,NA,NA,0
67,6,16,"E",330,NA,0
68,6,16,"E",180,NA,0
69,6,17,NA,NA,NA,0
70,6,17,NA,NA,NA,0
71,6,17,NA,NA,NA,0
72,6,17,NA,NA,NA,0
73,6,17,"E",312,NA,0
74,6,17,"E",66,NA,0
75,5,18,NA,NA,NA,0
76,5,18,NA,NA,NA,0
77,5,18,NA,NA,NA,0
78,5,18,NA,NA,NA,0
79,5,18,"E",290,NA,0
80,4,19,NA,NA,NA,0
81,4,19,NA,NA,NA,0
82,4,19,NA,NA,NA,0
83,4,19,"E",45,NA,0
84,3,20,NA,NA,NA,0
85,3,20,NA,NA,NA,0
86,3,20,"E",63,NA,0
87,6,21,"E",85,NA,0
88,6,21,NA,NA,NA,0
89,6,21,"E",137,NA,0
90,6,21,"E",327,NA,0
91,6,21,NA,NA,NA,0
92,6,21,NA,NA,NA,0
93,4,22,NA,NA,NA,0
94,4,22,NA,NA,NA,0
95,4,22,"E",354,NA,0
96,4,22,"E",131,NA,0
97,6,23,NA,NA,NA,0
98,6,23,NA,NA,NA,0
99,6,23,"E",345,NA,0
100,6,23,NA,NA,NA,0
101,6,23,NA,NA,NA,0
102,6,23,NA,NA,NA,0
103,6,24,NA,NA,NA,0
104,6,24,NA,NA,NA,0
105,6,24,NA,NA,NA,0
106,6,24,NA,NA,NA,0
107,6,24,"E",73,NA,0
108,6,24,NA,NA,NA,0
109,6,25,NA,NA,NA,0
110,6,25,"E",72,NA,0
111,6,25,NA,NA,NA,0
112,6,25,"E",133,NA,0
113,6,25,NA,NA,NA,0
114,6,25,NA,NA,NA,0
115,4,26,NA,NA,NA,0
116,4,26,"E",175,NA,0
117,4,26,NA,NA,NA,0
118,4,26,NA,NA,NA,0
119,3,27,"E",327,NA,0
120,3,27,NA,NA,NA,0
121,3,27,"E",332,NA,0
122,3,28,"E",49,NA,0
123,3,28,NA,NA,NA,0
124,3,28,NA,NA,NA,0
125,5,29,NA,NA,NA,0
126,5,29,"E",NA,NA,0
127,5,29,NA,NA,NA,0
128,5,29,NA,NA,NA,0
129,5,29,NA,NA,NA,0
130,4,30,NA,NA,NA,0
131,4,30,NA,NA,NA,0
132,4,30,NA,NA,NA,0
133,4,30,"E",NA,NA,0
134,4,31,"E",179,NA,0
135,4,31,NA,NA,NA,0
136,4,31,NA,NA,NA,0
137,4,31,NA,NA,NA,0
138,3,32,NA,NA,NA,0
139,3,32,NA,NA,NA,0
140,3,32,NA,NA,NA,0
141,4,33,NA,NA,NA,0
142,4,33,"E",94,NA,0
143,4,33,"E",234,NA,0
144,4,33,NA,NA,NA,0
145,6,34,"E",58,NA,0
146,6,34,NA,NA,NA,0
147,6,34,"E",164,NA,0
148,6,34,NA,NA,NA,0
149,6,34,"E",152,NA,0
150,6,34,NA,NA,NA,0
151,4,35,NA,NA,NA,0
152,4,35,NA,NA,NA,0
153,4,35,"E",221,NA,0
154,4,35,NA,NA,NA,0
155,4,36,"E",54,NA,0
156,4,36,"E",336,NA,0
157,4,36,NA,NA,NA,0
158,4,36,"E",50,NA,0
159,4,37,"E",NA,NA,0
160,4,37,"E",NA,NA,0
161,4,37,"E",220,NA,0
162,4,37,"E",149,NA,0
163,6,38,NA,NA,NA,0
