i,time,Type,has_hh,month
1,348,H,FALSE,12
1,283,C,FALSE,10
1,315,H,TRUE,11
1,529,H,TRUE,18
1,499,C,FALSE,17
1,155,H,TRUE,6
1,154,H,TRUE,6
1,92,C,FALSE,4
1,157,H,TRUE,6
1,124,H,FALSE,5
1,376,C,FALSE,13
1,406,H,TRUE,14
1,410,H,TRUE,14
1,408,H,TRUE,14
1,315,C,FALSE,11
1,336,C,FALSE,12
1,366,H,TRUE,13
1,300,H,FALSE,10
1,268,C,FALSE,9
1,369,H,TRUE,13
1,455,H,TRUE,16
1,488,H,TRUE,17
1,483,H,TRUE,17
1,515,H,TRUE,18
1,427,C,FALSE,15
1,432,H,TRUE,15
1,464,H,FALSE,16
1,402,H,TRUE,14
1,374,C,FALSE,13
1,432,H,TRUE,15
1,502,H,TRUE,17
1,469,C,FALSE,16
1,498,H,TRUE,17
1,498,H,TRUE,17
1,531,H,TRUE,18
1,384,H,TRUE,13
1,381,H,TRUE,13
1,351,H,FALSE,12
1,317,C,FALSE,11
1,380,H,TRUE,13
1,283,C,FALSE,10
1,317,H,FALSE,11
1,462,C,FALSE,16
1,519,C,TRUE,18
1,512,C,FALSE,18
1,382,C,FALSE,13
1,492,C,FALSE,17
1,520,H,TRUE,18
1,220,H,TRUE,8
1,190,C,FALSE,7
1,219,H,TRUE,8
1,251,H,TRUE,9
1,249,H,TRUE,9
1,455,H,TRUE,16
1,426,C,FALSE,15
1,406,C,FALSE,14
1,97,H,TRUE,4
1,92,H,TRUE,4
1,124,H,TRUE,5
1,63,C,FALSE,3
1,275,H,TRUE,10
1,270,H,TRUE,9
1,299,H,TRUE,10
1,242,C,FALSE,9
1,524,H,TRUE,18
1,528,H,TRUE,18
1,496,C,FALSE,17
1,395,H,TRUE,14
1,382,C,TRUE,13
1,412,H,TRUE,14
1,367,C,FALSE,13
1,399,H,TRUE,14
1,404,H,FALSE,14
1,432,H,TRUE,15
1,461,H,TRUE,16
1,373,C,FALSE,13
1,192,H,TRUE,7
1,124,C,FALSE,5
1,189,H,FALSE,7
1,158,H,FALSE,6
1,158,H,FALSE,6
1,327,H,TRUE,11
1,299,H,FALSE,10
1,267,C,FALSE,9
1,328,H,TRUE,11
1,300,H,TRUE,10
1,545,H,FALSE,19
1,513,C,FALSE,18
1,214,H,TRUE,8
1,209,H,TRUE,7
1,151,C,FALSE,6
1,180,H,TRUE,6
1,530,H,TRUE,18
1,498,C,FALSE,17
1,528,H,TRUE,18
1,532,C,FALSE,18
1,540,C,FALSE,18
1,309,C,FALSE,11
1,487,H,TRUE,17
1,459,C,FALSE,16
1,344,C,FALSE,12
1,218,C,FALSE,8
1,378,H,FALSE,13
1,347,C,FALSE,12
1,530,H,FALSE,18
1,499,C,FALSE,17
1,495,H,TRUE,17
1,466,C,FALSE,16
1,525,H,TRUE,18
1,494,H,TRUE,17
1,457,C,FALSE,16
1,488,H,FALSE,17
1,490,H,TRUE,17
1,441,H,TRUE,15
1,437,H,TRUE,15
1,426,C,TRUE,15
1,440,H,TRUE,15
1,408,C,FALSE,14
1,471,C,FALSE,16
1,503,H,FALSE,17
1,532,H,TRUE,18
1,437,C,FALSE,15
1,465,H,TRUE,16
1,495,H,TRUE,17
1,468,H,TRUE,16
1,239,C,FALSE,8
1,360,H,TRUE,12
1,338,H,TRUE,12
1,304,C,FALSE,11
1,332,H,TRUE,12
1,427,H,TRUE,15
1,367,H,TRUE,13
1,339,C,FALSE,12
1,371,H,TRUE,13
1,399,H,TRUE,14
1,336,H,TRUE,12
1,337,H,TRUE,12
1,308,C,FALSE,11
1,368,H,FALSE,13
1,277,H,TRUE,10
1,247,C,FALSE,9
1,279,H,TRUE,10
1,308,C,FALSE,11
1,341,H,TRUE,12
1,367,H,TRUE,13
1,337,H,TRUE,12
1,342,H,TRUE,12
1,249,H,TRUE,9
1,216,H,TRUE,8
1,188,C,FALSE,7
1,251,H,TRUE,9
1,220,H,TRUE,8
1,471,H,FALSE,16
1,440,C,TRUE,15
1,473,H,TRUE,16
1,426,C,FALSE,15
1,502,H,TRUE,17
1,333,H,TRUE,12
1,305,H,TRUE,11
1,306,H,TRUE,11
1,273,C,FALSE,10
1,303,H,TRUE,11
1,517,H,TRUE,18
1,459,C,FALSE,16
1,518,H,TRUE,18
1,488,H,TRUE,17
1,338,C,FALSE,12
1,527,C,FALSE,18
1,464,C,FALSE,16
1,494,H,TRUE,17
1,496,H,TRUE,17
1,524,H,TRUE,18
1,524,H,TRUE,18
1,531,H,TRUE,18
1,530,H,FALSE,18
1,499,C,FALSE,17
1,275,H,TRUE,10
1,245,C,FALSE,9
1,306,H,TRUE,11
1,305,H,TRUE,11
1,275,H,TRUE,10
1,470,H,FALSE,16
1,526,C,FALSE,18
1,436,C,FALSE,15
1,524,C,FALSE,18
1,534,H,FALSE,18
1,503,C,FALSE,17
1,489,H,TRUE,17
1,458,C,FALSE,16
1,488,H,TRUE,17
1,518,H,TRUE,18
1,371,H,FALSE,13
1,305,C,FALSE,11
1,338,H,FALSE,12
1,517,C,FALSE,18
1,371,C,FALSE,13
1,404,H,FALSE,14
1,298,C,FALSE,10
1,405,H,TRUE,14
1,478,C,FALSE,16
1,393,H,FALSE,14
1,284,C,FALSE,10
1,312,H,TRUE,11
1,359,C,FALSE,12
1,301,C,FALSE,11
1,516,H,TRUE,18
1,334,H,FALSE,12
1,368,H,FALSE,13
1,487,C,FALSE,17
1,345,C,FALSE,12
1,403,H,TRUE,14
1,402,H,TRUE,14
1,432,H,TRUE,15
1,373,H,TRUE,13
1,520,C,FALSE,18
1,461,H,TRUE,16
1,495,H,FALSE,17
1,459,H,TRUE,16
1,463,H,TRUE,16
1,430,C,FALSE,15
1,533,C,FALSE,18
1,300,H,TRUE,10
1,329,H,TRUE,11
1,514,C,FALSE,18
1,272,C,FALSE,10
1,303,H,TRUE,11
1,396,H,FALSE,14
1,333,C,FALSE,12
1,429,H,FALSE,15
1,429,H,FALSE,15
1,363,H,TRUE,13
1,413,H,TRUE,14
1,380,C,FALSE,13
1,444,H,FALSE,15
1,411,H,FALSE,14
1,525,H,FALSE,18
1,492,H,FALSE,17
1,461,C,FALSE,16
1,181,H,FALSE,7
1,271,H,TRUE,10
1,213,H,FALSE,8
1,150,C,FALSE,5
1,243,H,TRUE,9
1,121,C,FALSE,5
1,151,H,TRUE,6
1,530,C,FALSE,18
1,482,H,TRUE,17
1,512,H,TRUE,18
1,454,C,FALSE,16
1,334,H,TRUE,12
1,305,C,FALSE,11
1,367,H,TRUE,13
1,362,H,TRUE,13
1,315,H,TRUE,11
1,281,C,FALSE,10
1,310,H,TRUE,11
1,343,H,TRUE,12
1,311,H,TRUE,11
1,179,H,TRUE,6
1,154,H,TRUE,6
1,149,H,TRUE,5
1,120,C,FALSE,4
1,180,H,TRUE,6
1,463,C,FALSE,16
1,497,H,TRUE,17
1,492,H,TRUE,17
1,525,H,TRUE,18
1,490,C,FALSE,17
1,396,C,FALSE,14
1,426,H,TRUE,15
1,456,H,TRUE,16
1,485,H,TRUE,17
1,455,H,TRUE,16
1,455,H,TRUE,16
1,435,H,TRUE,15
1,404,C,FALSE,14
1,448,C,TRUE,15
1,425,C,TRUE,15
1,249,H,TRUE,9
1,223,H,TRUE,8
1,219,H,TRUE,8
1,190,C,FALSE,7
1,249,H,TRUE,9
1,346,H,TRUE,12
1,283,C,FALSE,10
1,317,H,TRUE,11
1,377,H,FALSE,13
1,315,H,FALSE,11
1,246,H,TRUE,9
1,275,H,TRUE,10
1,311,H,FALSE,11
1,279,H,TRUE,10
1,217,C,FALSE,8
1,379,C,FALSE,13
1,409,H,TRUE,14
1,443,C,FALSE,15
1,484,C,FALSE,17
1,514,C,TRUE,18
1,544,H,TRUE,19
1,515,H,TRUE,18
1,544,H,TRUE,19
1,429,H,TRUE,15
1,400,C,FALSE,14
1,432,H,TRUE,15
1,463,H,TRUE,16
1,457,H,TRUE,16
1,189,H,TRUE,7
1,185,H,TRUE,7
1,156,C,FALSE,6
1,186,H,TRUE,7
1,214,H,TRUE,8
1,365,C,FALSE,13
1,425,H,FALSE,15
1,394,H,TRUE,14
1,245,C,FALSE,9
1,526,C,FALSE,18
1,498,H,TRUE,17
1,495,H,TRUE,17
1,529,H,FALSE,18
1,498,H,TRUE,17
1,466,C,FALSE,16
1,155,C,FALSE,6
1,280,H,TRUE,10
1,310,H,TRUE,11
1,284,H,TRUE,10
1,251,C,FALSE,9
1,342,H,TRUE,12
1,312,H,FALSE,11
1,406,H,FALSE,14
1,279,C,FALSE,10
1,375,H,FALSE,13
1,455,H,TRUE,16
1,397,C,FALSE,14
1,398,C,TRUE,14
1,426,H,TRUE,15
1,269,H,TRUE,9
1,210,C,FALSE,7
1,239,H,TRUE,8
1,238,H,TRUE,8
1,433,H,TRUE,15
1,430,H,FALSE,15
1,394,H,TRUE,14
1,366,C,FALSE,13
1,399,H,TRUE,14
1,404,H,TRUE,14
1,435,H,FALSE,15
1,345,C,FALSE,12
1,374,H,TRUE,13
1,469,H,FALSE,16
1,427,C,FALSE,15
1,456,H,TRUE,16
1,249,C,FALSE,9
1,437,C,TRUE,15
1,336,H,FALSE,12
1,337,H,TRUE,12
1,304,C,FALSE,11
1,517,H,TRUE,18
1,489,C,FALSE,17
1,517,H,TRUE,18
1,517,H,TRUE,18
1,429,H,FALSE,15
1,369,H,FALSE,13
1,370,H,TRUE,13
1,397,C,TRUE,14
1,336,C,FALSE,12
1,340,H,TRUE,12
1,377,H,TRUE,13
1,312,C,FALSE,11
1,346,H,TRUE,12
1,371,H,TRUE,13
1,433,H,TRUE,15
1,427,H,TRUE,15
1,370,C,FALSE,13
1,399,H,TRUE,14
1,429,H,TRUE,15
1,538,H,FALSE,18
1,505,H,FALSE,17
1,505,H,FALSE,17
1,472,C,FALSE,16
1,128,H,FALSE,5
1,94,C,FALSE,4
1,194,H,FALSE,7
1,161,H,FALSE,6
1,396,H,TRUE,14
1,367,H,FALSE,13
1,429,H,FALSE,15
1,334,C,FALSE,12
1,214,C,FALSE,8
1,242,H,TRUE,9
1,521,H,FALSE,18
1,459,H,FALSE,16
1,397,C,FALSE,14
1,425,C,TRUE,15
1,487,H,TRUE,17
1,396,H,TRUE,14
1,392,C,TRUE,14
1,422,H,TRUE,15
1,396,H,TRUE,14
1,368,C,FALSE,13
1,187,H,TRUE,7
1,159,H,TRUE,6
1,125,C,FALSE,5
1,158,H,TRUE,6
1,156,H,FALSE,6
1,336,C,FALSE,12
1,368,H,FALSE,13
1,369,H,TRUE,13
1,397,H,TRUE,14
1,368,H,FALSE,13
1,361,C,FALSE,13
1,281,H,TRUE,10
1,283,H,TRUE,10
1,253,C,FALSE,9
1,309,H,TRUE,11
1,311,H,TRUE,11
1,454,H,FALSE,16
1,422,C,TRUE,15
1,415,C,FALSE,14
1,483,H,TRUE,17
1,311,C,TRUE,11
1,339,H,TRUE,12
1,308,C,FALSE,11
1,343,H,TRUE,12
1,368,H,TRUE,13
1,522,H,TRUE,18
1,488,C,FALSE,17
1,541,C,TRUE,19
1,518,H,TRUE,18
1,519,C,FALSE,18
1,315,C,FALSE,11
1,343,H,TRUE,12
2,1,NA,FALSE,1
2,32,H,TRUE,2
2,31,H,TRUE,2
2,66,H,FALSE,3
2,490,H,FALSE,17
2,520,H,TRUE,18
2,459,C,FALSE,16
2,520,H,TRUE,18
2,244,C,FALSE,9
2,545,C,FALSE,19
2,422,C,FALSE,15
2,450,H,TRUE,15
2,452,H,TRUE,16
2,521,C,FALSE,18
2,305,H,TRUE,11
2,337,H,TRUE,12
2,304,H,TRUE,11
2,336,H,FALSE,12
2,274,C,FALSE,10
2,95,H,FALSE,4
2,29,C,FALSE,1
2,61,H,TRUE,3
2,58,H,TRUE,2
2,516,H,TRUE,18
2,516,H,TRUE,18
2,546,H,TRUE,19
2,488,C,FALSE,17
2,517,H,TRUE,18
2,519,H,TRUE,18
2,488,C,FALSE,17
2,244,H,TRUE,9
2,184,C,FALSE,7
2,215,H,FALSE,8
2,278,C,FALSE,10
2,308,H,TRUE,11
2,273,C,FALSE,10
2,459,H,TRUE,16
2,455,H,TRUE,16
2,426,H,TRUE,15
2,487,H,TRUE,17
2,398,C,FALSE,14
2,459,H,FALSE,16
2,366,C,FALSE,13
2,425,H,FALSE,15
2,394,H,TRUE,14
2,188,H,TRUE,7
2,216,H,TRUE,8
2,183,H,TRUE,7
2,154,C,FALSE,6
2,246,H,TRUE,9
2,521,C,FALSE,18
2,366,H,TRUE,13
2,398,H,FALSE,14
2,338,C,FALSE,12
2,470,H,TRUE,16
2,436,H,FALSE,15
2,467,H,FALSE,16
2,371,C,FALSE,13
2,403,H,FALSE,14
2,154,H,TRUE,6
2,91,C,FALSE,4
2,150,H,TRUE,5
2,121,H,TRUE,5
2,180,H,TRUE,6
2,501,C,FALSE,17
2,530,H,TRUE,18
2,532,H,TRUE,18
3,1,NA,FALSE,1
3,32,H,FALSE,2
3,62,H,TRUE,3
3,345,C,FALSE,12
3,374,H,TRUE,13
3,471,C,FALSE,16
3,405,H,FALSE,14
3,373,H,TRUE,13
3,279,H,FALSE,10
3,310,H,TRUE,11
3,280,H,TRUE,10
3,247,C,FALSE,9
3,313,H,TRUE,11
3,320,H,TRUE,11
3,314,H,TRUE,11
3,286,C,FALSE,10
3,320,H,TRUE,11
3,353,H,FALSE,12
3,348,H,FALSE,12
3,348,H,FALSE,12
3,317,C,FALSE,11
3,376,H,TRUE,13
3,435,H,TRUE,15
3,435,H,TRUE,15
3,406,H,TRUE,14
3,467,H,FALSE,16
3,377,C,FALSE,13
3,457,H,TRUE,16
3,428,C,FALSE,15
3,486,H,TRUE,17
3,516,C,FALSE,18
3,310,H,TRUE,11
3,250,C,FALSE,9
3,281,H,TRUE,10
3,278,H,TRUE,10
3,398,C,FALSE,14
3,426,H,TRUE,15
3,430,H,TRUE,15
3,230,H,FALSE,8
3,249,C,TRUE,9
3,263,H,TRUE,9
3,197,C,FALSE,7
3,230,H,FALSE,8
3,259,C,FALSE,9
3,345,H,TRUE,12
3,348,H,TRUE,12
3,317,H,TRUE,11
3,288,H,TRUE,10
3,500,H,TRUE,17
3,505,H,TRUE,17
3,530,H,TRUE,18
3,501,H,TRUE,17
3,471,C,FALSE,16
3,131,H,FALSE,5
3,98,C,FALSE,4
3,333,H,TRUE,12
3,305,C,FALSE,11
3,427,C,FALSE,15
3,461,H,FALSE,16
3,410,C,FALSE,14
3,443,H,FALSE,15
3,187,C,FALSE,7
3,474,H,FALSE,16
3,219,H,TRUE,8
3,218,H,FALSE,8
3,246,H,TRUE,9
3,186,C,FALSE,7
3,220,H,TRUE,8
3,504,H,FALSE,17
3,443,C,FALSE,15
3,504,H,FALSE,17
3,472,H,TRUE,16
3,533,C,FALSE,18
3,283,C,FALSE,10
3,346,H,FALSE,12
3,376,H,TRUE,13
3,313,C,FALSE,11
3,378,H,TRUE,13
3,375,H,TRUE,13
3,404,C,FALSE,14
3,345,C,FALSE,12
3,349,H,TRUE,12
3,348,H,TRUE,12
3,379,H,TRUE,13
3,315,C,FALSE,11
3,347,H,FALSE,12
3,409,H,TRUE,14
3,377,C,FALSE,13
3,406,H,TRUE,14
3,536,H,FALSE,18
3,502,C,FALSE,17
3,493,H,TRUE,17
3,464,H,TRUE,16
3,465,H,TRUE,16
3,434,C,FALSE,15
3,524,H,FALSE,18
3,451,H,TRUE,16
3,483,H,TRUE,17
3,421,C,FALSE,15
3,481,H,TRUE,17
3,230,C,FALSE,8
3,291,H,TRUE,10
3,261,H,TRUE,9
3,259,H,TRUE,9
3,287,H,TRUE,10
3,248,C,FALSE,9
3,306,H,TRUE,11
3,282,H,TRUE,10
3,276,H,TRUE,10
3,282,H,TRUE,10
3,317,H,TRUE,11
3,319,H,TRUE,11
3,318,H,TRUE,11
3,289,C,FALSE,10
3,347,H,TRUE,12
3,352,C,FALSE,12
3,385,H,TRUE,13
3,415,H,TRUE,14
3,357,C,TRUE,12
3,93,H,TRUE,4
3,65,H,TRUE,3
3,35,C,FALSE,2
3,65,H,TRUE,3
3,94,H,TRUE,4
3,450,H,TRUE,15
3,481,H,FALSE,17
3,422,C,FALSE,15
3,450,H,TRUE,15
3,515,H,FALSE,18
3,472,H,FALSE,16
3,473,H,TRUE,16
3,473,H,TRUE,16
3,440,C,FALSE,15
3,472,H,FALSE,16
3,378,C,FALSE,13
3,156,C,FALSE,6
3,405,C,TRUE,14
3,213,H,TRUE,8
3,184,H,TRUE,7
3,186,H,TRUE,7
3,215,H,TRUE,8
3,156,C,FALSE,6
3,249,H,TRUE,9
3,277,H,TRUE,10
3,221,C,FALSE,8
3,282,H,TRUE,10
3,517,H,FALSE,18
3,412,C,FALSE,14
3,519,H,TRUE,18
3,485,C,FALSE,17
3,378,C,FALSE,13
3,437,C,TRUE,15
3,408,H,TRUE,14
3,466,H,TRUE,16
3,409,H,TRUE,14
3,462,C,FALSE,16
3,310,C,FALSE,11
3,373,H,TRUE,13
3,339,H,TRUE,12
3,338,H,TRUE,12
3,343,H,TRUE,12
3,374,C,FALSE,13
3,404,H,TRUE,14
3,406,H,TRUE,14
3,378,C,TRUE,13
3,434,H,TRUE,15
3,314,C,FALSE,11
3,347,H,TRUE,12
3,348,H,TRUE,12
3,377,H,TRUE,13
3,346,H,FALSE,12
3,458,H,FALSE,16
3,396,C,FALSE,14
3,426,H,TRUE,15
3,93,C,FALSE,4
3,126,H,TRUE,5
3,157,H,TRUE,6
3,125,H,FALSE,5
3,153,H,TRUE,6
3,532,H,FALSE,18
3,498,H,TRUE,17
3,469,C,FALSE,16
3,228,H,TRUE,8
3,256,H,TRUE,9
3,199,C,FALSE,7
3,132,C,FALSE,5
3,527,H,FALSE,18
3,437,C,FALSE,15
3,466,H,TRUE,16
3,494,H,TRUE,17
3,467,H,TRUE,16
3,351,H,TRUE,12
3,345,H,TRUE,12
3,345,H,TRUE,12
3,373,H,TRUE,13
3,317,C,FALSE,11
3,326,C,FALSE,11
3,395,H,TRUE,14
3,337,C,TRUE,12
3,367,H,TRUE,13
3,517,C,FALSE,18
3,524,C,TRUE,18
3,474,H,FALSE,16
3,504,H,TRUE,17
3,442,C,FALSE,15
3,474,H,FALSE,16
3,471,H,TRUE,16
3,467,H,TRUE,16
3,438,H,FALSE,15
3,441,H,TRUE,15
3,407,C,FALSE,14
3,228,H,TRUE,8
3,168,C,FALSE,6
3,198,H,TRUE,7
3,260,H,FALSE,9
3,497,H,TRUE,17
3,525,H,TRUE,18
3,492,C,TRUE,17
3,466,C,FALSE,16
3,497,H,TRUE,17
3,489,H,TRUE,17
3,546,H,TRUE,19
3,460,C,FALSE,16
3,518,H,TRUE,18
3,380,C,FALSE,13
3,546,H,TRUE,19
3,517,C,FALSE,18
3,464,C,FALSE,16
3,190,H,FALSE,7
3,156,H,TRUE,6
3,127,C,FALSE,5
3,377,H,FALSE,13
3,346,C,FALSE,12
3,123,H,TRUE,5
3,92,H,FALSE,4
3,61,C,FALSE,3
3,121,H,TRUE,5
3,461,C,FALSE,16
3,522,H,TRUE,18
3,491,H,TRUE,17
3,494,H,TRUE,17
3,410,C,FALSE,14
3,443,H,TRUE,15
3,444,H,TRUE,15
3,410,C,FALSE,14
3,470,H,TRUE,16
3,440,H,TRUE,15
3,409,H,FALSE,14
3,283,H,FALSE,10
3,437,H,TRUE,15
3,251,C,FALSE,9
3,375,C,FALSE,13
3,100,H,TRUE,4
3,98,H,TRUE,4
3,99,H,TRUE,4
3,68,C,FALSE,3
3,129,H,TRUE,5
3,437,H,FALSE,15
3,401,H,TRUE,14
3,404,H,TRUE,14
3,469,H,FALSE,16
3,372,C,FALSE,13
3,536,H,TRUE,18
3,502,C,FALSE,17
3,532,H,TRUE,18
3,284,C,FALSE,10
3,501,H,TRUE,17
3,438,C,FALSE,15
3,468,H,TRUE,16
3,500,H,TRUE,17
3,471,H,TRUE,16
3,370,H,TRUE,13
3,403,H,FALSE,14
3,434,H,FALSE,15
3,337,C,FALSE,12
3,369,H,FALSE,13
3,504,C,TRUE,17
3,503,C,FALSE,17
3,281,C,FALSE,10
3,310,H,TRUE,11
3,315,H,TRUE,11
3,343,H,TRUE,12
3,341,H,TRUE,12
3,405,C,FALSE,14
3,435,H,TRUE,15
3,433,H,TRUE,15
3,405,H,TRUE,14
3,437,H,FALSE,15
3,377,C,FALSE,13
3,280,H,TRUE,10
3,251,H,TRUE,9
3,248,H,TRUE,9
3,218,C,FALSE,8
3,279,H,TRUE,10
3,526,C,FALSE,18
3,277,H,TRUE,10
3,280,H,TRUE,10
3,340,H,TRUE,12
3,247,C,FALSE,9
3,312,H,FALSE,11
3,409,H,TRUE,14
3,380,C,FALSE,13
3,532,C,FALSE,18
3,408,H,TRUE,14
3,411,C,FALSE,14
3,445,H,FALSE,15
3,462,C,TRUE,16
3,477,H,TRUE,16
3,511,H,FALSE,18
3,123,H,TRUE,5
3,124,H,TRUE,5
3,155,H,TRUE,6
3,127,H,TRUE,5
3,94,C,FALSE,4
3,500,C,FALSE,17
3,532,H,FALSE,18
3,321,H,FALSE,11
3,256,C,FALSE,9
3,288,H,TRUE,10
3,286,H,TRUE,10
3,437,C,FALSE,15
3,318,C,FALSE,11
3,346,H,TRUE,12
3,375,H,TRUE,13
3,350,H,TRUE,12
3,467,C,FALSE,16
3,504,H,TRUE,17
3,470,C,TRUE,16
3,501,H,FALSE,17
3,501,H,FALSE,17
3,466,H,TRUE,16
3,459,C,TRUE,16
3,472,H,TRUE,16
3,438,C,FALSE,15
3,523,C,FALSE,18
3,247,C,FALSE,9
3,153,C,FALSE,6
3,278,H,TRUE,10
3,277,H,TRUE,10
3,387,H,TRUE,13
3,388,H,TRUE,13
3,358,C,FALSE,12
3,249,C,FALSE,9
3,309,H,TRUE,11
3,279,H,TRUE,10
3,281,H,TRUE,10
3,309,H,TRUE,11
3,156,H,FALSE,6
3,186,H,TRUE,7
3,216,H,TRUE,8
3,188,H,TRUE,7
3,123,C,FALSE,5
3,408,H,TRUE,14
3,407,H,FALSE,14
3,374,C,FALSE,13
3,407,C,FALSE,14
3,256,H,FALSE,9
3,223,C,FALSE,8
3,256,H,FALSE,9
3,439,H,TRUE,15
3,410,C,FALSE,14
3,440,H,TRUE,15
3,442,H,TRUE,15
3,442,H,TRUE,15
3,370,H,FALSE,13
3,337,C,FALSE,12
3,189,C,FALSE,7
3,251,H,FALSE,9
3,220,H,FALSE,8
3,438,H,TRUE,15
3,408,H,TRUE,14
3,380,C,FALSE,13
3,437,H,TRUE,15
3,408,H,TRUE,14
3,292,H,FALSE,10
3,261,H,TRUE,9
3,325,H,FALSE,11
3,231,C,FALSE,8
3,433,H,TRUE,15
3,404,H,TRUE,14
3,432,H,TRUE,15
3,375,C,FALSE,13
3,309,C,FALSE,11
3,494,C,FALSE,17
3,455,H,TRUE,16
3,427,H,TRUE,15
3,366,C,FALSE,13
3,394,H,TRUE,14
3,426,H,FALSE,15
3,134,C,FALSE,5
3,165,H,TRUE,6
3,163,H,TRUE,6
3,195,H,TRUE,7
3,383,H,TRUE,13
3,380,H,FALSE,13
3,349,H,FALSE,12
3,411,H,TRUE,14
3,316,C,FALSE,11
3,488,H,TRUE,17
3,459,H,TRUE,16
3,488,H,TRUE,17
3,458,H,TRUE,16
3,430,C,FALSE,15
3,471,C,FALSE,16
3,535,C,FALSE,18
3,282,H,TRUE,10
3,276,H,TRUE,10
3,248,C,FALSE,9
3,280,H,TRUE,10
3,314,H,FALSE,11
3,350,C,FALSE,12
3,383,H,TRUE,13
3,378,H,TRUE,13
3,412,H,TRUE,14
3,526,H,TRUE,18
3,498,C,FALSE,17
3,528,H,TRUE,18
3,408,C,TRUE,14
3,460,C,TRUE,16
3,467,H,TRUE,16
3,403,C,FALSE,14
3,437,H,TRUE,15
3,344,C,FALSE,12
3,378,H,TRUE,13
3,373,H,TRUE,13
3,407,H,TRUE,14
3,406,H,TRUE,14
3,471,H,FALSE,16
3,439,H,TRUE,15
3,410,C,FALSE,14
3,308,H,TRUE,11
3,276,H,FALSE,10
3,244,C,FALSE,9
3,304,H,TRUE,11
3,338,H,TRUE,12
3,374,C,FALSE,13
3,402,H,TRUE,14
3,504,H,TRUE,17
3,472,H,TRUE,16
3,442,H,FALSE,15
3,409,C,FALSE,14
3,501,H,TRUE,17
3,312,H,FALSE,11
3,314,H,TRUE,11
3,277,H,TRUE,10
