i,time,Type,has_hh,month
17,392,H,TRUE,14
17,362,C,FALSE,13
17,391,H,TRUE,14
17,423,H,TRUE,15
17,395,H,TRUE,14
17,501,C,FALSE,17
17,123,C,FALSE,5
17,463,C,FALSE,16
17,540,H,FALSE,18
17,509,C,FALSE,17
17,534,C,TRUE,18
17,521,H,TRUE,18
17,462,C,FALSE,16
17,519,H,TRUE,18
17,491,H,TRUE,17
17,430,H,TRUE,15
17,400,C,FALSE,14
17,400,C,FALSE,14
17,462,H,FALSE,16
17,517,H,TRUE,18
17,487,H,FALSE,17
17,453,C,FALSE,16
17,537,C,FALSE,18
17,496,C,TRUE,17
17,489,H,TRUE,17
17,461,C,FALSE,16
17,464,C,TRUE,16
17,522,H,TRUE,18
17,397,C,FALSE,14
17,363,C,FALSE,13
17,395,H,TRUE,14
17,458,H,FALSE,16
17,425,H,TRUE,15
17,391,H,TRUE,14
17,242,C,FALSE,9
17,308,H,TRUE,11
17,306,H,FALSE,11
17,307,H,TRUE,11
17,275,H,FALSE,10
17,369,C,FALSE,13
17,399,H,TRUE,14
17,428,H,TRUE,15
17,457,H,TRUE,16
17,486,H,TRUE,17
17,486,H,TRUE,17
17,490,H,TRUE,17
17,519,H,TRUE,18
17,458,C,FALSE,16
17,466,H,FALSE,16
17,494,H,TRUE,17
17,467,H,TRUE,16
17,433,C,FALSE,15
17,422,C,FALSE,15
17,450,H,TRUE,15
17,277,C,FALSE,10
17,520,C,FALSE,18
17,409,C,FALSE,14
17,489,H,FALSE,17
17,458,H,TRUE,16
17,458,H,TRUE,16
17,427,C,FALSE,15
17,456,H,TRUE,16
17,458,C,FALSE,16
17,433,C,FALSE,15
17,148,C,FALSE,5
17,401,H,FALSE,14
17,336,C,FALSE,12
17,370,H,FALSE,13
17,239,C,FALSE,8
17,408,C,FALSE,14
17,519,C,FALSE,18
17,184,C,FALSE,7
17,216,H,FALSE,8
17,217,H,TRUE,8
17,245,H,TRUE,9
17,430,C,FALSE,15
17,492,H,TRUE,17
17,490,H,FALSE,17
17,459,H,TRUE,16
17,368,C,FALSE,13
17,118,C,FALSE,4
17,367,C,FALSE,13
17,404,H,TRUE,14
17,425,C,TRUE,15
17,401,H,TRUE,14
17,371,C,FALSE,13
17,403,H,TRUE,14
17,464,H,FALSE,16
17,432,C,FALSE,15
17,400,H,TRUE,14
17,366,H,TRUE,13
17,337,C,FALSE,12
17,370,H,TRUE,13
17,395,H,TRUE,14
17,490,C,FALSE,17
17,376,H,FALSE,13
17,344,C,FALSE,12
17,404,H,TRUE,14
17,407,H,TRUE,14
17,433,H,TRUE,15
17,403,C,FALSE,14
17,461,H,TRUE,16
17,369,C,FALSE,13
17,432,C,TRUE,15
17,427,H,TRUE,15
17,397,H,TRUE,14
17,427,H,TRUE,15
17,458,H,FALSE,16
17,397,C,FALSE,14
17,469,H,TRUE,16
17,496,H,TRUE,17
17,435,C,FALSE,15
17,464,H,TRUE,16
17,466,H,TRUE,16
17,430,C,FALSE,15
17,463,H,FALSE,16
17,369,C,FALSE,13
17,238,H,TRUE,8
17,209,C,FALSE,7
17,485,H,TRUE,17
17,457,H,FALSE,16
17,396,H,TRUE,14
17,367,C,FALSE,13
17,426,H,TRUE,15
17,428,C,FALSE,15
17,481,C,FALSE,17
17,308,H,FALSE,11
17,275,C,FALSE,10
17,372,H,TRUE,13
17,369,H,FALSE,13
17,310,C,FALSE,11
17,338,H,TRUE,12
17,486,H,TRUE,17
17,399,H,TRUE,14
17,484,H,TRUE,17
17,456,C,FALSE,16
17,371,C,FALSE,13
17,460,H,TRUE,16
17,494,H,FALSE,17
17,427,C,FALSE,15
17,444,C,TRUE,15
17,305,H,TRUE,11
17,338,H,FALSE,12
17,275,C,FALSE,10
17,305,H,TRUE,11
17,429,H,TRUE,15
17,401,C,FALSE,14
17,432,H,TRUE,15
17,463,H,FALSE,16
17,427,C,TRUE,15
17,180,H,FALSE,6
17,148,C,FALSE,5
17,213,H,FALSE,8
17,180,H,FALSE,6
17,474,H,FALSE,16
17,476,H,TRUE,16
17,443,C,FALSE,15
17,505,H,TRUE,17
17,533,C,TRUE,18
17,457,H,TRUE,16
17,428,C,FALSE,15
17,485,H,TRUE,17
17,341,H,TRUE,12
17,312,C,FALSE,11
17,366,H,TRUE,13
17,338,C,FALSE,12
17,369,H,TRUE,13
17,526,H,TRUE,18
17,525,H,TRUE,18
17,492,C,FALSE,17
17,520,H,TRUE,18
17,463,H,TRUE,16
17,528,H,FALSE,18
17,497,H,FALSE,17
17,463,H,TRUE,16
17,433,C,FALSE,15
17,177,C,FALSE,6
17,241,H,FALSE,9
17,210,H,TRUE,7
17,208,H,TRUE,7
17,205,H,TRUE,7
17,427,C,FALSE,15
17,522,C,FALSE,18
17,336,H,TRUE,12
17,399,H,FALSE,14
17,368,H,FALSE,13
17,337,H,TRUE,12
17,308,C,FALSE,11
17,154,H,TRUE,6
17,148,H,TRUE,5
17,176,H,TRUE,6
17,91,C,FALSE,4
17,120,H,TRUE,4
17,189,C,FALSE,7
17,485,H,FALSE,17
17,453,C,FALSE,16
17,299,H,FALSE,10
17,402,C,FALSE,14
17,268,C,FALSE,9
17,333,H,FALSE,12
17,339,C,TRUE,12
17,249,C,FALSE,9
17,525,H,FALSE,18
17,491,C,FALSE,17
17,340,H,FALSE,12
17,309,H,TRUE,11
17,275,C,FALSE,10
17,303,H,TRUE,11
17,306,H,TRUE,11
17,365,H,TRUE,13
17,304,C,FALSE,11
17,333,H,TRUE,12
17,336,H,TRUE,12
17,370,C,FALSE,13
17,516,C,FALSE,18
17,338,C,FALSE,12
17,149,C,FALSE,5
18,1,NA,FALSE,1
18,32,H,FALSE,2
18,472,C,FALSE,16
18,64,H,FALSE,3
18,321,H,FALSE,11
18,258,C,FALSE,9
18,322,H,TRUE,11
18,352,H,TRUE,12
18,288,H,TRUE,10
18,217,C,FALSE,8
18,249,C,FALSE,9
18,315,C,FALSE,11
18,435,C,FALSE,15
18,468,H,FALSE,16
18,244,C,FALSE,9
18,273,H,TRUE,10
18,276,H,TRUE,10
18,272,H,TRUE,10
18,303,H,TRUE,11
18,342,H,TRUE,12
18,374,H,FALSE,13
18,341,H,TRUE,12
18,312,C,FALSE,11
18,493,C,TRUE,17
18,477,C,FALSE,16
18,507,H,TRUE,17
18,508,H,TRUE,17
18,523,H,TRUE,18
18,400,H,FALSE,14
18,432,H,TRUE,15
18,368,C,FALSE,13
18,428,H,TRUE,15
18,315,C,FALSE,11
18,464,C,FALSE,16
18,464,C,FALSE,16
18,494,H,TRUE,17
18,494,H,TRUE,17
18,526,H,FALSE,18
18,349,C,FALSE,12
18,499,C,FALSE,17
18,438,C,FALSE,15
18,466,H,TRUE,16
18,508,C,FALSE,17
18,258,H,FALSE,9
18,224,C,FALSE,8
18,442,H,TRUE,15
18,471,H,TRUE,16
18,441,H,TRUE,15
18,412,C,FALSE,14
18,439,C,TRUE,15
18,377,C,FALSE,13
18,407,H,TRUE,14
18,403,H,TRUE,14
18,375,H,TRUE,13
18,346,C,FALSE,12
18,403,H,TRUE,14
18,490,C,FALSE,17
18,429,C,FALSE,15
18,534,C,FALSE,18
18,314,H,FALSE,11
18,283,H,FALSE,10
18,345,H,FALSE,12
18,251,C,FALSE,9
18,321,H,FALSE,11
18,290,C,FALSE,10
18,352,H,FALSE,12
18,468,C,FALSE,16
18,532,H,FALSE,18
18,500,C,FALSE,17
18,377,C,TRUE,13
18,348,C,FALSE,12
18,440,H,TRUE,15
18,410,H,TRUE,14
18,380,H,TRUE,13
18,473,H,TRUE,16
18,440,H,TRUE,15
18,411,C,FALSE,14
18,506,H,FALSE,17
18,443,H,TRUE,15
18,459,C,FALSE,16
18,491,H,FALSE,17
18,315,H,TRUE,11
18,314,H,FALSE,11
18,344,H,TRUE,12
18,348,H,TRUE,12
18,282,C,FALSE,10
18,471,C,TRUE,16
18,443,C,FALSE,15
18,502,H,FALSE,17
18,348,C,FALSE,12
18,381,H,TRUE,13
18,376,H,TRUE,13
18,410,H,TRUE,14
18,493,H,TRUE,17
18,463,C,FALSE,16
18,497,H,TRUE,17
18,492,H,TRUE,17
18,163,C,FALSE,6
18,503,C,FALSE,17
18,348,H,TRUE,12
18,319,H,TRUE,11
18,290,C,FALSE,10
18,324,H,TRUE,11
18,347,H,TRUE,12
18,431,H,FALSE,15
18,399,C,FALSE,14
18,460,H,TRUE,16
18,464,H,TRUE,16
18,432,H,TRUE,15
18,508,H,TRUE,17
18,507,H,FALSE,17
18,474,C,FALSE,16
18,344,H,FALSE,12
18,312,H,TRUE,11
18,253,C,FALSE,9
18,284,C,FALSE,10
18,278,H,TRUE,10
18,249,C,FALSE,9
18,307,H,TRUE,11
18,277,H,TRUE,10
18,336,H,TRUE,12
18,464,H,FALSE,16
18,492,H,TRUE,17
18,433,C,FALSE,15
18,494,H,TRUE,17
18,521,H,TRUE,18
18,493,C,FALSE,17
18,522,H,TRUE,18
18,527,C,FALSE,18
18,369,C,FALSE,13
18,516,C,FALSE,18
18,400,H,FALSE,14
18,403,H,TRUE,14
18,519,H,FALSE,18
18,519,H,FALSE,18
18,486,C,FALSE,17
18,398,C,FALSE,14
18,380,H,TRUE,13
18,352,C,FALSE,12
18,400,H,TRUE,14
18,398,H,TRUE,14
18,429,H,TRUE,15
18,369,C,FALSE,13
18,278,H,FALSE,10
18,244,H,TRUE,9
18,216,C,FALSE,8
18,532,H,TRUE,18
18,471,C,FALSE,16
18,535,H,TRUE,18
18,502,H,TRUE,17
18,499,H,TRUE,17
18,495,C,FALSE,17
18,524,H,TRUE,18
18,34,C,FALSE,2
18,67,H,TRUE,3
18,62,H,TRUE,3
18,376,C,FALSE,13
18,466,H,TRUE,16
18,520,C,FALSE,18
18,405,H,TRUE,14
18,436,H,FALSE,15
18,430,C,FALSE,15
18,488,H,TRUE,17
18,460,H,TRUE,16
18,459,H,TRUE,16
18,431,C,FALSE,15
18,189,H,TRUE,7
18,190,H,TRUE,7
18,161,C,FALSE,6
18,222,H,FALSE,8
18,200,H,TRUE,7
18,166,C,FALSE,6
18,196,H,TRUE,7
18,227,H,TRUE,8
18,198,H,TRUE,7
18,533,C,TRUE,18
18,506,C,FALSE,17
18,540,H,TRUE,18
18,524,C,FALSE,18
18,527,C,FALSE,18
18,475,H,FALSE,16
18,442,C,FALSE,15
18,505,H,TRUE,17
18,489,H,TRUE,17
18,461,C,FALSE,16
18,521,H,FALSE,18
18,434,C,TRUE,15
18,431,C,FALSE,15
18,191,C,FALSE,7
18,404,C,FALSE,14
18,472,H,FALSE,16
18,441,C,TRUE,15
18,432,C,FALSE,15
18,496,C,TRUE,17
18,185,H,TRUE,7
18,155,C,FALSE,6
18,530,C,FALSE,18
18,188,H,FALSE,7
18,155,C,FALSE,6
18,216,H,TRUE,8
18,444,C,FALSE,15
18,475,H,FALSE,16
18,499,H,FALSE,17
18,434,C,FALSE,15
18,466,H,FALSE,16
18,530,H,FALSE,18
18,445,C,FALSE,15
18,534,C,FALSE,18
18,487,H,TRUE,17
18,485,H,TRUE,17
18,456,C,FALSE,16
18,506,C,FALSE,17
18,537,H,FALSE,18
18,494,C,FALSE,17
18,525,H,TRUE,18
18,498,C,TRUE,17
18,505,H,FALSE,17
18,253,C,FALSE,9
18,537,H,FALSE,18
18,473,C,FALSE,16
18,64,C,FALSE,3
18,97,H,FALSE,4
18,348,C,FALSE,12
18,253,C,FALSE,9
18,281,H,TRUE,10
18,502,C,FALSE,17
18,474,C,FALSE,16
18,195,C,FALSE,7
18,447,H,TRUE,15
18,476,H,TRUE,16
18,356,C,FALSE,12
18,385,H,TRUE,13
18,417,H,FALSE,14
18,466,C,FALSE,16
18,497,H,FALSE,17
18,528,H,FALSE,18
18,494,C,FALSE,17
18,525,H,FALSE,18
18,396,H,TRUE,14
18,401,H,TRUE,14
18,367,C,FALSE,13
18,397,H,TRUE,14
18,398,H,TRUE,14
18,388,H,FALSE,13
18,354,C,FALSE,12
18,493,H,TRUE,17
18,432,C,FALSE,15
18,464,H,FALSE,16
18,525,H,FALSE,18
18,493,H,TRUE,17
18,467,C,FALSE,16
18,496,H,TRUE,17
18,349,C,FALSE,12
18,194,C,FALSE,7
18,471,C,TRUE,16
18,459,C,FALSE,16
18,469,H,FALSE,16
18,497,H,TRUE,17
18,436,C,FALSE,15
18,530,H,TRUE,18
18,501,H,TRUE,17
18,431,C,TRUE,15
18,382,C,FALSE,13
18,410,H,TRUE,14
18,396,H,FALSE,14
18,365,C,FALSE,13
18,258,H,TRUE,9
18,540,C,FALSE,18
18,229,C,FALSE,8
18,519,C,FALSE,18
18,433,C,TRUE,15
18,485,H,TRUE,17
18,457,H,TRUE,16
18,428,C,FALSE,15
18,462,H,TRUE,16
18,522,C,FALSE,18
18,402,H,TRUE,14
18,400,H,FALSE,14
18,400,H,FALSE,14
18,368,C,FALSE,13
18,324,C,FALSE,11
18,221,C,FALSE,8
18,132,H,FALSE,5
18,100,C,FALSE,4
18,162,H,TRUE,6
18,133,H,TRUE,5
18,160,H,TRUE,6
18,523,H,TRUE,18
18,490,C,FALSE,17
18,519,H,TRUE,18
18,545,C,FALSE,19
18,502,C,FALSE,17
18,520,C,TRUE,18
18,456,H,TRUE,16
18,516,H,TRUE,18
18,487,H,FALSE,17
18,544,H,TRUE,19
18,428,C,FALSE,15
18,497,C,FALSE,17
18,287,C,FALSE,10
18,320,H,FALSE,11
18,462,C,FALSE,16
18,509,C,TRUE,17
18,494,H,FALSE,17
18,522,H,TRUE,18
18,505,C,FALSE,17
18,538,H,FALSE,18
18,487,C,FALSE,17
18,515,H,TRUE,18
18,131,C,FALSE,5
18,160,H,TRUE,6
18,250,H,TRUE,9
18,252,H,TRUE,9
18,190,C,FALSE,7
18,222,H,FALSE,8
18,306,C,FALSE,11
18,334,H,TRUE,12
18,335,H,TRUE,12
18,365,H,TRUE,13
18,428,C,FALSE,15
18,316,H,FALSE,11
18,348,H,TRUE,12
18,282,C,FALSE,10
18,344,H,TRUE,12
18,442,H,FALSE,15
18,475,H,FALSE,16
18,539,H,FALSE,18
18,506,H,FALSE,17
18,411,C,FALSE,14
18,312,C,FALSE,11
18,374,H,FALSE,13
18,342,H,TRUE,12
18,341,H,TRUE,12
18,374,H,FALSE,13
18,284,H,TRUE,10
18,313,H,TRUE,11
18,315,H,TRUE,11
18,255,C,FALSE,9
18,313,H,TRUE,11
18,415,H,FALSE,14
18,381,C,FALSE,13
18,446,H,FALSE,15
18,523,C,FALSE,18
18,314,C,FALSE,11
18,343,C,FALSE,12
18,397,C,FALSE,14
18,377,H,FALSE,13
18,340,H,TRUE,12
18,343,H,TRUE,12
18,312,C,FALSE,11
18,219,H,TRUE,8
18,251,H,TRUE,9
18,189,C,FALSE,7
18,219,H,TRUE,8
18,221,H,TRUE,8
18,372,C,FALSE,13
18,402,C,FALSE,14
18,467,H,FALSE,16
18,434,H,FALSE,15
18,186,C,FALSE,7
18,388,H,TRUE,13
18,385,H,TRUE,13
18,413,H,TRUE,14
18,355,C,FALSE,12
18,378,C,FALSE,13
18,409,H,TRUE,14
18,439,H,TRUE,15
18,443,H,TRUE,15
18,407,H,TRUE,14
18,403,H,FALSE,14
18,342,C,FALSE,12
18,370,H,TRUE,13
18,545,H,TRUE,19
18,515,C,FALSE,18
18,345,H,TRUE,12
18,315,C,FALSE,11
18,531,C,FALSE,18
18,492,C,FALSE,17
18,433,H,TRUE,15
18,399,C,FALSE,14
18,427,H,TRUE,15
18,535,C,FALSE,18
18,461,C,FALSE,16
18,536,C,TRUE,18
18,532,H,TRUE,18
18,502,C,FALSE,17
18,536,H,TRUE,18
18,477,H,FALSE,16
18,444,C,FALSE,15
18,411,C,FALSE,14
18,439,H,TRUE,15
18,442,H,TRUE,15
18,521,C,FALSE,18
18,464,C,FALSE,16
18,494,H,TRUE,17
18,280,C,FALSE,10
18,309,H,TRUE,11
18,410,H,TRUE,14
18,382,C,FALSE,13
18,412,H,TRUE,14
18,496,H,TRUE,17
18,478,C,TRUE,16
18,464,C,FALSE,16
18,526,C,FALSE,18
18,351,H,FALSE,12
18,383,H,FALSE,13
18,317,C,FALSE,11
18,526,H,TRUE,18
18,496,C,FALSE,17
18,503,C,TRUE,17
18,93,C,FALSE,4
18,124,H,TRUE,5
18,123,H,TRUE,5
18,153,H,TRUE,6
18,253,C,FALSE,9
19,1,NA,FALSE,1
19,31,H,TRUE,2
19,418,H,FALSE,14
19,384,C,FALSE,13
19,446,H,TRUE,15
19,514,C,FALSE,18
19,440,H,TRUE,15
19,438,H,TRUE,15
19,471,H,FALSE,16
19,410,C,FALSE,14
19,472,H,TRUE,16
19,444,C,FALSE,15
19,336,H,FALSE,12
19,368,H,FALSE,13
19,304,C,FALSE,11
19,242,C,FALSE,9
19,271,H,TRUE,10
19,343,H,TRUE,12
19,373,H,TRUE,13
19,343,H,TRUE,12
19,314,C,FALSE,11
19,347,H,TRUE,12
19,340,H,FALSE,12
19,307,C,FALSE,11
19,373,H,FALSE,13
19,341,H,TRUE,12
19,419,H,TRUE,14
19,450,H,TRUE,15
19,391,C,FALSE,14
19,424,H,TRUE,15
19,397,C,FALSE,14
19,463,H,TRUE,16
19,427,H,TRUE,15
19,462,H,FALSE,16
19,431,H,TRUE,15
19,497,H,FALSE,17
19,463,H,TRUE,16
19,430,C,FALSE,15
19,459,H,TRUE,16
19,378,C,FALSE,13
19,346,C,FALSE,12
19,378,H,FALSE,13
19,408,H,TRUE,14
19,441,H,FALSE,15
19,499,C,FALSE,17
19,385,C,FALSE,13
19,417,H,FALSE,14
19,531,H,TRUE,18
19,501,C,FALSE,17
19,534,H,TRUE,18
19,154,C,FALSE,6
19,182,H,TRUE,7
19,249,C,FALSE,9
19,404,H,TRUE,14
19,369,C,FALSE,13
19,405,H,TRUE,14
19,376,C,TRUE,13
19,434,H,TRUE,15
19,386,C,FALSE,13
19,408,H,FALSE,14
19,437,H,TRUE,15
19,408,H,FALSE,14
19,457,C,TRUE,16
19,375,C,FALSE,13
19,445,H,TRUE,15
19,416,C,FALSE,14
19,445,H,TRUE,15
19,478,H,FALSE,16
19,418,C,FALSE,14
19,430,C,FALSE,15
19,460,H,TRUE,16
19,93,H,FALSE,4
19,124,H,FALSE,5
19,61,C,FALSE,3
19,341,C,FALSE,12
19,433,H,TRUE,15
19,369,H,TRUE,13
19,403,H,FALSE,14
19,247,H,TRUE,9
19,305,C,TRUE,11
19,280,H,FALSE,10
19,219,C,FALSE,8
19,309,H,TRUE,11
19,425,H,TRUE,15
19,396,C,FALSE,14
19,448,C,TRUE,15
19,477,H,TRUE,16
19,481,H,TRUE,17
19,401,H,TRUE,14
19,402,H,TRUE,14
19,373,C,FALSE,13
19,363,C,FALSE,13
19,394,H,FALSE,14
19,280,C,FALSE,10
19,396,H,TRUE,14
19,394,H,FALSE,14
19,450,H,TRUE,15
19,361,C,FALSE,13
19,393,H,FALSE,14
19,422,H,TRUE,15
19,490,H,FALSE,17
19,459,C,FALSE,16
19,367,C,FALSE,13
19,468,C,FALSE,16
19,283,H,TRUE,10
19,280,H,TRUE,10
19,279,H,TRUE,10
19,310,H,TRUE,11
19,249,C,FALSE,9
19,248,C,FALSE,9
19,522,C,FALSE,18
19,532,C,FALSE,18
19,429,C,FALSE,15
19,372,C,FALSE,13
19,462,H,FALSE,16
19,438,C,FALSE,15
19,469,H,TRUE,16
19,467,H,TRUE,16
19,500,H,FALSE,17
19,502,H,TRUE,17
19,437,C,FALSE,15
19,535,H,TRUE,18
19,533,H,TRUE,18
19,503,C,FALSE,17
19,519,C,FALSE,18
19,375,H,FALSE,13
19,309,C,FALSE,11
19,343,H,FALSE,12
19,215,C,FALSE,8
19,247,H,FALSE,9
19,303,H,TRUE,11
19,275,H,TRUE,10
19,364,H,TRUE,13
19,370,H,TRUE,13
19,336,C,FALSE,12
19,500,H,TRUE,17
19,471,H,TRUE,16
19,469,H,TRUE,16
19,439,C,FALSE,15
19,329,H,TRUE,11
19,299,H,TRUE,10
19,302,H,TRUE,11
19,271,C,FALSE,10
19,455,H,TRUE,16
19,394,C,FALSE,14
19,423,H,TRUE,15
19,425,H,TRUE,15
19,516,H,TRUE,18
19,487,C,FALSE,17
19,519,C,TRUE,18
19,489,C,FALSE,17
19,515,C,TRUE,18
19,496,H,FALSE,17
19,463,C,FALSE,16
19,501,C,TRUE,17
19,502,C,FALSE,17
19,342,C,FALSE,12
19,429,H,TRUE,15
19,400,C,FALSE,14
19,432,H,TRUE,15
19,505,C,FALSE,17
19,346,H,FALSE,12
19,313,C,FALSE,11
19,377,H,FALSE,13
19,405,H,TRUE,14
19,333,C,FALSE,12
19,436,C,FALSE,15
19,362,H,TRUE,13
19,466,H,TRUE,16
19,283,H,TRUE,10
19,250,C,FALSE,9
19,282,H,TRUE,10
19,278,H,TRUE,10
19,458,H,TRUE,16
19,466,C,TRUE,16
19,486,H,TRUE,17
19,491,H,TRUE,17
19,429,C,FALSE,15
19,307,C,FALSE,11
19,303,H,TRUE,11
19,309,H,TRUE,11
19,275,C,FALSE,10
19,529,H,TRUE,18
19,467,C,FALSE,16
19,498,H,FALSE,17
19,527,H,TRUE,18
19,468,C,FALSE,16
19,472,C,TRUE,16
19,498,H,TRUE,17
19,503,H,TRUE,17
19,466,H,TRUE,16
19,494,H,TRUE,17
19,438,C,FALSE,15
19,500,H,TRUE,17
19,216,C,FALSE,8
19,247,H,FALSE,9
19,406,C,FALSE,14
19,438,H,FALSE,15
19,276,H,TRUE,10
19,303,H,TRUE,11
19,275,H,TRUE,10
19,333,H,TRUE,12
19,245,C,FALSE,9
19,423,C,FALSE,15
19,455,H,FALSE,16
19,488,H,FALSE,17
19,518,H,TRUE,18
19,457,C,FALSE,16
19,374,H,TRUE,13
19,341,H,TRUE,12
19,312,C,FALSE,11
19,371,H,TRUE,13
19,220,C,FALSE,8
19,377,H,TRUE,13
19,349,C,FALSE,12
19,436,C,FALSE,15
19,470,H,FALSE,16
19,395,C,FALSE,14
19,247,H,TRUE,9
19,218,C,FALSE,8
19,247,H,TRUE,9
19,275,H,TRUE,10
19,252,H,TRUE,9
19,528,C,FALSE,18
19,496,C,FALSE,17
19,525,H,TRUE,18
19,394,C,TRUE,14
19,404,C,TRUE,14
19,372,C,FALSE,13
19,428,H,TRUE,15
19,422,H,TRUE,15
19,304,C,FALSE,11
19,402,C,FALSE,14
19,436,H,FALSE,15
19,519,H,FALSE,18
19,454,C,FALSE,16
19,488,C,FALSE,17
19,519,H,FALSE,18
19,432,C,FALSE,15
19,478,C,FALSE,16
19,493,C,TRUE,17
19,438,C,FALSE,15
19,215,H,TRUE,8
19,186,H,TRUE,7
19,154,C,FALSE,6
19,214,H,TRUE,8
19,184,H,TRUE,7
19,404,C,FALSE,14
19,469,C,TRUE,16
19,488,H,TRUE,17
19,460,C,FALSE,16
19,494,H,TRUE,17
19,304,C,FALSE,11
19,337,H,FALSE,12
19,438,C,FALSE,15
19,500,H,TRUE,17
19,472,H,FALSE,16
19,364,H,FALSE,13
19,364,H,FALSE,13
19,333,C,FALSE,12
19,497,H,TRUE,17
19,467,C,FALSE,16
19,529,H,FALSE,18
19,504,C,FALSE,17
19,366,C,FALSE,13
19,406,H,FALSE,14
19,373,C,TRUE,13
19,439,H,FALSE,15
19,363,C,FALSE,13
19,467,H,TRUE,16
19,247,C,FALSE,9
19,510,H,TRUE,17
19,515,H,TRUE,18
19,454,C,FALSE,16
19,482,H,TRUE,17
19,521,C,FALSE,18
19,503,C,FALSE,17
19,401,C,FALSE,14
19,432,H,FALSE,15
19,248,H,TRUE,9
19,219,H,TRUE,8
19,186,C,FALSE,7
19,216,H,TRUE,8
19,454,H,FALSE,16
19,423,C,FALSE,15
19,456,H,TRUE,16
19,341,C,FALSE,12
19,279,C,FALSE,10
19,311,H,FALSE,11
19,313,H,TRUE,11
19,459,C,FALSE,16
19,491,H,FALSE,17
19,306,C,FALSE,11
19,337,H,TRUE,12
19,311,C,TRUE,11
19,396,H,TRUE,14
19,366,H,TRUE,13
19,395,H,TRUE,14
19,422,H,TRUE,15
19,364,C,FALSE,13
19,392,H,TRUE,14
19,457,C,FALSE,16
19,243,H,TRUE,9
19,215,C,FALSE,8
19,491,H,TRUE,17
19,490,H,FALSE,17
19,545,C,FALSE,19
19,509,H,TRUE,17
19,508,H,FALSE,17
19,475,C,FALSE,16
19,435,C,FALSE,15
19,538,H,TRUE,18
19,366,C,FALSE,13
19,427,H,TRUE,15
19,399,H,FALSE,14
19,531,C,FALSE,18
19,392,H,TRUE,14
19,362,C,FALSE,13
19,276,H,FALSE,10
19,243,C,FALSE,9
19,331,C,FALSE,12
19,276,H,TRUE,10
19,247,C,FALSE,9
19,251,C,FALSE,9
19,281,H,TRUE,10
19,280,H,TRUE,10
19,314,H,FALSE,11
19,336,C,FALSE,12
19,528,C,FALSE,18
19,211,C,FALSE,8
19,364,H,TRUE,13
19,334,C,FALSE,12
19,398,H,FALSE,14
19,363,H,TRUE,13
19,364,H,TRUE,13
19,401,C,FALSE,14
19,246,H,TRUE,9
19,216,C,FALSE,8
19,317,C,FALSE,11
19,350,H,FALSE,12
19,355,H,TRUE,12
19,360,H,TRUE,12
19,327,C,FALSE,11
19,355,H,TRUE,12
19,404,H,FALSE,14
19,538,C,FALSE,18
19,371,C,FALSE,13
19,501,H,FALSE,17
19,534,H,FALSE,18
19,440,C,FALSE,15
19,468,H,TRUE,16
19,152,C,FALSE,6
19,184,H,FALSE,7
19,481,H,TRUE,17
19,452,C,FALSE,16
19,519,C,FALSE,18
19,529,H,TRUE,18
19,532,H,TRUE,18
19,530,H,TRUE,18
19,499,C,FALSE,17
19,500,H,TRUE,17
19,470,C,FALSE,16
19,498,H,TRUE,17
19,394,H,TRUE,14
19,366,H,FALSE,13
19,399,H,TRUE,14
19,366,H,FALSE,13
19,335,C,FALSE,12
20,1,NA,FALSE,1
20,32,H,FALSE,2
21,1,NA,FALSE,1
22,1,NA,FALSE,1
22,57,H,TRUE,2
22,29,H,TRUE,1
22,29,H,TRUE,1
22,340,H,TRUE,12
22,374,H,FALSE,13
22,339,H,FALSE,12
22,307,C,FALSE,11
22,340,H,TRUE,12
22,436,C,FALSE,15
22,467,H,TRUE,16
22,459,C,TRUE,16
22,240,C,FALSE,8
22,271,H,FALSE,10
22,271,H,FALSE,10
22,421,H,TRUE,15
22,393,H,TRUE,14
22,364,C,FALSE,13
22,301,H,TRUE,11
22,271,H,TRUE,10
22,242,C,FALSE,9
22,364,H,TRUE,13
22,241,C,FALSE,9
22,370,H,TRUE,13
22,501,C,FALSE,17
22,336,C,FALSE,12
22,337,C,FALSE,12
22,465,C,FALSE,16
22,494,H,TRUE,17
22,362,C,FALSE,13
22,424,C,TRUE,15
22,452,H,TRUE,16
22,401,C,FALSE,14
22,484,H,FALSE,17
22,450,C,FALSE,15
22,423,H,TRUE,15
22,360,H,TRUE,12
22,330,C,FALSE,11
22,393,H,TRUE,14
22,364,H,TRUE,13
22,451,H,TRUE,16
22,426,C,TRUE,15
22,457,H,TRUE,16
22,417,C,FALSE,14
22,332,C,FALSE,12
22,491,H,TRUE,17
22,462,H,FALSE,16
22,429,C,FALSE,15
22,268,H,TRUE,9
22,238,C,FALSE,8
22,299,C,FALSE,10
22,528,H,FALSE,18
22,495,C,FALSE,17
22,544,H,FALSE,19
22,510,C,FALSE,17
22,327,C,FALSE,11
22,437,C,TRUE,15
22,453,H,TRUE,16
22,454,H,TRUE,16
22,299,C,FALSE,10
22,422,C,FALSE,15
22,500,C,TRUE,17
22,515,H,TRUE,18
22,485,C,FALSE,17
22,393,C,FALSE,14
22,299,H,TRUE,10
22,271,C,FALSE,10
22,331,H,FALSE,12
22,360,H,TRUE,12
22,258,H,FALSE,9
22,227,C,FALSE,8
22,359,C,FALSE,12
