i,time,Type,has_hh,month
33,327,C,FALSE,11
33,360,H,FALSE,12
33,546,H,TRUE,19
33,542,H,TRUE,19
33,514,H,FALSE,18
33,482,C,FALSE,17
33,393,H,TRUE,14
33,391,H,TRUE,14
33,361,C,FALSE,13
33,423,H,TRUE,15
33,342,C,FALSE,12
33,403,H,TRUE,14
33,425,H,TRUE,15
33,396,C,TRUE,14
33,375,H,FALSE,13
33,204,H,TRUE,7
33,205,H,TRUE,7
33,236,H,TRUE,8
33,206,H,TRUE,7
33,176,C,FALSE,6
33,363,H,TRUE,13
33,334,H,TRUE,12
33,305,C,FALSE,11
33,519,C,FALSE,18
33,301,H,TRUE,11
33,334,H,FALSE,12
33,239,C,FALSE,8
33,273,H,TRUE,10
33,267,H,TRUE,9
33,488,C,FALSE,17
33,498,C,TRUE,17
33,526,H,TRUE,18
33,524,H,FALSE,18
33,458,H,TRUE,16
33,491,H,FALSE,17
33,455,H,TRUE,16
33,427,C,FALSE,15
33,305,H,TRUE,11
33,305,H,TRUE,11
33,273,C,FALSE,10
33,333,H,TRUE,12
33,304,H,FALSE,11
33,421,H,TRUE,15
33,449,H,TRUE,15
33,421,H,TRUE,15
33,391,C,FALSE,14
33,419,H,TRUE,14
33,273,C,FALSE,10
33,517,C,FALSE,18
33,372,H,TRUE,13
33,344,C,FALSE,12
33,376,H,TRUE,13
33,400,H,TRUE,14
33,372,H,TRUE,13
33,488,H,FALSE,17
33,422,C,FALSE,15
33,456,H,TRUE,16
33,451,H,TRUE,16
33,272,C,TRUE,10
33,298,H,TRUE,10
33,301,H,TRUE,11
33,269,C,FALSE,9
33,300,H,TRUE,10
33,422,C,FALSE,15
33,484,H,FALSE,17
33,485,H,TRUE,17
33,453,H,FALSE,16
33,484,C,FALSE,17
33,513,H,TRUE,18
33,514,C,FALSE,18
33,543,H,TRUE,19
33,308,C,FALSE,11
33,340,H,TRUE,12
33,337,H,TRUE,12
33,370,H,TRUE,13
33,364,C,FALSE,13
33,428,H,TRUE,15
33,398,H,FALSE,14
33,365,H,TRUE,13
33,337,C,FALSE,12
33,370,H,TRUE,13
33,366,H,TRUE,13
33,364,H,TRUE,13
33,302,C,FALSE,11
33,363,H,FALSE,13
33,393,H,TRUE,14
33,332,H,TRUE,12
33,410,C,FALSE,14
33,469,H,TRUE,16
33,439,H,TRUE,15
33,436,H,TRUE,15
33,432,H,TRUE,15
33,402,C,FALSE,14
33,465,H,TRUE,16
33,362,H,TRUE,13
33,393,H,FALSE,14
33,361,H,TRUE,13
33,395,H,TRUE,14
33,331,C,FALSE,12
33,423,C,FALSE,15
33,368,C,FALSE,13
34,1,NA,FALSE,1
34,31,H,TRUE,2
35,1,NA,FALSE,1
35,33,H,FALSE,2
35,61,H,TRUE,3
35,63,H,TRUE,3
35,62,H,TRUE,3
36,1,NA,FALSE,1
37,1,NA,FALSE,1
37,34,H,TRUE,2
37,63,H,TRUE,3
37,31,H,TRUE,2
37,66,H,TRUE,3
37,523,H,TRUE,18
37,495,H,TRUE,17
37,467,H,FALSE,16
37,436,C,FALSE,15
37,467,H,FALSE,16
37,522,H,TRUE,18
37,522,H,TRUE,18
37,492,C,FALSE,17
37,467,C,FALSE,16
37,407,H,TRUE,14
37,405,H,TRUE,14
37,377,C,FALSE,13
37,405,H,TRUE,14
37,429,H,FALSE,15
37,398,C,FALSE,14
37,530,C,FALSE,18
37,538,H,TRUE,18
37,507,C,FALSE,17
37,528,C,TRUE,18
37,536,H,TRUE,18
37,402,C,FALSE,14
37,430,H,TRUE,15
37,436,H,TRUE,15
37,434,H,TRUE,15
37,430,H,TRUE,15
37,494,H,TRUE,17
37,464,C,FALSE,16
37,342,H,FALSE,12
37,309,H,TRUE,11
37,376,H,FALSE,13
37,276,C,FALSE,10
37,308,H,FALSE,11
37,545,H,TRUE,19
37,515,C,FALSE,18
37,545,H,TRUE,19
37,340,C,FALSE,12
37,466,C,FALSE,16
37,495,H,TRUE,17
37,281,H,TRUE,10
37,339,H,TRUE,12
37,278,H,TRUE,10
37,310,H,TRUE,11
37,249,C,FALSE,9
37,524,C,FALSE,18
37,344,C,FALSE,12
37,519,H,TRUE,18
37,456,C,FALSE,16
37,490,H,FALSE,17
37,458,H,FALSE,16
37,458,H,FALSE,16
37,396,C,FALSE,14
37,425,H,TRUE,15
37,424,H,TRUE,15
37,343,C,FALSE,12
37,437,H,TRUE,15
37,377,H,FALSE,13
37,406,H,TRUE,14
37,409,H,TRUE,14
37,501,C,FALSE,17
37,532,H,FALSE,18
37,494,C,FALSE,17
37,527,H,FALSE,18
37,526,C,FALSE,18
37,460,H,TRUE,16
37,490,H,TRUE,17
37,430,C,FALSE,15
37,458,H,TRUE,16
37,537,H,TRUE,18
37,533,H,TRUE,18
37,503,H,FALSE,17
37,531,H,TRUE,18
37,469,C,FALSE,16
37,371,H,TRUE,13
37,343,C,FALSE,12
37,372,H,TRUE,13
37,432,H,TRUE,15
37,400,C,FALSE,14
37,430,H,TRUE,15
37,459,H,TRUE,16
37,428,H,TRUE,15
37,186,H,TRUE,7
37,217,H,TRUE,8
37,156,H,TRUE,6
37,188,H,TRUE,7
37,126,C,FALSE,5
37,489,C,FALSE,17
37,518,H,TRUE,18
37,524,H,FALSE,18
37,493,C,FALSE,17
37,457,C,FALSE,16
37,544,C,FALSE,19
37,401,C,FALSE,14
37,435,H,FALSE,15
37,494,H,TRUE,17
37,464,H,TRUE,16
37,468,H,TRUE,16
37,540,C,FALSE,18
37,464,C,FALSE,16
37,531,H,TRUE,18
37,497,H,TRUE,17
37,521,H,TRUE,18
37,492,H,TRUE,17
37,400,C,FALSE,14
37,434,H,FALSE,15
37,273,H,TRUE,10
37,306,H,TRUE,11
37,277,H,TRUE,10
37,244,C,FALSE,9
37,303,H,TRUE,11
37,522,C,FALSE,18
37,216,H,TRUE,8
37,213,H,TRUE,8
37,185,C,FALSE,7
37,528,H,FALSE,18
37,485,C,FALSE,17
37,495,C,TRUE,17
37,496,C,TRUE,17
37,521,C,FALSE,18
37,464,H,TRUE,16
37,495,H,TRUE,17
37,431,C,FALSE,15
37,460,H,TRUE,16
37,465,H,TRUE,16
37,281,H,TRUE,10
37,278,H,TRUE,10
37,306,H,TRUE,11
37,283,H,TRUE,10
37,250,C,FALSE,9
37,499,C,FALSE,17
37,531,H,FALSE,18
37,525,C,FALSE,18
37,281,C,FALSE,10
37,346,H,FALSE,12
37,315,H,FALSE,11
37,374,H,TRUE,13
37,539,H,TRUE,18
37,481,C,FALSE,17
37,511,H,TRUE,18
37,511,H,TRUE,18
37,537,C,FALSE,18
37,431,C,FALSE,15
37,521,H,TRUE,18
37,492,H,FALSE,17
37,459,H,TRUE,16
37,526,H,TRUE,18
37,526,C,FALSE,18
37,488,H,TRUE,17
37,459,C,FALSE,16
37,518,H,TRUE,18
37,492,H,TRUE,17
37,338,C,FALSE,12
37,366,H,TRUE,13
37,399,H,FALSE,14
37,463,H,TRUE,16
37,433,H,FALSE,15
37,403,H,FALSE,14
37,343,H,TRUE,12
37,371,H,TRUE,13
37,310,C,FALSE,11
37,340,H,TRUE,12
37,373,C,FALSE,13
37,466,H,FALSE,16
37,434,H,FALSE,15
37,401,H,TRUE,14
37,431,H,TRUE,15
37,430,H,FALSE,15
37,432,H,TRUE,15
37,398,C,FALSE,14
37,500,C,FALSE,17
37,532,H,FALSE,18
37,532,H,FALSE,18
37,339,C,FALSE,12
37,369,H,TRUE,13
37,370,H,TRUE,13
37,399,H,TRUE,14
37,409,H,TRUE,14
37,380,C,FALSE,13
37,408,H,TRUE,14
37,440,H,TRUE,15
37,438,H,TRUE,15
37,524,C,FALSE,18
37,399,C,FALSE,14
37,461,H,TRUE,16
37,432,H,TRUE,15
37,437,C,TRUE,15
37,431,H,FALSE,15
37,531,H,FALSE,18
37,500,C,FALSE,17
37,534,H,TRUE,18
37,544,C,FALSE,19
37,531,C,FALSE,18
37,525,C,FALSE,18
37,338,C,FALSE,12
37,459,C,FALSE,16
37,395,H,TRUE,14
37,366,C,FALSE,13
37,488,H,TRUE,17
37,311,H,TRUE,11
37,278,C,FALSE,10
37,339,H,TRUE,12
37,310,H,FALSE,11
37,505,H,TRUE,17
37,471,C,FALSE,16
37,533,H,TRUE,18
37,500,H,TRUE,17
37,424,C,FALSE,15
37,493,H,FALSE,17
37,494,H,TRUE,17
37,526,H,FALSE,18
37,462,C,FALSE,16
37,526,H,TRUE,18
37,467,C,FALSE,16
37,530,H,TRUE,18
37,496,H,TRUE,17
37,346,C,FALSE,12
37,526,H,FALSE,18
37,284,H,FALSE,10
37,250,C,FALSE,9
37,494,C,FALSE,17
37,317,H,FALSE,11
37,513,C,FALSE,18
37,543,H,TRUE,19
37,542,H,TRUE,19
37,432,C,FALSE,15
37,490,H,TRUE,17
37,462,H,TRUE,16
37,456,H,TRUE,16
37,428,C,FALSE,15
37,462,H,TRUE,16
37,525,H,TRUE,18
37,494,C,FALSE,17
37,524,H,TRUE,18
37,526,H,TRUE,18
37,511,C,TRUE,18
37,496,H,TRUE,17
37,502,H,TRUE,17
37,524,H,TRUE,18
37,468,C,FALSE,16
37,497,H,TRUE,17
37,466,H,TRUE,16
37,466,H,TRUE,16
37,438,C,FALSE,15
37,466,H,TRUE,16
37,495,H,TRUE,17
37,493,H,TRUE,17
37,465,C,FALSE,16
37,525,H,TRUE,18
37,495,C,TRUE,17
37,494,H,TRUE,17
37,97,H,TRUE,4
37,91,H,TRUE,4
37,63,C,FALSE,3
37,93,H,TRUE,4
37,120,H,TRUE,4
37,373,H,FALSE,13
37,339,H,TRUE,12
37,340,H,TRUE,12
37,310,H,TRUE,11
37,281,C,FALSE,10
37,528,C,FALSE,18
37,521,C,FALSE,18
37,395,C,FALSE,14
37,429,H,TRUE,15
37,456,H,TRUE,16
37,423,H,TRUE,15
37,394,C,FALSE,14
37,422,H,TRUE,15
37,484,H,TRUE,17
37,456,H,FALSE,16
37,490,H,TRUE,17
37,487,C,FALSE,17
37,515,H,TRUE,18
37,527,C,FALSE,18
37,339,C,FALSE,12
37,434,C,FALSE,15
37,501,C,FALSE,17
37,308,C,FALSE,11
37,336,C,FALSE,12
37,370,H,TRUE,13
37,368,H,TRUE,13
37,367,H,FALSE,13
37,501,H,TRUE,17
37,470,H,TRUE,16
37,474,H,TRUE,16
37,441,C,FALSE,15
37,471,H,TRUE,16
37,529,C,FALSE,18
37,531,C,FALSE,18
37,404,H,FALSE,14
37,433,H,TRUE,15
37,372,C,FALSE,13
37,497,H,FALSE,17
37,465,H,FALSE,16
37,491,H,FALSE,17
37,457,C,FALSE,16
37,456,H,TRUE,16
37,422,C,FALSE,15
37,483,H,TRUE,17
37,483,H,TRUE,17
37,450,H,TRUE,15
37,495,C,FALSE,17
37,436,C,FALSE,15
37,468,H,TRUE,16
37,370,C,FALSE,13
37,465,H,TRUE,16
37,153,C,FALSE,6
37,184,H,FALSE,7
37,249,H,FALSE,9
37,280,H,FALSE,10
37,216,H,FALSE,8
37,397,H,FALSE,14
37,366,H,TRUE,13
37,338,C,FALSE,12
37,398,H,TRUE,14
38,1,NA,FALSE,1
38,33,H,TRUE,2
38,33,H,TRUE,2
38,29,H,TRUE,1
39,1,NA,FALSE,1
39,61,H,TRUE,3
39,237,C,FALSE,8
39,31,H,TRUE,2
39,32,H,TRUE,2
39,310,C,FALSE,11
39,221,H,TRUE,8
39,225,H,TRUE,8
39,191,H,TRUE,7
39,251,H,TRUE,9
39,162,C,FALSE,6
39,340,H,TRUE,12
39,311,C,FALSE,11
39,422,H,TRUE,15
39,360,C,FALSE,12
39,391,H,FALSE,14
39,421,H,TRUE,15
39,405,H,TRUE,14
39,373,H,TRUE,13
39,407,H,TRUE,14
39,344,C,FALSE,12
39,376,H,TRUE,13
39,431,H,TRUE,15
39,373,H,TRUE,13
39,403,H,TRUE,14
39,372,H,TRUE,13
39,342,C,FALSE,12
39,183,C,FALSE,7
39,242,H,TRUE,9
39,214,H,TRUE,8
39,241,H,TRUE,9
39,212,H,TRUE,8
39,404,C,FALSE,14
39,178,H,TRUE,6
39,206,H,TRUE,7
39,150,C,FALSE,5
39,371,H,TRUE,13
39,395,H,TRUE,14
39,401,H,TRUE,14
39,367,H,TRUE,13
39,339,C,FALSE,12
39,470,H,TRUE,16
39,436,C,FALSE,15
39,465,H,TRUE,16
39,467,H,TRUE,16
39,467,H,TRUE,16
39,483,H,TRUE,17
39,426,C,FALSE,15
39,455,H,TRUE,16
39,483,H,TRUE,17
39,455,H,TRUE,16
39,544,C,FALSE,19
39,529,C,FALSE,18
39,314,H,TRUE,11
39,376,H,FALSE,13
39,343,H,TRUE,12
39,311,H,TRUE,11
39,282,C,FALSE,10
39,525,C,FALSE,18
39,242,C,FALSE,9
39,521,H,FALSE,18
39,489,C,FALSE,17
39,523,H,TRUE,18
39,531,H,TRUE,18
39,499,C,FALSE,17
39,529,H,TRUE,18
39,462,H,TRUE,16
39,465,H,TRUE,16
39,463,H,TRUE,16
39,493,H,TRUE,17
39,434,C,FALSE,15
39,302,C,FALSE,11
39,369,H,TRUE,13
39,363,H,TRUE,13
39,335,H,FALSE,12
39,363,H,TRUE,13
39,456,C,FALSE,16
39,410,H,FALSE,14
39,376,C,FALSE,13
39,336,C,FALSE,12
39,383,C,FALSE,13
39,455,C,TRUE,16
39,457,H,TRUE,16
39,401,C,TRUE,14
39,429,H,TRUE,15
39,503,C,FALSE,17
39,533,H,TRUE,18
39,536,H,TRUE,18
39,535,H,TRUE,18
39,487,H,TRUE,17
39,458,C,FALSE,16
39,519,H,FALSE,18
39,486,H,TRUE,17
39,332,H,TRUE,12
39,303,H,TRUE,11
39,302,H,TRUE,11
39,272,C,FALSE,10
39,304,H,TRUE,11
39,345,C,FALSE,12
39,395,C,FALSE,14
39,471,H,TRUE,16
39,466,H,TRUE,16
39,500,H,TRUE,17
39,438,C,FALSE,15
39,496,C,TRUE,17
39,528,H,TRUE,18
39,495,H,TRUE,17
39,498,H,TRUE,17
39,467,C,FALSE,16
39,380,H,TRUE,13
39,351,H,TRUE,12
39,352,H,TRUE,12
39,320,C,FALSE,11
39,348,H,TRUE,12
39,489,C,FALSE,17
39,494,C,TRUE,17
39,527,H,TRUE,18
39,521,H,TRUE,18
39,464,H,TRUE,16
39,404,C,FALSE,14
39,461,H,TRUE,16
39,432,H,TRUE,15
39,461,H,TRUE,16
39,288,C,FALSE,10
39,398,C,FALSE,14
39,520,C,FALSE,18
39,435,H,TRUE,15
39,435,H,TRUE,15
39,406,H,TRUE,14
39,378,C,FALSE,13
39,442,H,TRUE,15
39,413,C,FALSE,14
39,474,H,TRUE,16
39,446,H,TRUE,15
39,443,H,TRUE,15
39,363,C,FALSE,13
39,393,H,TRUE,14
39,396,H,TRUE,14
39,426,H,TRUE,15
39,458,H,FALSE,16
39,222,H,FALSE,8
39,285,H,FALSE,10
39,253,H,TRUE,9
39,224,H,TRUE,8
39,190,C,FALSE,7
39,432,H,TRUE,15
39,345,C,FALSE,12
39,403,H,TRUE,14
39,373,H,TRUE,13
39,406,H,TRUE,14
39,368,C,FALSE,13
39,397,H,TRUE,14
39,430,H,FALSE,15
39,520,C,FALSE,18
39,457,C,FALSE,16
39,489,H,TRUE,17
39,522,H,FALSE,18
39,485,H,TRUE,17
39,488,H,TRUE,17
39,501,H,TRUE,17
39,473,H,TRUE,16
39,459,C,TRUE,16
39,444,C,FALSE,15
39,461,H,TRUE,16
39,456,H,TRUE,16
39,428,C,FALSE,15
39,489,H,TRUE,17
39,494,C,FALSE,17
39,524,H,TRUE,18
39,410,H,TRUE,14
39,408,H,FALSE,14
39,377,C,FALSE,13
39,409,H,TRUE,14
39,436,H,TRUE,15
39,128,H,TRUE,5
39,97,C,FALSE,4
39,156,H,TRUE,6
39,129,H,TRUE,5
39,126,H,TRUE,5
39,409,C,FALSE,14
39,409,H,TRUE,14
39,411,H,TRUE,14
39,478,H,FALSE,16
39,381,C,FALSE,13
39,445,H,FALSE,15
39,157,H,TRUE,6
39,154,H,TRUE,6
39,124,C,FALSE,5
39,153,H,TRUE,6
39,521,H,TRUE,18
39,519,H,TRUE,18
39,457,C,FALSE,16
39,491,H,TRUE,17
39,490,H,FALSE,17
39,255,H,TRUE,9
39,286,H,TRUE,10
39,281,H,TRUE,10
39,253,H,FALSE,9
39,222,C,FALSE,8
39,450,H,TRUE,15
39,487,H,FALSE,17
39,422,C,FALSE,15
39,453,H,TRUE,16
39,127,C,FALSE,5
39,159,H,FALSE,6
39,412,H,TRUE,14
39,414,H,TRUE,14
39,441,H,TRUE,15
39,382,C,FALSE,13
39,400,H,FALSE,14
39,428,H,TRUE,15
39,366,C,FALSE,13
39,458,H,TRUE,16
39,428,H,TRUE,15
39,513,C,FALSE,18
39,543,H,TRUE,19
39,466,H,TRUE,16
39,466,H,TRUE,16
39,496,H,TRUE,17
39,435,C,FALSE,15
39,463,H,TRUE,16
39,441,H,FALSE,15
39,410,C,FALSE,14
39,474,H,TRUE,16
39,443,H,TRUE,15
39,472,H,TRUE,16
39,498,C,FALSE,17
39,159,C,FALSE,6
39,220,H,TRUE,8
39,188,H,TRUE,7
39,191,H,TRUE,7
39,529,C,FALSE,18
39,490,C,FALSE,17
39,310,C,FALSE,11
39,317,C,TRUE,11
39,542,C,FALSE,19
39,65,C,FALSE,3
39,484,C,FALSE,17
39,515,H,FALSE,18
39,455,C,FALSE,16
39,485,H,TRUE,17
39,488,H,TRUE,17
39,514,H,TRUE,18
39,475,C,TRUE,16
39,253,H,FALSE,9
39,189,C,FALSE,7
39,256,H,TRUE,9
39,222,H,FALSE,8
39,290,H,TRUE,10
39,315,H,TRUE,11
39,259,C,FALSE,9
39,287,H,TRUE,10
39,392,H,FALSE,14
39,330,C,FALSE,11
39,359,H,TRUE,12
39,361,H,TRUE,13
39,282,C,FALSE,10
39,342,H,TRUE,12
39,314,H,TRUE,11
39,311,H,TRUE,11
39,313,H,TRUE,11
39,536,C,FALSE,18
39,307,H,TRUE,11
39,309,H,TRUE,11
39,277,H,FALSE,10
39,279,H,TRUE,10
39,245,C,FALSE,9
39,304,C,FALSE,11
39,148,H,TRUE,5
39,146,H,TRUE,5
39,118,C,FALSE,4
39,150,H,TRUE,5
39,338,C,FALSE,12
39,372,H,TRUE,13
39,371,H,TRUE,13
39,367,H,TRUE,13
39,367,H,TRUE,13
39,517,H,TRUE,18
39,486,C,FALSE,17
39,544,H,TRUE,19
39,515,H,TRUE,18
39,522,C,FALSE,18
39,523,C,FALSE,18
39,315,H,FALSE,11
39,316,H,TRUE,11
39,284,C,FALSE,10
39,315,H,FALSE,11
39,347,H,FALSE,12
39,527,H,TRUE,18
39,526,H,TRUE,18
39,496,C,FALSE,17
39,94,H,TRUE,4
39,90,H,TRUE,3
39,61,C,FALSE,3
39,439,C,FALSE,15
39,404,H,TRUE,14
39,370,C,FALSE,13
39,401,H,FALSE,14
39,433,H,TRUE,15
39,343,C,FALSE,12
39,528,C,FALSE,18
39,314,C,FALSE,11
39,348,H,FALSE,12
39,348,H,FALSE,12
39,377,H,TRUE,13
39,502,H,FALSE,17
39,534,H,FALSE,18
39,469,H,TRUE,16
39,439,C,FALSE,15
39,432,C,FALSE,15
39,494,H,TRUE,17
39,466,H,TRUE,16
39,495,H,TRUE,17
39,462,H,TRUE,16
39,424,C,FALSE,15
39,477,C,FALSE,16
39,426,H,TRUE,15
39,457,H,FALSE,16
39,396,C,FALSE,14
39,424,H,TRUE,15
39,424,H,TRUE,15
39,408,H,TRUE,14
39,384,H,TRUE,13
39,379,H,TRUE,13
39,350,C,FALSE,12
39,487,C,FALSE,17
39,545,H,TRUE,19
39,516,H,TRUE,18
39,448,H,TRUE,15
39,414,C,FALSE,14
39,443,H,TRUE,15
39,443,H,TRUE,15
39,444,H,TRUE,15
39,425,C,FALSE,15
39,484,H,TRUE,17
39,483,H,TRUE,17
39,481,H,TRUE,17
39,453,H,TRUE,16
39,545,H,FALSE,19
39,513,C,FALSE,18
39,335,C,FALSE,12
39,397,H,TRUE,14
39,368,C,FALSE,13
39,401,H,TRUE,14
39,368,H,FALSE,13
39,253,H,TRUE,9
39,221,C,FALSE,8
39,252,H,FALSE,9
39,255,H,TRUE,9
39,490,C,FALSE,17
39,518,H,TRUE,18
39,496,C,TRUE,17
39,524,H,TRUE,18
39,524,H,TRUE,18
39,473,H,TRUE,16
39,503,H,TRUE,17
39,441,C,FALSE,15
39,471,H,TRUE,16
39,472,H,TRUE,16
39,336,H,TRUE,12
39,368,H,FALSE,13
39,307,H,FALSE,11
39,273,C,FALSE,10
39,369,H,TRUE,13
39,489,C,FALSE,17
39,522,C,FALSE,18
39,381,C,FALSE,13
39,414,H,TRUE,14
39,411,H,TRUE,14
39,440,H,TRUE,15
39,518,C,FALSE,18
39,469,H,TRUE,16
39,470,H,TRUE,16
39,408,C,FALSE,14
39,437,H,TRUE,15
39,467,H,TRUE,16
39,393,C,FALSE,14
39,425,H,TRUE,15
39,424,H,TRUE,15
39,422,H,TRUE,15
39,421,H,TRUE,15
39,66,C,FALSE,3
39,94,H,TRUE,4
39,95,H,TRUE,4
39,98,H,TRUE,4
39,531,H,FALSE,18
39,498,C,FALSE,17
39,461,H,FALSE,16
39,495,H,FALSE,17
39,430,C,FALSE,15
39,523,H,TRUE,18
39,316,H,TRUE,11
39,286,H,TRUE,10
39,254,C,FALSE,9
39,283,H,TRUE,10
39,162,H,TRUE,6
39,132,C,FALSE,5
39,196,H,FALSE,7
39,163,H,TRUE,6
39,164,H,TRUE,6
39,369,H,TRUE,13
39,367,H,TRUE,13
39,338,C,FALSE,12
39,395,H,TRUE,14
39,429,H,FALSE,15
39,185,H,TRUE,7
39,155,C,FALSE,6
39,189,H,TRUE,7
39,184,H,TRUE,7
39,214,H,TRUE,8
39,444,H,FALSE,15
39,411,H,TRUE,14
39,382,C,FALSE,13
39,444,H,FALSE,15
39,413,H,TRUE,14
39,516,H,TRUE,18
39,515,H,TRUE,18
39,454,C,FALSE,16
39,487,H,TRUE,17
39,482,H,TRUE,17
39,495,C,FALSE,17
40,1,NA,FALSE,1
40,93,H,TRUE,4
40,34,H,TRUE,2
40,33,H,FALSE,2
40,65,H,FALSE,3
40,496,H,TRUE,17
40,491,H,TRUE,17
40,462,C,FALSE,16
40,495,H,TRUE,17
40,524,H,TRUE,18
40,527,C,FALSE,18
40,402,C,FALSE,14
40,305,H,TRUE,11
40,359,H,TRUE,12
40,330,H,TRUE,11
40,274,C,FALSE,10
40,302,H,TRUE,11
40,472,C,FALSE,16
40,534,H,TRUE,18
40,504,H,FALSE,17
40,247,H,TRUE,9
40,244,H,TRUE,9
40,244,H,TRUE,9
40,215,C,FALSE,8
40,403,C,FALSE,14
40,463,H,TRUE,16
40,462,H,TRUE,16
40,434,H,FALSE,15
40,434,H,FALSE,15
40,409,H,TRUE,14
40,408,H,TRUE,14
40,434,H,TRUE,15
40,375,C,FALSE,13
40,405,H,TRUE,14
40,346,C,FALSE,12
40,434,C,FALSE,15
40,498,C,FALSE,17
40,527,H,TRUE,18
40,268,H,TRUE,9
40,211,C,FALSE,8
40,302,H,TRUE,11
40,298,H,TRUE,10
40,239,H,TRUE,8
40,217,C,FALSE,8
40,311,H,FALSE,11
40,248,H,FALSE,9
40,280,H,FALSE,10
40,312,C,FALSE,11
40,343,H,FALSE,12
40,343,H,FALSE,12
40,350,C,TRUE,12
40,435,C,FALSE,15
40,123,C,FALSE,5
40,153,H,TRUE,6
40,151,H,TRUE,6
40,183,H,TRUE,7
40,408,C,FALSE,14
40,475,H,TRUE,16
40,441,H,TRUE,15
40,436,H,TRUE,15
40,469,H,TRUE,16
40,395,H,TRUE,14
40,363,C,FALSE,13
40,427,H,TRUE,15
40,391,H,TRUE,14
40,420,H,TRUE,14
40,63,C,FALSE,3
40,487,H,FALSE,17
40,455,H,TRUE,16
40,427,C,FALSE,15
40,275,C,FALSE,10
40,341,H,FALSE,12
40,373,H,FALSE,13
40,375,H,TRUE,13
40,308,H,FALSE,11
40,305,C,FALSE,11
40,334,H,TRUE,12
40,338,H,TRUE,12
40,364,H,TRUE,13
40,333,H,TRUE,12
40,394,H,TRUE,14
40,366,H,TRUE,13
40,396,H,TRUE,14
40,364,H,TRUE,13
40,336,C,FALSE,12
40,486,C,FALSE,17
40,545,H,TRUE,19
40,515,H,TRUE,18
40,516,H,TRUE,18
40,372,C,FALSE,13
40,400,H,TRUE,14
40,406,H,TRUE,14
40,397,H,FALSE,14
40,363,H,TRUE,13
40,430,H,FALSE,15
40,464,H,FALSE,16
40,333,C,FALSE,12
40,397,C,FALSE,14
40,536,C,FALSE,18
40,425,H,TRUE,15
40,185,H,FALSE,7
40,246,H,FALSE,9
40,151,C,FALSE,6
40,214,H,TRUE,8
40,467,H,TRUE,16
40,437,H,TRUE,15
40,409,C,FALSE,14
40,441,H,TRUE,15
40,469,H,TRUE,16
40,367,H,TRUE,13
40,337,C,FALSE,12
40,369,H,TRUE,13
40,529,C,FALSE,18
40,404,H,TRUE,14
40,434,H,TRUE,15
40,376,C,FALSE,13
40,499,H,FALSE,17
40,468,H,FALSE,16
40,530,C,FALSE,18
40,310,H,TRUE,11
40,341,H,TRUE,12
40,307,H,TRUE,11
40,339,H,TRUE,12
40,279,C,FALSE,10
40,124,C,FALSE,5
40,483,H,TRUE,17
40,455,C,FALSE,16
40,489,H,TRUE,17
40,334,H,FALSE,12
40,302,C,FALSE,11
40,546,C,FALSE,19
40,492,C,FALSE,17
40,524,H,TRUE,18
40,277,C,FALSE,10
40,523,H,FALSE,18
40,126,H,TRUE,5
40,95,H,TRUE,4
40,93,H,FALSE,4
40,122,H,TRUE,5
40,62,C,FALSE,3
40,483,C,FALSE,17
40,492,H,TRUE,17
40,443,C,FALSE,15
40,477,H,TRUE,16
40,462,C,TRUE,16
40,535,H,FALSE,18
40,502,C,FALSE,17
40,184,H,FALSE,7
40,245,H,TRUE,9
40,216,H,TRUE,8
40,214,H,TRUE,8
40,152,C,FALSE,6
40,545,H,TRUE,19
40,517,H,TRUE,18
40,489,C,FALSE,17
40,521,H,TRUE,18
40,507,C,FALSE,17
40,489,H,FALSE,17
40,517,H,TRUE,18
40,521,H,TRUE,18
40,458,C,FALSE,16
40,477,C,FALSE,16
40,510,H,FALSE,17
40,542,H,FALSE,19
40,510,C,FALSE,17
40,442,H,FALSE,15
40,379,C,FALSE,13
40,410,H,TRUE,14
40,407,H,TRUE,14
40,464,C,FALSE,16
40,492,H,TRUE,17
40,495,H,TRUE,17
40,430,H,TRUE,15
40,402,C,FALSE,14
40,458,H,TRUE,16
40,462,C,TRUE,16
40,492,H,TRUE,17
40,473,H,TRUE,16
40,491,H,TRUE,17
40,443,C,FALSE,15
40,466,H,FALSE,16
40,434,C,FALSE,15
40,497,H,FALSE,17
40,377,C,FALSE,13
40,457,C,FALSE,16
40,308,C,FALSE,11
40,339,H,FALSE,12
40,372,H,TRUE,13
40,342,H,TRUE,12
40,278,H,FALSE,10
40,246,C,FALSE,9
40,371,H,FALSE,13
40,403,H,TRUE,14
40,339,C,FALSE,12
40,399,H,TRUE,14
40,373,H,TRUE,13
40,467,C,FALSE,16
40,497,H,TRUE,17
40,498,H,TRUE,17
40,526,H,TRUE,18
40,528,H,TRUE,18
40,497,C,FALSE,17
40,525,H,TRUE,18
40,523,C,FALSE,18
40,528,C,FALSE,18
40,528,H,FALSE,18
40,494,C,FALSE,17
40,280,C,FALSE,10
40,309,H,TRUE,11
40,524,H,TRUE,18
40,524,H,TRUE,18
40,524,H,TRUE,18
40,494,C,FALSE,17
40,334,C,FALSE,12
40,433,C,TRUE,15
40,365,C,FALSE,13
40,428,C,FALSE,15
40,489,H,FALSE,17
40,457,H,TRUE,16
40,372,H,TRUE,13
40,369,C,TRUE,13
40,404,H,TRUE,14
