"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,5,1,"0",18,4,0
2,5,1,"H",334,1,0
3,5,1,NA,NA,NA,0
4,5,1,"C",302,3,1
5,5,1,"C",332,1,0
6,4,2,NA,NA,NA,0
7,4,2,NA,NA,NA,0
8,4,2,NA,NA,NA,0
9,4,2,NA,NA,NA,0
10,3,3,"C",360,2,1
11,3,3,NA,NA,NA,0
12,3,3,"H",NA,NA,0
13,4,4,NA,NA,NA,0
14,4,4,NA,NA,NA,0
15,4,4,NA,NA,NA,0
16,4,4,NA,NA,NA,0
17,4,5,"H",357,0,0
18,4,5,"C",270,3,1
19,4,5,"H",327,1,1
20,4,5,"H",301,2,1
21,4,6,"H",162,1,0
22,4,6,NA,NA,NA,0
23,4,6,"H",176,1,0
24,4,6,"C",133,3,2
25,6,7,NA,NA,NA,0
26,6,7,NA,NA,NA,0
27,6,7,NA,NA,NA,0
28,6,7,NA,NA,NA,0
29,6,7,NA,NA,NA,0
30,6,7,NA,NA,NA,0
31,6,8,NA,NA,NA,0
32,6,8,NA,NA,NA,0
33,6,8,"H",NA,NA,0
34,6,8,"H",NA,NA,0
35,6,8,"C",337,5,2
36,6,8,NA,NA,NA,0
37,5,9,NA,NA,NA,0
38,5,9,NA,NA,NA,0
39,5,9,NA,NA,NA,0
40,5,9,NA,NA,NA,0
41,5,9,NA,NA,NA,0
42,3,10,NA,NA,NA,0
43,3,10,NA,NA,NA,0
44,3,10,"C",133,2,0
45,3,11,NA,NA,NA,0
46,3,11,NA,NA,NA,0
47,3,11,NA,NA,NA,0
48,3,12,NA,NA,NA,0
49,3,12,NA,NA,NA,0
50,3,12,NA,NA,NA,0
51,5,13,NA,NA,NA,0
52,5,13,"C",NA,NA,0
53,5,13,NA,NA,NA,0
54,5,13,NA,NA,NA,0
55,5,13,NA,NA,NA,0
56,4,14,NA,NA,NA,0
57,4,14,NA,NA,NA,0
58,4,14,NA,NA,NA,0
59,4,14,NA,NA,NA,0
60,3,15,NA,NA,NA,0
61,3,15,NA,NA,NA,0
62,3,15,NA,NA,NA,0
63,6,16,"H",174,0,0
64,6,16,"H",182,0,0
65,6,16,"C",107,5,1
66,6,16,"H",163,0,0
67,6,16,"H",171,0,0
68,6,16,"H",141,4,4
69,4,17,NA,NA,NA,0
70,4,17,NA,NA,NA,0
71,4,17,NA,NA,NA,0
72,4,17,NA,NA,NA,0
73,6,18,NA,NA,NA,0
74,6,18,NA,NA,NA,0
75,6,18,NA,NA,NA,0
76,6,18,NA,NA,NA,0
77,6,18,NA,NA,NA,0
78,6,18,"C",339,5,0
79,3,19,NA,NA,NA,0
80,3,19,NA,NA,NA,0
81,3,19,NA,NA,NA,0
82,5,20,"H",NA,NA,0
83,5,20,"H",NA,NA,0
84,5,20,"C",333,4,2
85,5,20,NA,NA,NA,0
86,5,20,NA,NA,NA,0
87,3,21,NA,NA,NA,0
88,3,21,NA,NA,NA,0
89,3,21,"C",NA,NA,0
90,3,22,NA,NA,NA,0
91,3,22,NA,NA,NA,0
92,3,22,NA,NA,NA,0
93,3,23,"C",327,2,0
94,3,23,NA,NA,NA,0
95,3,23,NA,NA,NA,0
96,6,24,NA,NA,NA,0
97,6,24,NA,NA,NA,0
98,6,24,NA,NA,NA,0
99,6,24,NA,NA,NA,0
100,6,24,NA,NA,NA,0
101,6,24,NA,NA,NA,0
102,6,25,"H",NA,NA,0
103,6,25,"H",NA,NA,0
104,6,25,NA,NA,NA,0
105,6,25,NA,NA,NA,0
106,6,25,"C",324,4,0
107,6,25,"C",350,4,2
108,3,26,NA,NA,NA,0
109,3,26,NA,NA,NA,0
110,3,26,NA,NA,NA,0
111,4,27,"C",156,3,2
112,4,27,"H",213,0,0
113,4,27,"H",224,0,0
114,4,27,"H",187,1,1
115,4,28,"H",313,0,0
116,4,28,"H",285,1,1
117,4,28,"H",253,1,0
118,4,28,"C",226,3,2
119,4,29,NA,NA,NA,0
120,4,29,NA,NA,NA,0
121,4,29,NA,NA,NA,0
122,4,29,NA,NA,NA,0
123,3,30,"C",250,2,0
124,3,30,"C",327,1,0
125,3,30,NA,NA,NA,0
126,5,31,NA,NA,NA,0
127,5,31,"C",327,3,1
128,5,31,"C",315,3,0
129,5,31,"H",NA,NA,0
130,5,31,"H",352,2,1
131,4,32,NA,NA,NA,0
132,4,32,NA,NA,NA,0
133,4,32,NA,NA,NA,0
134,4,32,NA,NA,NA,0
135,3,33,NA,NA,NA,0
136,3,33,NA,NA,NA,0
137,3,33,NA,NA,NA,0
138,4,34,"H",205,1,1
139,4,34,"H",240,0,0
140,4,34,"C",181,3,2
141,4,34,"H",201,1,0
142,5,35,NA,NA,NA,0
143,5,35,"C",317,4,0
144,5,35,NA,NA,NA,0
145,5,35,NA,NA,NA,0
146,5,35,NA,NA,NA,0
147,5,36,NA,NA,NA,0
148,5,36,NA,NA,NA,0
149,5,36,NA,NA,NA,0
150,5,36,NA,NA,NA,0
151,5,36,NA,NA,NA,0
152,3,37,"H",286,1,0
153,3,37,"C",227,2,1
154,3,37,NA,NA,NA,0
155,4,38,NA,NA,NA,0
156,4,38,NA,NA,NA,0
157,4,38,NA,NA,NA,0
158,4,38,NA,NA,NA,0
159,4,39,NA,NA,NA,0
160,4,39,NA,NA,NA,0
161,4,39,NA,NA,NA,0
162,4,39,NA,NA,NA,0
163,6,40,NA,NA,NA,0
164,6,40,NA,NA,NA,0
165,6,40,NA,NA,NA,0
166,6,40,NA,NA,NA,0
167,6,40,NA,NA,NA,0
168,6,40,NA,NA,NA,0
169,6,41,"C",212,5,2
170,6,41,"H",246,2,0
171,6,41,"H",301,0,0
172,6,41,"H",279,1,1
173,6,41,"H",236,3,1
174,6,41,"H",257,2,1
175,5,42,"C",294,4,1
176,5,42,NA,NA,NA,0
177,5,42,NA,NA,NA,0
178,5,42,NA,NA,NA,0
179,5,42,"H",328,3,0
180,4,43,"C",249,3,1
181,4,43,NA,NA,NA,0
182,4,43,"H",301,1,0
183,4,43,"H",267,2,1
184,6,44,NA,NA,NA,0
185,6,44,NA,NA,NA,0
186,6,44,NA,NA,NA,0
187,6,44,NA,NA,NA,0
188,6,44,NA,NA,NA,0
189,6,44,NA,NA,NA,0
190,3,45,NA,NA,NA,0
191,3,45,NA,NA,NA,0
192,3,45,NA,NA,NA,0
193,3,46,NA,NA,NA,0
194,3,46,NA,NA,NA,0
195,3,46,NA,NA,NA,0
196,6,47,NA,NA,NA,0
197,6,47,NA,NA,NA,0
198,6,47,NA,NA,NA,0
199,6,47,NA,NA,NA,0
200,6,47,NA,NA,NA,0
201,6,47,NA,NA,NA,0
202,6,48,NA,NA,NA,0
203,6,48,NA,NA,NA,0
204,6,48,NA,NA,NA,0
205,6,48,NA,NA,NA,0
206,6,48,NA,NA,NA,0
207,6,48,NA,NA,NA,0
208,5,49,NA,NA,NA,0
209,5,49,NA,NA,NA,0
210,5,49,NA,NA,NA,0
211,5,49,NA,NA,NA,0
212,5,49,NA,NA,NA,0
213,6,50,"H",104,4,1
214,6,50,NA,NA,NA,0
215,6,50,"H",173,3,2
216,6,50,"H",192,1,0
217,6,50,"C",75,5,1
218,6,50,"H",194,1,0
219,6,51,"C",NA,NA,0
220,6,51,NA,NA,NA,0
221,6,51,NA,NA,NA,0
222,6,51,NA,NA,NA,0
223,6,51,NA,NA,NA,0
224,6,51,NA,NA,NA,0
225,4,52,NA,NA,NA,0
226,4,52,NA,NA,NA,0
227,4,52,NA,NA,NA,0
228,4,52,NA,NA,NA,0
229,6,53,NA,NA,NA,0
230,6,53,NA,NA,NA,0
231,6,53,NA,NA,NA,0
232,6,53,NA,NA,NA,0
233,6,53,NA,NA,NA,0
234,6,53,NA,NA,NA,0
235,4,54,NA,NA,NA,0
236,4,54,NA,NA,NA,0
237,4,54,NA,NA,NA,0
238,4,54,NA,NA,NA,0
239,3,55,"H",354,0,0
240,3,55,"C",325,2,2
241,3,55,"H",350,0,0
242,4,56,NA,NA,NA,0
243,4,56,NA,NA,NA,0
244,4,56,NA,NA,NA,0
245,4,56,NA,NA,NA,0
246,4,57,"H",351,2,1
247,4,57,"H",NA,NA,0
248,4,57,NA,NA,NA,0
249,4,57,"C",302,3,1
250,4,58,NA,NA,NA,0
251,4,58,NA,NA,NA,0
252,4,58,NA,NA,NA,0
253,4,58,NA,NA,NA,0
254,3,59,"H",NA,NA,0
255,3,59,NA,NA,NA,0
256,3,59,"C",350,2,1
257,3,60,NA,NA,NA,0
258,3,60,"C",203,2,0
259,3,60,NA,NA,NA,0
260,3,61,NA,NA,NA,0
261,3,61,NA,NA,NA,0
262,3,61,NA,NA,NA,0
263,4,62,NA,NA,NA,0
264,4,62,NA,NA,NA,0
265,4,62,NA,NA,NA,0
266,4,62,NA,NA,NA,0
267,3,63,NA,NA,NA,0
268,3,63,NA,NA,NA,0
269,3,63,NA,NA,NA,0
270,3,64,NA,NA,NA,0
271,3,64,NA,NA,NA,0
272,3,64,NA,NA,NA,0
273,4,65,NA,NA,NA,0
274,4,65,NA,NA,NA,0
275,4,65,NA,NA,NA,0
276,4,65,NA,NA,NA,0
277,5,66,NA,NA,NA,0
278,5,66,NA,NA,NA,0
279,5,66,NA,NA,NA,0
280,5,66,NA,NA,NA,0
281,5,66,NA,NA,NA,0
282,5,67,"C",NA,NA,0
283,5,67,NA,NA,NA,0
284,5,67,NA,NA,NA,0
285,5,67,NA,NA,NA,0
286,5,67,NA,NA,NA,0
287,4,68,NA,NA,NA,0
288,4,68,NA,NA,NA,0
289,4,68,NA,NA,NA,0
290,4,68,NA,NA,NA,0
291,3,69,NA,NA,NA,0
292,3,69,NA,NA,NA,0
293,3,69,"C",362,2,0
294,4,70,"C",238,2,0
295,4,70,"C",251,2,1
296,4,70,"H",279,1,1
297,4,70,"H",307,0,0
298,3,71,NA,NA,NA,0
299,3,71,NA,NA,NA,0
300,3,71,NA,NA,NA,0
301,3,72,NA,NA,NA,0
302,3,72,NA,NA,NA,0
303,3,72,NA,NA,NA,0
304,5,73,NA,NA,NA,0
305,5,73,"C",242,4,1
306,5,73,"H",292,3,0
307,5,73,NA,NA,NA,0
308,5,73,NA,NA,NA,0
309,4,74,NA,NA,NA,0
310,4,74,NA,NA,NA,0
311,4,74,"H",352,2,0
312,4,74,"C",322,3,1
313,4,75,NA,NA,NA,0
314,4,75,NA,NA,NA,0
315,4,75,NA,NA,NA,0
316,4,75,NA,NA,NA,0
317,6,76,NA,NA,NA,0
318,6,76,NA,NA,NA,0
319,6,76,NA,NA,NA,0
320,6,76,NA,NA,NA,0
321,6,76,NA,NA,NA,0
322,6,76,NA,NA,NA,0
323,4,77,NA,NA,NA,0
324,4,77,NA,NA,NA,0
325,4,77,NA,NA,NA,0
326,4,77,NA,NA,NA,0
327,3,78,"C",219,2,0
328,3,78,NA,NA,NA,0
329,3,78,NA,NA,NA,0
330,6,79,NA,NA,NA,0
331,6,79,NA,NA,NA,0
332,6,79,NA,NA,NA,0
333,6,79,"C",357,5,1
334,6,79,NA,NA,NA,0
335,6,79,"H",NA,NA,0
336,6,80,"C",NA,NA,0
337,6,80,NA,NA,NA,0
338,6,80,NA,NA,NA,0
339,6,80,NA,NA,NA,0
340,6,80,NA,NA,NA,0
341,6,80,NA,NA,NA,0
342,5,81,NA,NA,NA,0
343,5,81,NA,NA,NA,0
344,5,81,NA,NA,NA,0
345,5,81,NA,NA,NA,0
346,5,81,NA,NA,NA,0
347,5,82,NA,NA,NA,0
348,5,82,NA,NA,NA,0
349,5,82,NA,NA,NA,0
350,5,82,NA,NA,NA,0
351,5,82,NA,NA,NA,0
352,4,83,NA,NA,NA,0
353,4,83,NA,NA,NA,0
354,4,83,"C",NA,NA,0
355,4,83,NA,NA,NA,0
356,5,84,NA,NA,NA,0
357,5,84,"C",360,4,1
358,5,84,"H",NA,NA,0
359,5,84,NA,NA,NA,0
360,5,84,NA,NA,NA,0
361,4,85,NA,NA,NA,0
362,4,85,NA,NA,NA,0
363,4,85,NA,NA,NA,0
364,4,85,NA,NA,NA,0
365,3,86,NA,NA,NA,0
366,3,86,NA,NA,NA,0
367,3,86,NA,NA,NA,0
368,5,87,NA,NA,NA,0
369,5,87,NA,NA,NA,0
370,5,87,"C",340,4,0
371,5,87,NA,NA,NA,0
372,5,87,NA,NA,NA,0
373,6,88,NA,NA,NA,0
374,6,88,NA,NA,NA,0
375,6,88,NA,NA,NA,0
376,6,88,NA,NA,NA,0
377,6,88,"C",332,5,0
378,6,88,NA,NA,NA,0
379,6,89,"H",348,3,0
380,6,89,"C",315,4,1
381,6,89,NA,NA,NA,0
382,6,89,NA,NA,NA,0
383,6,89,NA,NA,NA,0
384,6,89,"C",302,4,0
385,4,90,"C",199,3,0
386,4,90,NA,NA,NA,0
387,4,90,NA,NA,NA,0
388,4,90,NA,NA,NA,0
389,4,91,"H",NA,NA,0
390,4,91,"H",NA,NA,0
391,4,91,NA,NA,NA,0
392,4,91,"C",340,3,2
393,5,92,"C",268,4,0
394,5,92,NA,NA,NA,0
395,5,92,NA,NA,NA,0
396,5,92,NA,NA,NA,0
397,5,92,NA,NA,NA,0
398,4,93,NA,NA,NA,0
399,4,93,NA,NA,NA,0
400,4,93,NA,NA,NA,0
401,4,93,NA,NA,NA,0
402,6,94,"C",234,5,2
403,6,94,"H",281,1,0
404,6,94,"H",269,1,0
405,6,94,"C",316,0,0
406,6,94,"H",251,3,2
407,6,94,"H",295,0,0
408,5,95,NA,NA,NA,0
409,5,95,"C",NA,NA,0
410,5,95,NA,NA,NA,0
411,5,95,NA,NA,NA,0
412,5,95,NA,NA,NA,0
413,4,96,"H",318,0,0
414,4,96,"H",298,1,1
415,4,96,"C",324,0,0
416,4,96,"C",255,3,1
417,3,97,NA,NA,NA,0
418,3,97,NA,NA,NA,0
419,3,97,NA,NA,NA,0
420,6,98,NA,NA,NA,0
421,6,98,NA,NA,NA,0
422,6,98,NA,NA,NA,0
423,6,98,NA,NA,NA,0
424,6,98,NA,NA,NA,0
425,6,98,NA,NA,NA,0
426,4,99,"C",281,3,0
427,4,99,NA,NA,NA,0
428,4,99,NA,NA,NA,0
429,4,99,NA,NA,NA,0
430,3,100,NA,NA,NA,0
431,3,100,"H",178,1,0
432,3,100,"C",131,2,1
433,6,101,NA,NA,NA,0
434,6,101,NA,NA,NA,0
435,6,101,NA,NA,NA,0
436,6,101,NA,NA,NA,0
437,6,101,"C",277,5,0
438,6,101,NA,NA,NA,0
439,4,102,NA,NA,NA,0
440,4,102,NA,NA,NA,0
441,4,102,NA,NA,NA,0
442,4,102,NA,NA,NA,0
443,4,103,NA,NA,NA,0
444,4,103,NA,NA,NA,0
445,4,103,"C",299,3,0
446,4,103,"C",NA,NA,0
447,4,104,NA,NA,NA,0
448,4,104,NA,NA,NA,0
449,4,104,NA,NA,NA,0
450,4,104,NA,NA,NA,0
451,3,105,NA,NA,NA,0
452,3,105,NA,NA,NA,0
453,3,105,"C",313,2,0
454,4,106,NA,NA,NA,0
455,4,106,NA,NA,NA,0
456,4,106,NA,NA,NA,0
457,4,106,NA,NA,NA,0
458,6,107,NA,NA,NA,0
459,6,107,NA,NA,NA,0
460,6,107,NA,NA,NA,0
461,6,107,NA,NA,NA,0
462,6,107,NA,NA,NA,0
463,6,107,NA,NA,NA,0
464,4,108,NA,NA,NA,0
465,4,108,NA,NA,NA,0
466,4,108,"C",258,3,1
467,4,108,"H",297,2,0
468,4,109,NA,NA,NA,0
469,4,109,NA,NA,NA,0
470,4,109,"C",NA,NA,0
471,4,109,NA,NA,NA,0
472,6,110,NA,NA,NA,0
473,6,110,NA,NA,NA,0
474,6,110,NA,NA,NA,0
475,6,110,NA,NA,NA,0
476,6,110,NA,NA,NA,0
477,6,110,NA,NA,NA,0
478,5,111,NA,NA,NA,0
479,5,111,NA,NA,NA,0
480,5,111,NA,NA,NA,0
481,5,111,NA,NA,NA,0
482,5,111,NA,NA,NA,0
483,4,112,"H",296,2,1
484,4,112,"C",236,3,1
485,4,112,"H",334,1,0
486,4,112,NA,NA,NA,0
487,5,113,NA,NA,NA,0
488,5,113,NA,NA,NA,0
489,5,113,NA,NA,NA,0
490,5,113,"H",NA,NA,0
491,5,113,"C",360,4,1
