i,time,HHsize,HH,Type,has_hh,month
386,257,5,214,H,TRUE,9
386,202,5,214,C,FALSE,7
386,229,5,214,H,TRUE,8
386,228,5,214,H,TRUE,8
386,300,6,223,H,TRUE,10
386,297,6,223,H,TRUE,10
386,298,6,223,H,TRUE,10
386,270,6,223,C,FALSE,9
386,295,6,223,H,TRUE,10
386,327,6,223,H,TRUE,11
387,27,4,1,NA,FALSE,1
387,55,4,1,H,TRUE,2
387,58,4,1,H,TRUE,2
387,60,4,1,H,TRUE,2
387,252,3,9,C,FALSE,9
387,279,3,9,H,TRUE,10
387,283,3,9,H,TRUE,10
387,304,5,12,H,TRUE,11
387,272,5,12,H,TRUE,10
387,303,5,12,H,TRUE,11
387,239,5,12,C,FALSE,8
387,270,5,12,H,TRUE,9
387,212,6,15,H,TRUE,8
387,211,6,15,H,TRUE,8
387,180,6,15,C,FALSE,6
387,239,6,15,H,TRUE,8
387,211,6,15,H,TRUE,8
387,209,6,15,H,TRUE,7
387,245,3,20,C,FALSE,9
387,276,3,20,H,TRUE,10
387,272,3,20,H,TRUE,10
387,361,3,23,H,TRUE,13
387,359,3,23,H,TRUE,12
387,332,3,23,C,FALSE,12
387,308,5,24,C,FALSE,11
387,337,5,24,H,TRUE,12
387,334,5,24,H,TRUE,12
387,335,5,24,H,TRUE,12
387,343,5,26,C,FALSE,12
387,242,6,28,H,TRUE,9
387,216,6,28,H,TRUE,8
387,217,6,28,H,TRUE,8
387,215,6,28,H,TRUE,8
387,216,6,28,H,TRUE,8
387,185,6,28,C,FALSE,7
387,254,4,31,C,FALSE,9
387,285,4,31,H,TRUE,10
387,278,4,31,H,TRUE,10
387,283,4,31,H,TRUE,10
387,269,4,35,H,TRUE,9
387,206,4,35,C,FALSE,7
387,274,4,35,H,TRUE,10
387,238,4,35,H,TRUE,8
387,190,6,41,H,TRUE,7
387,216,6,41,H,TRUE,8
387,191,6,41,H,TRUE,7
387,157,6,41,C,FALSE,6
387,188,6,41,H,TRUE,7
387,157,6,41,C,FALSE,6
387,122,6,57,H,TRUE,5
387,150,6,57,H,TRUE,5
387,92,6,57,C,FALSE,4
387,121,6,57,H,TRUE,5
387,154,6,57,H,TRUE,6
387,124,6,57,H,TRUE,5
387,247,5,69,H,TRUE,9
387,253,5,69,H,TRUE,9
387,221,5,69,C,FALSE,8
387,275,5,69,H,TRUE,10
387,248,5,69,H,TRUE,9
387,344,6,76,C,FALSE,12
387,325,5,77,C,FALSE,11
387,352,5,77,H,TRUE,12
387,355,5,77,H,TRUE,12
387,354,5,77,H,TRUE,12
387,357,5,77,H,TRUE,12
387,153,5,78,H,TRUE,6
387,177,5,78,H,TRUE,6
387,149,5,78,H,TRUE,5
387,125,5,78,C,FALSE,5
387,157,5,78,H,TRUE,6
387,304,5,97,C,FALSE,11
387,334,5,97,H,TRUE,12
387,338,5,97,H,TRUE,12
387,341,5,97,H,TRUE,12
387,363,5,97,H,TRUE,13
387,304,4,101,H,TRUE,11
387,336,4,101,H,TRUE,12
387,302,4,101,H,TRUE,11
387,274,4,101,C,FALSE,10
387,299,6,110,H,TRUE,10
387,295,6,110,H,TRUE,10
387,265,6,110,C,FALSE,9
387,324,6,110,H,TRUE,11
387,296,6,110,H,TRUE,10
387,295,6,110,H,TRUE,10
387,304,5,114,H,TRUE,11
387,305,5,114,H,TRUE,11
387,299,5,114,H,TRUE,10
387,272,5,114,C,FALSE,10
387,306,5,114,H,TRUE,11
387,339,5,135,C,FALSE,12
387,158,6,143,H,TRUE,6
387,183,6,143,H,TRUE,7
387,129,6,143,C,FALSE,5
387,157,6,143,H,TRUE,6
387,156,6,143,H,TRUE,6
387,157,6,143,H,TRUE,6
387,311,6,144,H,TRUE,11
387,313,6,144,H,TRUE,11
387,310,6,144,H,TRUE,11
387,312,6,144,H,TRUE,11
387,317,6,144,H,TRUE,11
387,283,6,144,C,FALSE,10
387,355,4,147,H,TRUE,12
387,357,4,147,H,TRUE,12
387,328,4,147,C,FALSE,11
387,129,4,151,H,TRUE,5
387,95,4,151,C,FALSE,4
387,121,4,151,H,TRUE,5
387,131,4,151,H,TRUE,5
387,266,3,157,H,TRUE,9
387,209,3,157,C,FALSE,7
387,237,3,157,H,TRUE,8
387,214,4,164,H,TRUE,8
387,214,4,164,H,TRUE,8
387,183,4,164,C,FALSE,7
387,214,4,164,H,TRUE,8
387,342,4,177,C,FALSE,12
387,356,6,187,H,TRUE,12
387,359,6,187,H,TRUE,12
387,331,6,187,C,FALSE,12
387,363,6,187,H,TRUE,13
387,364,6,198,C,FALSE,13
387,243,3,203,H,TRUE,9
387,215,3,203,C,FALSE,8
387,245,3,203,H,TRUE,9
387,303,3,204,C,FALSE,11
387,332,3,204,H,TRUE,12
387,332,3,204,H,TRUE,12
387,310,5,206,C,FALSE,11
387,344,5,206,H,TRUE,12
387,338,5,206,H,TRUE,12
387,342,5,206,H,TRUE,12
388,24,6,1,NA,FALSE,1
388,52,6,1,H,TRUE,2
388,52,6,1,H,TRUE,2
388,57,6,1,H,TRUE,2
388,78,6,1,H,TRUE,3
388,78,6,1,H,TRUE,3
388,288,5,28,H,TRUE,10
388,260,5,28,H,TRUE,9
388,262,5,28,H,TRUE,9
388,230,5,28,C,FALSE,8
388,261,5,28,H,TRUE,9
388,146,4,33,C,FALSE,5
388,175,4,33,H,TRUE,6
388,175,4,33,H,TRUE,6
388,183,4,33,H,TRUE,7
388,136,3,45,H,TRUE,5
388,107,3,45,C,FALSE,4
388,138,3,45,H,TRUE,5
388,356,5,49,H,TRUE,12
388,355,5,49,H,TRUE,12
388,326,5,49,C,FALSE,11
388,358,5,49,H,TRUE,12
388,356,5,49,H,TRUE,12
388,83,3,52,C,FALSE,3
388,110,3,52,H,TRUE,4
388,112,3,52,H,TRUE,4
388,261,5,55,H,TRUE,9
388,203,5,55,C,FALSE,7
388,232,5,55,H,TRUE,8
388,233,5,55,H,TRUE,8
388,261,5,55,H,TRUE,9
388,296,4,62,H,TRUE,10
388,269,4,62,H,TRUE,9
388,269,4,62,H,TRUE,9
388,239,4,62,C,FALSE,8
388,334,3,72,H,TRUE,12
388,299,3,72,C,FALSE,10
388,329,3,72,H,TRUE,11
388,168,4,84,H,TRUE,6
388,137,4,84,C,FALSE,5
388,166,4,84,H,TRUE,6
388,192,4,84,H,TRUE,7
388,329,3,133,H,TRUE,11
388,328,3,133,H,TRUE,11
388,298,3,133,C,FALSE,10
388,290,3,139,H,TRUE,10
388,260,3,139,C,FALSE,9
388,234,3,151,H,TRUE,8
388,231,3,151,H,TRUE,8
388,206,3,151,C,FALSE,7
388,236,4,169,H,TRUE,8
388,205,4,169,C,FALSE,7
388,231,4,169,H,TRUE,8
388,232,4,169,H,TRUE,8
388,357,3,192,H,TRUE,12
388,329,3,192,C,FALSE,11
388,358,5,193,C,FALSE,12
388,143,3,203,H,TRUE,5
388,171,3,203,H,TRUE,6
388,114,3,203,C,FALSE,4
388,360,6,204,C,FALSE,12
388,198,4,206,C,FALSE,7
388,264,4,206,H,TRUE,9
388,232,4,206,H,TRUE,8
388,259,4,206,H,TRUE,9
388,300,5,212,H,TRUE,10
388,297,5,212,H,TRUE,10
388,296,5,212,H,TRUE,10
388,268,5,212,C,FALSE,9
388,301,5,212,H,TRUE,11
388,319,5,221,H,TRUE,11
388,290,5,221,C,FALSE,10
388,321,5,221,H,TRUE,11
388,318,5,221,H,TRUE,11
388,345,5,221,H,TRUE,12
389,26,5,1,NA,FALSE,1
389,51,5,1,H,TRUE,2
389,82,5,1,H,TRUE,3
389,54,5,1,H,TRUE,2
389,57,5,1,H,TRUE,2
390,29,3,1,NA,FALSE,1
390,57,3,1,H,TRUE,2
390,60,3,1,H,TRUE,2
391,30,4,1,NA,FALSE,1
391,56,4,1,H,TRUE,2
391,54,4,1,H,TRUE,2
391,87,4,1,H,TRUE,3
391,176,4,2,C,FALSE,6
391,236,4,2,H,TRUE,8
391,205,4,2,H,TRUE,7
391,210,4,2,H,TRUE,7
391,225,6,11,C,FALSE,8
391,285,6,11,H,TRUE,10
391,286,6,11,H,TRUE,10
391,293,6,11,H,TRUE,10
391,258,6,11,H,TRUE,9
391,255,6,11,H,TRUE,9
391,341,5,20,C,FALSE,12
391,360,5,22,C,FALSE,12
391,128,5,24,H,TRUE,5
391,151,5,24,H,TRUE,6
391,124,5,24,H,TRUE,5
391,126,5,24,H,TRUE,5
391,94,5,24,C,FALSE,4
391,344,5,28,C,FALSE,12
391,311,3,34,H,TRUE,11
391,279,3,34,C,FALSE,10
391,310,3,34,H,TRUE,11
391,289,3,37,C,FALSE,10
391,319,3,37,H,TRUE,11
391,308,3,37,C,TRUE,11
391,224,3,39,H,TRUE,8
391,190,3,39,C,FALSE,7
391,221,3,39,H,TRUE,8
391,279,4,48,H,TRUE,10
391,250,4,48,C,FALSE,9
391,281,4,48,H,TRUE,10
391,277,4,48,H,TRUE,10
391,207,4,49,H,TRUE,7
391,210,4,49,H,TRUE,7
391,214,4,49,H,TRUE,8
391,177,4,49,C,FALSE,6
391,163,5,50,C,FALSE,6
391,194,5,50,H,TRUE,7
391,222,5,50,H,TRUE,8
391,193,5,50,H,TRUE,7
391,195,5,50,H,TRUE,7
391,131,4,59,C,FALSE,5
391,196,4,59,H,TRUE,7
391,166,4,59,H,TRUE,6
391,170,4,59,H,TRUE,6
391,341,6,81,H,TRUE,12
391,339,6,81,H,TRUE,12
391,319,6,81,C,TRUE,11
391,336,6,81,H,TRUE,12
391,311,6,81,C,FALSE,11
391,317,4,86,H,TRUE,11
391,287,4,86,H,TRUE,10
391,289,4,86,H,TRUE,10
391,259,4,86,C,FALSE,9
391,184,4,96,H,TRUE,7
391,153,4,96,C,FALSE,6
391,215,4,96,H,TRUE,8
391,187,4,96,H,TRUE,7
391,340,4,109,C,FALSE,12
391,244,3,110,C,FALSE,9
391,272,3,110,H,TRUE,10
391,280,3,110,H,TRUE,10
391,312,4,115,H,TRUE,11
391,281,4,115,C,FALSE,10
391,313,4,115,H,TRUE,11
391,308,4,115,H,TRUE,11
391,346,5,125,C,FALSE,12
391,348,5,130,H,TRUE,12
391,313,5,130,C,FALSE,11
391,344,5,130,H,TRUE,12
391,341,5,130,H,TRUE,12
391,342,6,131,H,TRUE,12
391,343,6,131,H,TRUE,12
391,343,6,131,H,TRUE,12
391,313,6,131,C,FALSE,11
391,347,6,131,H,TRUE,12
391,154,5,138,H,TRUE,6
391,124,5,138,C,FALSE,5
391,180,5,138,H,TRUE,6
391,152,5,138,H,TRUE,6
391,187,5,138,H,TRUE,7
391,340,6,140,C,FALSE,12
391,311,5,141,H,TRUE,11
391,307,5,141,H,TRUE,11
391,278,5,141,C,FALSE,10
391,340,5,141,H,TRUE,12
391,340,6,148,H,TRUE,12
391,348,6,148,H,TRUE,12
391,341,6,148,H,TRUE,12
391,348,6,148,B,TRUE,12
391,311,6,148,C,FALSE,11
391,186,5,150,H,TRUE,7
391,214,5,150,H,TRUE,8
391,196,5,150,H,TRUE,7
391,222,5,150,H,TRUE,8
391,162,5,150,C,FALSE,6
391,310,6,153,H,TRUE,11
391,305,6,153,H,TRUE,11
391,282,6,153,C,FALSE,10
391,316,6,153,H,TRUE,11
391,312,6,153,H,TRUE,11
391,310,6,153,H,TRUE,11
391,158,6,158,H,TRUE,6
391,157,6,158,H,TRUE,6
391,191,6,158,H,TRUE,7
391,190,6,158,H,TRUE,7
391,128,6,158,C,FALSE,5
391,161,6,158,H,TRUE,6
391,251,6,159,H,TRUE,9
391,249,6,159,H,TRUE,9
391,219,6,159,C,FALSE,8
391,248,6,159,H,TRUE,9
391,252,6,159,H,TRUE,9
391,276,6,159,H,TRUE,10
391,258,3,166,C,FALSE,9
391,294,3,166,H,TRUE,10
391,286,3,166,H,TRUE,10
391,343,5,175,H,TRUE,12
391,341,5,175,H,TRUE,12
391,342,5,175,H,TRUE,12
391,314,5,175,C,FALSE,11
391,257,4,180,H,TRUE,9
391,255,4,180,H,TRUE,9
391,226,4,180,C,FALSE,8
391,257,4,180,H,TRUE,9
391,315,4,183,H,TRUE,11
391,316,4,183,H,TRUE,11
391,320,4,183,H,TRUE,11
391,287,4,183,C,FALSE,10
391,289,6,186,C,FALSE,10
391,316,6,186,H,TRUE,11
391,350,6,186,H,TRUE,12
391,317,6,186,H,TRUE,11
391,319,6,186,H,TRUE,11
391,318,6,186,H,TRUE,11
391,350,6,195,H,TRUE,12
391,350,6,195,H,TRUE,12
391,346,6,195,H,TRUE,12
391,318,6,195,C,FALSE,11
391,349,6,195,H,TRUE,12
391,353,6,195,H,TRUE,12
391,150,5,204,C,FALSE,5
391,207,5,204,H,TRUE,7
391,180,5,204,H,TRUE,6
391,181,5,204,H,TRUE,7
391,207,5,204,H,TRUE,7
391,65,6,208,C,FALSE,3
391,126,6,208,H,TRUE,5
391,96,6,208,H,TRUE,4
391,127,6,208,H,TRUE,5
391,124,6,208,H,TRUE,5
391,98,6,208,H,TRUE,4
391,343,6,210,H,TRUE,12
391,309,6,210,C,FALSE,11
391,340,6,210,H,TRUE,12
391,353,6,210,H,TRUE,12
391,326,6,210,C,TRUE,11
391,230,5,215,H,TRUE,8
391,222,5,215,H,TRUE,8
391,194,5,215,C,FALSE,7
391,225,5,215,H,TRUE,8
391,222,5,215,H,TRUE,8
391,172,5,217,H,TRUE,6
391,148,5,217,H,TRUE,5
391,116,5,217,C,FALSE,4
391,141,5,217,H,TRUE,5
391,147,5,217,H,TRUE,5
391,346,3,218,C,FALSE,12
392,31,6,1,NA,FALSE,2
392,86,6,1,H,TRUE,3
392,59,6,1,H,TRUE,2
392,58,6,1,H,TRUE,2
392,60,6,1,H,TRUE,2
392,59,6,1,H,TRUE,2
393,31,3,1,NA,FALSE,2
393,63,3,1,H,TRUE,3
393,60,3,1,H,TRUE,2
393,209,6,53,H,TRUE,7
393,183,6,53,C,FALSE,7
393,211,6,53,H,TRUE,8
393,214,6,53,H,TRUE,8
393,210,6,53,H,TRUE,7
393,218,6,53,H,TRUE,8
393,94,5,79,H,TRUE,4
393,126,5,79,H,TRUE,5
393,61,5,79,C,FALSE,3
393,89,5,79,H,TRUE,3
393,93,5,79,H,TRUE,4
393,217,3,131,C,FALSE,8
393,256,3,131,H,TRUE,9
393,248,3,131,H,TRUE,9
393,225,5,164,H,TRUE,8
393,225,5,164,H,TRUE,8
393,224,5,164,H,TRUE,8
393,194,5,164,C,FALSE,7
393,224,5,164,H,TRUE,8
393,154,6,176,H,TRUE,6
393,155,6,176,H,TRUE,6
393,126,6,176,H,TRUE,5
393,152,6,176,H,TRUE,6
393,125,6,176,H,TRUE,5
393,94,6,176,C,FALSE,4
394,27,6,1,NA,FALSE,1
394,83,6,1,H,TRUE,3
394,55,6,1,H,TRUE,2
394,57,6,1,H,TRUE,2
394,59,6,1,H,TRUE,2
394,56,6,1,H,TRUE,2
394,148,6,196,H,TRUE,5
394,128,6,196,H,TRUE,5
394,94,6,196,C,FALSE,4
394,163,6,196,H,TRUE,6
394,156,6,196,H,TRUE,6
394,123,6,196,H,TRUE,5
394,145,6,216,H,TRUE,5
394,116,6,216,H,TRUE,4
394,90,6,216,C,FALSE,3
394,119,6,216,H,TRUE,4
394,123,6,216,H,TRUE,5
394,116,6,216,H,TRUE,4
395,27,3,1,NA,FALSE,1
395,55,3,1,H,TRUE,2
395,62,3,1,H,TRUE,3
396,28,5,1,NA,FALSE,1
396,60,5,1,H,TRUE,2
396,53,5,1,H,TRUE,2
396,59,5,1,H,TRUE,2
396,59,5,1,H,TRUE,2
396,179,5,4,H,TRUE,6
396,180,5,4,H,TRUE,6
396,181,5,4,H,TRUE,7
396,150,5,4,C,FALSE,5
396,181,5,4,H,TRUE,7
396,324,6,16,H,TRUE,11
396,296,6,16,H,TRUE,10
396,323,6,16,H,TRUE,11
396,301,6,16,H,TRUE,11
396,268,6,16,C,FALSE,9
396,326,6,16,H,TRUE,11
396,358,5,47,H,TRUE,12
396,361,5,47,H,TRUE,13
396,331,5,47,C,FALSE,12
396,360,5,47,H,TRUE,12
396,205,5,62,H,TRUE,7
396,178,5,62,C,FALSE,6
396,231,5,62,H,TRUE,8
396,206,5,62,H,TRUE,7
396,239,5,62,H,TRUE,8
396,364,3,64,C,FALSE,13
396,362,5,70,C,FALSE,13
396,187,6,73,H,TRUE,7
396,221,6,73,H,TRUE,8
396,189,6,73,H,TRUE,7
396,189,6,73,H,TRUE,7
396,158,6,73,C,FALSE,6
396,190,6,73,H,TRUE,7
396,328,4,84,H,TRUE,11
396,299,4,84,C,FALSE,10
396,325,4,84,H,TRUE,11
396,333,4,84,H,TRUE,12
396,246,5,92,H,TRUE,9
396,246,5,92,H,TRUE,9
396,280,5,92,H,TRUE,10
396,214,5,92,C,FALSE,8
396,248,5,92,H,TRUE,9
396,353,4,120,C,FALSE,12
396,185,5,126,H,TRUE,7
396,217,5,126,H,TRUE,8
396,154,5,126,C,FALSE,6
396,211,5,126,H,TRUE,8
396,216,5,126,H,TRUE,8
396,360,6,128,H,TRUE,12
396,355,6,128,H,TRUE,12
396,334,6,128,H,TRUE,12
396,300,6,128,C,FALSE,10
396,325,6,128,H,TRUE,11
396,336,6,128,H,TRUE,12
396,299,4,129,H,TRUE,10
396,331,4,129,H,TRUE,12
396,269,4,129,C,FALSE,9
396,304,4,129,H,TRUE,11
396,237,5,139,H,TRUE,8
396,267,5,139,H,TRUE,9
396,208,5,139,C,FALSE,7
396,239,5,139,H,TRUE,8
396,236,5,139,H,TRUE,8
396,92,6,140,C,FALSE,4
396,154,6,140,H,TRUE,6
396,116,6,140,H,TRUE,4
396,120,6,140,H,TRUE,4
396,126,6,140,H,TRUE,5
396,124,6,140,H,TRUE,5
396,244,6,141,C,FALSE,9
396,306,6,141,H,TRUE,11
396,273,6,141,H,TRUE,10
396,272,6,141,H,TRUE,10
396,301,6,141,H,TRUE,11
396,305,6,141,H,TRUE,11
396,236,6,152,C,FALSE,8
396,290,6,152,H,TRUE,10
396,292,6,152,H,TRUE,10
396,299,6,152,H,TRUE,10
396,269,6,152,H,TRUE,9
396,264,6,152,H,TRUE,9
396,356,5,164,H,TRUE,12
396,364,5,164,H,TRUE,13
396,331,5,164,C,FALSE,12
396,362,5,192,C,FALSE,13
396,337,5,214,H,TRUE,12
396,305,5,214,C,FALSE,11
396,339,5,214,H,TRUE,12
396,335,5,214,H,TRUE,12
396,161,4,216,H,TRUE,6
396,126,4,216,C,FALSE,5
396,155,4,216,H,TRUE,6
396,156,4,216,H,TRUE,6
396,360,5,218,C,FALSE,12
397,30,3,1,NA,FALSE,1
397,59,3,1,H,TRUE,2
397,59,3,1,H,TRUE,2
398,29,5,1,NA,FALSE,1
398,57,5,1,H,TRUE,2
398,56,5,1,H,TRUE,2
398,58,5,1,H,TRUE,2
398,86,5,1,H,TRUE,3
398,235,3,6,C,FALSE,8
398,266,3,6,H,TRUE,9
398,268,3,6,H,TRUE,9
398,119,5,13,H,TRUE,4
398,122,5,13,H,TRUE,5
398,116,5,13,H,TRUE,4
398,89,5,13,C,FALSE,3
398,119,5,13,H,TRUE,4
398,334,6,14,H,TRUE,12
398,304,6,14,H,TRUE,11
398,269,6,14,C,FALSE,9
398,301,6,14,H,TRUE,11
398,302,6,14,H,TRUE,11
398,304,6,14,H,TRUE,11
398,287,6,24,H,TRUE,10
398,291,6,24,H,TRUE,10
398,257,6,24,C,FALSE,9
398,283,6,24,H,TRUE,10
398,308,6,24,H,TRUE,11
398,309,6,24,H,TRUE,11
398,336,5,31,H,TRUE,12
398,332,5,31,H,TRUE,12
398,303,5,31,C,FALSE,11
398,333,5,31,H,TRUE,12
398,337,5,31,H,TRUE,12
398,312,5,35,C,FALSE,11
398,339,5,35,H,TRUE,12
398,345,5,35,H,TRUE,12
398,340,5,35,H,TRUE,12
398,338,5,35,H,TRUE,12
398,341,3,40,C,FALSE,12
398,232,6,48,H,TRUE,8
398,253,6,48,H,TRUE,9
398,225,6,48,H,TRUE,8
398,262,6,48,H,TRUE,9
398,166,6,48,C,FALSE,6
398,196,6,48,H,TRUE,7
398,354,6,50,C,FALSE,12
398,364,6,55,H,TRUE,13
398,364,6,55,H,TRUE,13
398,358,6,55,H,TRUE,12
398,360,6,55,H,TRUE,12
398,332,6,55,C,FALSE,12
398,299,5,70,H,TRUE,10
398,327,5,70,H,TRUE,11
398,269,5,70,C,FALSE,9
398,304,5,70,H,TRUE,11
398,300,5,70,H,TRUE,10
398,305,6,74,H,TRUE,11
398,300,6,74,H,TRUE,10
398,269,6,74,C,FALSE,9
398,300,6,74,H,TRUE,10
398,302,6,74,H,TRUE,11
398,301,6,74,H,TRUE,11
398,276,3,77,C,FALSE,10
398,304,3,77,H,TRUE,11
398,304,3,77,H,TRUE,11
398,353,4,80,H,TRUE,12
398,349,4,80,H,TRUE,12
398,320,4,80,C,FALSE,11
398,211,6,84,H,TRUE,8
398,186,6,84,H,TRUE,7
398,150,6,84,C,FALSE,5
398,179,6,84,H,TRUE,6
398,182,6,84,H,TRUE,7
398,181,6,84,H,TRUE,7
398,304,3,89,H,TRUE,11
398,302,3,89,H,TRUE,11
398,270,3,89,C,FALSE,9
398,297,6,95,H,TRUE,10
398,266,6,95,C,FALSE,9
398,300,6,95,H,TRUE,10
398,323,6,95,H,TRUE,11
398,295,6,95,H,TRUE,10
398,299,6,95,H,TRUE,10
398,362,5,100,H,TRUE,13
398,357,5,100,H,TRUE,12
398,327,5,100,C,FALSE,11
398,358,5,100,H,TRUE,12
398,136,6,102,H,TRUE,5
398,106,6,102,C,FALSE,4
398,133,6,102,H,TRUE,5
398,132,6,102,H,TRUE,5
398,136,6,102,H,TRUE,5
398,164,6,102,H,TRUE,6
398,349,4,110,H,TRUE,12
398,319,4,110,C,FALSE,11
398,352,4,110,H,TRUE,12
398,348,4,110,H,TRUE,12
398,285,4,114,H,TRUE,10
398,227,4,114,C,FALSE,8
398,253,4,114,H,TRUE,9
398,259,4,114,H,TRUE,9
398,316,6,132,H,TRUE,11
398,288,6,132,C,FALSE,10
398,314,6,132,H,TRUE,11
398,320,6,132,H,TRUE,11
398,321,6,132,H,TRUE,11
398,313,6,132,H,TRUE,11
398,333,3,136,C,FALSE,12
398,363,3,136,H,TRUE,13
398,361,3,136,H,TRUE,13
398,357,5,150,H,TRUE,12
398,325,5,150,C,FALSE,11
398,356,5,150,H,TRUE,12
398,358,5,150,H,TRUE,12
398,358,5,150,H,TRUE,12
398,107,5,162,H,TRUE,4
398,124,5,162,H,TRUE,5
398,79,5,162,C,FALSE,3
398,114,5,162,H,TRUE,4
398,93,5,162,C,TRUE,4
398,182,6,171,H,TRUE,7
398,190,6,171,H,TRUE,7
398,186,6,171,H,TRUE,7
398,213,6,171,H,TRUE,8
398,182,6,171,H,TRUE,7
398,154,6,171,C,FALSE,6
398,347,5,184,H,TRUE,12
398,351,5,184,H,TRUE,12
398,350,5,184,H,TRUE,12
398,348,5,184,H,TRUE,12
398,318,5,184,C,FALSE,11
398,112,5,189,H,TRUE,4
398,113,5,189,H,TRUE,4
398,113,5,189,H,TRUE,4
398,117,5,189,H,TRUE,4
398,81,5,189,C,FALSE,3
398,138,6,194,H,TRUE,5
398,166,6,194,H,TRUE,6
398,133,6,194,H,TRUE,5
398,136,6,194,H,TRUE,5
398,140,6,194,H,TRUE,5
398,107,6,194,C,FALSE,4
398,338,6,195,C,FALSE,12
398,357,5,197,H,TRUE,12
398,359,5,197,H,TRUE,12
398,328,5,197,C,FALSE,11
398,354,5,197,H,TRUE,12
398,85,6,203,H,TRUE,3
398,83,6,203,H,TRUE,3
398,53,6,203,C,FALSE,2
398,82,6,203,H,TRUE,3
398,78,6,203,H,TRUE,3
398,79,6,203,H,TRUE,3
398,241,6,207,H,TRUE,9
398,272,6,207,H,TRUE,10
398,216,6,207,C,FALSE,8
398,244,6,207,H,TRUE,9
398,246,6,207,H,TRUE,9
398,269,6,207,H,TRUE,9
398,209,4,209,C,FALSE,7
398,242,4,209,H,TRUE,9
398,240,4,209,H,TRUE,8
398,237,4,209,H,TRUE,8
398,354,5,212,H,TRUE,12
398,327,5,212,H,TRUE,11
398,297,5,212,C,FALSE,10
398,324,5,212,H,TRUE,11
398,353,5,212,H,TRUE,12
398,121,4,219,H,TRUE,5
398,125,4,219,H,TRUE,5
398,91,4,219,C,FALSE,4
398,123,4,219,H,TRUE,5
398,362,5,223,H,TRUE,13
398,301,5,223,C,FALSE,11
398,361,5,223,H,TRUE,13
398,332,5,223,H,TRUE,12
399,29,3,1,NA,FALSE,1
399,59,3,1,H,TRUE,2
399,62,3,1,H,TRUE,3
400,29,3,1,NA,FALSE,1
400,54,3,1,H,TRUE,2
400,54,3,1,H,TRUE,2
400,346,6,18,H,TRUE,12
400,343,6,18,H,TRUE,12
400,346,6,18,H,TRUE,12
400,316,6,18,C,FALSE,11
400,345,6,18,H,TRUE,12
400,346,6,20,H,TRUE,12
400,343,6,20,H,TRUE,12
400,340,6,20,H,TRUE,12
400,344,6,20,H,TRUE,12
400,311,6,20,C,FALSE,11
400,86,3,24,H,TRUE,3
400,89,3,24,H,TRUE,3
400,55,3,24,C,FALSE,2
400,345,4,49,H,TRUE,12
400,347,4,49,H,TRUE,12
400,317,4,49,C,FALSE,11
400,253,4,56,C,FALSE,9
400,281,4,56,H,TRUE,10
400,282,4,56,H,TRUE,10
400,281,4,56,H,TRUE,10
400,348,6,65,C,FALSE,12
400,277,6,84,H,TRUE,10
400,336,6,84,H,TRUE,12
400,278,6,84,H,TRUE,10
400,248,6,84,C,FALSE,9
400,305,6,84,H,TRUE,11
400,245,3,85,H,TRUE,9
400,240,3,85,H,TRUE,8
400,211,3,85,C,FALSE,8
400,215,6,106,H,TRUE,8
400,245,6,106,H,TRUE,9
400,219,6,106,H,TRUE,8
400,218,6,106,H,TRUE,8
400,185,6,106,C,FALSE,7
400,221,6,106,H,TRUE,8
400,273,3,135,H,TRUE,10
400,245,3,135,C,FALSE,9
400,305,3,135,H,TRUE,11
400,155,6,144,H,TRUE,6
400,150,6,144,H,TRUE,5
400,179,6,144,H,TRUE,6
400,178,6,144,H,TRUE,6
400,123,6,144,C,FALSE,5
400,154,6,144,H,TRUE,6
400,240,4,154,H,TRUE,8
400,214,4,154,H,TRUE,8
400,183,4,154,C,FALSE,7
400,213,4,154,H,TRUE,8
400,252,4,170,C,FALSE,9
400,281,4,170,H,TRUE,10
400,282,4,170,H,TRUE,10
400,283,4,170,H,TRUE,10
400,313,6,172,C,FALSE,11
400,345,6,172,H,TRUE,12
400,341,6,172,H,TRUE,12
400,342,6,172,H,TRUE,12
400,343,6,172,H,TRUE,12
400,344,6,191,C,FALSE,12
400,334,3,218,H,TRUE,12
400,115,3,218,C,FALSE,4
400,308,3,218,C,FALSE,11
401,29,5,1,NA,FALSE,1
401,55,5,1,H,TRUE,2
401,82,5,1,H,TRUE,3
401,53,5,1,H,TRUE,2
401,60,5,1,H,TRUE,2
401,59,5,17,C,FALSE,2
401,82,5,17,H,TRUE,3
401,89,5,17,H,TRUE,3
401,90,5,17,H,TRUE,3
401,114,5,17,H,TRUE,4
401,211,6,134,H,TRUE,8
401,180,6,134,C,FALSE,6
401,275,6,134,H,TRUE,10
401,207,6,134,H,TRUE,7
401,243,6,134,H,TRUE,9
401,210,6,134,H,TRUE,7
401,120,6,182,C,FALSE,4
401,148,6,182,H,TRUE,5
401,148,6,182,H,TRUE,5
401,181,6,182,H,TRUE,7
401,153,6,182,H,TRUE,6
401,152,6,182,H,TRUE,6
402,31,4,1,NA,FALSE,2
402,64,4,1,H,TRUE,3
402,63,4,1,H,TRUE,3
402,62,4,1,H,TRUE,3
402,197,6,18,H,TRUE,7
402,190,6,18,H,TRUE,7
402,191,6,18,H,TRUE,7
402,190,6,18,H,TRUE,7
402,160,6,18,C,FALSE,6
