"","V1","V2","V3"
"1",0.236559139784946,0.139784946236559,0.0446589162025738
"2",0.22680412371134,0.134020618556701,0.0228237440480136
"3",0.291666666666667,0.197916666666667,0.0380247053940194
"4",0.245454545454545,0.163636363636364,0.0244531945815079
"5",0.2375,0.125,0.0453365056201314
"6",0.235294117647059,0.245098039215686,0.0186374992985118
"7",0.191919191919192,0.121212121212121,0.0280991581600984
"8",0.260869565217391,0.195652173913043,0.0339561681922665
"9",0.257142857142857,0.161904761904762,0.0282205757680527
"10",0.285714285714286,0.277310924369748,0.033552759052774
"11",0.252336448598131,0.121495327102804,0.0303801271909798
"12",0.238095238095238,0.130952380952381,0.0555010291466389
"13",0.25,0.16,0.0238530664783064
"14",0.288461538461538,0.269230769230769,0.0257266133272985
"15",0.202020202020202,0.151515151515152,0.0329861415797236
"16",0.226190476190476,0.178571428571429,0.0211045675449488
"17",0.257142857142857,0.142857142857143,0.0224445721054455
"18",0.243243243243243,0.207207207207207,0.0262455561924942
"19",0.264957264957265,0.239316239316239,0.0255518519567595
"20",0.271186440677966,0.169491525423729,0.0285208321113245
"21",0.260869565217391,0.173913043478261,0.0249224814521328
"22",0.290909090909091,0.154545454545455,0.0301951098804193
"23",0.289719626168224,0.14018691588785,0.0333965489941317
"24",0.222222222222222,0.133333333333333,0.0244537656665529
"25",0.230769230769231,0.211538461538462,0.0452601890067453
"26",0.21875,0.1875,0.0366791047529841
"27",0.247422680412371,0.216494845360825,0.0285592280282689
"28",0.192307692307692,0.134615384615385,0.0240761363858173
"29",0.270491803278689,0.19672131147541,0.0383122538226937
"30",0.188118811881188,0.207920792079208,0.0308524138437144
"31",0.14018691588785,0.149532710280374,0.0244327663288272
"32",0.268292682926829,0.227642276422764,0.0243326984774091
"33",0.239316239316239,0.111111111111111,0.0227836365125586
"34",0.260869565217391,0.191304347826087,0.046479719848914
"35",0.254385964912281,0.166666666666667,0.0194134706091572
"36",0.198275862068966,0.206896551724138,0.0214526020332382
"37",0.170731707317073,0.146341463414634,0.0297960455119766
"38",0.25,0.15625,0.0207744826542539
"39",0.213592233009709,0.145631067961165,0.0382637722204405
"40",0.209302325581395,0.147286821705426,0.0197978185416267
"41",0.223404255319149,0.202127659574468,0.0395008498592592
"42",0.28,0.13,0.0201035735489887
"43",0.193877551020408,0.122448979591837,0.0148480138404725
"44",0.302325581395349,0.244186046511628,0.0441597210957655
"45",0.193181818181818,0.0909090909090909,0.0327092408154396
"46",0.231481481481481,0.25,0.0369208080340355
"47",0.28,0.176,0.0310884732559631
"48",0.239130434782609,0.0760869565217391,0.0445292791859515
"49",0.266666666666667,0.219047619047619,0.0331818546349996
"50",0.239130434782609,0.16304347826087,0.0261519060774137
"51",0.243697478991597,0.210084033613445,0.0313580382604796
"52",0.260162601626016,0.235772357723577,0.0233568722649714
"53",0.233009708737864,0.174757281553398,0.0203534207156051
"54",0.266666666666667,0.104761904761905,0.0294285896082502
"55",0.283018867924528,0.30188679245283,0.0361804045338178
"56",0.184466019417476,0.116504854368932,0.0265819621309288
"57",0.26271186440678,0.177966101694915,0.0499999805606043
"58",0.201923076923077,0.211538461538462,0.0443775889457813
"59",0.204301075268817,0.139784946236559,0.025106641744684
"60",0.252252252252252,0.117117117117117,0.0417939223095714
"61",0.327272727272727,0.190909090909091,0.0386698814069848
"62",0.255102040816327,0.275510204081633,0.0372435208673339
"63",0.182795698924731,0.10752688172043,0.0216371070431418
"64",0.237623762376238,0.158415841584158,0.0361128502623724
"65",0.253012048192771,0.132530120481928,0.0559851236172762
"66",0.268115942028986,0.253623188405797,0.0328852198637329
"67",0.157894736842105,0.144736842105263,0.0332387582295027
"68",0.236363636363636,0.254545454545455,0.0321190108932772
"69",0.176470588235294,0.141176470588235,0.0418865294782128
"70",0.160919540229885,0.28735632183908,0.0264491895223072
"71",0.272727272727273,0.161616161616162,0.0212993153534454
"72",0.308270676691729,0.263157894736842,0.0230967286334885
"73",0.224299065420561,0.11214953271028,0.0334177205559274
"74",0.247524752475248,0.168316831683168,0.0349298787040244
"75",0.344827586206897,0.120689655172414,0.0360550527635374
"76",0.222222222222222,0.122222222222222,0.0206743386074286
"77",0.287037037037037,0.12962962962963,0.0229357141421206
"78",0.185567010309278,0.11340206185567,0.0336196792182085
"79",0.256637168141593,0.176991150442478,0.034536684913263
"80",0.208333333333333,0.28125,0.0271621288502543
"81",0.26271186440678,0.110169491525424,0.0293237696124537
"82",0.313559322033898,0.169491525423729,0.039270614025463
"83",0.247787610619469,0.274336283185841,0.0237536953796644
