"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,6,1,"0",36,5,0
2,6,1,NA,NA,NA,0
3,6,1,NA,NA,NA,0
4,6,1,"C",NA,NA,0
5,6,1,NA,NA,NA,0
6,6,1,NA,NA,NA,0
7,3,2,"C",296,1,1
8,3,2,"H",342,0,0
9,3,2,"C",117,2,0
10,4,3,"C",162,3,2
11,4,3,"H",205,1,0
12,4,3,NA,NA,NA,0
13,4,3,"H",198,1,0
14,6,4,NA,NA,NA,0
15,6,4,"C",NA,NA,0
16,6,4,NA,NA,NA,0
17,6,4,NA,NA,NA,0
18,6,4,NA,NA,NA,0
19,6,4,NA,NA,NA,0
20,6,5,"H",315,2,1
21,6,5,"H",332,1,0
22,6,5,"C",294,3,1
23,6,5,"C",271,4,0
24,6,5,NA,NA,NA,0
25,6,5,"C",326,1,0
26,6,6,"C",187,5,1
27,6,6,"H",251,2,0
28,6,6,"H",232,4,2
29,6,6,"C",NA,NA,0
30,6,6,"H",253,2,0
31,6,6,NA,NA,NA,0
32,6,7,"C",308,1,0
33,6,7,"H",NA,NA,0
34,6,7,"C",312,1,0
35,6,7,"C",303,2,1
36,6,7,"H",NA,NA,0
37,6,7,"C",335,1,1
38,5,8,"H",134,1,0
39,5,8,"H",142,1,0
40,5,8,"H",145,1,0
41,5,8,"C",113,4,3
42,5,8,"C",308,0,0
43,3,9,NA,NA,NA,0
44,3,9,NA,NA,NA,0
45,3,9,NA,NA,NA,0
46,5,10,"H",NA,NA,0
47,5,10,"C",320,4,2
48,5,10,"H",NA,NA,0
49,5,10,"C",NA,NA,0
50,5,10,"H",352,2,1
51,6,11,"H",354,0,0
52,6,11,"H",319,1,0
53,6,11,"C",277,4,2
54,6,11,"H",NA,NA,0
55,6,11,"C",298,2,1
56,6,11,"H",331,1,1
57,6,12,"C",274,5,0
58,6,12,NA,NA,NA,0
59,6,12,"H",311,3,0
60,6,12,NA,NA,NA,0
61,6,12,NA,NA,NA,0
62,6,12,"C",293,4,1
63,5,13,NA,NA,NA,0
64,5,13,NA,NA,NA,0
65,5,13,"C",256,4,1
66,5,13,"H",276,3,0
67,5,13,NA,NA,NA,0
68,5,14,"H",278,2,0
69,5,14,"H",292,1,1
70,5,14,"C",232,4,2
71,5,14,"H",306,0,0
72,5,14,"C",327,0,0
73,3,15,NA,NA,NA,0
74,3,15,NA,NA,NA,0
75,3,15,NA,NA,NA,0
76,4,16,"C",270,3,1
77,4,16,NA,NA,NA,0
78,4,16,NA,NA,NA,0
79,4,16,"H",288,2,0
80,4,17,"C",349,3,0
81,4,17,NA,NA,NA,0
82,4,17,NA,NA,NA,0
83,4,17,NA,NA,NA,0
84,6,18,"H",NA,NA,0
85,6,18,NA,NA,NA,0
86,6,18,"C",319,5,2
87,6,18,"H",347,3,1
88,6,18,NA,NA,NA,0
89,6,18,"H",NA,NA,0
90,6,19,"C",328,3,1
91,6,19,NA,NA,NA,0
92,6,19,"H",NA,NA,0
93,6,19,"H",345,2,1
94,6,19,"H",341,2,0
95,6,19,"C",286,5,1
96,4,20,"H",211,2,1
97,4,20,"H",242,1,0
98,4,20,"C",183,3,1
99,4,20,NA,NA,NA,0
100,3,21,NA,NA,NA,0
101,3,21,NA,NA,NA,0
102,3,21,NA,NA,NA,0
103,4,22,"C",285,3,2
104,4,22,"H",348,0,0
105,4,22,"H",316,1,1
106,4,22,"H",309,1,0
107,6,23,NA,NA,NA,0
108,6,23,"H",335,1,0
109,6,23,"C",306,4,2
110,6,23,"H",331,1,0
111,6,23,"C",321,2,1
112,6,23,"H",348,1,0
113,3,24,"C",NA,NA,0
114,3,24,NA,NA,NA,0
115,3,24,NA,NA,NA,0
116,4,25,NA,NA,NA,0
117,4,25,"C",258,3,0
118,4,25,NA,NA,NA,0
119,4,25,NA,NA,NA,0
120,5,26,"C",351,3,1
121,5,26,NA,NA,NA,0
122,5,26,"C",161,4,0
123,5,26,"H",NA,NA,0
124,5,26,NA,NA,NA,0
125,5,27,"C",130,4,3
126,5,27,"H",178,0,0
127,5,27,"H",206,0,0
128,5,27,"H",166,1,1
129,5,27,"H",150,1,0
130,3,28,NA,NA,NA,0
131,3,28,NA,NA,NA,0
132,3,28,NA,NA,NA,0
133,5,29,"C",354,0,0
134,5,29,"H",NA,NA,0
135,5,29,"C",317,3,1
136,5,29,"C",322,2,1
137,5,29,"H",342,0,0
138,5,30,"H",271,2,0
139,5,30,NA,NA,NA,0
140,5,30,NA,NA,NA,0
141,5,30,"H",281,2,0
142,5,30,"C",244,4,2
143,3,31,NA,NA,NA,0
144,3,31,NA,NA,NA,0
145,3,31,NA,NA,NA,0
146,6,32,"C",349,3,0
147,6,32,"C",341,4,1
148,6,32,NA,NA,NA,0
149,6,32,"H",NA,NA,0
150,6,32,NA,NA,NA,0
151,6,32,NA,NA,NA,0
152,3,33,"H",141,1,1
153,3,33,"H",202,0,0
154,3,33,"C",109,2,1
155,6,34,NA,NA,NA,0
156,6,34,"H",NA,NA,0
157,6,34,NA,NA,NA,0
158,6,34,"C",347,5,2
159,6,34,NA,NA,NA,0
160,6,34,"H",NA,NA,0
161,3,35,NA,NA,NA,0
162,3,35,NA,NA,NA,0
163,3,35,NA,NA,NA,0
164,5,36,"C",320,1,0
165,5,36,NA,NA,NA,0
