"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,6,1,"0",34,5,2
2,6,1,"H",102,1,0
3,6,1,"H",72,2,1
4,6,1,"H",50,3,1
5,6,1,"H",77,1,0
6,6,1,"C",261,0,0
7,3,2,"C",160,2,0
8,3,2,NA,NA,NA,0
9,3,2,NA,NA,NA,0
10,3,3,NA,NA,NA,0
11,3,3,"C",354,2,0
12,3,3,NA,NA,NA,0
13,5,4,"C",NA,NA,0
14,5,4,NA,NA,NA,0
15,5,4,"C",334,2,0
16,5,4,"C",356,2,0
17,5,4,NA,NA,NA,0
18,3,5,"C",322,0,0
19,3,5,"C",230,2,1
20,3,5,"H",261,1,0
21,3,6,NA,NA,NA,0
22,3,6,NA,NA,NA,0
23,3,6,NA,NA,NA,0
24,5,7,"H",357,1,0
25,5,7,"C",276,4,1
26,5,7,NA,NA,NA,0
27,5,7,"H",296,3,1
28,5,7,"H",324,2,1
29,6,8,"H",234,4,0
30,6,8,"C",281,3,3
31,6,8,"C",206,5,1
32,6,8,"H",298,0,0
33,6,8,"H",311,0,0
34,6,8,"H",339,0,0
35,4,9,NA,NA,NA,0
36,4,9,NA,NA,NA,0
37,4,9,NA,NA,NA,0
38,4,9,NA,NA,NA,0
39,4,10,"H",311,2,0
40,4,10,NA,NA,NA,0
41,4,10,"C",287,3,1
42,4,10,NA,NA,NA,0
43,3,11,"H",144,1,0
44,3,11,"C",120,2,1
45,3,11,NA,NA,NA,0
46,5,12,"C",NA,NA,0
47,5,12,NA,NA,NA,0
48,5,12,NA,NA,NA,0
49,5,12,"C",NA,NA,0
50,5,12,NA,NA,NA,0
51,6,13,"C",210,5,0
52,6,13,"C",NA,NA,0
53,6,13,NA,NA,NA,0
54,6,13,NA,NA,NA,0
55,6,13,NA,NA,NA,0
56,6,13,NA,NA,NA,0
57,4,14,"C",330,2,1
58,4,14,"H",NA,NA,0
59,4,14,NA,NA,NA,0
60,4,14,"C",330,2,0
61,3,15,NA,NA,NA,0
62,3,15,NA,NA,NA,0
63,3,15,NA,NA,NA,0
64,4,16,NA,NA,NA,0
65,4,16,NA,NA,NA,0
66,4,16,NA,NA,NA,0
67,4,16,"C",362,3,0
68,6,17,"H",313,1,0
69,6,17,"H",345,0,0
70,6,17,"C",282,4,2
71,6,17,"H",324,1,1
72,6,17,"H",305,2,1
73,6,17,"C",263,4,0
74,3,18,NA,NA,NA,0
75,3,18,"C",277,2,1
76,3,18,"H",298,1,0
77,4,19,"C",348,0,0
78,4,19,"H",202,1,0
79,4,19,"H",182,2,1
80,4,19,"C",151,3,1
81,3,20,"C",NA,NA,0
82,3,20,"C",290,2,0
83,3,20,NA,NA,NA,0
84,3,21,"H",124,1,0
85,3,21,"C",89,2,1
86,3,21,"C",298,0,0
87,3,22,"C",NA,NA,0
88,3,22,NA,NA,NA,0
89,3,22,"C",135,2,0
90,6,23,NA,NA,NA,0
91,6,23,"C",NA,NA,0
92,6,23,NA,NA,NA,0
93,6,23,NA,NA,NA,0
94,6,23,NA,NA,NA,0
95,6,23,NA,NA,NA,0
96,6,24,NA,NA,NA,0
97,6,24,"C",359,5,1
98,6,24,NA,NA,NA,0
99,6,24,"H",NA,NA,0
100,6,24,NA,NA,NA,0
101,6,24,NA,NA,NA,0
102,6,25,"H",NA,NA,0
103,6,25,"H",NA,NA,0
104,6,25,"H",NA,NA,0
105,6,25,"H",337,2,1
106,6,25,"C",325,5,3
107,6,25,"H",354,1,1
108,5,26,NA,NA,NA,0
109,5,26,"C",198,4,0
110,5,26,NA,NA,NA,0
111,5,26,NA,NA,NA,0
112,5,26,NA,NA,NA,0
113,4,27,"C",195,1,0
114,4,27,"C",69,3,1
115,4,27,"H",90,2,0
116,4,27,NA,NA,NA,0
117,5,28,NA,NA,NA,0
118,5,28,"H",278,1,0
119,5,28,"C",243,4,2
120,5,28,"H",272,1,0
121,5,28,"H",259,2,1
122,6,29,"H",NA,NA,0
123,6,29,"H",331,2,0
124,6,29,"C",365,0,0
125,6,29,"H",NA,NA,0
126,6,29,"C",297,4,2
127,6,29,"H",339,2,2
128,6,30,"C",308,2,0
129,6,30,"C",302,3,1
130,6,30,"C",295,3,0
131,6,30,NA,NA,NA,0
132,6,30,"H",327,2,0
133,6,30,NA,NA,NA,0
134,6,31,NA,NA,NA,0
135,6,31,"H",350,4,1
136,6,31,NA,NA,NA,0
137,6,31,"H",NA,NA,0
138,6,31,NA,NA,NA,0
139,6,31,"C",311,5,1
140,5,32,NA,NA,NA,0
141,5,32,NA,NA,NA,0
142,5,32,NA,NA,NA,0
143,5,32,NA,NA,NA,0
144,5,32,NA,NA,NA,0
145,3,33,NA,NA,NA,0
146,3,33,NA,NA,NA,0
147,3,33,"C",NA,NA,0
148,6,34,"C",80,5,1
149,6,34,"H",283,2,0
150,6,34,"H",202,3,1
151,6,34,"H",173,4,1
152,6,34,NA,NA,NA,0
153,6,34,NA,NA,NA,0
154,5,35,"H",362,2,0
155,5,35,NA,NA,NA,0
156,5,35,"C",330,4,2
157,5,35,"H",NA,NA,0
158,5,35,NA,NA,NA,0
159,5,36,"C",326,4,2
160,5,36,"H",NA,NA,0
161,5,36,NA,NA,NA,0
162,5,36,"H",NA,NA,0
163,5,36,"HC",360,2,1
164,6,37,"C",254,5,2
165,6,37,"H",309,3,0
166,6,37,NA,NA,NA,0
167,6,37,NA,NA,NA,0
168,6,37,"H",285,3,0
169,6,37,"C",NA,NA,0
170,4,38,"C",291,3,1
171,4,38,"H",NA,NA,0
172,4,38,"H",318,2,1
173,4,38,NA,NA,NA,0
174,4,39,NA,NA,NA,0
175,4,39,NA,NA,NA,0
176,4,39,NA,NA,NA,0
177,4,39,NA,NA,NA,0
178,6,40,"H",221,2,2
179,6,40,"C",193,5,3
180,6,40,"H",226,2,0
181,6,40,"H",251,0,0
182,6,40,"H",253,0,0
183,6,40,"H",222,2,0
184,6,41,NA,NA,NA,0
185,6,41,NA,NA,NA,0
186,6,41,NA,NA,NA,0
187,6,41,NA,NA,NA,0
188,6,41,NA,NA,NA,0
189,6,41,NA,NA,NA,0
190,4,42,NA,NA,NA,0
191,4,42,NA,NA,NA,0
192,4,42,NA,NA,NA,0
193,4,42,NA,NA,NA,0
194,5,43,"H",315,2,0
195,5,43,"C",269,4,2
196,5,43,"H",NA,NA,0
197,5,43,"H",320,2,2
198,5,43,"H",359,0,0
199,5,44,NA,NA,NA,0
200,5,44,NA,NA,NA,0
201,5,44,"C",NA,NA,0
202,5,44,NA,NA,NA,0
203,5,44,"C",NA,NA,0
204,4,45,"C",315,2,1
205,4,45,"C",NA,NA,0
206,4,45,"C",273,2,0
207,4,45,"H",358,0,0
208,4,46,"C",114,3,0
209,4,46,NA,NA,NA,0
210,4,46,"C",NA,NA,0
211,4,46,NA,NA,NA,0
212,4,47,"C",NA,NA,0
213,4,47,NA,NA,NA,0
214,4,47,"C",144,3,0
215,4,47,NA,NA,NA,0
216,4,48,NA,NA,NA,0
217,4,48,NA,NA,NA,0
218,4,48,NA,NA,NA,0
219,4,48,NA,NA,NA,0
220,6,49,NA,NA,NA,0
221,6,49,"C",287,4,0
222,6,49,"H",330,3,0
223,6,49,"C",295,4,1
224,6,49,NA,NA,NA,0
225,6,49,NA,NA,NA,0
226,3,50,NA,NA,NA,0
227,3,50,NA,NA,NA,0
228,3,50,NA,NA,NA,0
229,5,51,NA,NA,NA,0
230,5,51,NA,NA,NA,0
231,5,51,NA,NA,NA,0
232,5,51,NA,NA,NA,0
233,5,51,NA,NA,NA,0
234,3,52,"H",270,1,0
235,3,52,NA,NA,NA,0
236,3,52,"C",255,2,1
237,6,53,NA,NA,NA,0
238,6,53,NA,NA,NA,0
239,6,53,NA,NA,NA,0
240,6,53,NA,NA,NA,0
241,6,53,NA,NA,NA,0
242,6,53,NA,NA,NA,0
243,6,54,"H",296,0,0
244,6,54,"H",280,1,1
245,6,54,"C",220,5,2
246,6,54,"H",327,0,0
247,6,54,"H",253,3,1
248,6,54,"H",255,3,1
249,3,55,"C",319,2,0
250,3,55,NA,NA,NA,0
251,3,55,"C",NA,NA,0
252,5,56,"C",262,4,1
253,5,56,NA,NA,NA,0
254,5,56,"H",342,2,0
255,5,56,NA,NA,NA,0
256,5,56,"H",291,3,1
257,3,57,NA,NA,NA,0
258,3,57,NA,NA,NA,0
259,3,57,NA,NA,NA,0
260,6,58,NA,NA,NA,0
261,6,58,NA,NA,NA,0
262,6,58,NA,NA,NA,0
263,6,58,NA,NA,NA,0
