"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,3,1,"0",59,2,2
2,3,1,"H",113,0,0
3,3,1,"H",91,0,0
4,6,2,"H",NA,NA,0
5,6,2,"C",NA,NA,0
6,6,2,"H",347,2,0
7,6,2,NA,NA,NA,0
8,6,2,"C",296,5,3
9,6,2,"H",354,1,0
10,5,3,NA,NA,NA,0
11,5,3,"H",350,2,0
12,5,3,"C",320,4,2
13,5,3,"H",NA,NA,0
14,5,3,NA,NA,NA,0
15,3,4,"C",NA,NA,0
16,3,4,NA,NA,NA,0
17,3,4,NA,NA,NA,0
18,5,5,"H",336,2,0
19,5,5,"H",NA,NA,0
20,5,5,NA,NA,NA,0
21,5,5,"H",342,2,1
22,5,5,"C",319,4,2
23,5,6,NA,NA,NA,0
24,5,6,"C",332,4,1
25,5,6,NA,NA,NA,0
26,5,6,"H",353,3,0
27,5,6,NA,NA,NA,0
28,4,7,"H",NA,NA,0
29,4,7,"C",354,2,2
30,4,7,"C",355,2,0
31,4,7,"H",NA,NA,0
32,6,8,"H",NA,NA,0
33,6,8,"H",NA,NA,0
34,6,8,"C",327,4,2
35,6,8,"H",NA,NA,0
36,6,8,"C",NA,NA,0
37,6,8,"C",346,2,1
38,4,9,"H",357,2,1
39,4,9,"H",NA,NA,0
40,4,9,NA,NA,NA,0
41,4,9,"C",314,3,1
42,4,10,NA,NA,NA,0
43,4,10,"C",216,3,0
44,4,10,NA,NA,NA,0
45,4,10,NA,NA,NA,0
46,5,11,"H",284,2,1
47,5,11,"H",342,1,1
48,5,11,"C",204,4,1
49,5,11,"H",247,3,1
50,5,11,"H",NA,NA,0
51,4,12,NA,NA,NA,0
52,4,12,"C",290,3,0
53,4,12,NA,NA,NA,0
54,4,12,"C",314,2,0
55,4,13,"C",253,3,0
56,4,13,NA,NA,NA,0
57,4,13,"H",NA,NA,0
58,4,13,"C",330,2,1
59,3,14,"C",325,2,0
60,3,14,NA,NA,NA,0
61,3,14,NA,NA,NA,0
62,3,15,"C",365,0,0
63,3,15,"C",332,0,0
64,3,15,"C",338,0,0
65,6,16,"C",313,5,0
66,6,16,NA,NA,NA,0
67,6,16,NA,NA,NA,0
