"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,3,1,"0",12,2,1
2,3,1,"H",83,1,0
3,3,1,NA,NA,NA,0
4,4,2,NA,NA,NA,0
5,4,2,NA,NA,NA,0
6,4,2,NA,NA,NA,0
7,4,2,NA,NA,NA,0
8,4,3,NA,NA,NA,0
9,4,3,NA,NA,NA,0
10,4,3,NA,NA,NA,0
11,4,3,NA,NA,NA,0
12,3,4,"C",80,2,1
13,3,4,"H",134,1,1
14,3,4,"H",158,0,0
15,3,5,NA,NA,NA,0
16,3,5,NA,NA,NA,0
17,3,5,NA,NA,NA,0
18,5,6,"H",NA,NA,0
19,5,6,NA,NA,NA,0
20,5,6,"H",357,2,1
21,5,6,"C",336,4,2
22,5,6,"H",NA,NA,0
23,6,7,NA,NA,NA,0
24,6,7,NA,NA,NA,0
25,6,7,NA,NA,NA,0
26,6,7,"C",NA,NA,0
27,6,7,NA,NA,NA,0
28,6,7,NA,NA,NA,0
29,3,8,NA,NA,NA,0
30,3,8,NA,NA,NA,0
31,3,8,NA,NA,NA,0
32,5,9,NA,NA,NA,0
33,5,9,NA,NA,NA,0
34,5,9,"C",NA,NA,0
35,5,9,"C",NA,NA,0
36,5,9,NA,NA,NA,0
37,3,10,NA,NA,NA,0
38,3,10,NA,NA,NA,0
39,3,10,NA,NA,NA,0
40,3,11,NA,NA,NA,0
41,3,11,NA,NA,NA,0
42,3,11,NA,NA,NA,0
43,3,12,NA,NA,NA,0
44,3,12,NA,NA,NA,0
45,3,12,NA,NA,NA,0
46,3,13,NA,NA,NA,0
47,3,13,NA,NA,NA,0
48,3,13,NA,NA,NA,0
49,4,14,NA,NA,NA,0
50,4,14,NA,NA,NA,0
51,4,14,NA,NA,NA,0
52,4,14,NA,NA,NA,0
53,3,15,"H",302,1,0
54,3,15,NA,NA,NA,0
55,3,15,"C",254,2,1
56,5,16,NA,NA,NA,0
57,5,16,"C",324,4,1
58,5,16,"H",359,3,0
59,5,16,NA,NA,NA,0
60,5,16,NA,NA,NA,0
61,5,17,NA,NA,NA,0
62,5,17,NA,NA,NA,0
63,5,17,NA,NA,NA,0
64,5,17,NA,NA,NA,0
65,5,17,NA,NA,NA,0
66,5,18,NA,NA,NA,0
67,5,18,"C",313,4,0
68,5,18,NA,NA,NA,0
69,5,18,NA,NA,NA,0
70,5,18,NA,NA,NA,0
71,3,19,"C",NA,NA,0
72,3,19,"H",NA,NA,0
73,3,19,"C",340,2,1
74,4,20,NA,NA,NA,0
75,4,20,"C",NA,NA,0
76,4,20,NA,NA,NA,0
77,4,20,NA,NA,NA,0
78,3,21,NA,NA,NA,0
79,3,21,NA,NA,NA,0
80,3,21,NA,NA,NA,0
81,6,22,NA,NA,NA,0
82,6,22,NA,NA,NA,0
83,6,22,NA,NA,NA,0
84,6,22,"C",NA,NA,0
85,6,22,NA,NA,NA,0
86,6,22,NA,NA,NA,0
87,4,23,"C",358,3,0
88,4,23,NA,NA,NA,0
89,4,23,NA,NA,NA,0
90,4,23,NA,NA,NA,0
91,6,24,"C",NA,NA,0
92,6,24,NA,NA,NA,0
93,6,24,NA,NA,NA,0
94,6,24,"C",NA,NA,0
95,6,24,NA,NA,NA,0
96,6,24,NA,NA,NA,0
97,4,25,NA,NA,NA,0
98,4,25,NA,NA,NA,0
99,4,25,NA,NA,NA,0
100,4,25,NA,NA,NA,0
101,4,26,NA,NA,NA,0
102,4,26,NA,NA,NA,0
103,4,26,NA,NA,NA,0
104,4,26,"C",347,3,0
105,3,27,NA,NA,NA,0
106,3,27,NA,NA,NA,0
107,3,27,NA,NA,NA,0
108,6,28,"C",363,4,0
109,6,28,NA,NA,NA,0
110,6,28,NA,NA,NA,0
111,6,28,NA,NA,NA,0
112,6,28,"C",NA,NA,0
113,6,28,NA,NA,NA,0
114,3,29,NA,NA,NA,0
115,3,29,"C",NA,NA,0
116,3,29,"C",275,2,0
117,3,30,NA,NA,NA,0
118,3,30,"C",NA,NA,0
119,3,30,NA,NA,NA,0
120,3,31,NA,NA,NA,0
121,3,31,"C",359,2,0
122,3,31,NA,NA,NA,0
123,6,32,NA,NA,NA,0
124,6,32,NA,NA,NA,0
125,6,32,NA,NA,NA,0
126,6,32,"C",288,4,0
127,6,32,"H",NA,NA,0
128,6,32,"C",338,4,1
129,4,33,"C",356,2,1
130,4,33,"C",295,3,0
131,4,33,NA,NA,NA,0
132,4,33,"H",NA,NA,0
133,3,34,NA,NA,NA,0
134,3,34,NA,NA,NA,0
135,3,34,NA,NA,NA,0
136,5,35,NA,NA,NA,0
137,5,35,NA,NA,NA,0
138,5,35,"C",343,4,0
139,5,35,NA,NA,NA,0
140,5,35,NA,NA,NA,0
141,3,36,NA,NA,NA,0
142,3,36,NA,NA,NA,0
143,3,36,NA,NA,NA,0
144,5,37,NA,NA,NA,0
145,5,37,NA,NA,NA,0
146,5,37,NA,NA,NA,0
147,5,37,NA,NA,NA,0
148,5,37,"C",312,4,0
149,6,38,NA,NA,NA,0
150,6,38,NA,NA,NA,0
151,6,38,NA,NA,NA,0
152,6,38,NA,NA,NA,0
153,6,38,NA,NA,NA,0
154,6,38,NA,NA,NA,0
155,6,39,NA,NA,NA,0
156,6,39,NA,NA,NA,0
157,6,39,NA,NA,NA,0
158,6,39,NA,NA,NA,0
159,6,39,NA,NA,NA,0
160,6,39,NA,NA,NA,0
161,6,40,"C",354,5,3
162,6,40,NA,NA,NA,0
163,6,40,NA,NA,NA,0
164,6,40,"H",NA,NA,0
