"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,3,1,"0",43,2,1
2,3,1,"C",230,0,0
3,3,1,"H",63,1,0
4,3,2,NA,NA,NA,0
5,3,2,"C",234,2,0
6,3,2,NA,NA,NA,0
7,3,3,NA,NA,NA,0
8,3,3,"C",329,2,0
9,3,3,NA,NA,NA,0
10,5,4,"H",NA,NA,0
11,5,4,"C",323,4,2
12,5,4,"H",343,2,1
13,5,4,NA,NA,NA,0
14,5,4,"H",349,1,0
15,5,5,"C",284,4,1
16,5,5,"C",363,2,0
17,5,5,"H",315,3,0
18,5,5,NA,NA,NA,0
19,5,5,NA,NA,NA,0
20,4,6,NA,NA,NA,0
21,4,6,NA,NA,NA,0
22,4,6,"C",NA,NA,0
23,4,6,NA,NA,NA,0
24,6,7,NA,NA,NA,0
25,6,7,NA,NA,NA,0
26,6,7,NA,NA,NA,0
27,6,7,NA,NA,NA,0
28,6,7,NA,NA,NA,0
29,6,7,NA,NA,NA,0
30,4,8,NA,NA,NA,0
31,4,8,"H",362,2,0
32,4,8,NA,NA,NA,0
33,4,8,"C",329,3,1
34,4,9,NA,NA,NA,0
35,4,9,"C",NA,NA,0
36,4,9,"C",NA,NA,0
37,4,9,NA,NA,NA,0
38,5,10,NA,NA,NA,0
39,5,10,NA,NA,NA,0
40,5,10,"C",359,3,1
41,5,10,"H",NA,NA,0
42,5,10,"C",264,4,0
43,4,11,"H",294,0,0
44,4,11,"H",219,2,2
45,4,11,"H",244,0,0
46,4,11,"C",183,3,1
47,5,12,"C",354,3,2
48,5,12,"C",285,4,0
49,5,12,"H",NA,NA,0
50,5,12,"H",NA,NA,0
51,5,12,NA,NA,NA,0
52,6,13,"H",291,4,0
53,6,13,"H",NA,NA,0
54,6,13,NA,NA,NA,0
55,6,13,"C",277,5,1
56,6,13,"C",343,3,1
57,6,13,"H",364,2,1
58,6,14,NA,NA,NA,0
59,6,14,"C",249,5,0
60,6,14,"C",302,4,0
61,6,14,NA,NA,NA,0
62,6,14,NA,NA,NA,0
63,6,14,NA,NA,NA,0
64,4,15,NA,NA,NA,0
65,4,15,NA,NA,NA,0
66,4,15,NA,NA,NA,0
67,4,15,NA,NA,NA,0
68,3,16,NA,NA,NA,0
69,3,16,"C",356,1,0
70,3,16,"C",346,1,0
71,5,17,"H",276,2,0
72,5,17,"C",297,0,0
73,5,17,"C",303,0,0
74,5,17,"C",300,0,0
75,5,17,"C",259,3,1
76,6,18,NA,NA,NA,0
77,6,18,NA,NA,NA,0
78,6,18,NA,NA,NA,0
79,6,18,NA,NA,NA,0
80,6,18,NA,NA,NA,0
81,6,18,NA,NA,NA,0
82,5,19,NA,NA,NA,0
83,5,19,NA,NA,NA,0
84,5,19,"C",NA,NA,0
85,5,19,NA,NA,NA,0
86,5,19,NA,NA,NA,0
87,5,20,"C",335,1,0
88,5,20,NA,NA,NA,0
89,5,20,"C",NA,NA,0
90,5,20,"H",NA,NA,0
91,5,20,"C",321,3,1
92,5,21,"H",299,0,0
93,5,21,"H",287,0,0
94,5,21,"H",235,1,0
95,5,21,"H",260,1,1
96,5,21,"C",220,4,3
97,4,22,NA,NA,NA,0
98,4,22,"C",NA,NA,0
99,4,22,NA,NA,NA,0
100,4,22,NA,NA,NA,0
101,6,23,"C",352,4,3
102,6,23,"H",NA,NA,0
103,6,23,"H",NA,NA,0
104,6,23,NA,NA,NA,0
105,6,23,"H",NA,NA,0
106,6,23,"C",NA,NA,0
107,3,24,"H",345,1,0
108,3,24,NA,NA,NA,0
109,3,24,"C",320,2,1
110,4,25,NA,NA,NA,0
111,4,25,NA,NA,NA,0
112,4,25,"C",299,3,1
113,4,25,"H",310,2,0
114,3,26,"C",126,2,1
115,3,26,"H",188,0,0
116,3,26,"H",163,1,1
117,6,27,"C",321,4,1
118,6,27,"H",NA,NA,0
119,6,27,"C",NA,NA,0
120,6,27,"H",351,1,1
121,6,27,"H",344,1,0
122,6,27,"C",336,3,1
123,5,28,"C",339,3,2
124,5,28,"H",356,0,0
125,5,28,"H",NA,NA,0
126,5,28,"C",NA,NA,0
127,5,28,"C",358,0,0
128,4,29,"C",298,3,2
129,4,29,"H",NA,NA,0
130,4,29,"H",337,1,1
131,4,29,"H",323,1,0
132,3,30,"H",338,1,0
133,3,30,NA,NA,NA,0
134,3,30,"C",311,2,1
135,3,31,NA,NA,NA,0
136,3,31,NA,NA,NA,0
137,3,31,NA,NA,NA,0
138,5,32,"C",275,4,1
139,5,32,"H",337,1,0
140,5,32,"C",NA,NA,0
141,5,32,"H",302,2,1
142,5,32,"C",306,2,0
143,3,33,NA,NA,NA,0
144,3,33,NA,NA,NA,0
145,3,33,NA,NA,NA,0
146,5,34,"C",338,2,1
147,5,34,"C",348,1,1
148,5,34,"C",316,3,0
149,5,34,"H",NA,NA,0
150,5,34,"H",NA,NA,0
151,4,35,NA,NA,NA,0
152,4,35,"H",333,2,1
153,4,35,"C",308,3,1
154,4,35,"H",365,1,0
155,4,36,NA,NA,NA,0
156,4,36,NA,NA,NA,0
157,4,36,NA,NA,NA,0
158,4,36,NA,NA,NA,0
159,5,37,"H",216,3,1
160,5,37,NA,NA,NA,0
161,5,37,"C",191,4,1
162,5,37,"H",268,2,0
163,5,37,NA,NA,NA,0
164,6,38,"H",338,3,0
165,6,38,"C",216,5,1
166,6,38,"H",312,4,1
167,6,38,NA,NA,NA,0
168,6,38,NA,NA,NA,0
169,6,38,NA,NA,NA,0
170,3,39,"C",233,2,0
171,3,39,NA,NA,NA,0
172,3,39,NA,NA,NA,0
173,4,40,NA,NA,NA,0
174,4,40,NA,NA,NA,0
175,4,40,NA,NA,NA,0
176,4,40,NA,NA,NA,0
177,6,41,NA,NA,NA,0
178,6,41,NA,NA,NA,0
179,6,41,NA,NA,NA,0
180,6,41,"C",NA,NA,0
181,6,41,NA,NA,NA,0
182,6,41,NA,NA,NA,0
183,6,42,"C",298,5,0
184,6,42,NA,NA,NA,0
185,6,42,NA,NA,NA,0
186,6,42,NA,NA,NA,0
187,6,42,NA,NA,NA,0
188,6,42,NA,NA,NA,0
189,3,43,"C",NA,NA,0
190,3,43,NA,NA,NA,0
191,3,43,NA,NA,NA,0
192,4,44,"C",348,3,1
193,4,44,NA,NA,NA,0
194,4,44,NA,NA,NA,0
195,4,44,"H",NA,NA,0
196,3,45,NA,NA,NA,0
197,3,45,NA,NA,NA,0
198,3,45,NA,NA,NA,0
199,6,46,"C",NA,NA,0
200,6,46,"H",NA,NA,0
201,6,46,NA,NA,NA,0
202,6,46,"C",334,5,2
203,6,46,"H",NA,NA,0
204,6,46,NA,NA,NA,0
205,6,47,NA,NA,NA,0
206,6,47,NA,NA,NA,0
207,6,47,NA,NA,NA,0
208,6,47,"H",365,3,0
209,6,47,"C",306,4,1
210,6,47,"C",341,3,0
211,3,48,NA,NA,NA,0
212,3,48,"C",319,2,0
213,3,48,NA,NA,NA,0
214,6,49,"C",NA,NA,0
215,6,49,NA,NA,NA,0
216,6,49,"H",NA,NA,0
217,6,49,"C",324,4,0
218,6,49,"C",342,4,1
219,6,49,NA,NA,NA,0
220,6,50,"H",NA,NA,0
221,6,50,"H",354,1,1
222,6,50,"H",334,2,1
223,6,50,"C",294,5,3
224,6,50,"H",NA,NA,0
225,6,50,"H",335,1,0
226,4,51,NA,NA,NA,0
227,4,51,NA,NA,NA,0
228,4,51,NA,NA,NA,0
229,4,51,NA,NA,NA,0
230,4,52,NA,NA,NA,0
231,4,52,"C",NA,NA,0
232,4,52,NA,NA,NA,0
233,4,52,NA,NA,NA,0
234,5,53,"H",349,1,0
235,5,53,"H",288,2,1
236,5,53,"H",290,2,0
237,5,53,"C",255,4,2
238,5,53,NA,NA,NA,0
239,5,54,"H",328,2,1
240,5,54,"C",278,3,1
241,5,54,"H",363,0,0
242,5,54,"H",NA,NA,0
243,5,54,"C",340,1,1
244,5,55,NA,NA,NA,0
245,5,55,NA,NA,NA,0
246,5,55,NA,NA,NA,0
247,5,55,NA,NA,NA,0
248,5,55,NA,NA,NA,0
249,4,56,NA,NA,NA,0
250,4,56,NA,NA,NA,0
251,4,56,NA,NA,NA,0
252,4,56,NA,NA,NA,0
253,5,57,"H",NA,NA,0
254,5,57,"H",360,1,0
255,5,57,NA,NA,NA,0
256,5,57,"C",322,4,3
257,5,57,"H",340,1,0
258,5,58,NA,NA,NA,0
259,5,58,NA,NA,NA,0
260,5,58,NA,NA,NA,0
261,5,58,NA,NA,NA,0
262,5,58,NA,NA,NA,0
263,6,59,"H",361,1,1
264,6,59,"C",NA,NA,0
265,6,59,"C",328,3,1
266,6,59,"H",NA,NA,0
267,6,59,"C",318,4,1
268,6,59,"H",346,2,0
269,5,60,"C",337,4,0
270,5,60,"C",NA,NA,0
271,5,60,NA,NA,NA,0
272,5,60,NA,NA,NA,0
273,5,60,NA,NA,NA,0
274,3,61,NA,NA,NA,0
275,3,61,NA,NA,NA,0
276,3,61,NA,NA,NA,0
277,6,62,"H",324,1,0
278,6,62,"H",345,0,0
279,6,62,"H",NA,NA,0
280,6,62,"H",332,1,1
281,6,62,"H",333,1,0
282,6,62,"C",308,5,4
283,3,63,"C",305,0,0
284,3,63,"C",244,2,1
285,3,63,"H",255,1,0
286,5,64,NA,NA,NA,0
287,5,64,NA,NA,NA,0
288,5,64,NA,NA,NA,0
289,5,64,NA,NA,NA,0
290,5,64,NA,NA,NA,0
291,4,65,NA,NA,NA,0
292,4,65,"C",NA,NA,0
293,4,65,NA,NA,NA,0
294,4,65,NA,NA,NA,0
295,4,66,"C",NA,NA,0
296,4,66,NA,NA,NA,0
297,4,66,NA,NA,NA,0
298,4,66,NA,NA,NA,0
299,5,67,NA,NA,NA,0
300,5,67,"H",272,1,0
301,5,67,"C",223,4,2
302,5,67,"H",273,1,0
303,5,67,"H",244,2,1
304,4,68,NA,NA,NA,0
305,4,68,"C",302,2,0
306,4,68,NA,NA,NA,0
307,4,68,"C",292,2,0
308,3,69,NA,NA,NA,0
309,3,69,NA,NA,NA,0
310,3,69,NA,NA,NA,0
311,3,70,NA,NA,NA,0
312,3,70,NA,NA,NA,0
313,3,70,NA,NA,NA,0
314,6,71,"H",NA,NA,0
315,6,71,"H",226,4,1
316,6,71,"H",264,1,0
317,6,71,"H",242,3,2
318,6,71,"H",273,1,1
319,6,71,"C",191,5,1
320,3,72,NA,NA,NA,0
321,3,72,"C",276,2,0
322,3,72,NA,NA,NA,0
323,6,73,NA,NA,NA,0
324,6,73,NA,NA,NA,0
325,6,73,NA,NA,NA,0
326,6,73,NA,NA,NA,0
327,6,73,NA,NA,NA,0
328,6,73,"C",361,5,0
329,3,74,"C",NA,NA,0
330,3,74,"C",329,2,0
331,3,74,NA,NA,NA,0
332,3,75,"C",273,2,0
333,3,75,NA,NA,NA,0
334,3,75,NA,NA,NA,0
335,5,76,"H",NA,NA,0
336,5,76,"H",NA,NA,0
337,5,76,"C",346,4,3
338,5,76,NA,NA,NA,0
339,5,76,"H",NA,NA,0
340,6,77,NA,NA,NA,0
341,6,77,NA,NA,NA,0
342,6,77,"C",343,4,1
343,6,77,"H",NA,NA,0
344,6,77,"C",229,5,0
345,6,77,"C",NA,NA,0
346,6,78,NA,NA,NA,0
347,6,78,NA,NA,NA,0
348,6,78,NA,NA,NA,0
349,6,78,"C",357,5,1
350,6,78,NA,NA,NA,0
351,6,78,"H",NA,NA,0
352,5,79,NA,NA,NA,0
353,5,79,NA,NA,NA,0
354,5,79,NA,NA,NA,0
355,5,79,NA,NA,NA,0
356,5,79,"C",NA,NA,0
357,6,80,"C",NA,NA,0
358,6,80,NA,NA,NA,0
359,6,80,"C",NA,NA,0
360,6,80,NA,NA,NA,0
361,6,80,NA,NA,NA,0
362,6,80,"C",NA,NA,0
363,5,81,"H",331,2,2
364,5,81,"C",311,4,1
365,5,81,"H",355,0,0
366,5,81,"H",345,0,0
367,5,81,"C",361,0,0
368,4,82,"C",NA,NA,0
369,4,82,"C",NA,NA,0
370,4,82,NA,NA,NA,0
371,4,82,NA,NA,NA,0
372,4,83,"H",295,0,0
373,4,83,"H",275,2,2
374,4,83,"C",241,3,1
375,4,83,"H",310,0,0
376,5,84,NA,NA,NA,0
377,5,84,NA,NA,NA,0
378,5,84,NA,NA,NA,0
379,5,84,NA,NA,NA,0
380,5,84,NA,NA,NA,0
381,5,85,"C",255,4,2
382,5,85,"H",NA,NA,0
383,5,85,"C",343,1,1
384,5,85,"H",293,2,0
385,5,85,"H",277,2,0
386,6,86,NA,NA,NA,0
387,6,86,NA,NA,NA,0
388,6,86,NA,NA,NA,0
389,6,86,NA,NA,NA,0
390,6,86,NA,NA,NA,0
391,6,86,NA,NA,NA,0
392,6,87,NA,NA,NA,0
393,6,87,NA,NA,NA,0
394,6,87,"C",NA,NA,0
395,6,87,NA,NA,NA,0
396,6,87,"C",NA,NA,0
397,6,87,NA,NA,NA,0
398,5,88,"H",311,0,0
399,5,88,"H",282,2,0
