"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,4,1,"0",16,NA,0
2,4,1,NA,NA,NA,0
3,4,1,"E",156,NA,0
4,4,1,"E",349,NA,0
5,5,2,NA,NA,NA,0
6,5,2,NA,NA,NA,0
7,5,2,NA,NA,NA,0
8,5,2,NA,NA,NA,0
9,5,2,NA,NA,NA,0
10,4,3,NA,NA,NA,0
11,4,3,"E",NA,NA,0
12,4,3,NA,NA,NA,0
13,4,3,NA,NA,NA,0
14,5,4,NA,NA,NA,0
15,5,4,NA,NA,NA,0
16,5,4,NA,NA,NA,0
17,5,4,NA,NA,NA,0
18,5,4,NA,NA,NA,0
19,6,5,NA,NA,NA,0
20,6,5,"E",228,NA,0
21,6,5,NA,NA,NA,0
22,6,5,NA,NA,NA,0
23,6,5,NA,NA,NA,0
24,6,5,NA,NA,NA,0
25,5,6,NA,NA,NA,0
26,5,6,"E",289,NA,0
27,5,6,NA,NA,NA,0
28,5,6,NA,NA,NA,0
29,5,6,NA,NA,NA,0
30,3,7,NA,NA,NA,0
31,3,7,NA,NA,NA,0
32,3,7,NA,NA,NA,0
33,5,8,NA,NA,NA,0
34,5,8,NA,NA,NA,0
35,5,8,NA,NA,NA,0
36,5,8,"E",184,NA,0
37,5,8,"E",128,NA,0
38,6,9,"E",224,NA,0
39,6,9,"E",185,NA,0
40,6,9,NA,NA,NA,0
41,6,9,"E",111,NA,0
42,6,9,NA,NA,NA,0
43,6,9,"E",NA,NA,0
44,5,10,NA,NA,NA,0
45,5,10,"E",144,NA,0
46,5,10,"E",295,NA,0
47,5,10,"E",304,NA,0
48,5,10,"E",285,NA,0
49,6,11,NA,NA,NA,0
50,6,11,NA,NA,NA,0
51,6,11,NA,NA,NA,0
52,6,11,"E",326,NA,0
53,6,11,NA,NA,NA,0
54,6,11,"E",NA,NA,0
55,4,12,"E",298,NA,0
56,4,12,"E",355,NA,0
57,4,12,"E",106,NA,0
58,4,12,"E",299,NA,0
59,4,13,"E",NA,NA,0
60,4,13,NA,NA,NA,0
61,4,13,"E",352,NA,0
62,4,13,NA,NA,NA,0
63,6,14,NA,NA,NA,0
64,6,14,NA,NA,NA,0
65,6,14,NA,NA,NA,0
66,6,14,"E",264,NA,0
67,6,14,"E",267,NA,0
68,6,14,NA,NA,NA,0
69,3,15,"E",225,NA,0
70,3,15,NA,NA,NA,0
