"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,4,1,"0",39,NA,0
2,4,1,NA,NA,NA,0
3,4,1,"E",NA,NA,0
4,4,1,NA,NA,NA,0
5,5,2,"E",273,NA,0
6,5,2,"E",88,NA,0
7,5,2,"E",306,NA,0
8,5,2,NA,NA,NA,0
9,5,2,NA,NA,NA,0
10,4,3,NA,NA,NA,0
11,4,3,"E",169,NA,0
12,4,3,NA,NA,NA,0
13,4,3,"E",229,NA,0
14,4,4,"E",272,NA,0
15,4,4,NA,NA,NA,0
16,4,4,"E",98,NA,0
17,4,4,NA,NA,NA,0
18,4,5,"E",240,NA,0
19,4,5,"E",276,NA,0
20,4,5,NA,NA,NA,0
21,4,5,"E",281,NA,0
22,3,6,NA,NA,NA,0
23,3,6,NA,NA,NA,0
24,3,6,"E",213,NA,0
25,4,7,NA,NA,NA,0
26,4,7,NA,NA,NA,0
27,4,7,"E",283,NA,0
28,4,7,NA,NA,NA,0
29,3,8,NA,NA,NA,0
30,3,8,NA,NA,NA,0
31,3,8,"E",NA,NA,0
32,4,9,NA,NA,NA,0
33,4,9,NA,NA,NA,0
34,4,9,"E",119,NA,0
35,4,9,"E",46,NA,0
36,6,10,NA,NA,NA,0
37,6,10,NA,NA,NA,0
38,6,10,NA,NA,NA,0
39,6,10,NA,NA,NA,0
40,6,10,NA,NA,NA,0
41,6,10,NA,NA,NA,0
42,3,11,"E",136,NA,0
43,3,11,NA,NA,NA,0
44,3,11,NA,NA,NA,0
45,5,12,"E",316,NA,0
46,5,12,"E",178,NA,0
47,5,12,NA,NA,NA,0
48,5,12,NA,NA,NA,0
49,5,12,"E",69,NA,0
50,5,13,"E",95,NA,0
51,5,13,NA,NA,NA,0
52,5,13,"E",353,NA,0
53,5,13,NA,NA,NA,0
54,5,13,NA,NA,NA,0
55,6,14,"E",341,NA,0
56,6,14,"E",257,NA,0
57,6,14,"E",187,NA,0
58,6,14,NA,NA,NA,0
59,6,14,"E",188,NA,0
60,6,14,"E",155,NA,0
61,3,15,"E",317,NA,0
62,3,15,NA,NA,NA,0
63,3,15,NA,NA,NA,0
64,6,16,NA,NA,NA,0
65,6,16,"E",162,NA,0
66,6,16,NA,NA,NA,0
67,6,16,NA,NA,NA,0
68,6,16,NA,NA,NA,0
69,6,16,NA,NA,NA,0
70,3,17,NA,NA,NA,0
71,3,17,"E",362,NA,0
72,3,17,NA,NA,NA,0
73,6,18,NA,NA,NA,0
74,6,18,NA,NA,NA,0
75,6,18,NA,NA,NA,0
76,6,18,"E",199,NA,0
77,6,18,"E",299,NA,0
78,6,18,"E",83,NA,0
79,5,19,NA,NA,NA,0
80,5,19,NA,NA,NA,0
81,5,19,NA,NA,NA,0
82,5,19,NA,NA,NA,0
83,5,19,NA,NA,NA,0
84,3,20,"E",236,NA,0
85,3,20,NA,NA,NA,0
86,3,20,NA,NA,NA,0
87,4,21,"E",242,NA,0
88,4,21,NA,NA,NA,0
89,4,21,"E",229,NA,0
90,4,21,NA,NA,NA,0
91,6,22,NA,NA,NA,0
