"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,6,1,"0",22,NA,0
2,6,1,"E",219,NA,0
3,6,1,NA,NA,NA,0
4,6,1,"E",40,NA,0
5,6,1,"E",292,NA,0
6,6,1,"E",356,NA,0
7,5,2,"E",59,NA,0
8,5,2,NA,NA,NA,0
9,5,2,NA,NA,NA,0
10,5,2,"E",290,NA,0
11,5,2,NA,NA,NA,0
12,4,3,NA,NA,NA,0
13,4,3,NA,NA,NA,0
14,4,3,NA,NA,NA,0
15,4,3,NA,NA,NA,0
16,3,4,NA,NA,NA,0
17,3,4,NA,NA,NA,0
18,3,4,NA,NA,NA,0
19,3,5,NA,NA,NA,0
20,3,5,"E",337,NA,0
21,3,5,NA,NA,NA,0
22,5,6,"E",326,NA,0
23,5,6,NA,NA,NA,0
24,5,6,NA,NA,NA,0
25,5,6,NA,NA,NA,0
26,5,6,NA,NA,NA,0
27,3,7,NA,NA,NA,0
28,3,7,NA,NA,NA,0
29,3,7,"E",295,NA,0
30,3,8,"E",257,NA,0
31,3,8,"E",149,NA,0
32,3,8,NA,NA,NA,0
33,6,9,NA,NA,NA,0
34,6,9,NA,NA,NA,0
35,6,9,NA,NA,NA,0
36,6,9,NA,NA,NA,0
37,6,9,"E",355,NA,0
38,6,9,NA,NA,NA,0
39,3,10,"E",38,NA,0
40,3,10,NA,NA,NA,0
41,3,10,"E",197,NA,0
42,6,11,NA,NA,NA,0
43,6,11,NA,NA,NA,0
44,6,11,NA,NA,NA,0
45,6,11,NA,NA,NA,0
46,6,11,NA,NA,NA,0
47,6,11,NA,NA,NA,0
48,3,12,NA,NA,NA,0
49,3,12,"E",NA,NA,0
50,3,12,"E",NA,NA,0
51,4,13,NA,NA,NA,0
52,4,13,NA,NA,NA,0
53,4,13,NA,NA,NA,0
54,4,13,"E",248,NA,0
55,6,14,"E",278,NA,0
56,6,14,NA,NA,NA,0
57,6,14,NA,NA,NA,0
58,6,14,NA,NA,NA,0
59,6,14,NA,NA,NA,0
60,6,14,NA,NA,NA,0
61,6,15,NA,NA,NA,0
62,6,15,NA,NA,NA,0
63,6,15,NA,NA,NA,0
64,6,15,NA,NA,NA,0
65,6,15,NA,NA,NA,0
66,6,15,NA,NA,NA,0
67,3,16,NA,NA,NA,0
68,3,16,NA,NA,NA,0
69,3,16,NA,NA,NA,0
70,3,17,"E",62,NA,0
71,3,17,NA,NA,NA,0
72,3,17,NA,NA,NA,0
73,6,18,NA,NA,NA,0
74,6,18,NA,NA,NA,0
75,6,18,"E",NA,NA,0
76,6,18,"E",319,NA,0
77,6,18,NA,NA,NA,0
78,6,18,NA,NA,NA,0
79,6,19,"E",175,NA,0
80,6,19,NA,NA,NA,0
81,6,19,NA,NA,NA,0
82,6,19,"E",303,NA,0
83,6,19,"E",103,NA,0
84,6,19,NA,NA,NA,0
85,5,20,"E",178,NA,0
86,5,20,NA,NA,NA,0
87,5,20,NA,NA,NA,0
88,5,20,NA,NA,NA,0
89,5,20,"E",247,NA,0
90,5,21,"E",197,NA,0
91,5,21,NA,NA,NA,0
92,5,21,NA,NA,NA,0
93,5,21,NA,NA,NA,0
94,5,21,NA,NA,NA,0
95,3,22,"E",89,NA,0
96,3,22,NA,NA,NA,0
97,3,22,NA,NA,NA,0
98,4,23,NA,NA,NA,0
99,4,23,"E",122,NA,0
100,4,23,NA,NA,NA,0
101,4,23,NA,NA,NA,0
102,3,24,"E",289,NA,0
103,3,24,NA,NA,NA,0
104,3,24,NA,NA,NA,0
105,6,25,"E",NA,NA,0
106,6,25,NA,NA,NA,0
107,6,25,"E",241,NA,0
108,6,25,"E",287,NA,0
109,6,25,NA,NA,NA,0
110,6,25,NA,NA,NA,0
111,4,26,"E",107,NA,0
112,4,26,NA,NA,NA,0
113,4,26,"E",56,NA,0
114,4,26,"E",NA,NA,0
115,3,27,NA,NA,NA,0
116,3,27,NA,NA,NA,0
117,3,27,"E",347,NA,0
118,3,28,NA,NA,NA,0
119,3,28,"E",184,NA,0
120,3,28,"E",148,NA,0
121,6,29,NA,NA,NA,0
122,6,29,"E",243,NA,0
123,6,29,"E",238,NA,0
124,6,29,NA,NA,NA,0
125,6,29,NA,NA,NA,0
126,6,29,NA,NA,NA,0
127,5,30,NA,NA,NA,0
128,5,30,NA,NA,NA,0
129,5,30,NA,NA,NA,0
130,5,30,NA,NA,NA,0
131,5,30,"E",NA,NA,0
132,3,31,NA,NA,NA,0
133,3,31,"E",323,NA,0
134,3,31,"E",NA,NA,0
135,3,32,"E",184,NA,0
136,3,32,NA,NA,NA,0
137,3,32,NA,NA,NA,0
138,5,33,NA,NA,NA,0
139,5,33,"E",104,NA,0
140,5,33,NA,NA,NA,0
141,5,33,NA,NA,NA,0
142,5,33,NA,NA,NA,0
143,4,34,NA,NA,NA,0
144,4,34,"E",133,NA,0
145,4,34,NA,NA,NA,0
146,4,34,NA,NA,NA,0
147,4,35,"E",163,NA,0
148,4,35,NA,NA,NA,0
149,4,35,"E",103,NA,0
150,4,35,"E",150,NA,0
151,3,36,NA,NA,NA,0
152,3,36,"E",NA,NA,0
153,3,36,NA,NA,NA,0
154,3,37,NA,NA,NA,0
155,3,37,"E",273,NA,0
156,3,37,NA,NA,NA,0
157,6,38,NA,NA,NA,0
158,6,38,NA,NA,NA,0
159,6,38,NA,NA,NA,0
160,6,38,NA,NA,NA,0
161,6,38,NA,NA,NA,0
162,6,38,NA,NA,NA,0
163,6,39,"E",221,NA,0
164,6,39,"E",329,NA,0
165,6,39,NA,NA,NA,0
166,6,39,"E",NA,NA,0
167,6,39,NA,NA,NA,0
168,6,39,"E",68,NA,0
169,3,40,"E",217,NA,0
170,3,40,NA,NA,NA,0
171,3,40,NA,NA,NA,0
172,3,41,NA,NA,NA,0
173,3,41,"E",220,NA,0
174,3,41,"E",156,NA,0
175,4,42,NA,NA,NA,0
176,4,42,NA,NA,NA,0
177,4,42,"E",129,NA,0
178,4,42,"E",81,NA,0
179,6,43,NA,NA,NA,0
180,6,43,NA,NA,NA,0
181,6,43,"E",137,NA,0
182,6,43,NA,NA,NA,0
183,6,43,"E",359,NA,0
184,6,43,NA,NA,NA,0
185,4,44,NA,NA,NA,0
186,4,44,NA,NA,NA,0
187,4,44,NA,NA,NA,0
188,4,44,NA,NA,NA,0
189,5,45,NA,NA,NA,0
190,5,45,NA,NA,NA,0
191,5,45,"E",277,NA,0
192,5,45,NA,NA,NA,0
193,5,45,"E",205,NA,0
194,3,46,NA,NA,NA,0
195,3,46,"E",NA,NA,0
196,3,46,NA,NA,NA,0
197,6,47,NA,NA,NA,0
198,6,47,NA,NA,NA,0
199,6,47,NA,NA,NA,0
200,6,47,NA,NA,NA,0
201,6,47,"E",131,NA,0
202,6,47,"E",179,NA,0
203,6,48,NA,NA,NA,0
204,6,48,NA,NA,NA,0
205,6,48,NA,NA,NA,0
206,6,48,NA,NA,NA,0
207,6,48,NA,NA,NA,0
208,6,48,NA,NA,NA,0
209,5,49,NA,NA,NA,0
210,5,49,NA,NA,NA,0
211,5,49,NA,NA,NA,0
212,5,49,NA,NA,NA,0
213,5,49,NA,NA,NA,0
214,5,50,NA,NA,NA,0
215,5,50,"E",295,NA,0
216,5,50,NA,NA,NA,0
217,5,50,"E",25,NA,0
218,5,50,NA,NA,NA,0
219,4,51,"E",323,NA,0
220,4,51,"E",NA,NA,0
221,4,51,NA,NA,NA,0
