"ID","SIZE","HH","TYPE","TIME","S_NUM","I_NUM"
1,3,1,"0",NA,NA,0
2,3,1,NA,NA,NA,0
3,3,1,"E",320,1,0
4,4,2,"E",299,2,0
5,4,2,NA,NA,NA,0
6,4,2,NA,NA,NA,0
7,4,2,"C",352,2,0
8,5,3,"H",164,2,1
9,5,3,"H",192,1,0
10,5,3,"H",128,3,1
11,5,3,"C",102,4,1
12,5,3,NA,NA,NA,0
13,6,4,"H",242,1,0
14,6,4,NA,NA,NA,0
15,6,4,"H",217,3,2
16,6,4,"H",222,2,0
17,6,4,"E",193,5,2
18,6,4,"H",251,1,0
19,3,5,NA,NA,NA,0
20,3,5,NA,NA,NA,0
21,3,5,"C",175,2,0
22,5,6,"E",151,4,3
23,5,6,"H",185,1,0
24,5,6,NA,NA,NA,0
25,5,6,"H",194,1,0
26,5,6,"H",197,1,0
27,4,7,NA,NA,NA,0
28,4,7,NA,NA,NA,0
29,4,7,NA,NA,NA,0
30,4,7,NA,NA,NA,0
31,3,8,"E",248,2,1
32,3,8,NA,NA,NA,0
33,3,8,"H",285,1,0
34,5,9,NA,NA,NA,0
35,5,9,NA,NA,NA,0
36,5,9,NA,NA,NA,0
37,5,9,NA,NA,NA,0
38,5,9,NA,NA,NA,0
39,5,10,NA,NA,NA,0
40,5,10,NA,NA,NA,0
41,5,10,NA,NA,NA,0
42,5,10,NA,NA,NA,0
43,5,10,NA,NA,NA,0
44,4,11,NA,NA,NA,0
45,4,11,NA,NA,NA,0
46,4,11,NA,NA,NA,0
47,4,11,NA,NA,NA,0
48,4,12,NA,NA,NA,0
49,4,12,NA,NA,NA,0
50,4,12,NA,NA,NA,0
51,4,12,NA,NA,NA,0
52,6,13,NA,NA,NA,0
53,6,13,NA,NA,NA,0
54,6,13,"H",318,3,0
55,6,13,"E",298,5,2
56,6,13,"E",343,2,0
57,6,13,"H",NA,NA,0
58,5,14,NA,NA,NA,0
59,5,14,NA,NA,NA,0
60,5,14,NA,NA,NA,0
61,5,14,NA,NA,NA,0
62,5,14,NA,NA,NA,0
63,3,15,NA,NA,NA,0
64,3,15,"E",284,2,0
65,3,15,NA,NA,NA,0
66,3,16,NA,NA,NA,0
67,3,16,NA,NA,NA,0
68,3,16,"E",193,2,0
69,3,17,"H",361,0,0
70,3,17,"H",314,1,1
71,3,17,"E",266,2,1
72,6,18,NA,NA,NA,0
73,6,18,"E",212,5,0
74,6,18,NA,NA,NA,0
75,6,18,NA,NA,NA,0
76,6,18,NA,NA,NA,0
77,6,18,NA,NA,NA,0
78,5,19,NA,NA,NA,0
79,5,19,NA,NA,NA,0
80,5,19,NA,NA,NA,0
81,5,19,NA,NA,NA,0
82,5,19,NA,NA,NA,0
83,6,20,"H",184,3,1
84,6,20,"E",134,5,1
85,6,20,"H",217,2,0
86,6,20,NA,NA,NA,0
87,6,20,NA,NA,NA,0
88,6,20,"H",169,4,1
89,3,21,"H",188,1,0
90,3,21,NA,NA,NA,0
91,3,21,"E",156,2,1
92,6,22,NA,NA,NA,0
93,6,22,NA,NA,NA,0
94,6,22,NA,NA,NA,0
95,6,22,NA,NA,NA,0
96,6,22,NA,NA,NA,0
97,6,22,"E",268,5,0
98,3,23,NA,NA,NA,0
99,3,23,NA,NA,NA,0
100,3,23,"E",211,2,0
101,4,24,"H",353,2,0
102,4,24,NA,NA,NA,0
103,4,24,"E",300,3,1
104,4,24,NA,NA,NA,0
105,6,25,NA,NA,NA,0
106,6,25,NA,NA,NA,0
107,6,25,NA,NA,NA,0
108,6,25,"E",173,5,1
109,6,25,NA,NA,NA,0
110,6,25,"H",201,4,0
111,3,26,NA,NA,NA,0
112,3,26,NA,NA,NA,0
113,3,26,NA,NA,NA,0
114,5,27,NA,NA,NA,0
115,5,27,"H",126,3,0
116,5,27,"E",309,2,0
117,5,27,"E",75,4,1
118,5,27,NA,NA,NA,0
119,4,28,"E",185,3,0
120,4,28,NA,NA,NA,0
121,4,28,NA,NA,NA,0
122,4,28,NA,NA,NA,0
123,3,29,NA,NA,NA,0
124,3,29,"C",108,2,0
125,3,29,NA,NA,NA,0
126,4,30,"H",363,1,0
127,4,30,NA,NA,NA,0
128,4,30,"E",NA,NA,0
129,4,30,"E",342,2,1
130,4,31,"H",199,2,1
131,4,31,"H",252,1,0
132,4,31,"C",358,0,0
133,4,31,"E",174,3,1
134,5,32,"H",171,0,0
135,5,32,"H",154,1,1
136,5,32,"E",87,4,1
137,5,32,"H",193,0,0
138,5,32,"H",128,3,2
139,5,33,NA,NA,NA,0
140,5,33,NA,NA,NA,0
141,5,33,NA,NA,NA,0
142,5,33,NA,NA,NA,0
143,5,33,NA,NA,NA,0
144,6,34,NA,NA,NA,0
145,6,34,NA,NA,NA,0
146,6,34,NA,NA,NA,0
147,6,34,NA,NA,NA,0
148,6,34,NA,NA,NA,0
149,6,34,NA,NA,NA,0
150,6,35,NA,NA,NA,0
151,6,35,"E",216,5,0
152,6,35,"E",292,4,0
153,6,35,"C",352,3,0
154,6,35,NA,NA,NA,0
155,6,35,NA,NA,NA,0
156,3,36,NA,NA,NA,0
157,3,36,"E",247,2,0
158,3,36,NA,NA,NA,0
159,3,37,"E",24,2,0
160,3,37,NA,NA,NA,0
161,3,37,"E",89,1,0
162,6,38,NA,NA,NA,0
163,6,38,"H",116,3,0
164,6,38,NA,NA,NA,0
165,6,38,"E",90,5,2
166,6,38,"H",118,3,0
167,6,38,NA,NA,NA,0
168,6,39,NA,NA,NA,0
169,6,39,"H",171,3,0
170,6,39,NA,NA,NA,0
171,6,39,"E",123,5,1
172,6,39,NA,NA,NA,0
173,6,39,"H",155,4,1
174,6,40,"C",198,5,0
175,6,40,NA,NA,NA,0
176,6,40,NA,NA,NA,0
177,6,40,NA,NA,NA,0
178,6,40,NA,NA,NA,0
179,6,40,NA,NA,NA,0
180,3,41,NA,NA,NA,0
181,3,41,"E",132,2,0
182,3,41,NA,NA,NA,0
183,3,42,"E",NA,NA,0
184,3,42,NA,NA,NA,0
185,3,42,NA,NA,NA,0
186,6,43,NA,NA,NA,0
187,6,43,"H",299,2,0
188,6,43,"E",219,5,2
189,6,43,NA,NA,NA,0
190,6,43,"H",268,3,1
191,6,43,"H",291,2,0
192,4,44,"E",290,2,1
193,4,44,"H",327,1,0
194,4,44,"C",254,3,0
195,4,44,NA,NA,NA,0
196,5,45,NA,NA,NA,0
197,5,45,NA,NA,NA,0
198,5,45,NA,NA,NA,0
199,5,45,NA,NA,NA,0
200,5,45,NA,NA,NA,0
201,6,46,"H",146,3,1
202,6,46,"H",169,1,0
203,6,46,"H",195,0,0
204,6,46,"H",109,3,0
205,6,46,"E",65,5,2
206,6,46,"C",178,1,1
207,4,47,"E",365,3,0
208,4,47,NA,NA,NA,0
209,4,47,NA,NA,NA,0
210,4,47,NA,NA,NA,0
211,6,48,NA,NA,NA,0
212,6,48,NA,NA,NA,0
213,6,48,NA,NA,NA,0
214,6,48,NA,NA,NA,0
215,6,48,"E",52,5,0
216,6,48,NA,NA,NA,0
217,5,49,NA,NA,NA,0
218,5,49,"H",NA,NA,0
219,5,49,"E",330,4,1
220,5,49,NA,NA,NA,0
221,5,49,NA,NA,NA,0
222,5,50,"E",NA,NA,0
223,5,50,NA,NA,NA,0
224,5,50,NA,NA,NA,0
225,5,50,NA,NA,NA,0
226,5,50,NA,NA,NA,0
227,4,51,NA,NA,NA,0
228,4,51,NA,NA,NA,0
229,4,51,NA,NA,NA,0
230,4,51,NA,NA,NA,0
231,5,52,NA,NA,NA,0
232,5,52,NA,NA,NA,0
233,5,52,NA,NA,NA,0
234,5,52,NA,NA,NA,0
235,5,52,NA,NA,NA,0
236,5,53,NA,NA,NA,0
237,5,53,"H",255,3,0
238,5,53,NA,NA,NA,0
239,5,53,"E",219,4,1
240,5,53,NA,NA,NA,0
241,5,54,NA,NA,NA,0
242,5,54,NA,NA,NA,0
243,5,54,NA,NA,NA,0
244,5,54,NA,NA,NA,0
245,5,54,NA,NA,NA,0
246,6,55,NA,NA,NA,0
247,6,55,NA,NA,NA,0
248,6,55,NA,NA,NA,0
249,6,55,NA,NA,NA,0
250,6,55,NA,NA,NA,0
251,6,55,NA,NA,NA,0
252,6,56,NA,NA,NA,0
253,6,56,NA,NA,NA,0
254,6,56,"H",204,4,1
255,6,56,"H",237,3,0
256,6,56,NA,NA,NA,0
257,6,56,"E",182,5,1
258,5,57,NA,NA,NA,0
259,5,57,NA,NA,NA,0
260,5,57,NA,NA,NA,0
261,5,57,"E",160,4,0
262,5,57,"C",328,3,0
263,5,58,NA,NA,NA,0
264,5,58,NA,NA,NA,0
265,5,58,NA,NA,NA,0
266,5,58,NA,NA,NA,0
267,5,58,NA,NA,NA,0
268,4,59,"H",270,1,0
269,4,59,"H",280,1,0
270,4,59,"E",253,3,2
271,4,59,NA,NA,NA,0
272,4,60,NA,NA,NA,0
273,4,60,NA,NA,NA,0
274,4,60,NA,NA,NA,0
275,4,60,"E",NA,NA,0
276,3,61,NA,NA,NA,0
277,3,61,NA,NA,NA,0
278,3,61,NA,NA,NA,0
279,5,62,"H",271,3,0
280,5,62,NA,NA,NA,0
281,5,62,NA,NA,NA,0
282,5,62,NA,NA,NA,0
283,5,62,"E",250,4,1
284,4,63,NA,NA,NA,0
285,4,63,NA,NA,NA,0
286,4,63,"E",NA,NA,0
287,4,63,"C",NA,NA,0
288,5,64,"E",129,4,0
289,5,64,"H",322,1,0
290,5,64,NA,NA,NA,0
291,5,64,"H",324,1,0
292,5,64,"C",280,3,2
293,4,65,NA,NA,NA,0
294,4,65,NA,NA,NA,0
295,4,65,NA,NA,NA,0
296,4,65,NA,NA,NA,0
297,6,66,NA,NA,NA,0
298,6,66,NA,NA,NA,0
299,6,66,NA,NA,NA,0
300,6,66,NA,NA,NA,0
301,6,66,NA,NA,NA,0
302,6,66,NA,NA,NA,0
303,6,67,"E",278,3,1
304,6,67,"H",297,2,0
305,6,67,"E",264,4,1
306,6,67,NA,NA,NA,0
307,6,67,"H",309,2,0
308,6,67,NA,NA,NA,0
309,3,68,NA,NA,NA,0
310,3,68,NA,NA,NA,0
311,3,68,NA,NA,NA,0
312,3,69,NA,NA,NA,0
313,3,69,NA,NA,NA,0
314,3,69,NA,NA,NA,0
315,3,70,NA,NA,NA,0
316,3,70,NA,NA,NA,0
317,3,70,"E",221,2,0
318,4,71,NA,NA,NA,0
319,4,71,NA,NA,NA,0
320,4,71,NA,NA,NA,0
321,4,71,NA,NA,NA,0
322,4,72,NA,NA,NA,0
323,4,72,NA,NA,NA,0
324,4,72,NA,NA,NA,0
325,4,72,NA,NA,NA,0
326,6,73,NA,NA,NA,0
327,6,73,NA,NA,NA,0
328,6,73,NA,NA,NA,0
329,6,73,NA,NA,NA,0
330,6,73,NA,NA,NA,0
331,6,73,NA,NA,NA,0
332,3,74,"C",223,2,0
333,3,74,NA,NA,NA,0
334,3,74,NA,NA,NA,0
335,6,75,NA,NA,NA,0
336,6,75,"C",283,5,0
337,6,75,NA,NA,NA,0
338,6,75,NA,NA,NA,0
339,6,75,NA,NA,NA,0
340,6,75,NA,NA,NA,0
341,6,76,NA,NA,NA,0
342,6,76,NA,NA,NA,0
343,6,76,NA,NA,NA,0
344,6,76,NA,NA,NA,0
345,6,76,NA,NA,NA,0
346,6,76,NA,NA,NA,0
347,6,77,NA,NA,NA,0
348,6,77,"H",NA,NA,0
349,6,77,"H",NA,NA,0
350,6,77,"E",355,5,3
351,6,77,NA,NA,NA,0
352,6,77,"H",NA,NA,0
353,5,78,"E",182,4,1
354,5,78,NA,NA,NA,0
355,5,78,NA,NA,NA,0
356,5,78,NA,NA,NA,0
357,5,78,"H",209,3,0
358,3,79,NA,NA,NA,0
359,3,79,NA,NA,NA,0
360,3,79,NA,NA,NA,0
361,5,80,NA,NA,NA,0
362,5,80,NA,NA,NA,0
363,5,80,NA,NA,NA,0
364,5,80,NA,NA,NA,0
365,5,80,NA,NA,NA,0
366,4,81,NA,NA,NA,0
367,4,81,"C",NA,NA,0
368,4,81,NA,NA,NA,0
369,4,81,NA,NA,NA,0
370,5,82,"C",218,3,1
371,5,82,"H",260,2,0
372,5,82,NA,NA,NA,0
373,5,82,"E",134,4,0
374,5,82,NA,NA,NA,0
375,3,83,NA,NA,NA,0
376,3,83,NA,NA,NA,0
377,3,83,NA,NA,NA,0
378,4,84,"H",222,2,0
379,4,84,NA,NA,NA,0
380,4,84,NA,NA,NA,0
381,4,84,"E",175,3,1
382,3,85,NA,NA,NA,0
383,3,85,NA,NA,NA,0
384,3,85,NA,NA,NA,0
385,4,86,"E",364,3,0
386,4,86,NA,NA,NA,0
387,4,86,NA,NA,NA,0
388,4,86,NA,NA,NA,0
389,6,87,NA,NA,NA,0
390,6,87,NA,NA,NA,0
391,6,87,NA,NA,NA,0
392,6,87,NA,NA,NA,0
393,6,87,NA,NA,NA,0
394,6,87,NA,NA,NA,0
395,4,88,NA,NA,NA,0
396,4,88,NA,NA,NA,0
397,4,88,NA,NA,NA,0
398,4,88,NA,NA,NA,0
399,5,89,NA,NA,NA,0
400,5,89,NA,NA,NA,0
401,5,89,NA,NA,NA,0
402,5,89,NA,NA,NA,0
403,5,89,"E",72,4,0
404,4,90,NA,NA,NA,0
405,4,90,NA,NA,NA,0
406,4,90,NA,NA,NA,0
407,4,90,NA,NA,NA,0
408,6,91,"E",238,5,0
409,6,91,NA,NA,NA,0
410,6,91,NA,NA,NA,0
411,6,91,NA,NA,NA,0
412,6,91,NA,NA,NA,0
413,6,91,NA,NA,NA,0
414,3,92,NA,NA,NA,0
415,3,92,NA,NA,NA,0
416,3,92,NA,NA,NA,0
417,3,93,NA,NA,NA,0
418,3,93,NA,NA,NA,0
419,3,93,NA,NA,NA,0
420,3,94,NA,NA,NA,0
421,3,94,"E",282,2,0
422,3,94,NA,NA,NA,0
423,3,95,"H",218,1,1
424,3,95,"E",184,2,1
425,3,95,"H",263,0,0
426,5,96,NA,NA,NA,0
427,5,96,NA,NA,NA,0
428,5,96,NA,NA,NA,0
429,5,96,NA,NA,NA,0
430,5,96,NA,NA,NA,0
