i,time,Type,has_hh,month
1,290,H,TRUE,10
1,323,H,TRUE,11
1,258,C,FALSE,9
1,337,C,FALSE,12
1,280,H,TRUE,10
1,220,C,FALSE,8
1,279,H,TRUE,10
1,253,C,TRUE,9
1,251,H,TRUE,9
1,280,H,TRUE,10
1,217,C,FALSE,8
1,249,H,TRUE,9
1,250,H,TRUE,9
1,284,C,FALSE,10
1,318,C,FALSE,11
1,251,H,TRUE,9
1,282,H,TRUE,10
1,223,H,TRUE,8
1,193,C,FALSE,7
1,87,C,FALSE,3
1,256,H,TRUE,9
1,256,H,TRUE,9
1,227,C,FALSE,8
1,339,C,FALSE,12
1,317,C,FALSE,11
1,339,H,TRUE,12
1,310,C,FALSE,11
1,339,H,TRUE,12
1,313,H,TRUE,11
1,285,C,FALSE,10
1,347,H,TRUE,12
1,246,C,FALSE,9
1,277,H,TRUE,10
1,320,C,FALSE,11
1,246,C,FALSE,9
1,91,C,FALSE,4
1,314,C,FALSE,11
1,344,H,TRUE,12
1,287,C,TRUE,10
1,340,C,TRUE,12
1,315,H,TRUE,11
1,247,C,FALSE,9
1,336,C,FALSE,12
1,245,H,TRUE,9
1,216,C,FALSE,8
1,246,H,TRUE,9
1,190,C,FALSE,7
1,348,C,FALSE,12
1,256,C,FALSE,9
1,284,H,TRUE,10
1,290,H,TRUE,10
1,286,H,TRUE,10
1,347,H,TRUE,12
1,319,C,FALSE,11
1,178,H,TRUE,6
1,150,C,FALSE,5
1,90,C,FALSE,3
1,311,C,FALSE,11
1,349,C,TRUE,12
1,340,H,TRUE,12
1,244,H,TRUE,9
1,184,C,FALSE,7
1,244,H,TRUE,9
1,215,H,TRUE,8
1,339,H,TRUE,12
1,309,H,TRUE,11
1,310,H,TRUE,11
1,279,C,FALSE,10
1,309,H,TRUE,11
1,251,C,FALSE,9
1,280,H,TRUE,10
1,219,C,FALSE,8
1,279,H,TRUE,10
1,249,H,TRUE,9
1,119,H,TRUE,4
1,151,H,TRUE,6
1,91,C,FALSE,4
1,93,H,TRUE,4
1,63,C,FALSE,3
1,279,C,FALSE,10
1,123,C,FALSE,5
1,343,H,TRUE,12
1,344,H,TRUE,12
1,315,C,FALSE,11
1,347,H,TRUE,12
1,97,C,FALSE,4
1,154,H,TRUE,6
1,125,H,TRUE,5
1,247,C,FALSE,9
1,95,H,TRUE,4
1,97,H,TRUE,4
1,63,C,FALSE,3
1,290,C,FALSE,10
1,311,C,TRUE,11
1,354,H,TRUE,12
1,322,H,TRUE,11
1,194,C,FALSE,7
1,61,H,TRUE,3
1,29,C,FALSE,1
1,321,C,FALSE,11
1,355,H,TRUE,12
1,350,H,TRUE,12
2,1,NA,FALSE,1
3,1,NA,FALSE,1
4,1,NA,FALSE,1
4,30,H,TRUE,1
4,32,H,TRUE,2
4,32,C,FALSE,2
4,60,C,FALSE,2
4,93,H,TRUE,4
4,65,C,FALSE,3
5,1,NA,FALSE,1
5,62,H,TRUE,3
5,32,H,TRUE,2
5,95,C,FALSE,4
6,1,NA,FALSE,1
6,32,H,TRUE,2
6,30,C,FALSE,1
6,61,H,TRUE,3
6,95,H,TRUE,4
6,34,C,FALSE,2
7,1,NA,FALSE,1
7,30,H,TRUE,1
8,1,NA,FALSE,1
9,1,NA,FALSE,1
9,31,H,TRUE,2
9,64,H,TRUE,3
10,1,NA,FALSE,1
10,34,H,TRUE,2
11,1,NA,FALSE,1
11,30,H,TRUE,1
11,32,H,TRUE,2
11,30,H,TRUE,1
11,61,H,TRUE,3
11,219,C,FALSE,8
11,295,C,FALSE,10
11,328,H,TRUE,11
11,243,C,FALSE,9
11,181,C,FALSE,7
11,300,C,FALSE,10
11,324,C,FALSE,11
11,121,H,TRUE,5
11,90,C,FALSE,3
11,118,H,TRUE,4
11,323,H,TRUE,11
11,324,H,TRUE,11
11,295,C,FALSE,10
11,351,H,TRUE,12
11,151,H,TRUE,6
11,120,C,FALSE,4
11,181,H,TRUE,7
11,152,H,TRUE,6
11,309,C,FALSE,11
11,331,C,FALSE,12
11,364,H,TRUE,13
11,307,H,TRUE,11
11,279,C,FALSE,10
11,337,H,TRUE,12
11,311,H,TRUE,11
11,149,C,FALSE,5
11,332,C,FALSE,12
11,213,C,FALSE,8
11,243,C,FALSE,9
11,297,H,TRUE,10
11,238,C,FALSE,8
11,267,H,TRUE,9
11,330,H,TRUE,11
11,267,C,FALSE,9
11,303,C,TRUE,11
11,300,H,TRUE,10
11,93,C,FALSE,4
11,121,H,TRUE,5
11,308,C,FALSE,11
11,336,H,TRUE,12
11,185,C,FALSE,7
11,296,C,FALSE,10
11,360,H,TRUE,12
11,330,H,TRUE,11
11,209,C,FALSE,7
11,364,C,FALSE,13
11,302,H,TRUE,11
11,307,H,TRUE,11
11,274,C,FALSE,10
11,241,H,TRUE,9
11,207,H,TRUE,7
11,179,H,TRUE,6
11,148,C,FALSE,5
11,269,H,TRUE,9
11,176,H,TRUE,6
11,176,H,TRUE,6
11,145,H,TRUE,5
11,117,C,FALSE,4
11,145,H,TRUE,5
11,152,C,FALSE,6
11,245,C,FALSE,9
11,267,C,TRUE,9
11,310,H,TRUE,11
11,277,C,FALSE,10
11,307,H,TRUE,11
11,339,H,TRUE,12
11,242,C,FALSE,9
11,264,C,TRUE,9
11,274,H,TRUE,10
11,176,C,FALSE,6
11,207,H,TRUE,7
11,205,H,TRUE,7
11,241,H,TRUE,9
11,363,C,TRUE,13
11,358,H,TRUE,12
11,329,C,FALSE,11
11,94,C,FALSE,4
11,124,H,TRUE,5
11,123,H,TRUE,5
11,156,H,TRUE,6
11,154,H,TRUE,6
11,358,H,TRUE,12
11,325,C,FALSE,11
11,324,C,FALSE,11
11,358,H,TRUE,12
11,308,C,FALSE,11
11,151,C,FALSE,6
11,183,H,TRUE,7
11,181,H,TRUE,7
11,361,H,TRUE,13
11,299,C,FALSE,10
11,330,H,TRUE,11
11,363,H,TRUE,13
11,301,C,FALSE,11
11,330,H,TRUE,11
11,209,C,FALSE,7
11,237,H,TRUE,8
11,236,C,FALSE,8
11,264,H,TRUE,9
11,270,H,TRUE,9
11,292,H,TRUE,10
11,300,H,TRUE,10
11,292,C,FALSE,10
11,193,C,FALSE,7
11,215,H,TRUE,8
11,241,H,TRUE,9
11,245,H,TRUE,9
11,181,C,FALSE,7
11,212,H,TRUE,8
11,330,C,FALSE,11
11,362,H,TRUE,13
11,363,C,FALSE,13
11,273,C,FALSE,10
11,186,C,FALSE,7
11,332,H,TRUE,12
11,304,H,TRUE,11
11,270,C,FALSE,9
11,332,C,FALSE,12
11,363,C,FALSE,13
11,296,H,TRUE,10
11,237,C,FALSE,8
11,265,H,TRUE,9
11,340,C,FALSE,12
11,341,C,FALSE,12
11,269,C,FALSE,9
11,299,H,TRUE,10
11,246,H,TRUE,9
11,242,H,TRUE,9
11,277,H,TRUE,10
11,241,H,TRUE,9
11,213,C,FALSE,8
11,336,H,TRUE,12
11,302,C,FALSE,11
11,336,H,TRUE,12
11,267,C,FALSE,9
11,343,C,FALSE,12
11,341,C,FALSE,12
11,271,H,TRUE,10
11,237,C,FALSE,8
11,270,H,TRUE,9
11,241,C,FALSE,9
11,278,H,TRUE,10
11,279,H,TRUE,10
11,245,H,TRUE,9
11,212,H,TRUE,8
11,183,C,FALSE,7
11,129,C,FALSE,5
11,190,H,TRUE,7
11,221,H,TRUE,8
11,157,H,TRUE,6
11,157,H,TRUE,6
11,331,C,FALSE,12
11,357,C,TRUE,12
11,361,H,TRUE,13
11,330,H,TRUE,11
11,299,C,FALSE,10
11,271,C,FALSE,10
11,300,C,TRUE,10
11,300,H,TRUE,10
11,328,H,TRUE,11
11,328,H,TRUE,11
11,244,H,TRUE,9
11,210,C,FALSE,7
11,238,H,TRUE,8
11,267,H,TRUE,9
11,270,H,TRUE,9
11,271,C,FALSE,10
11,299,H,TRUE,10
11,303,C,FALSE,11
11,235,H,TRUE,8
11,205,C,FALSE,7
11,282,H,TRUE,10
11,251,C,FALSE,9
11,271,C,FALSE,10
11,339,H,TRUE,12
11,246,C,FALSE,9
11,275,H,TRUE,10
11,308,H,TRUE,11
11,91,C,FALSE,4
11,149,H,TRUE,5
11,178,H,TRUE,6
11,119,H,TRUE,4
11,117,H,TRUE,4
11,119,H,TRUE,4
11,148,H,TRUE,5
11,89,C,FALSE,3
11,195,C,FALSE,7
11,332,C,TRUE,12
11,322,C,FALSE,11
11,354,H,TRUE,12
11,211,C,FALSE,8
11,272,H,TRUE,10
11,241,H,TRUE,9
11,62,C,FALSE,3
11,269,H,TRUE,9
11,97,H,TRUE,4
11,63,C,FALSE,3
11,95,H,TRUE,4
11,93,H,TRUE,4
11,181,C,FALSE,7
11,213,H,TRUE,8
11,340,H,TRUE,12
11,308,H,TRUE,11
11,277,C,FALSE,10
11,309,H,TRUE,11
11,364,H,TRUE,13
11,333,H,TRUE,12
11,301,C,FALSE,11
11,300,C,FALSE,10
11,272,H,TRUE,10
11,302,H,TRUE,11
11,238,C,FALSE,8
11,208,H,TRUE,7
11,279,H,TRUE,10
11,179,H,TRUE,6
11,249,C,TRUE,9
11,151,C,FALSE,6
11,302,H,TRUE,11
11,241,H,TRUE,9
11,269,H,TRUE,9
11,212,C,FALSE,8
11,279,C,FALSE,10
11,215,C,FALSE,8
11,271,H,TRUE,10
11,246,H,TRUE,9
11,237,C,TRUE,8
11,238,C,FALSE,8
11,330,C,FALSE,11
11,333,H,TRUE,12
11,302,C,FALSE,11
11,330,C,FALSE,11
11,358,H,TRUE,12
11,299,C,FALSE,10
11,332,H,TRUE,12
11,185,C,FALSE,7
11,249,H,TRUE,9
11,279,H,TRUE,10
11,312,H,TRUE,11
11,218,H,TRUE,8
11,325,C,FALSE,11
11,163,C,FALSE,6
11,345,H,TRUE,12
11,312,C,FALSE,11
11,332,C,FALSE,12
11,363,H,TRUE,13
11,289,H,TRUE,10
11,258,H,TRUE,9
11,292,H,TRUE,10
11,225,C,FALSE,8
11,321,C,FALSE,11
11,355,H,TRUE,12
11,354,H,TRUE,12
11,271,C,FALSE,10
11,299,C,FALSE,10
12,1,NA,FALSE,1
13,1,NA,FALSE,1
13,29,H,TRUE,1
14,1,NA,FALSE,1
14,32,H,TRUE,2
14,30,H,TRUE,1
14,29,H,TRUE,1
14,86,H,TRUE,3
14,90,H,TRUE,3
14,114,H,TRUE,4
14,119,H,TRUE,4
14,58,C,FALSE,2
14,302,C,FALSE,11
14,217,H,TRUE,8
14,187,C,FALSE,7
14,331,C,FALSE,12
14,361,H,TRUE,13
14,272,H,TRUE,10
14,270,H,TRUE,9
14,241,C,FALSE,9
14,303,H,TRUE,11
14,364,C,FALSE,13
14,274,C,FALSE,10
14,120,C,FALSE,4
14,153,C,FALSE,6
14,183,H,TRUE,7
14,240,C,FALSE,8
14,307,H,TRUE,11
14,275,C,FALSE,10
14,152,H,TRUE,6
14,187,H,TRUE,7
14,119,C,FALSE,4
14,180,H,TRUE,6
14,153,H,TRUE,6
14,214,H,TRUE,8
14,218,H,TRUE,8
14,186,C,FALSE,7
14,211,H,TRUE,8
14,180,H,TRUE,6
14,152,C,FALSE,6
14,185,H,TRUE,7
14,213,H,TRUE,8
14,359,H,TRUE,12
14,303,C,FALSE,11
14,331,H,TRUE,12
14,210,H,TRUE,7
14,182,C,FALSE,7
14,63,C,FALSE,3
14,303,C,FALSE,11
14,336,H,TRUE,12
14,340,C,TRUE,12
14,281,C,FALSE,10
14,307,H,TRUE,11
14,309,H,TRUE,11
14,277,C,FALSE,10
14,313,H,TRUE,11
14,342,H,TRUE,12
14,282,C,FALSE,10
14,272,C,FALSE,10
14,216,C,FALSE,8
14,244,H,TRUE,9
14,213,H,TRUE,8
14,182,C,FALSE,7
14,241,H,TRUE,9
14,210,H,TRUE,7
14,210,H,TRUE,7
14,182,C,FALSE,7
14,299,C,FALSE,10
14,274,C,FALSE,10
14,306,H,TRUE,11
14,220,H,TRUE,8
14,120,C,FALSE,4
14,153,H,TRUE,6
14,186,H,TRUE,7
14,364,H,TRUE,13
14,302,C,FALSE,11
14,334,H,TRUE,12
14,305,C,FALSE,11
14,338,H,TRUE,12
14,306,C,FALSE,11
14,212,H,TRUE,8
14,243,H,TRUE,9
14,241,H,TRUE,9
14,184,C,FALSE,7
14,243,H,TRUE,9
14,275,C,FALSE,10
14,248,C,FALSE,9
14,220,C,FALSE,8
14,59,C,FALSE,2
14,91,H,TRUE,4
14,307,C,FALSE,11
14,335,H,TRUE,12
14,247,C,FALSE,9
14,341,C,FALSE,12
14,148,C,FALSE,5
14,270,C,FALSE,9
14,299,H,TRUE,10
15,1,NA,FALSE,1
15,33,H,TRUE,2
15,64,H,TRUE,3
15,35,H,TRUE,2
15,188,H,TRUE,7
15,159,C,FALSE,6
15,97,C,FALSE,4
15,129,H,TRUE,5
15,159,H,TRUE,6
15,129,C,FALSE,5
15,188,C,FALSE,7
15,157,C,FALSE,6
15,220,C,FALSE,8
16,1,NA,FALSE,1
16,33,H,TRUE,2
16,32,H,TRUE,2
16,249,C,FALSE,9
16,162,H,TRUE,6
16,129,C,FALSE,5
16,159,H,TRUE,6
16,158,H,TRUE,6
16,158,H,TRUE,6
16,303,C,FALSE,11
16,337,H,TRUE,12
16,309,H,TRUE,11
16,275,C,FALSE,10
16,316,H,TRUE,11
16,254,C,FALSE,9
16,319,H,TRUE,11
16,288,H,TRUE,10
16,281,C,FALSE,10
16,304,H,TRUE,11
16,273,H,TRUE,10
16,335,C,TRUE,12
16,245,C,FALSE,9
16,275,H,TRUE,10
16,225,H,TRUE,8
16,196,C,FALSE,7
16,253,C,FALSE,9
16,125,C,FALSE,5
16,283,C,FALSE,10
16,219,C,FALSE,8
16,315,C,TRUE,11
16,283,C,FALSE,10
16,189,C,FALSE,7
16,218,H,TRUE,8
16,254,H,TRUE,9
16,223,C,FALSE,8
16,347,C,FALSE,12
16,252,H,TRUE,9
16,222,C,FALSE,8
16,186,C,FALSE,7
16,216,H,TRUE,8
16,188,C,FALSE,7
16,130,C,FALSE,5
16,313,H,TRUE,11
16,283,H,TRUE,10
16,316,H,TRUE,11
16,254,C,FALSE,9
16,285,H,TRUE,10
16,347,H,TRUE,12
16,318,C,FALSE,11
16,346,C,TRUE,12
16,349,H,TRUE,12
16,315,C,FALSE,11
16,227,C,FALSE,8
16,97,C,FALSE,4
16,127,H,TRUE,5
16,160,C,FALSE,6
16,227,H,TRUE,8
16,257,H,TRUE,9
16,193,H,TRUE,7
16,190,C,FALSE,7
16,221,H,TRUE,8
16,190,C,FALSE,7
16,312,C,FALSE,11
16,315,C,FALSE,11
16,344,H,TRUE,12
16,198,C,FALSE,7
16,332,C,FALSE,12
16,362,H,TRUE,13
16,223,C,FALSE,8
16,285,H,TRUE,10
16,255,H,TRUE,9
16,252,H,TRUE,9
16,288,C,FALSE,10
16,245,H,TRUE,9
16,217,C,FALSE,8
16,250,H,TRUE,9
16,245,H,TRUE,9
16,278,H,TRUE,10
16,339,H,TRUE,12
16,309,C,FALSE,11
16,339,H,TRUE,12
16,346,C,FALSE,12
16,344,C,FALSE,12
16,125,C,FALSE,5
16,337,C,FALSE,12
16,277,C,FALSE,10
16,291,C,FALSE,10
16,320,H,TRUE,11
16,347,C,TRUE,12
16,352,H,TRUE,12
16,256,C,FALSE,9
16,350,H,TRUE,12
16,316,H,TRUE,11
16,287,H,TRUE,10
16,341,H,TRUE,12
16,337,H,TRUE,12
16,307,C,FALSE,11
16,255,H,TRUE,9
16,225,C,FALSE,8
16,283,H,TRUE,10
16,284,H,TRUE,10
16,255,H,TRUE,9
16,338,H,TRUE,12
16,305,C,FALSE,11
16,229,C,FALSE,8
16,257,H,TRUE,9
16,287,H,TRUE,10
16,315,C,TRUE,11
16,258,H,TRUE,9
16,254,H,TRUE,9
16,248,H,TRUE,9
16,252,H,TRUE,9
16,248,H,TRUE,9
16,220,C,FALSE,8
16,277,C,FALSE,10
16,279,C,FALSE,10
16,307,H,TRUE,11
16,160,H,TRUE,6
16,98,C,FALSE,4
16,127,H,TRUE,5
16,129,H,TRUE,5
16,320,C,FALSE,11
16,287,C,FALSE,10
16,315,H,TRUE,11
16,315,H,TRUE,11
16,338,C,TRUE,12
16,348,H,TRUE,12
16,333,C,FALSE,12
16,361,H,TRUE,13
16,253,C,FALSE,9
16,286,H,TRUE,10
16,129,H,TRUE,5
16,64,C,FALSE,3
16,98,H,TRUE,4
16,163,H,TRUE,6
16,131,H,TRUE,5
16,305,C,FALSE,11
16,353,C,FALSE,12
16,285,C,FALSE,10
16,313,H,TRUE,11
16,315,H,TRUE,11
16,255,H,TRUE,9
16,164,C,FALSE,6
16,193,H,TRUE,7
16,224,H,TRUE,8
16,192,H,TRUE,7
16,222,H,TRUE,8
16,219,H,TRUE,8
16,222,H,TRUE,8
16,190,C,FALSE,7
16,309,C,FALSE,11
16,64,C,FALSE,3
16,186,H,TRUE,7
16,157,C,FALSE,6
16,348,C,FALSE,12
17,1,NA,FALSE,1
17,67,H,TRUE,3
17,67,H,TRUE,3
17,34,H,TRUE,2
17,99,H,TRUE,4
17,252,C,FALSE,9
17,345,H,TRUE,12
17,282,H,TRUE,10
17,312,H,TRUE,11
17,304,C,FALSE,11
17,250,C,FALSE,9
17,337,H,TRUE,12
17,306,C,FALSE,11
17,348,C,FALSE,12
17,335,H,TRUE,12
17,280,H,TRUE,10
17,251,C,FALSE,9
17,307,C,TRUE,11
17,264,C,FALSE,9
17,339,C,FALSE,12
17,314,C,FALSE,11
17,344,H,TRUE,12
17,364,C,TRUE,13
17,344,H,TRUE,12
17,239,C,FALSE,8
17,314,C,FALSE,11
17,269,H,TRUE,9
17,158,H,TRUE,6
17,162,H,TRUE,6
17,129,C,FALSE,5
17,160,H,TRUE,6
17,298,C,FALSE,10
17,330,H,TRUE,11
17,359,H,TRUE,12
17,135,C,FALSE,5
17,168,H,TRUE,6
17,209,C,FALSE,7
17,300,H,TRUE,10
17,269,H,TRUE,9
17,238,H,TRUE,8
17,166,H,TRUE,6
17,129,H,TRUE,5
17,132,H,TRUE,5
17,99,C,FALSE,4
17,64,H,TRUE,3
17,30,C,FALSE,1
17,345,C,FALSE,12
17,314,C,FALSE,11
17,328,C,FALSE,11
17,308,C,FALSE,11
17,342,H,TRUE,12
17,338,H,TRUE,12
17,241,C,FALSE,9
17,275,H,TRUE,10
17,258,C,FALSE,9
17,123,H,TRUE,5
17,129,H,TRUE,5
17,155,H,TRUE,6
17,95,C,FALSE,4
17,128,H,TRUE,5
17,338,C,FALSE,12
17,338,C,FALSE,12
17,334,H,TRUE,12
17,332,H,TRUE,12
17,333,H,TRUE,12
17,300,C,FALSE,10
17,281,C,FALSE,10
17,312,H,TRUE,11
17,221,C,FALSE,8
17,249,H,TRUE,9
17,278,H,TRUE,10
17,264,H,TRUE,9
17,267,H,TRUE,9
17,236,C,FALSE,8
17,215,C,FALSE,8
17,118,C,FALSE,4
17,339,H,TRUE,12
17,248,C,FALSE,9
17,336,H,TRUE,12
17,308,C,FALSE,11
17,188,C,FALSE,7
17,187,C,FALSE,7
17,217,H,TRUE,8
17,220,H,TRUE,8
17,217,H,TRUE,8
17,337,C,FALSE,12
17,208,C,FALSE,7
17,304,H,TRUE,11
17,334,H,TRUE,12
17,275,H,TRUE,10
17,333,H,TRUE,12
17,247,C,FALSE,9
17,312,C,FALSE,11
17,226,C,FALSE,8
17,341,H,TRUE,12
17,276,C,FALSE,10
17,309,H,TRUE,11
17,364,H,TRUE,13
17,333,C,FALSE,12
17,281,C,FALSE,10
17,179,C,FALSE,6
17,333,C,FALSE,12
17,329,H,TRUE,11
17,327,H,TRUE,11
17,357,H,TRUE,12
17,297,C,FALSE,10
17,305,C,FALSE,11
17,339,H,TRUE,12
17,317,C,FALSE,11
17,345,H,TRUE,12
17,348,H,TRUE,12
17,304,C,FALSE,11
17,302,H,TRUE,11
17,334,H,TRUE,12
17,274,C,FALSE,10
17,363,H,TRUE,13
17,285,H,TRUE,10
17,252,C,FALSE,9
17,286,H,TRUE,10
17,284,H,TRUE,10
17,336,C,TRUE,12
17,321,C,FALSE,11
17,97,C,FALSE,4
17,226,C,FALSE,8
17,243,H,TRUE,9
17,214,C,FALSE,8
17,242,H,TRUE,9
17,99,H,TRUE,4
17,101,H,TRUE,4
17,101,H,TRUE,4
17,128,H,TRUE,5
17,68,C,FALSE,3
17,345,C,FALSE,12
17,238,H,TRUE,8
17,209,H,TRUE,7
17,178,C,FALSE,6
17,243,C,FALSE,9
17,340,C,FALSE,12
17,276,H,TRUE,10
17,217,C,FALSE,8
17,248,H,TRUE,9
17,245,H,TRUE,9
17,120,H,TRUE,4
17,62,H,TRUE,3
17,90,H,TRUE,3
17,34,C,FALSE,2
17,90,H,TRUE,3
17,288,C,FALSE,10
17,190,C,FALSE,7
17,220,H,TRUE,8
17,218,H,TRUE,8
17,306,C,FALSE,11
17,221,C,FALSE,8
17,313,H,TRUE,11
17,249,H,TRUE,9
17,280,H,TRUE,10
17,206,H,TRUE,7
17,208,H,TRUE,7
17,176,C,FALSE,6
17,241,H,TRUE,9
17,270,H,TRUE,9
17,358,C,FALSE,12
17,312,C,FALSE,11
17,318,C,FALSE,11
17,362,C,FALSE,13
17,314,C,FALSE,11
17,240,C,FALSE,8
17,282,H,TRUE,10
17,315,H,TRUE,11
17,253,C,FALSE,9
17,284,H,TRUE,10
17,337,C,FALSE,12
17,306,H,TRUE,11
17,305,H,TRUE,11
17,274,C,FALSE,10
17,305,H,TRUE,11
17,248,C,FALSE,9
17,266,C,TRUE,9
17,96,C,FALSE,4
17,227,C,FALSE,8
17,302,H,TRUE,11
17,274,C,FALSE,10
17,217,C,FALSE,8
17,248,C,FALSE,9
17,347,C,FALSE,12
17,184,H,TRUE,7
17,150,C,FALSE,5
17,182,H,TRUE,7
17,195,C,FALSE,7
17,176,H,TRUE,6
17,178,H,TRUE,6
17,178,H,TRUE,6
17,147,C,FALSE,5
17,260,C,FALSE,9
17,288,H,TRUE,10
17,292,H,TRUE,10
17,361,C,FALSE,13
17,193,H,TRUE,7
17,195,H,TRUE,7
17,227,H,TRUE,8
17,161,C,FALSE,6
17,224,H,TRUE,8
17,341,C,FALSE,12
17,241,C,FALSE,9
17,304,H,TRUE,11
17,336,H,TRUE,12
17,271,H,TRUE,10
17,299,H,TRUE,10
17,327,H,TRUE,11
17,297,C,FALSE,10
17,330,H,TRUE,11
18,1,NA,FALSE,1
18,32,H,TRUE,2
18,30,H,TRUE,1
18,61,C,FALSE,3
19,1,NA,FALSE,1
19,35,H,TRUE,2
19,210,H,TRUE,7
19,182,C,FALSE,7
19,62,H,TRUE,3
19,94,H,TRUE,4
19,122,H,TRUE,5
19,125,H,TRUE,5
19,31,C,FALSE,2
19,96,C,FALSE,4
19,149,C,FALSE,5
19,179,C,FALSE,6
19,127,C,FALSE,5
19,65,C,FALSE,3
19,153,H,TRUE,6
19,119,C,FALSE,4
19,60,C,FALSE,2
19,88,H,TRUE,3
19,147,H,TRUE,5
19,116,H,TRUE,4
20,1,NA,FALSE,1
20,154,C,FALSE,6
20,160,C,FALSE,6
20,33,C,FALSE,2
20,126,H,TRUE,5
20,93,H,TRUE,4
20,61,C,FALSE,3
20,121,H,TRUE,5
20,91,H,TRUE,4
21,1,NA,FALSE,1
22,1,NA,FALSE,1
23,1,NA,FALSE,1
23,29,H,TRUE,1
24,1,NA,FALSE,1
25,1,NA,FALSE,1
25,32,H,TRUE,2
25,62,H,TRUE,3
25,96,C,FALSE,4
25,127,H,TRUE,5
25,158,H,TRUE,6
26,1,NA,FALSE,1
27,1,NA,FALSE,1
27,29,C,FALSE,1
28,1,NA,FALSE,1
28,33,H,TRUE,2
28,30,H,TRUE,1
28,62,H,TRUE,3
28,63,H,TRUE,3
28,194,C,FALSE,7
28,223,H,TRUE,8
28,92,H,TRUE,4
28,64,C,FALSE,3
28,280,H,TRUE,10
28,251,C,FALSE,9
28,346,H,TRUE,12
28,313,H,TRUE,11
28,90,C,FALSE,3
28,120,H,TRUE,4
28,30,C,FALSE,1
28,342,H,TRUE,12
28,314,C,FALSE,11
28,346,H,TRUE,12
28,339,C,FALSE,12
28,349,C,FALSE,12
28,285,H,TRUE,10
28,251,H,TRUE,9
28,317,H,TRUE,11
28,222,C,FALSE,8
28,277,C,FALSE,10
28,309,H,TRUE,11
28,339,H,TRUE,12
28,341,H,TRUE,12
28,310,C,FALSE,11
28,92,H,TRUE,4
28,64,C,FALSE,3
28,124,H,TRUE,5
28,189,C,FALSE,7
28,218,H,TRUE,8
28,351,C,FALSE,12
28,344,C,FALSE,12
28,344,C,FALSE,12
28,311,C,FALSE,11
