i,time,HHsize,HH,Type,has_hh,month
913,359,5,52,H,TRUE,12
913,331,5,52,C,FALSE,12
913,362,5,52,H,TRUE,13
913,276,5,54,C,TRUE,10
913,280,5,54,H,TRUE,10
913,215,5,54,C,FALSE,8
913,247,5,54,H,TRUE,9
913,249,5,54,H,TRUE,9
913,356,3,61,C,FALSE,12
913,335,6,64,H,TRUE,12
913,337,6,64,H,TRUE,12
913,272,6,64,C,FALSE,10
913,303,6,64,H,TRUE,11
913,332,6,64,H,TRUE,12
913,305,6,64,H,TRUE,11
913,290,6,71,C,FALSE,10
913,348,6,71,H,TRUE,12
913,318,6,71,H,TRUE,11
913,346,6,71,H,TRUE,12
913,320,6,71,H,TRUE,11
913,310,3,73,H,TRUE,11
913,277,3,73,C,FALSE,10
913,272,5,77,H,TRUE,10
913,247,5,77,H,TRUE,9
913,185,5,77,C,FALSE,7
913,276,5,77,H,TRUE,10
913,216,5,77,H,TRUE,8
913,342,3,78,C,FALSE,12
913,360,3,79,H,TRUE,12
913,327,3,79,C,FALSE,11
913,356,3,79,H,TRUE,12
913,250,6,80,H,TRUE,9
913,274,6,80,H,TRUE,10
913,248,6,80,H,TRUE,9
913,247,6,80,H,TRUE,9
913,215,6,80,C,FALSE,8
913,244,6,80,H,TRUE,9
913,250,4,81,C,FALSE,9
913,153,3,88,H,TRUE,6
913,123,3,88,C,FALSE,5
913,152,3,88,H,TRUE,6
913,247,6,89,C,FALSE,9
913,314,6,89,H,TRUE,11
913,314,6,89,H,TRUE,11
913,310,6,89,H,TRUE,11
913,276,6,89,H,TRUE,10
913,344,6,89,H,TRUE,12
913,305,5,90,C,TRUE,11
913,333,5,90,H,TRUE,12
913,287,5,90,C,FALSE,10
913,342,5,92,H,TRUE,12
913,337,5,92,H,TRUE,12
913,311,5,92,H,TRUE,11
913,277,5,92,C,FALSE,10
913,246,3,93,C,FALSE,9
913,273,3,93,H,TRUE,10
913,304,3,93,H,TRUE,11
913,191,6,96,H,TRUE,7
913,158,6,96,H,TRUE,6
913,188,6,96,H,TRUE,7
913,96,6,96,C,FALSE,4
913,129,6,96,H,TRUE,5
913,218,6,96,H,TRUE,8
913,217,6,97,H,TRUE,8
913,186,6,97,C,FALSE,7
913,222,6,97,H,TRUE,8
913,218,6,97,H,TRUE,8
913,216,6,97,H,TRUE,8
913,245,6,97,H,TRUE,9
913,235,6,102,H,TRUE,8
913,242,6,102,H,TRUE,9
913,207,6,102,C,FALSE,7
913,267,6,102,H,TRUE,9
913,272,6,102,H,TRUE,10
913,306,6,102,H,TRUE,11
913,359,5,103,H,TRUE,12
913,327,5,103,C,FALSE,11
913,357,5,103,H,TRUE,12
913,271,5,103,H,TRUE,10
913,238,5,103,C,FALSE,8
913,209,6,106,H,TRUE,7
913,241,6,106,H,TRUE,9
913,212,6,106,H,TRUE,8
913,208,6,106,H,TRUE,7
913,245,6,106,H,TRUE,9
913,180,6,106,C,FALSE,6
913,242,4,107,H,TRUE,9
913,244,4,107,H,TRUE,9
913,273,4,107,H,TRUE,10
913,217,4,107,C,FALSE,8
913,346,4,113,H,TRUE,12
913,311,4,113,C,FALSE,11
913,345,4,113,H,TRUE,12
913,176,6,114,H,TRUE,6
913,125,6,114,C,FALSE,5
913,150,6,114,H,TRUE,5
913,206,6,114,H,TRUE,7
913,187,4,117,C,FALSE,7
913,339,4,117,C,FALSE,12
913,129,3,120,H,TRUE,5
913,98,3,120,C,FALSE,4
913,122,6,126,C,FALSE,5
913,153,6,126,H,TRUE,6
913,150,6,126,H,TRUE,5
913,246,3,127,C,FALSE,9
913,305,5,130,H,TRUE,11
913,281,5,130,H,TRUE,10
913,307,5,130,H,TRUE,11
913,246,5,130,C,FALSE,9
913,275,5,130,H,TRUE,10
913,350,3,136,H,TRUE,12
913,313,3,136,C,FALSE,11
913,96,3,141,H,TRUE,4
913,68,3,141,C,FALSE,3
913,361,6,143,C,TRUE,13
913,336,6,143,H,TRUE,12
913,308,6,143,H,TRUE,11
913,277,6,143,C,FALSE,10
913,269,4,146,H,TRUE,9
913,241,4,146,C,FALSE,9
913,272,4,146,H,TRUE,10
913,246,5,147,H,TRUE,9
913,277,5,147,H,TRUE,10
913,220,5,147,C,FALSE,8
913,253,5,147,H,TRUE,9
913,256,5,147,H,TRUE,9
913,325,5,148,H,TRUE,11
913,327,5,148,H,TRUE,11
913,328,5,148,H,TRUE,11
913,299,5,148,C,FALSE,10
913,359,5,148,H,TRUE,12
913,252,5,152,H,TRUE,9
913,284,5,152,H,TRUE,10
913,218,5,152,C,FALSE,8
913,249,5,152,H,TRUE,9
913,306,6,153,H,TRUE,11
913,341,6,153,H,TRUE,12
913,314,6,153,H,TRUE,11
913,339,6,153,H,TRUE,12
913,278,6,153,C,FALSE,10
913,341,6,155,C,FALSE,12
913,280,6,158,C,FALSE,10
913,339,6,158,H,TRUE,12
913,309,6,158,H,TRUE,11
913,155,6,159,C,FALSE,6
913,218,6,159,H,TRUE,8
913,214,6,159,H,TRUE,8
913,217,6,159,H,TRUE,8
913,187,6,159,H,TRUE,7
913,217,6,159,H,TRUE,8
913,331,6,161,H,TRUE,12
913,275,6,161,H,TRUE,10
913,296,6,161,C,TRUE,10
913,246,6,161,C,FALSE,9
913,274,6,161,H,TRUE,10
913,328,6,161,H,TRUE,11
913,332,5,162,C,TRUE,12
913,362,5,162,H,TRUE,13
913,284,5,162,C,FALSE,10
913,347,5,162,H,TRUE,12
913,314,5,162,H,TRUE,11
913,305,3,169,H,TRUE,11
913,273,3,169,C,FALSE,10
913,358,5,171,H,TRUE,12
913,326,5,171,C,FALSE,11
913,364,3,172,H,TRUE,13
913,332,3,172,C,FALSE,12
913,364,3,172,H,TRUE,13
913,278,5,175,H,TRUE,10
913,275,5,175,H,TRUE,10
913,245,5,175,C,FALSE,9
913,274,5,175,H,TRUE,10
913,283,5,175,H,TRUE,10
913,212,6,177,H,TRUE,8
913,246,6,177,H,TRUE,9
913,244,6,177,H,TRUE,9
913,180,6,177,H,TRUE,6
913,273,6,177,H,TRUE,10
913,151,6,177,C,FALSE,6
913,287,3,178,C,FALSE,10
913,316,3,178,H,TRUE,11
913,322,4,179,H,TRUE,11
913,266,4,179,C,FALSE,9
913,296,4,179,H,TRUE,10
913,333,4,181,H,TRUE,12
913,291,4,181,C,FALSE,10
913,327,4,181,H,TRUE,11
913,307,4,181,C,TRUE,11
913,329,6,182,H,TRUE,11
913,335,6,182,H,TRUE,12
913,300,6,182,H,TRUE,10
913,279,6,182,C,FALSE,10
913,273,6,182,C,FALSE,10
913,305,6,182,H,TRUE,11
913,236,6,183,C,FALSE,8
913,294,6,183,H,TRUE,10
913,262,6,183,H,TRUE,9
913,269,6,183,H,TRUE,9
913,211,6,188,C,FALSE,8
913,268,5,189,H,TRUE,9
913,240,5,189,H,TRUE,8
913,208,5,189,H,TRUE,7
913,270,5,189,H,TRUE,9
913,182,5,189,C,FALSE,7
913,285,5,190,H,TRUE,10
913,298,5,190,C,TRUE,10
913,285,5,190,H,TRUE,10
913,255,5,190,C,FALSE,9
913,317,5,190,H,TRUE,11
913,240,5,191,H,TRUE,8
913,214,5,191,C,FALSE,8
913,266,5,191,H,TRUE,9
913,245,5,191,H,TRUE,9
913,344,6,192,C,FALSE,12
913,280,4,193,C,FALSE,10
913,340,4,193,H,TRUE,12
913,311,4,193,C,TRUE,11
913,273,5,194,H,TRUE,10
913,283,5,194,H,TRUE,10
913,304,5,194,H,TRUE,11
913,284,5,194,H,TRUE,10
913,248,5,194,C,FALSE,9
913,308,4,195,H,TRUE,11
913,280,4,195,C,FALSE,10
913,311,4,195,H,TRUE,11
913,344,3,196,C,FALSE,12
913,362,6,197,C,FALSE,13
913,335,4,198,C,FALSE,12
913,337,4,199,C,FALSE,12
913,310,5,202,H,TRUE,11
913,278,5,202,C,FALSE,10
913,309,5,202,H,TRUE,11
913,126,5,204,C,FALSE,5
913,159,5,204,H,TRUE,6
913,154,5,204,H,TRUE,6
913,184,5,204,H,TRUE,7
913,281,6,205,C,FALSE,10
913,310,3,209,C,FALSE,11
913,345,3,209,H,TRUE,12
913,339,3,209,H,TRUE,12
913,207,6,210,H,TRUE,7
913,122,6,210,C,FALSE,5
913,239,6,210,H,TRUE,8
913,181,6,210,H,TRUE,7
913,312,6,210,C,FALSE,11
913,153,6,210,H,TRUE,6
913,181,4,211,H,TRUE,7
913,153,4,211,C,FALSE,6
913,209,4,211,H,TRUE,7
913,309,3,214,H,TRUE,11
913,281,3,214,C,FALSE,10
913,351,4,218,C,TRUE,12
913,336,4,218,C,FALSE,12
913,330,5,219,H,TRUE,11
913,302,5,219,H,TRUE,11
913,361,5,219,H,TRUE,13
913,271,5,219,H,TRUE,10
913,241,5,219,C,FALSE,9
914,1,3,1,NA,FALSE,1
914,64,3,1,H,TRUE,3
914,38,3,1,H,TRUE,2
914,349,4,3,C,FALSE,12
914,344,3,5,C,FALSE,12
914,188,6,9,H,TRUE,7
914,222,6,9,H,TRUE,8
914,215,6,9,H,TRUE,8
914,187,6,9,H,TRUE,7
914,155,6,9,C,FALSE,6
914,159,6,11,H,TRUE,6
914,157,6,11,H,TRUE,6
914,186,6,11,H,TRUE,7
914,129,6,11,C,FALSE,5
914,157,6,11,H,TRUE,6
914,343,6,12,H,TRUE,12
914,311,6,12,C,FALSE,11
914,282,3,14,H,TRUE,10
914,280,3,14,H,TRUE,10
914,253,3,14,C,FALSE,9
914,241,6,17,C,FALSE,9
914,274,6,17,H,TRUE,10
914,350,4,21,C,FALSE,12
914,221,4,23,C,FALSE,8
914,188,6,27,H,TRUE,7
914,243,6,27,H,TRUE,9
914,249,6,27,H,TRUE,9
914,158,6,27,C,FALSE,6
914,214,6,27,H,TRUE,8
914,346,4,28,C,FALSE,12
914,285,3,32,H,TRUE,10
914,316,3,32,H,TRUE,11
914,254,3,32,C,FALSE,9
914,349,4,38,C,FALSE,12
914,355,3,39,C,FALSE,12
914,244,3,40,H,TRUE,9
914,218,3,40,C,FALSE,8
914,291,4,44,H,TRUE,10
914,259,4,44,C,FALSE,9
914,126,6,45,C,FALSE,5
914,159,6,45,H,TRUE,6
914,155,6,45,H,TRUE,6
914,258,6,45,H,TRUE,9
914,193,6,45,H,TRUE,7
914,226,6,45,H,TRUE,8
914,341,5,50,C,FALSE,12
914,219,5,53,H,TRUE,8
914,218,5,53,H,TRUE,8
914,316,5,53,C,FALSE,11
914,252,5,53,H,TRUE,9
914,189,5,53,C,FALSE,7
914,273,4,55,C,FALSE,10
914,302,4,55,H,TRUE,11
914,306,4,55,H,TRUE,11
914,339,4,55,H,TRUE,12
914,219,5,58,C,FALSE,8
914,250,5,58,H,TRUE,9
914,248,5,58,H,TRUE,9
914,280,5,58,H,TRUE,10
914,315,6,60,H,TRUE,11
914,312,6,60,H,TRUE,11
914,284,6,60,C,FALSE,10
914,316,6,60,H,TRUE,11
914,347,5,63,C,FALSE,12
914,348,5,63,C,FALSE,12
914,248,4,66,C,FALSE,9
914,279,4,66,H,TRUE,10
914,243,4,66,C,FALSE,9
914,286,4,68,C,FALSE,10
914,320,4,68,H,TRUE,11
914,351,4,68,H,TRUE,12
914,313,4,68,H,TRUE,11
914,277,3,71,C,FALSE,10
914,92,6,76,H,TRUE,4
914,61,6,76,H,TRUE,3
914,65,6,76,H,TRUE,3
914,60,6,76,H,TRUE,2
914,33,6,76,C,FALSE,2
914,93,6,76,H,TRUE,4
914,249,5,80,C,FALSE,9
914,132,5,93,C,FALSE,5
914,162,5,93,H,TRUE,6
914,161,5,93,H,TRUE,6
914,194,5,93,H,TRUE,7
914,279,5,98,H,TRUE,10
914,309,5,98,H,TRUE,11
914,307,5,98,H,TRUE,11
914,281,5,98,H,TRUE,10
914,251,5,98,C,FALSE,9
914,346,5,101,C,FALSE,12
914,346,5,102,C,FALSE,12
914,283,6,106,H,TRUE,10
914,313,6,106,H,TRUE,11
914,285,6,106,H,TRUE,10
914,254,6,106,C,FALSE,9
914,338,6,106,H,TRUE,12
914,364,6,107,H,TRUE,13
914,341,6,107,C,FALSE,12
914,339,6,109,C,FALSE,12
914,334,6,111,H,TRUE,12
914,303,6,111,C,FALSE,11
914,361,6,111,H,TRUE,13
914,332,6,111,H,TRUE,12
914,224,3,113,H,TRUE,8
914,227,3,113,H,TRUE,8
914,196,3,113,C,FALSE,7
914,277,6,114,H,TRUE,10
914,254,6,114,C,TRUE,9
914,276,6,114,H,TRUE,10
914,246,6,114,C,FALSE,9
914,311,6,114,H,TRUE,11
914,284,6,114,H,TRUE,10
914,256,6,116,H,TRUE,9
914,287,6,116,H,TRUE,10
914,223,6,116,C,FALSE,8
914,319,6,116,H,TRUE,11
914,333,4,117,H,TRUE,12
914,303,4,117,C,FALSE,11
914,335,4,117,H,TRUE,12
914,359,4,117,H,TRUE,12
914,97,4,120,C,FALSE,4
914,186,4,120,C,FALSE,7
914,217,4,120,H,TRUE,8
914,221,4,120,H,TRUE,8
914,337,3,123,H,TRUE,12
914,305,3,123,C,FALSE,11
914,254,3,127,C,FALSE,9
914,285,3,127,H,TRUE,10
914,189,6,133,H,TRUE,7
914,156,6,133,H,TRUE,6
914,130,6,133,C,FALSE,5
914,161,6,133,H,TRUE,6
914,248,6,142,C,FALSE,9
914,310,6,142,H,TRUE,11
914,254,6,142,C,FALSE,9
914,280,6,142,H,TRUE,10
914,314,6,142,H,TRUE,11
914,314,6,142,H,TRUE,11
914,336,6,144,C,FALSE,12
914,363,6,144,H,TRUE,13
914,313,5,147,H,TRUE,11
914,310,5,147,H,TRUE,11
914,283,5,147,C,FALSE,10
914,219,6,148,H,TRUE,8
914,189,6,148,C,FALSE,7
914,217,6,148,H,TRUE,8
914,248,6,148,H,TRUE,9
914,311,5,156,C,FALSE,11
914,344,5,156,H,TRUE,12
914,94,3,157,C,FALSE,4
914,125,3,157,H,TRUE,5
914,123,3,157,H,TRUE,5
914,123,6,159,C,FALSE,5
914,152,6,159,H,TRUE,6
914,183,6,159,H,TRUE,7
914,99,4,160,C,FALSE,4
914,133,4,160,H,TRUE,5
914,130,4,160,H,TRUE,5
914,284,5,161,H,TRUE,10
914,318,5,161,H,TRUE,11
914,290,5,161,H,TRUE,10
914,256,5,161,C,FALSE,9
914,358,5,162,H,TRUE,12
914,352,5,162,H,TRUE,12
914,358,5,162,H,TRUE,12
914,325,5,162,C,FALSE,11
914,318,3,165,C,FALSE,11
914,353,3,165,H,TRUE,12
914,312,6,166,H,TRUE,11
914,282,6,166,H,TRUE,10
914,311,6,166,H,TRUE,11
914,312,6,166,H,TRUE,11
914,256,6,166,C,FALSE,9
914,284,6,166,H,TRUE,10
914,346,6,168,H,TRUE,12
914,286,6,168,C,FALSE,10
914,318,6,168,H,TRUE,11
914,350,6,168,H,TRUE,12
914,319,6,168,H,TRUE,11
914,313,5,169,C,FALSE,11
914,126,4,171,H,TRUE,5
914,120,4,171,H,TRUE,4
914,93,4,171,C,FALSE,4
914,223,4,172,H,TRUE,8
914,216,4,172,H,TRUE,8
914,244,4,172,H,TRUE,9
914,189,4,172,C,FALSE,7
914,344,6,176,C,FALSE,12
914,338,6,179,H,TRUE,12
914,308,6,179,H,TRUE,11
914,279,6,179,C,FALSE,10
914,351,6,181,H,TRUE,12
914,319,6,181,C,FALSE,11
914,285,4,184,H,TRUE,10
914,254,4,184,C,FALSE,9
914,220,6,185,H,TRUE,8
914,246,6,185,H,TRUE,9
914,190,6,185,C,FALSE,7
914,217,6,185,H,TRUE,8
914,312,3,186,H,TRUE,11
914,345,3,186,H,TRUE,12
914,275,3,186,C,FALSE,10
914,326,5,191,H,TRUE,11
914,349,5,191,H,TRUE,12
914,259,5,191,C,FALSE,9
914,293,5,191,H,TRUE,10
914,360,5,192,H,TRUE,12
914,333,5,192,C,FALSE,12
914,360,5,192,H,TRUE,12
914,250,5,193,H,TRUE,9
914,221,5,193,C,FALSE,8
914,351,4,197,H,TRUE,12
914,345,4,197,H,TRUE,12
914,318,4,197,C,FALSE,11
914,337,6,199,H,TRUE,12
914,307,6,199,C,FALSE,11
914,211,6,204,H,TRUE,8
914,214,6,204,H,TRUE,8
914,185,6,204,C,FALSE,7
914,220,6,204,H,TRUE,8
914,336,5,216,H,TRUE,12
914,360,5,216,H,TRUE,12
914,304,5,216,C,FALSE,11
914,62,4,217,C,FALSE,3
914,187,5,218,H,TRUE,7
914,127,5,218,H,TRUE,5
914,157,5,218,H,TRUE,6
914,160,5,218,H,TRUE,6
914,95,5,218,C,FALSE,4
915,1,5,1,NA,FALSE,1
916,1,3,1,NA,FALSE,1
917,1,4,1,NA,FALSE,1
917,33,4,1,H,TRUE,2
917,328,4,3,C,FALSE,11
917,360,4,3,H,TRUE,12
917,355,4,3,H,TRUE,12
917,352,6,10,H,TRUE,12
917,357,6,10,H,TRUE,12
917,325,6,10,C,FALSE,11
917,353,6,10,H,TRUE,12
917,303,5,23,C,FALSE,11
917,350,4,27,C,FALSE,12
917,271,4,27,H,TRUE,10
917,241,4,27,C,FALSE,9
917,268,4,27,H,TRUE,9
917,315,4,29,H,TRUE,11
917,284,4,29,H,TRUE,10
917,283,4,29,H,TRUE,10
917,252,4,29,C,FALSE,9
917,178,6,34,C,FALSE,6
917,301,6,34,H,TRUE,11
917,270,6,34,H,TRUE,9
917,239,6,34,H,TRUE,8
917,213,6,34,H,TRUE,8
917,209,6,34,H,TRUE,7
917,294,4,41,H,TRUE,10
917,297,4,41,H,TRUE,10
917,266,4,41,C,FALSE,9
917,320,4,41,H,TRUE,11
917,346,6,48,C,FALSE,12
917,208,5,51,H,TRUE,7
917,205,5,51,H,TRUE,7
917,211,5,51,H,TRUE,8
917,179,5,51,C,FALSE,6
917,128,6,71,C,FALSE,5
917,160,6,71,H,TRUE,6
917,157,6,71,H,TRUE,6
917,364,3,72,C,FALSE,13
917,323,6,85,H,TRUE,11
917,294,6,85,C,FALSE,10
917,350,6,85,H,TRUE,12
917,122,3,104,C,FALSE,5
917,149,3,104,H,TRUE,5
917,153,3,104,H,TRUE,6
917,214,6,108,H,TRUE,8
917,186,6,108,H,TRUE,7
917,221,6,108,H,TRUE,8
917,221,6,108,H,TRUE,8
917,158,6,108,C,FALSE,6
917,350,6,119,C,FALSE,12
917,243,5,120,H,TRUE,9
917,213,5,120,C,FALSE,8
917,215,6,136,C,FALSE,8
917,250,6,136,H,TRUE,9
917,283,6,136,H,TRUE,10
917,332,3,147,C,FALSE,12
917,325,5,157,C,FALSE,11
917,362,5,157,H,TRUE,13
917,361,5,157,H,TRUE,13
917,95,5,162,H,TRUE,4
917,90,5,162,H,TRUE,3
917,122,5,162,H,TRUE,5
917,62,5,162,C,FALSE,3
917,92,5,162,H,TRUE,4
917,336,6,166,C,FALSE,12
917,313,5,169,H,TRUE,11
917,281,5,169,C,FALSE,10
917,346,5,169,H,TRUE,12
917,335,6,185,H,TRUE,12
917,333,6,185,H,TRUE,12
917,303,6,185,C,FALSE,11
917,359,6,185,H,TRUE,12
917,301,5,202,C,FALSE,11
917,152,5,203,C,FALSE,6
917,183,5,203,H,TRUE,7
917,219,5,203,H,TRUE,8
917,185,5,203,H,TRUE,7
918,1,5,1,NA,FALSE,1
918,33,5,1,H,TRUE,2
918,59,5,1,H,TRUE,2
918,27,5,1,H,TRUE,1
918,301,4,3,C,FALSE,11
918,336,3,4,C,FALSE,12
918,364,3,4,H,TRUE,13
918,208,5,9,H,TRUE,7
918,213,5,9,H,TRUE,8
918,210,5,9,H,TRUE,7
918,211,5,9,H,TRUE,8
918,181,5,9,C,FALSE,7
918,344,6,10,H,TRUE,12
918,340,6,10,H,TRUE,12
918,312,6,10,C,FALSE,11
918,303,3,12,H,TRUE,11
918,268,3,12,H,TRUE,9
918,243,3,12,C,FALSE,9
918,360,5,14,H,TRUE,12
918,329,5,14,C,FALSE,11
918,181,5,19,C,FALSE,7
918,210,5,19,H,TRUE,7
918,214,5,19,H,TRUE,8
918,363,5,22,H,TRUE,13
918,364,5,22,H,TRUE,13
918,337,5,22,C,FALSE,12
918,309,5,26,C,FALSE,11
918,340,5,26,H,TRUE,12
918,336,6,35,C,FALSE,12
918,339,4,37,C,FALSE,12
918,344,3,43,C,FALSE,12
918,357,6,45,C,FALSE,12
918,334,3,46,H,TRUE,12
918,302,3,46,C,FALSE,11
918,363,3,46,H,TRUE,13
918,364,6,51,C,FALSE,13
918,334,6,62,C,FALSE,12
918,363,4,68,C,FALSE,13
918,269,5,80,H,TRUE,9
918,238,5,80,C,FALSE,8
918,337,5,80,C,FALSE,12
918,305,4,87,H,TRUE,11
918,301,4,87,H,TRUE,11
918,243,4,87,C,FALSE,9
918,274,4,87,H,TRUE,10
918,309,5,93,H,TRUE,11
918,279,5,93,C,FALSE,10
918,313,5,93,H,TRUE,11
918,343,5,93,H,TRUE,12
918,340,4,98,C,FALSE,12
918,329,6,107,C,FALSE,11
918,357,6,107,H,TRUE,12
918,244,5,109,C,FALSE,9
918,361,6,111,C,FALSE,13
918,229,6,114,H,TRUE,8
918,173,6,114,C,FALSE,6
918,265,6,114,H,TRUE,9
918,200,6,114,H,TRUE,7
918,229,6,114,H,TRUE,8
918,355,6,117,H,TRUE,12
918,364,6,117,H,TRUE,13
918,331,6,117,C,FALSE,12
918,337,6,119,H,TRUE,12
918,303,6,119,H,TRUE,11
918,275,6,119,C,FALSE,10
918,216,5,120,H,TRUE,8
918,245,5,120,H,TRUE,9
918,216,5,120,H,TRUE,8
918,247,5,120,H,TRUE,9
918,184,5,120,C,FALSE,7
918,359,6,126,C,FALSE,12
918,149,6,129,H,TRUE,5
918,118,6,129,C,FALSE,4
918,149,6,129,H,TRUE,5
918,363,3,133,C,FALSE,13
918,281,5,137,C,FALSE,10
918,315,5,137,H,TRUE,11
918,346,5,137,H,TRUE,12
918,340,4,141,C,FALSE,12
918,349,4,142,C,FALSE,12
918,266,5,155,H,TRUE,9
918,236,5,155,H,TRUE,8
918,235,5,155,H,TRUE,8
918,204,5,155,C,FALSE,7
918,237,5,155,H,TRUE,8
918,85,4,156,C,FALSE,3
918,151,4,156,H,TRUE,6
918,119,4,156,H,TRUE,4
918,121,4,156,H,TRUE,5
918,356,6,161,C,FALSE,12
918,204,5,164,C,FALSE,7
918,265,5,164,H,TRUE,9
918,239,5,164,H,TRUE,8
918,231,5,164,H,TRUE,8
918,272,5,164,H,TRUE,10
918,359,5,166,C,FALSE,12
918,300,5,167,C,FALSE,10
918,331,5,167,H,TRUE,12
918,361,5,167,H,TRUE,13
918,328,5,167,H,TRUE,11
918,358,5,167,H,TRUE,12
918,218,6,168,C,FALSE,8
918,248,6,172,H,TRUE,9
918,247,6,172,H,TRUE,9
918,244,6,172,H,TRUE,9
918,212,6,172,C,FALSE,8
918,246,6,172,H,TRUE,9
918,325,4,178,H,TRUE,11
918,297,4,178,C,FALSE,10
918,327,3,186,C,FALSE,11
918,362,3,186,H,TRUE,13
918,362,3,186,H,TRUE,13
918,360,6,188,C,FALSE,12
918,338,4,190,H,TRUE,12
918,304,4,190,H,TRUE,11
918,274,4,190,C,FALSE,10
918,336,4,190,H,TRUE,12
918,329,3,191,H,TRUE,11
918,300,3,191,C,FALSE,10
918,327,3,191,H,TRUE,11
918,266,6,198,C,FALSE,9
918,356,6,198,H,TRUE,12
918,332,6,198,H,TRUE,12
918,326,6,198,H,TRUE,11
918,297,6,198,H,TRUE,10
918,335,6,204,H,TRUE,12
918,304,6,204,C,FALSE,11
918,330,6,204,H,TRUE,11
918,332,6,204,H,TRUE,12
918,332,6,204,H,TRUE,12
918,362,5,206,C,FALSE,13
918,309,4,209,C,FALSE,11
918,273,5,224,C,FALSE,10
918,302,5,224,H,TRUE,11
918,306,5,224,H,TRUE,11
918,305,5,224,H,TRUE,11
918,342,5,224,H,TRUE,12
918,335,4,225,C,FALSE,12
919,1,4,1,NA,FALSE,1
919,33,4,1,H,TRUE,2
920,1,3,1,NA,FALSE,1
920,31,3,1,H,TRUE,2
920,342,6,4,C,FALSE,12
920,224,3,7,H,TRUE,8
920,255,3,7,H,TRUE,9
920,191,3,7,C,FALSE,7
920,327,6,12,H,TRUE,11
920,292,6,12,H,TRUE,10
920,254,6,12,C,FALSE,9
920,359,6,12,H,TRUE,12
920,343,5,15,C,FALSE,12
920,189,3,16,C,FALSE,7
920,217,3,16,H,TRUE,8
920,223,3,16,H,TRUE,8
920,340,6,28,C,FALSE,12
920,354,6,69,H,TRUE,12
920,356,6,69,H,TRUE,12
920,358,6,69,H,TRUE,12
920,324,6,69,C,FALSE,11
920,253,3,70,C,FALSE,9
920,282,3,70,H,TRUE,10
920,282,3,70,H,TRUE,10
920,349,3,76,H,TRUE,12
920,317,3,76,C,FALSE,11
920,158,4,82,H,TRUE,6
920,133,4,82,C,FALSE,5
920,286,6,109,H,TRUE,10
920,281,6,109,H,TRUE,10
920,251,6,109,C,FALSE,9
920,309,6,109,H,TRUE,11
920,315,6,109,H,TRUE,11
920,277,6,109,H,TRUE,10
920,341,5,114,C,FALSE,12
920,340,6,128,C,FALSE,12
920,334,6,142,C,FALSE,12
920,363,6,142,H,TRUE,13
920,311,3,150,H,TRUE,11
920,320,3,150,H,TRUE,11
920,286,3,150,C,FALSE,10
920,334,4,151,C,FALSE,12
920,361,4,151,H,TRUE,13
920,364,4,151,H,TRUE,13
920,126,6,170,H,TRUE,5
920,193,6,170,H,TRUE,7
920,186,6,170,H,TRUE,7
920,157,6,170,H,TRUE,6
920,97,6,170,C,FALSE,4
920,159,6,170,H,TRUE,6
920,92,5,187,H,TRUE,4
920,155,5,187,H,TRUE,6
920,62,5,187,C,FALSE,3
920,120,5,187,H,TRUE,4
920,89,5,187,H,TRUE,3
920,339,4,208,H,TRUE,12
920,306,4,208,C,FALSE,11
920,154,4,217,C,FALSE,6
920,311,5,218,H,TRUE,11
920,277,5,218,C,FALSE,10
920,255,6,228,C,FALSE,9
920,341,5,229,H,TRUE,12
920,307,5,229,C,FALSE,11
921,1,6,1,NA,FALSE,1
921,29,6,1,H,TRUE,1
921,32,6,1,H,TRUE,2
921,348,4,3,H,TRUE,12
921,320,4,3,C,FALSE,11
921,349,4,3,H,TRUE,12
921,66,3,12,C,FALSE,3
921,121,3,12,H,TRUE,5
921,95,3,12,H,TRUE,4
921,352,3,15,C,FALSE,12
921,263,5,19,H,TRUE,9
921,261,5,19,H,TRUE,9
921,259,5,19,H,TRUE,9
921,228,5,19,C,FALSE,8
921,262,5,19,H,TRUE,9
921,248,4,22,C,FALSE,9
921,278,4,22,H,TRUE,10
921,310,4,22,H,TRUE,11
921,347,4,26,H,TRUE,12
921,312,4,26,C,FALSE,11
921,163,6,33,H,TRUE,6
921,134,6,33,C,FALSE,5
921,192,6,33,H,TRUE,7
921,195,6,33,H,TRUE,7
921,190,6,33,H,TRUE,7
921,217,6,33,H,TRUE,8
921,346,6,35,C,FALSE,12
921,284,6,37,C,FALSE,10
921,341,6,37,H,TRUE,12
921,314,6,37,H,TRUE,11
921,341,6,37,H,TRUE,12
921,311,6,37,H,TRUE,11
921,357,5,43,C,FALSE,12
921,296,5,54,C,FALSE,10
921,359,5,54,H,TRUE,12
921,328,5,54,H,TRUE,11
921,254,5,60,H,TRUE,9
921,222,5,60,C,FALSE,8
921,346,6,64,C,FALSE,12
921,226,5,71,H,TRUE,8
921,193,5,71,C,FALSE,7
921,227,5,71,H,TRUE,8
921,223,5,71,H,TRUE,8
921,226,5,71,H,TRUE,8
921,255,6,72,C,FALSE,9
921,293,6,75,C,FALSE,10
921,315,3,81,C,FALSE,11
921,339,3,81,H,TRUE,12
921,341,3,81,H,TRUE,12
921,350,6,82,C,FALSE,12
921,354,5,83,H,TRUE,12
921,320,5,83,H,TRUE,11
921,265,5,83,H,TRUE,9
921,229,5,83,C,FALSE,8
921,291,5,83,H,TRUE,10
