i,time,Type,has_hh,month
11,302,H,TRUE,11
11,302,H,TRUE,11
11,274,C,FALSE,10
11,333,H,TRUE,12
11,306,C,FALSE,11
11,342,C,FALSE,12
11,273,C,FALSE,10
11,271,C,FALSE,10
11,305,H,TRUE,11
11,304,H,TRUE,11
11,299,H,TRUE,10
11,244,H,TRUE,9
11,212,C,FALSE,8
11,302,H,TRUE,11
11,333,H,TRUE,12
11,301,H,TRUE,11
11,271,C,FALSE,10
11,331,H,TRUE,12
11,342,H,TRUE,12
11,309,C,FALSE,11
11,343,H,TRUE,12
11,364,H,TRUE,13
11,270,H,TRUE,9
11,240,C,FALSE,8
11,300,H,TRUE,10
11,330,H,TRUE,11
11,361,H,TRUE,13
11,327,C,FALSE,11
11,363,H,TRUE,13
11,333,C,FALSE,12
11,363,H,TRUE,13
11,337,H,TRUE,12
11,305,C,FALSE,11
11,238,H,TRUE,8
11,209,C,FALSE,7
11,241,H,TRUE,9
11,243,H,TRUE,9
11,272,H,TRUE,10
11,331,C,FALSE,12
11,363,H,TRUE,13
11,335,C,FALSE,12
11,362,H,TRUE,13
11,328,C,FALSE,11
11,337,H,TRUE,12
11,303,C,FALSE,11
11,363,C,TRUE,13
11,184,H,TRUE,7
11,155,H,TRUE,6
11,121,C,FALSE,5
11,149,H,TRUE,5
11,151,H,TRUE,6
11,272,H,TRUE,10
11,242,H,TRUE,9
11,211,C,FALSE,8
11,274,H,TRUE,10
11,243,H,TRUE,9
11,363,C,FALSE,13
11,335,H,TRUE,12
11,305,C,FALSE,11
11,338,H,TRUE,12
11,332,C,FALSE,12
11,360,H,TRUE,12
11,208,H,TRUE,7
11,237,H,TRUE,8
11,180,H,TRUE,6
11,149,C,FALSE,5
11,239,H,TRUE,8
11,333,C,FALSE,12
11,153,H,TRUE,6
11,118,H,TRUE,4
11,122,H,TRUE,5
11,181,H,TRUE,7
11,88,C,FALSE,3
11,249,H,TRUE,9
11,251,H,TRUE,9
11,282,H,TRUE,10
11,220,C,FALSE,8
11,310,H,TRUE,11
11,281,H,TRUE,10
11,248,C,FALSE,9
11,305,H,TRUE,11
11,277,H,TRUE,10
11,155,C,FALSE,6
11,183,H,TRUE,7
11,184,H,TRUE,7
11,188,H,TRUE,7
11,184,H,TRUE,7
11,309,H,TRUE,11
11,312,H,TRUE,11
11,309,H,TRUE,11
11,279,C,FALSE,10
11,337,H,TRUE,12
11,338,H,TRUE,12
11,302,C,FALSE,11
11,309,C,FALSE,11
11,215,C,FALSE,8
11,300,H,TRUE,10
11,236,H,TRUE,8
11,207,C,FALSE,7
11,266,H,TRUE,9
11,364,H,TRUE,13
11,334,C,FALSE,12
11,59,H,TRUE,2
11,87,H,TRUE,3
11,62,H,TRUE,3
11,95,H,TRUE,4
11,29,C,FALSE,1
11,362,H,TRUE,13
11,331,H,TRUE,12
11,302,C,FALSE,11
11,303,C,FALSE,11
11,275,C,FALSE,10
11,150,H,TRUE,5
11,183,H,TRUE,7
11,181,H,TRUE,7
11,122,C,FALSE,5
11,152,H,TRUE,6
11,298,H,TRUE,10
11,327,H,TRUE,11
11,303,H,TRUE,11
11,297,H,TRUE,10
11,269,C,FALSE,9
11,331,C,TRUE,12
11,310,C,FALSE,11
11,273,C,FALSE,10
11,360,H,TRUE,12
11,330,C,FALSE,11
11,273,C,FALSE,10
11,304,H,TRUE,11
11,305,H,TRUE,11
11,336,H,TRUE,12
11,303,H,TRUE,11
11,245,H,TRUE,9
11,215,C,FALSE,8
11,275,H,TRUE,10
11,277,H,TRUE,10
11,249,H,TRUE,9
11,243,C,FALSE,9
11,277,C,FALSE,10
11,272,C,FALSE,10
11,364,H,TRUE,13
11,363,H,TRUE,13
11,333,C,FALSE,12
11,331,H,TRUE,12
11,274,C,FALSE,10
11,302,H,TRUE,11
11,335,H,TRUE,12
11,303,H,TRUE,11
11,340,H,TRUE,12
11,275,C,FALSE,10
11,334,H,TRUE,12
11,303,H,TRUE,11
11,309,H,TRUE,11
11,272,H,TRUE,10
11,238,C,FALSE,8
11,266,H,TRUE,9
11,299,H,TRUE,10
11,361,C,FALSE,13
11,302,H,TRUE,11
11,270,H,TRUE,9
11,298,H,TRUE,10
11,298,H,TRUE,10
11,242,C,FALSE,9
11,338,H,TRUE,12
11,337,H,TRUE,12
11,335,H,TRUE,12
11,306,C,FALSE,11
11,362,H,TRUE,13
11,331,C,FALSE,12
11,304,H,TRUE,11
11,276,C,FALSE,10
11,334,C,FALSE,12
11,332,H,TRUE,12
11,302,C,FALSE,11
11,246,C,FALSE,9
11,277,H,TRUE,10
11,305,H,TRUE,11
11,308,H,TRUE,11
11,280,H,TRUE,10
11,337,C,FALSE,12
11,361,C,FALSE,13
11,298,C,FALSE,10
11,326,H,TRUE,11
11,330,H,TRUE,11
11,356,H,TRUE,12
11,356,H,TRUE,12
11,339,H,TRUE,12
11,308,C,FALSE,11
11,360,C,FALSE,12
11,363,C,TRUE,13
11,338,C,FALSE,12
11,276,H,TRUE,10
11,216,C,FALSE,8
11,304,H,TRUE,11
11,276,H,TRUE,10
11,248,H,TRUE,9
11,273,H,TRUE,10
11,245,H,TRUE,9
11,216,C,FALSE,8
11,276,H,TRUE,10
11,306,H,TRUE,11
11,342,C,FALSE,12
11,270,H,TRUE,9
11,269,H,TRUE,9
11,241,C,FALSE,9
11,269,H,TRUE,9
11,275,H,TRUE,10
11,331,H,TRUE,12
11,330,H,TRUE,11
11,364,H,TRUE,13
11,302,C,FALSE,11
11,359,H,TRUE,12
11,299,H,TRUE,10
11,330,H,TRUE,11
11,268,C,FALSE,9
11,296,H,TRUE,10
11,336,C,FALSE,12
11,362,H,TRUE,13
11,332,C,FALSE,12
11,90,C,FALSE,3
11,215,C,FALSE,8
11,245,H,TRUE,9
11,249,H,TRUE,9
11,248,H,TRUE,9
11,245,H,TRUE,9
11,333,H,TRUE,12
11,336,H,TRUE,12
11,305,H,TRUE,11
11,306,H,TRUE,11
11,276,C,FALSE,10
11,181,C,FALSE,7
11,215,H,TRUE,8
11,303,C,FALSE,11
11,359,C,FALSE,12
11,328,H,TRUE,11
11,299,C,FALSE,10
11,278,H,TRUE,10
11,336,H,TRUE,12
11,307,H,TRUE,11
11,244,C,FALSE,9
11,306,H,TRUE,11
11,312,C,FALSE,11
11,246,C,FALSE,9
11,343,H,TRUE,12
11,329,H,TRUE,11
11,329,H,TRUE,11
11,330,H,TRUE,11
11,301,C,FALSE,11
11,359,H,TRUE,12
11,364,C,FALSE,13
11,183,H,TRUE,7
11,208,H,TRUE,7
11,149,C,FALSE,5
11,178,H,TRUE,6
11,217,H,TRUE,8
11,95,C,FALSE,4
11,186,H,TRUE,7
11,124,H,TRUE,5
11,128,H,TRUE,5
11,155,H,TRUE,6
11,360,C,FALSE,12
11,183,C,FALSE,7
11,213,H,TRUE,8
11,211,H,TRUE,8
11,216,H,TRUE,8
11,239,H,TRUE,8
11,243,H,TRUE,9
11,272,H,TRUE,10
11,215,C,FALSE,8
11,243,H,TRUE,9
11,332,C,FALSE,12
11,363,H,TRUE,13
11,338,C,FALSE,12
12,1,NA,FALSE,1
12,33,H,TRUE,2
12,94,H,TRUE,4
12,66,H,TRUE,3
12,65,H,TRUE,3
12,186,H,TRUE,7
12,155,H,TRUE,6
12,127,H,TRUE,5
12,96,C,FALSE,4
12,124,H,TRUE,5
12,306,C,FALSE,11
12,338,H,TRUE,12
12,340,H,TRUE,12
12,340,C,FALSE,12
12,123,C,FALSE,5
12,155,H,TRUE,6
12,186,H,TRUE,7
12,214,H,TRUE,8
12,245,H,TRUE,9
12,277,H,TRUE,10
12,248,H,TRUE,9
12,243,H,TRUE,9
12,215,C,FALSE,8
12,335,H,TRUE,12
12,337,H,TRUE,12
12,307,C,FALSE,11
12,338,H,TRUE,12
12,335,H,TRUE,12
12,303,H,TRUE,11
12,273,C,FALSE,10
12,332,H,TRUE,12
12,364,H,TRUE,13
13,1,NA,FALSE,1
13,61,H,TRUE,3
13,33,H,TRUE,2
13,122,H,TRUE,5
13,124,H,TRUE,5
13,94,H,TRUE,4
13,66,H,TRUE,3
13,32,C,FALSE,2
13,363,C,FALSE,13
13,361,H,TRUE,13
13,327,C,FALSE,11
13,361,H,TRUE,13
13,357,H,TRUE,12
13,238,H,TRUE,8
13,206,C,FALSE,7
13,263,H,TRUE,9
13,267,H,TRUE,9
13,235,H,TRUE,8
13,359,H,TRUE,12
13,331,H,TRUE,12
13,328,H,TRUE,11
13,299,C,FALSE,10
13,327,H,TRUE,11
13,178,C,FALSE,6
13,210,H,TRUE,7
13,150,C,FALSE,5
13,180,H,TRUE,6
13,280,C,FALSE,10
13,310,H,TRUE,11
13,314,H,TRUE,11
13,312,H,TRUE,11
13,311,C,FALSE,11
13,333,H,TRUE,12
13,308,H,TRUE,11
13,303,H,TRUE,11
13,363,H,TRUE,13
13,275,C,FALSE,10
13,356,C,FALSE,12
13,273,H,TRUE,10
13,245,C,FALSE,9
13,305,H,TRUE,11
13,277,H,TRUE,10
13,331,H,TRUE,12
13,299,H,TRUE,10
13,271,C,FALSE,10
13,303,H,TRUE,11
13,332,H,TRUE,12
13,342,C,FALSE,12
13,185,H,TRUE,7
13,183,H,TRUE,7
13,215,H,TRUE,8
13,153,C,FALSE,6
13,337,H,TRUE,12
13,309,C,FALSE,11
13,348,C,FALSE,12
13,342,H,TRUE,12
13,342,H,TRUE,12
13,311,C,FALSE,11
13,340,H,TRUE,12
13,60,C,FALSE,2
13,335,H,TRUE,12
13,304,C,FALSE,11
13,247,H,TRUE,9
13,242,H,TRUE,9
13,247,H,TRUE,9
13,213,C,FALSE,8
13,279,H,TRUE,10
14,1,NA,FALSE,1
14,29,H,TRUE,1
14,33,H,TRUE,2
14,57,H,TRUE,2
14,32,H,TRUE,2
14,314,C,FALSE,11
14,345,H,TRUE,12
14,338,H,TRUE,12
14,309,C,FALSE,11
14,340,H,TRUE,12
14,313,H,TRUE,11
14,280,H,TRUE,10
14,251,C,FALSE,9
14,279,H,TRUE,10
14,342,C,FALSE,12
14,322,H,TRUE,11
14,318,H,TRUE,11
14,288,C,FALSE,10
14,348,H,TRUE,12
14,309,C,FALSE,11
14,340,H,TRUE,12
14,280,H,TRUE,10
14,187,C,FALSE,7
14,216,H,TRUE,8
14,217,H,TRUE,8
14,249,H,TRUE,9
14,132,C,FALSE,5
14,94,H,TRUE,4
14,97,C,TRUE,4
14,62,C,FALSE,3
14,125,H,TRUE,5
14,94,H,TRUE,4
14,34,C,FALSE,2
14,126,C,FALSE,5
14,159,H,TRUE,6
14,65,C,FALSE,3
14,126,C,FALSE,5
14,159,H,TRUE,6
14,68,C,FALSE,3
14,283,H,TRUE,10
14,280,H,TRUE,10
14,220,C,FALSE,8
14,280,H,TRUE,10
14,250,H,TRUE,9
14,225,C,FALSE,8
14,253,H,TRUE,9
14,281,H,TRUE,10
14,254,H,TRUE,9
14,256,H,TRUE,9
14,215,H,TRUE,8
14,188,H,TRUE,7
14,158,C,FALSE,6
14,186,H,TRUE,7
14,162,C,FALSE,6
14,347,C,FALSE,12
14,337,H,TRUE,12
14,308,C,FALSE,11
14,122,C,FALSE,5
14,348,C,FALSE,12
14,195,H,TRUE,7
14,164,C,FALSE,6
14,194,H,TRUE,7
14,226,H,TRUE,8
14,345,H,TRUE,12
14,313,C,FALSE,11
14,96,C,FALSE,4
14,125,H,TRUE,5
14,341,H,TRUE,12
14,313,C,FALSE,11
14,344,H,TRUE,12
14,259,H,TRUE,9
14,164,C,FALSE,6
14,229,H,TRUE,8
14,258,H,TRUE,9
14,195,H,TRUE,7
14,163,H,TRUE,6
14,130,H,TRUE,5
14,131,H,TRUE,5
14,98,H,TRUE,4
14,64,C,FALSE,3
14,337,C,FALSE,12
14,301,H,TRUE,11
14,272,H,TRUE,10
14,243,C,FALSE,9
14,272,H,TRUE,10
14,302,H,TRUE,11
15,1,NA,FALSE,1
15,61,H,TRUE,3
15,65,H,TRUE,3
15,31,H,TRUE,2
15,29,H,TRUE,1
15,340,C,FALSE,12
15,296,C,FALSE,10
15,324,H,TRUE,11
15,328,H,TRUE,11
15,354,H,TRUE,12
15,330,H,TRUE,11
15,241,H,TRUE,9
15,207,C,FALSE,7
15,272,H,TRUE,10
15,235,H,TRUE,8
15,246,H,TRUE,9
15,212,C,FALSE,8
15,216,C,FALSE,8
15,240,H,TRUE,8
15,245,H,TRUE,9
15,338,C,FALSE,12
15,249,C,FALSE,9
15,152,C,FALSE,6
15,266,C,FALSE,9
15,323,H,TRUE,11
15,295,H,TRUE,10
15,292,C,TRUE,10
15,209,C,FALSE,7
15,268,H,TRUE,9
15,239,H,TRUE,8
15,267,H,TRUE,9
15,270,H,TRUE,9
15,304,H,TRUE,11
15,334,H,TRUE,12
15,268,C,FALSE,9
15,273,C,FALSE,10
15,333,H,TRUE,12
15,361,H,TRUE,13
15,332,H,TRUE,12
15,360,H,TRUE,12
15,300,C,FALSE,10
15,265,H,TRUE,9
15,235,C,FALSE,8
15,266,H,TRUE,9
15,268,C,TRUE,9
15,311,H,TRUE,11
15,278,H,TRUE,10
15,297,H,TRUE,10
15,248,C,FALSE,9
15,274,H,TRUE,10
15,277,C,TRUE,10
15,270,H,TRUE,9
15,241,C,FALSE,9
15,361,C,FALSE,13
15,249,C,FALSE,9
15,278,H,TRUE,10
15,359,C,FALSE,12
15,362,H,TRUE,13
15,333,C,FALSE,12
15,331,H,TRUE,12
15,271,C,FALSE,10
15,303,H,TRUE,11
15,331,H,TRUE,12
15,213,H,TRUE,8
15,124,C,FALSE,5
15,183,H,TRUE,7
15,155,H,TRUE,6
15,185,H,TRUE,7
15,278,H,TRUE,10
15,250,H,TRUE,9
15,218,H,TRUE,8
15,248,H,TRUE,9
15,187,C,FALSE,7
15,335,H,TRUE,12
15,310,H,TRUE,11
15,307,H,TRUE,11
15,277,C,FALSE,10
15,311,H,TRUE,11
15,304,C,FALSE,11
15,336,H,TRUE,12
15,333,H,TRUE,12
15,115,H,TRUE,4
15,115,H,TRUE,4
15,118,H,TRUE,4
15,147,H,TRUE,5
15,86,C,FALSE,3
15,305,H,TRUE,11
15,244,H,TRUE,9
15,275,H,TRUE,10
15,309,H,TRUE,11
15,211,C,FALSE,8
15,350,C,FALSE,12
15,181,H,TRUE,7
15,185,H,TRUE,7
15,186,H,TRUE,7
15,152,C,FALSE,6
15,214,H,TRUE,8
15,305,H,TRUE,11
15,336,H,TRUE,12
15,306,H,TRUE,11
15,305,H,TRUE,11
15,275,C,FALSE,10
15,115,H,TRUE,4
15,87,C,FALSE,3
15,324,H,TRUE,11
15,296,C,FALSE,10
15,329,H,TRUE,11
15,327,H,TRUE,11
15,326,H,TRUE,11
15,327,C,FALSE,11
15,356,H,TRUE,12
15,300,H,TRUE,10
15,303,H,TRUE,11
15,329,H,TRUE,11
15,242,C,FALSE,9
15,271,H,TRUE,10
15,338,C,FALSE,12
15,216,H,TRUE,8
15,215,H,TRUE,8
15,211,H,TRUE,8
15,182,C,FALSE,7
15,210,H,TRUE,7
15,317,H,TRUE,11
15,358,C,TRUE,12
15,283,C,FALSE,10
15,177,H,TRUE,6
15,206,H,TRUE,7
15,176,H,TRUE,6
15,148,C,FALSE,5
15,204,H,TRUE,7
15,347,C,FALSE,12
15,276,C,FALSE,10
15,341,H,TRUE,12
15,340,H,TRUE,12
15,309,H,TRUE,11
15,342,C,FALSE,12
15,185,H,TRUE,7
15,123,H,TRUE,5
15,152,H,TRUE,6
15,95,C,FALSE,4
15,307,H,TRUE,11
15,337,H,TRUE,12
15,273,C,FALSE,10
15,337,H,TRUE,12
15,298,C,FALSE,10
15,340,C,FALSE,12
15,340,C,FALSE,12
15,311,H,TRUE,11
15,338,H,TRUE,12
15,306,H,TRUE,11
15,277,C,FALSE,10
15,310,H,TRUE,11
15,233,H,TRUE,8
15,234,H,TRUE,8
15,175,C,FALSE,6
15,205,H,TRUE,7
15,207,H,TRUE,7
15,350,C,FALSE,12
15,278,H,TRUE,10
15,310,H,TRUE,11
15,280,H,TRUE,10
15,250,C,FALSE,9
15,283,H,TRUE,10
15,181,H,TRUE,7
15,238,H,TRUE,8
15,180,H,TRUE,6
15,209,H,TRUE,7
15,151,C,FALSE,6
15,122,C,FALSE,5
15,156,H,TRUE,6
15,150,H,TRUE,5
15,264,H,TRUE,9
15,261,H,TRUE,9
15,338,C,FALSE,12
15,233,C,FALSE,8
15,264,H,TRUE,9
15,307,H,TRUE,11
15,306,H,TRUE,11
15,278,C,FALSE,10
15,298,C,TRUE,10
15,212,H,TRUE,8
15,240,H,TRUE,8
15,183,C,FALSE,7
15,217,H,TRUE,8
15,217,H,TRUE,8
15,205,C,FALSE,7
15,340,C,FALSE,12
15,235,H,TRUE,8
15,284,C,FALSE,10
15,357,C,FALSE,12
15,205,H,TRUE,7
15,208,H,TRUE,7
15,175,H,TRUE,6
15,174,H,TRUE,6
15,146,C,FALSE,5
15,364,C,FALSE,13
15,349,H,TRUE,12
15,320,H,TRUE,11
15,320,H,TRUE,11
15,292,C,FALSE,10
15,321,H,TRUE,11
15,242,C,FALSE,9
15,274,C,TRUE,10
15,273,H,TRUE,10
15,275,H,TRUE,10
15,343,C,FALSE,12
15,279,H,TRUE,10
15,186,H,TRUE,7
15,247,H,TRUE,9
15,152,C,FALSE,6
15,215,H,TRUE,8
15,209,H,TRUE,7
15,178,C,FALSE,6
15,212,H,TRUE,8
15,246,H,TRUE,9
15,241,H,TRUE,9
15,332,H,TRUE,12
15,335,H,TRUE,12
15,304,H,TRUE,11
15,271,C,FALSE,10
15,190,H,TRUE,7
15,127,C,FALSE,5
15,158,H,TRUE,6
15,157,H,TRUE,6
15,300,H,TRUE,10
15,268,H,TRUE,9
15,268,H,TRUE,9
15,268,H,TRUE,9
15,236,C,FALSE,8
15,363,C,FALSE,13
15,152,C,FALSE,6
15,347,H,TRUE,12
15,316,H,TRUE,11
15,284,C,FALSE,10
15,360,H,TRUE,12
15,332,C,FALSE,12
15,362,H,TRUE,13
15,364,H,TRUE,13
15,296,H,TRUE,10
15,268,H,TRUE,9
15,264,H,TRUE,9
15,268,H,TRUE,9
15,235,C,FALSE,8
15,245,C,FALSE,9
15,307,H,TRUE,11
15,303,H,TRUE,11
15,275,H,TRUE,10
15,298,H,TRUE,10
15,332,H,TRUE,12
15,152,C,FALSE,6
15,267,C,FALSE,9
15,362,H,TRUE,13
15,341,C,FALSE,12
15,250,H,TRUE,9
15,186,H,TRUE,7
15,156,C,FALSE,6
15,216,H,TRUE,8
15,284,H,TRUE,10
15,255,C,FALSE,9
15,313,H,TRUE,11
15,313,H,TRUE,11
15,363,C,FALSE,13
15,85,C,FALSE,3
15,118,H,TRUE,4
15,151,H,TRUE,6
15,119,H,TRUE,4
15,297,C,FALSE,10
15,339,C,FALSE,12
15,244,C,FALSE,9
15,305,H,TRUE,11
15,308,H,TRUE,11
15,274,H,TRUE,10
15,348,C,FALSE,12
15,124,H,TRUE,5
15,150,H,TRUE,5
15,125,H,TRUE,5
15,94,C,FALSE,4
15,122,H,TRUE,5
15,309,C,FALSE,11
15,337,H,TRUE,12
15,337,H,TRUE,12
15,249,C,FALSE,9
15,283,H,TRUE,10
15,283,H,TRUE,10
15,311,H,TRUE,11
15,254,H,TRUE,9
15,234,C,TRUE,8
15,298,H,TRUE,10
15,220,C,FALSE,8
15,267,H,TRUE,9
15,335,C,FALSE,12
15,275,H,TRUE,10
15,242,C,FALSE,9
15,308,H,TRUE,11
15,308,H,TRUE,11
15,303,H,TRUE,11
15,243,H,TRUE,9
15,245,H,TRUE,9
15,275,H,TRUE,10
15,215,C,FALSE,8
15,224,H,TRUE,8
15,218,H,TRUE,8
15,190,C,FALSE,7
15,299,H,TRUE,10
15,270,C,FALSE,9
15,360,H,TRUE,12
15,331,H,TRUE,12
15,156,C,FALSE,6
15,214,H,TRUE,8
15,245,H,TRUE,9
15,248,H,TRUE,9
15,186,H,TRUE,7
15,216,C,FALSE,8
15,243,H,TRUE,9
15,211,C,FALSE,8
15,328,C,FALSE,11
15,327,H,TRUE,11
15,299,C,FALSE,10
15,358,H,TRUE,12
15,330,H,TRUE,11
15,358,H,TRUE,12
15,297,H,TRUE,10
15,264,C,FALSE,9
15,326,H,TRUE,11
15,298,H,TRUE,10
15,294,H,TRUE,10
15,351,C,TRUE,12
15,315,C,FALSE,11
15,347,H,TRUE,12
15,239,H,TRUE,8
15,236,H,TRUE,8
15,208,C,FALSE,7
15,57,C,FALSE,2
15,91,H,TRUE,4
15,118,H,TRUE,4
15,150,H,TRUE,5
15,85,H,TRUE,3
15,332,H,TRUE,12
15,304,C,FALSE,11
15,332,H,TRUE,12
15,364,H,TRUE,13
15,333,H,TRUE,12
15,122,H,TRUE,5
15,116,H,TRUE,4
15,117,H,TRUE,4
15,88,C,FALSE,3
15,144,H,TRUE,5
15,212,H,TRUE,8
15,176,H,TRUE,6
15,147,C,FALSE,5
15,181,H,TRUE,7
15,204,H,TRUE,7
15,295,H,TRUE,10
15,295,H,TRUE,10
15,266,H,TRUE,9
15,233,C,FALSE,8
16,1,NA,FALSE,1
16,92,H,TRUE,4
16,32,H,TRUE,2
16,61,H,TRUE,3
16,29,H,TRUE,1
17,1,NA,FALSE,1
17,31,H,TRUE,2
17,61,H,TRUE,3
17,219,H,TRUE,8
17,188,H,TRUE,7
17,160,H,TRUE,6
17,126,C,FALSE,5
17,222,H,TRUE,8
17,314,H,TRUE,11
17,346,H,TRUE,12
17,286,H,TRUE,10
17,252,C,FALSE,9
17,314,H,TRUE,11
17,129,H,TRUE,5
17,131,H,TRUE,5
17,160,H,TRUE,6
17,159,H,TRUE,6
17,100,C,FALSE,4
17,346,C,FALSE,12
17,351,H,TRUE,12
17,350,H,TRUE,12
17,320,C,FALSE,11
17,349,C,FALSE,12
17,353,H,TRUE,12
17,319,C,FALSE,11
17,349,H,TRUE,12
17,175,H,TRUE,6
17,146,C,FALSE,5
17,179,H,TRUE,6
17,35,C,FALSE,2
17,67,H,TRUE,3
17,66,H,TRUE,3
17,95,H,TRUE,4
17,350,C,FALSE,12
17,218,C,FALSE,8
17,247,H,TRUE,9
17,275,H,TRUE,10
17,247,H,TRUE,9
17,151,H,TRUE,6
17,118,H,TRUE,4
17,89,C,FALSE,3
17,184,H,TRUE,7
17,150,H,TRUE,5
18,1,NA,FALSE,1
18,91,H,TRUE,4
18,59,H,TRUE,2
18,31,H,TRUE,2
18,29,H,TRUE,1
18,154,H,TRUE,6
18,94,C,FALSE,4
18,155,H,TRUE,6
18,125,H,TRUE,5
18,124,H,TRUE,5
18,333,H,TRUE,12
18,300,C,FALSE,10
18,330,H,TRUE,11
18,280,C,FALSE,10
18,313,H,TRUE,11
18,364,H,TRUE,13
18,333,C,FALSE,12
18,147,H,TRUE,5
18,59,C,FALSE,2
18,119,H,TRUE,4
18,116,H,TRUE,4
18,88,H,TRUE,3
18,217,H,TRUE,8
18,183,H,TRUE,7
18,155,C,FALSE,6
18,211,H,TRUE,8
18,214,H,TRUE,8
18,342,H,TRUE,12
18,314,C,FALSE,11
18,346,H,TRUE,12
18,179,H,TRUE,6
18,120,C,FALSE,4
18,150,H,TRUE,5
18,178,H,TRUE,6
18,181,H,TRUE,7
18,92,H,TRUE,4
18,91,H,TRUE,4
18,125,H,TRUE,5
18,61,C,FALSE,3
18,91,H,TRUE,4
18,252,H,TRUE,9
18,284,H,TRUE,10
18,255,H,TRUE,9
18,251,H,TRUE,9
18,223,C,FALSE,8
18,206,H,TRUE,7
18,176,C,FALSE,6
18,207,H,TRUE,7
18,239,H,TRUE,8
18,207,H,TRUE,7
18,209,H,TRUE,7
18,176,C,FALSE,6
18,204,H,TRUE,7
18,233,H,TRUE,8
18,218,C,FALSE,8
18,249,H,TRUE,9
18,281,H,TRUE,10
18,252,H,TRUE,9
18,252,H,TRUE,9
18,248,H,TRUE,9
18,188,C,FALSE,7
18,250,H,TRUE,9
18,218,H,TRUE,8
18,219,H,TRUE,8
18,220,H,TRUE,8
18,190,C,FALSE,7
18,223,H,TRUE,8
18,219,H,TRUE,8
18,250,H,TRUE,9
18,223,H,TRUE,8
18,189,H,TRUE,7
18,157,C,FALSE,6
18,251,H,TRUE,9
18,221,H,TRUE,8
18,332,H,TRUE,12
18,274,C,FALSE,10
18,307,H,TRUE,11
18,302,H,TRUE,11
18,302,H,TRUE,11
18,210,H,TRUE,7
18,238,H,TRUE,8
18,242,H,TRUE,9
18,180,C,FALSE,6
18,210,H,TRUE,7
18,187,C,FALSE,7
18,252,H,TRUE,9
18,219,H,TRUE,8
18,216,H,TRUE,8
18,285,H,TRUE,10
18,337,H,TRUE,12
18,338,H,TRUE,12
18,309,C,FALSE,11
18,350,H,TRUE,12
18,322,H,TRUE,11
18,266,C,FALSE,9
18,294,H,TRUE,10
18,322,H,TRUE,11
18,345,H,TRUE,12
18,311,C,FALSE,11
18,340,H,TRUE,12
18,272,H,TRUE,10
18,272,H,TRUE,10
18,272,H,TRUE,10
18,274,H,TRUE,10
18,242,C,FALSE,9
18,307,H,TRUE,11
18,336,H,TRUE,12
18,243,C,FALSE,9
18,275,H,TRUE,10
18,306,C,FALSE,11
18,63,H,TRUE,3
18,35,C,FALSE,2
18,93,H,TRUE,4
18,92,H,TRUE,4
18,65,H,TRUE,3
18,347,H,TRUE,12
18,315,H,TRUE,11
18,283,C,FALSE,10
18,348,H,TRUE,12
18,309,H,TRUE,11
18,278,C,FALSE,10
18,338,H,TRUE,12
18,301,H,TRUE,11
18,268,H,TRUE,9
18,237,H,TRUE,8
18,207,C,FALSE,7
18,240,H,TRUE,8
18,309,H,TRUE,11
18,304,H,TRUE,11
18,276,C,FALSE,10
18,338,H,TRUE,12
18,338,H,TRUE,12
18,335,H,TRUE,12
18,307,C,FALSE,11
18,342,C,FALSE,12
18,344,C,FALSE,12
18,345,H,TRUE,12
18,283,C,FALSE,10
18,345,H,TRUE,12
18,313,H,TRUE,11
18,315,H,TRUE,11
18,345,C,FALSE,12
18,307,C,FALSE,11
18,338,H,TRUE,12
18,161,H,TRUE,6
18,95,C,FALSE,4
18,159,H,TRUE,6
18,127,H,TRUE,5
18,155,H,TRUE,6
18,333,H,TRUE,12
18,335,H,TRUE,12
18,364,H,TRUE,13
18,364,H,TRUE,13
18,305,C,FALSE,11
18,351,H,TRUE,12
18,318,H,TRUE,11
18,319,H,TRUE,11
18,285,C,FALSE,10
18,314,H,TRUE,11
18,320,H,TRUE,11
18,312,C,TRUE,11
18,317,H,TRUE,11
18,257,C,FALSE,9
18,287,H,TRUE,10
18,337,C,FALSE,12
18,216,H,TRUE,8
18,186,H,TRUE,7
18,216,H,TRUE,8
18,247,H,TRUE,9
18,156,C,FALSE,6
18,265,H,TRUE,9
18,237,C,FALSE,8
18,241,C,FALSE,9
18,249,C,TRUE,9
18,331,C,FALSE,12
18,361,H,TRUE,13
18,361,C,FALSE,13
18,269,H,TRUE,9
18,273,H,TRUE,10
18,272,H,TRUE,10
18,240,C,FALSE,8
18,274,H,TRUE,10
18,307,H,TRUE,11
18,305,H,TRUE,11
18,333,H,TRUE,12
18,274,C,FALSE,10
18,341,C,FALSE,12
18,212,H,TRUE,8
18,215,H,TRUE,8
18,182,C,FALSE,7
18,248,H,TRUE,9
18,338,C,FALSE,12
18,239,C,FALSE,8
18,273,H,TRUE,10
18,272,H,TRUE,10
18,304,H,TRUE,11
18,273,H,TRUE,10
18,359,C,FALSE,12
18,309,C,FALSE,11
18,215,C,FALSE,8
18,316,H,TRUE,11
18,317,H,TRUE,11
18,288,H,TRUE,10
18,288,H,TRUE,10
18,255,C,FALSE,9
18,314,C,FALSE,11
18,347,H,TRUE,12
18,363,H,TRUE,13
18,332,C,FALSE,12
18,344,H,TRUE,12
18,310,C,FALSE,11
18,339,H,TRUE,12
18,340,H,TRUE,12
