i,time,Type,has_hh,month
5,220,C,FALSE,8
5,252,H,TRUE,9
5,316,H,TRUE,11
5,282,C,FALSE,10
5,347,H,TRUE,12
5,119,H,TRUE,4
5,89,C,FALSE,3
5,153,C,FALSE,6
5,185,H,TRUE,7
5,347,C,FALSE,12
5,305,C,FALSE,11
5,333,H,TRUE,12
5,277,C,FALSE,10
5,63,H,TRUE,3
5,31,C,FALSE,2
5,65,H,TRUE,3
5,158,C,FALSE,6
5,244,C,FALSE,9
5,275,H,TRUE,10
5,247,H,TRUE,9
5,216,C,FALSE,8
5,125,C,FALSE,5
5,65,H,TRUE,3
5,33,C,FALSE,2
5,63,H,TRUE,3
5,86,C,FALSE,3
6,1,NA,FALSE,1
6,35,C,FALSE,2
6,30,C,FALSE,1
7,1,NA,FALSE,1
8,1,NA,FALSE,1
8,31,H,TRUE,2
8,62,H,TRUE,3
8,34,H,TRUE,2
8,193,H,TRUE,7
8,280,C,FALSE,10
8,160,C,FALSE,6
8,96,C,FALSE,4
8,128,H,TRUE,5
8,124,H,TRUE,5
8,248,C,FALSE,9
8,221,C,FALSE,8
8,281,C,FALSE,10
8,348,C,FALSE,12
8,318,C,FALSE,11
8,352,H,TRUE,12
8,244,C,FALSE,9
8,349,C,FALSE,12
8,289,C,FALSE,10
8,317,H,TRUE,11
8,313,C,FALSE,11
8,345,H,TRUE,12
8,251,C,FALSE,9
8,90,H,TRUE,3
8,61,C,FALSE,3
8,91,H,TRUE,4
8,62,C,FALSE,3
8,247,C,FALSE,9
8,279,H,TRUE,10
8,315,H,TRUE,11
8,281,H,TRUE,10
8,311,C,FALSE,11
8,343,H,TRUE,12
8,306,C,FALSE,11
8,340,H,TRUE,12
8,312,C,FALSE,11
8,341,H,TRUE,12
8,64,C,FALSE,3
8,321,C,FALSE,11
8,156,H,TRUE,6
8,159,H,TRUE,6
8,126,C,FALSE,5
8,186,H,TRUE,7
8,159,C,FALSE,6
8,95,C,FALSE,4
8,95,C,FALSE,4
8,123,H,TRUE,5
8,249,C,FALSE,9
8,343,C,FALSE,12
8,278,C,FALSE,10
8,61,C,FALSE,3
8,345,C,FALSE,12
8,344,C,FALSE,12
8,129,C,FALSE,5
8,196,H,TRUE,7
8,163,H,TRUE,6
8,31,C,FALSE,2
8,345,H,TRUE,12
8,315,C,FALSE,11
8,316,C,FALSE,11
8,347,H,TRUE,12
8,345,C,FALSE,12
8,158,C,FALSE,6
8,283,H,TRUE,10
8,252,H,TRUE,9
8,221,C,FALSE,8
8,315,H,TRUE,11
8,281,C,FALSE,10
8,349,H,TRUE,12
8,310,C,FALSE,11
8,249,C,FALSE,9
8,277,H,TRUE,10
8,305,H,TRUE,11
8,221,C,FALSE,8
8,251,H,TRUE,9
8,310,C,FALSE,11
8,30,C,FALSE,1
8,63,H,TRUE,3
8,66,C,FALSE,3
8,312,C,FALSE,11
8,310,C,FALSE,11
8,339,H,TRUE,12
8,288,H,TRUE,10
8,225,C,FALSE,8
8,258,H,TRUE,9
8,337,C,FALSE,12
8,217,C,FALSE,8
8,216,C,FALSE,8
8,286,H,TRUE,10
8,256,C,FALSE,9
8,318,H,TRUE,11
8,347,C,FALSE,12
8,284,C,FALSE,10
8,282,C,FALSE,10
8,315,H,TRUE,11
8,347,C,FALSE,12
8,279,C,FALSE,10
8,311,H,TRUE,11
8,158,H,TRUE,6
8,128,C,FALSE,5
8,343,H,TRUE,12
8,342,H,TRUE,12
8,313,C,FALSE,11
8,189,C,FALSE,7
8,222,H,TRUE,8
8,252,H,TRUE,9
8,217,H,TRUE,8
8,283,C,FALSE,10
8,315,H,TRUE,11
8,347,H,TRUE,12
8,277,C,FALSE,10
8,339,H,TRUE,12
8,305,H,TRUE,11
8,193,C,FALSE,7
8,90,C,FALSE,3
8,121,H,TRUE,5
8,340,C,FALSE,12
8,250,C,FALSE,9
8,284,H,TRUE,10
8,316,H,TRUE,11
8,255,C,TRUE,9
8,218,C,FALSE,8
8,253,C,FALSE,9
8,34,C,FALSE,2
8,280,C,FALSE,10
8,314,C,FALSE,11
8,63,C,FALSE,3
8,345,C,FALSE,12
8,248,C,FALSE,9
8,341,C,FALSE,12
8,349,C,FALSE,12
8,312,C,FALSE,11
8,341,H,TRUE,12
8,337,H,TRUE,12
8,309,C,FALSE,11
8,348,C,FALSE,12
9,1,NA,FALSE,1
9,65,H,TRUE,3
9,31,H,TRUE,2
9,35,H,TRUE,2
9,30,H,TRUE,1
9,339,H,TRUE,12
9,309,C,FALSE,11
9,279,C,FALSE,10
9,343,C,TRUE,12
9,306,C,FALSE,11
9,308,C,FALSE,11
9,338,H,TRUE,12
9,340,H,TRUE,12
9,310,C,FALSE,11
9,247,C,FALSE,9
9,349,C,FALSE,12
9,308,C,FALSE,11
9,309,C,FALSE,11
9,339,C,FALSE,12
9,344,C,FALSE,12
9,215,C,FALSE,8
9,220,C,FALSE,8
9,250,C,FALSE,9
9,318,H,TRUE,11
9,351,H,TRUE,12
9,349,H,TRUE,12
9,287,C,FALSE,10
9,349,H,TRUE,12
9,279,C,FALSE,10
9,257,C,FALSE,9
9,315,H,TRUE,11
9,345,H,TRUE,12
9,287,C,FALSE,10
9,192,C,FALSE,7
9,253,C,FALSE,9
9,250,C,FALSE,9
9,277,C,FALSE,10
9,253,C,FALSE,9
9,278,H,TRUE,10
9,247,H,TRUE,9
9,218,H,TRUE,8
9,185,C,FALSE,7
9,342,C,FALSE,12
9,303,C,FALSE,11
9,251,H,TRUE,9
9,219,C,FALSE,8
9,248,C,FALSE,9
9,220,C,FALSE,8
9,341,C,FALSE,12
9,347,H,TRUE,12
9,315,H,TRUE,11
9,283,C,FALSE,10
9,153,C,FALSE,6
9,187,H,TRUE,7
9,128,C,FALSE,5
9,158,H,TRUE,6
9,155,C,FALSE,6
9,217,H,TRUE,8
9,188,H,TRUE,7
9,313,C,FALSE,11
9,159,C,FALSE,6
9,122,H,TRUE,5
9,94,C,FALSE,4
9,125,H,TRUE,5
9,157,H,TRUE,6
9,340,C,FALSE,12
9,344,H,TRUE,12
9,311,C,FALSE,11
9,344,H,TRUE,12
9,278,C,FALSE,10
9,310,B,TRUE,11
9,219,H,TRUE,8
9,185,C,FALSE,7
9,278,C,FALSE,10
9,344,H,TRUE,12
9,315,C,FALSE,11
9,346,H,TRUE,12
9,313,C,FALSE,11
9,248,C,FALSE,9
9,340,C,FALSE,12
9,159,C,FALSE,6
9,308,C,FALSE,11
9,311,C,FALSE,11
9,344,H,TRUE,12
9,338,C,TRUE,12
9,343,H,TRUE,12
9,337,H,TRUE,12
9,308,C,FALSE,11
9,314,C,FALSE,11
9,338,C,FALSE,12
9,225,H,TRUE,8
9,229,H,TRUE,8
9,192,H,TRUE,7
9,162,C,FALSE,6
9,195,H,TRUE,7
9,222,C,FALSE,8
9,286,C,FALSE,10
9,249,C,FALSE,9
9,275,C,TRUE,10
9,281,C,FALSE,10
9,94,H,TRUE,4
9,63,C,FALSE,3
9,280,H,TRUE,10
9,216,C,FALSE,8
9,249,H,TRUE,9
9,182,C,FALSE,7
9,335,H,TRUE,12
9,306,H,TRUE,11
9,334,H,TRUE,12
9,277,C,FALSE,10
9,339,C,FALSE,12
9,282,C,FALSE,10
9,305,C,FALSE,11
9,316,H,TRUE,11
9,282,C,FALSE,10
9,311,H,TRUE,11
9,310,H,TRUE,11
9,340,C,FALSE,12
9,216,H,TRUE,8
9,187,C,FALSE,7
9,190,C,FALSE,7
9,221,H,TRUE,8
9,222,H,TRUE,8
9,222,H,TRUE,8
9,252,C,TRUE,9
9,216,C,FALSE,8
9,280,H,TRUE,10
9,311,H,TRUE,11
9,252,C,FALSE,9
9,347,C,FALSE,12
9,308,C,FALSE,11
9,312,C,FALSE,11
9,310,C,FALSE,11
9,338,H,TRUE,12
9,250,C,FALSE,9
9,284,H,TRUE,10
9,338,C,FALSE,12
9,337,C,FALSE,12
9,278,C,FALSE,10
9,308,H,TRUE,11
9,312,H,TRUE,11
10,1,NA,FALSE,1
10,63,H,TRUE,3
10,91,H,TRUE,4
10,121,H,TRUE,5
10,32,H,TRUE,2
10,64,C,FALSE,3
10,31,C,FALSE,2
10,123,C,FALSE,5
11,1,NA,FALSE,1
12,1,NA,FALSE,1
13,1,NA,FALSE,1
13,65,H,TRUE,3
13,33,H,TRUE,2
13,63,H,TRUE,3
13,34,H,TRUE,2
13,189,H,TRUE,7
13,160,C,FALSE,6
13,217,H,TRUE,8
13,189,H,TRUE,7
13,182,C,FALSE,7
13,128,C,FALSE,5
13,97,C,FALSE,4
13,66,C,FALSE,3
13,124,H,TRUE,5
13,152,H,TRUE,6
13,126,H,TRUE,5
13,96,C,FALSE,4
13,254,H,TRUE,9
13,222,C,FALSE,8
13,95,C,FALSE,4
13,223,C,FALSE,8
14,1,NA,FALSE,1
15,1,NA,FALSE,1
15,31,H,TRUE,2
15,89,C,FALSE,3
15,122,H,TRUE,5
15,119,H,TRUE,4
15,274,C,FALSE,10
15,341,C,FALSE,12
15,304,C,FALSE,11
15,309,C,FALSE,11
15,88,C,FALSE,3
15,307,C,TRUE,11
15,304,H,TRUE,11
15,306,H,TRUE,11
15,275,C,FALSE,10
15,336,H,TRUE,12
15,187,C,FALSE,7
15,311,C,FALSE,11
15,212,C,FALSE,8
15,153,H,TRUE,6
15,122,C,FALSE,5
15,154,H,TRUE,6
15,217,C,FALSE,8
15,309,H,TRUE,11
15,277,C,FALSE,10
15,305,C,TRUE,11
15,342,H,TRUE,12
15,338,H,TRUE,12
15,340,H,TRUE,12
15,309,C,FALSE,11
15,339,C,TRUE,12
15,146,H,TRUE,5
15,278,C,FALSE,10
15,116,C,FALSE,4
15,153,H,TRUE,6
15,120,C,FALSE,4
15,182,H,TRUE,7
15,362,C,FALSE,13
15,278,C,FALSE,10
15,306,H,TRUE,11
15,251,C,FALSE,9
15,340,H,TRUE,12
15,308,C,FALSE,11
15,306,C,FALSE,11
15,337,H,TRUE,12
15,187,C,FALSE,7
15,91,H,TRUE,4
15,88,H,TRUE,3
15,60,C,FALSE,2
15,236,H,TRUE,8
15,238,H,TRUE,8
15,206,C,FALSE,7
15,277,C,TRUE,10
15,311,H,TRUE,11
15,346,C,FALSE,12
15,338,C,FALSE,12
15,361,C,FALSE,13
15,276,C,FALSE,10
15,340,C,FALSE,12
15,273,H,TRUE,10
15,242,C,FALSE,9
15,333,H,TRUE,12
15,275,C,FALSE,10
15,178,C,FALSE,6
15,303,H,TRUE,11
15,309,C,FALSE,11
15,335,H,TRUE,12
15,304,C,FALSE,11
15,308,C,FALSE,11
15,330,C,FALSE,11
15,359,H,TRUE,12
15,335,C,TRUE,12
15,187,C,FALSE,7
15,303,C,FALSE,11
15,342,C,FALSE,12
15,305,C,FALSE,11
15,363,H,TRUE,13
15,332,C,FALSE,12
15,337,C,FALSE,12
15,339,C,FALSE,12
15,306,H,TRUE,11
15,246,C,FALSE,9
15,274,H,TRUE,10
15,156,C,FALSE,6
15,154,H,TRUE,6
15,150,H,TRUE,5
15,150,H,TRUE,5
15,154,H,TRUE,6
15,121,C,FALSE,5
15,306,H,TRUE,11
15,272,C,FALSE,10
15,340,H,TRUE,12
15,300,H,TRUE,10
15,271,C,FALSE,10
15,328,H,TRUE,11
15,93,C,FALSE,4
15,122,H,TRUE,5
15,124,H,TRUE,5
15,302,H,TRUE,11
15,276,H,TRUE,10
15,276,H,TRUE,10
15,246,C,FALSE,9
15,274,H,TRUE,10
15,245,C,TRUE,9
15,273,H,TRUE,10
15,215,C,FALSE,8
15,247,H,TRUE,9
15,242,C,FALSE,9
15,270,H,TRUE,9
15,300,H,TRUE,10
15,273,H,TRUE,10
15,180,C,FALSE,6
15,303,C,FALSE,11
15,331,H,TRUE,12
15,244,C,FALSE,9
15,239,H,TRUE,8
15,251,C,TRUE,9
15,210,C,FALSE,7
15,344,C,FALSE,12
15,274,C,FALSE,10
15,305,H,TRUE,11
15,277,C,FALSE,10
15,275,C,FALSE,10
15,337,C,TRUE,12
15,307,C,FALSE,11
15,334,H,TRUE,12
15,306,C,FALSE,11
15,341,H,TRUE,12
15,272,C,FALSE,10
15,278,C,FALSE,10
15,312,H,TRUE,11
15,280,C,FALSE,10
15,337,C,FALSE,12
15,283,H,TRUE,10
15,249,C,FALSE,9
15,306,C,FALSE,11
15,335,C,TRUE,12
15,147,C,FALSE,5
15,179,H,TRUE,6
15,212,C,FALSE,8
15,244,H,TRUE,9
15,276,H,TRUE,10
15,363,C,FALSE,13
15,344,C,FALSE,12
15,338,C,FALSE,12
15,267,H,TRUE,9
15,238,H,TRUE,8
15,209,C,FALSE,7
15,299,C,FALSE,10
15,329,H,TRUE,11
15,328,H,TRUE,11
15,215,H,TRUE,8
15,249,H,TRUE,9
15,184,C,FALSE,7
15,218,H,TRUE,8
15,247,H,TRUE,9
15,181,C,FALSE,7
15,277,C,FALSE,10
15,337,C,FALSE,12
15,216,C,FALSE,8
15,307,C,FALSE,11
15,308,H,TRUE,11
15,277,C,FALSE,10
15,335,H,TRUE,12
15,308,H,TRUE,11
15,303,C,TRUE,11
15,359,C,FALSE,12
15,239,C,FALSE,8
15,269,H,TRUE,9
15,336,C,FALSE,12
15,185,C,FALSE,7
15,184,C,FALSE,7
15,332,C,FALSE,12
15,246,C,FALSE,9
15,311,H,TRUE,11
15,277,C,TRUE,10
15,280,C,FALSE,10
15,310,C,FALSE,11
15,249,C,FALSE,9
15,178,C,FALSE,6
15,342,C,FALSE,12
15,337,C,FALSE,12
15,333,C,FALSE,12
15,280,H,TRUE,10
15,281,H,TRUE,10
15,249,C,FALSE,9
15,283,H,TRUE,10
15,59,C,FALSE,2
15,363,C,FALSE,13
15,311,C,FALSE,11
15,345,H,TRUE,12
15,308,C,FALSE,11
15,339,C,FALSE,12
15,306,C,FALSE,11
15,243,C,FALSE,9
15,342,C,FALSE,12
15,336,C,FALSE,12
15,153,C,FALSE,6
15,212,H,TRUE,8
15,183,H,TRUE,7
15,216,H,TRUE,8
15,344,H,TRUE,12
15,339,H,TRUE,12
15,311,C,FALSE,11
15,306,H,TRUE,11
15,340,H,TRUE,12
15,275,C,FALSE,10
15,245,H,TRUE,9
15,211,C,FALSE,8
15,301,C,FALSE,11
15,330,H,TRUE,11
15,338,C,FALSE,12
15,244,H,TRUE,9
15,181,C,FALSE,7
15,215,H,TRUE,8
15,244,H,TRUE,9
15,243,C,FALSE,9
15,275,H,TRUE,10
15,272,H,TRUE,10
15,307,H,TRUE,11
15,303,H,TRUE,11
15,360,H,TRUE,12
15,328,C,FALSE,11
15,307,C,FALSE,11
15,337,H,TRUE,12
15,150,H,TRUE,5
15,117,C,FALSE,4
15,217,C,FALSE,8
15,249,H,TRUE,9
15,337,C,FALSE,12
15,333,C,FALSE,12
16,1,NA,FALSE,1
16,33,H,TRUE,2
16,276,H,TRUE,10
16,275,H,TRUE,10
16,244,C,FALSE,9
16,95,H,TRUE,4
16,96,H,TRUE,4
16,33,C,FALSE,2
16,62,H,TRUE,3
16,127,H,TRUE,5
16,337,C,FALSE,12
16,185,C,FALSE,7
16,364,C,FALSE,13
16,276,H,TRUE,10
16,212,C,FALSE,8
16,306,H,TRUE,11
16,246,H,TRUE,9
16,275,C,FALSE,10
16,303,H,TRUE,11
16,363,C,FALSE,13
16,336,H,TRUE,12
16,307,C,FALSE,11
16,336,C,FALSE,12
16,215,C,FALSE,8
16,337,C,FALSE,12
16,218,C,FALSE,8
16,335,H,TRUE,12
16,305,C,FALSE,11
16,338,H,TRUE,12
16,306,C,FALSE,11
16,217,C,FALSE,8
16,247,H,TRUE,9
16,245,C,FALSE,9
16,340,C,FALSE,12
16,277,H,TRUE,10
16,243,C,FALSE,9
16,273,C,TRUE,10
16,308,C,FALSE,11
16,341,C,TRUE,12
16,305,C,FALSE,11
16,308,H,TRUE,11
16,276,C,FALSE,10
16,282,C,FALSE,10
16,338,C,FALSE,12
16,303,C,FALSE,11
16,336,H,TRUE,12
16,336,H,TRUE,12
16,280,C,FALSE,10
16,340,C,FALSE,12
16,212,C,FALSE,8
16,332,C,FALSE,12
16,245,H,TRUE,9
16,244,C,FALSE,9
16,361,C,FALSE,13
16,333,C,FALSE,12
16,278,C,FALSE,10
16,250,H,TRUE,9
16,217,C,FALSE,8
16,307,C,TRUE,11
16,309,H,TRUE,11
16,279,C,FALSE,10
16,333,C,FALSE,12
16,179,C,FALSE,6
16,243,H,TRUE,9
16,211,H,TRUE,8
16,182,C,FALSE,7
16,213,H,TRUE,8
16,216,H,TRUE,8
16,337,C,FALSE,12
16,301,C,FALSE,11
16,363,H,TRUE,13
16,334,H,TRUE,12
16,329,H,TRUE,11
16,127,C,FALSE,5
16,362,C,FALSE,13
16,188,C,FALSE,7
16,336,H,TRUE,12
16,247,C,FALSE,9
16,278,H,TRUE,10
16,308,H,TRUE,11
16,242,C,FALSE,9
16,274,H,TRUE,10
16,245,C,FALSE,9
16,337,H,TRUE,12
16,303,C,FALSE,11
16,127,C,FALSE,5
16,339,C,FALSE,12
16,277,C,FALSE,10
16,308,C,TRUE,11
16,337,C,FALSE,12
16,183,C,FALSE,7
16,334,C,FALSE,12
16,302,H,TRUE,11
16,336,H,TRUE,12
16,274,C,FALSE,10
16,333,C,FALSE,12
16,278,C,FALSE,10
16,273,C,FALSE,10
16,304,C,FALSE,11
16,120,C,FALSE,4
16,151,H,TRUE,6
16,338,C,FALSE,12
16,336,C,FALSE,12
16,303,H,TRUE,11
16,272,C,FALSE,10
16,335,C,FALSE,12
16,341,C,FALSE,12
16,274,H,TRUE,10
16,213,C,FALSE,8
16,243,H,TRUE,9
16,276,H,TRUE,10
16,245,H,TRUE,9
16,342,C,FALSE,12
16,124,H,TRUE,5
16,92,C,FALSE,4
16,154,H,TRUE,6
16,243,C,FALSE,9
16,340,H,TRUE,12
16,310,C,FALSE,11
16,344,H,TRUE,12
16,339,H,TRUE,12
16,358,C,FALSE,12
16,179,C,FALSE,6
16,337,C,FALSE,12
16,211,C,FALSE,8
16,308,C,FALSE,11
16,310,H,TRUE,11
16,310,H,TRUE,11
16,280,C,FALSE,10
16,310,C,FALSE,11
16,340,H,TRUE,12
16,336,C,FALSE,12
16,182,H,TRUE,7
16,151,C,FALSE,6
16,340,C,FALSE,12
16,244,C,FALSE,9
16,273,H,TRUE,10
16,338,C,FALSE,12
17,1,NA,FALSE,1
17,29,H,TRUE,1
17,34,H,TRUE,2
17,64,H,TRUE,3
17,98,C,FALSE,4
17,97,C,FALSE,4
