i,time,Type,has_hh,month
25,246,H,TRUE,9
25,187,C,FALSE,7
25,220,H,TRUE,8
25,274,H,TRUE,10
25,215,H,TRUE,8
25,308,H,TRUE,11
25,279,C,FALSE,10
25,337,H,TRUE,12
25,311,H,TRUE,11
25,338,C,FALSE,12
25,302,H,TRUE,11
25,331,C,TRUE,12
25,364,H,TRUE,13
25,270,C,FALSE,9
25,330,H,TRUE,11
25,339,H,TRUE,12
25,274,C,FALSE,10
25,306,H,TRUE,11
25,306,H,TRUE,11
25,88,C,FALSE,3
25,182,C,FALSE,7
25,216,H,TRUE,8
25,210,H,TRUE,7
25,212,H,TRUE,8
25,243,H,TRUE,9
25,309,C,FALSE,11
25,343,H,TRUE,12
25,241,C,FALSE,9
25,279,H,TRUE,10
25,251,H,TRUE,9
25,218,C,FALSE,8
25,328,C,FALSE,11
25,270,C,FALSE,9
25,272,C,FALSE,10
25,303,H,TRUE,11
25,301,H,TRUE,11
25,342,H,TRUE,12
25,311,H,TRUE,11
25,282,C,FALSE,10
25,185,H,TRUE,7
25,190,H,TRUE,7
25,157,C,FALSE,6
25,218,H,TRUE,8
25,274,C,FALSE,10
25,304,H,TRUE,11
25,305,H,TRUE,11
25,276,C,FALSE,10
25,338,H,TRUE,12
25,312,C,FALSE,11
25,340,H,TRUE,12
25,340,H,TRUE,12
25,341,H,TRUE,12
25,346,H,TRUE,12
25,270,H,TRUE,9
25,300,H,TRUE,10
25,242,C,FALSE,9
25,191,H,TRUE,7
25,190,H,TRUE,7
25,151,C,FALSE,6
25,159,C,TRUE,6
25,278,C,FALSE,10
25,275,C,FALSE,10
25,339,C,TRUE,12
25,309,H,TRUE,11
25,159,H,TRUE,6
25,94,C,FALSE,4
25,125,H,TRUE,5
25,127,H,TRUE,5
25,276,C,FALSE,10
25,219,C,FALSE,8
25,249,H,TRUE,9
25,94,C,FALSE,4
25,280,H,TRUE,10
25,357,H,TRUE,12
25,298,C,FALSE,10
25,328,H,TRUE,11
25,332,C,FALSE,12
25,364,H,TRUE,13
25,358,C,TRUE,12
25,334,C,FALSE,12
25,363,H,TRUE,13
25,304,H,TRUE,11
25,270,H,TRUE,9
25,242,C,FALSE,9
25,363,H,TRUE,13
25,335,H,TRUE,12
25,335,H,TRUE,12
25,307,C,FALSE,11
25,245,C,TRUE,9
25,236,H,TRUE,8
25,207,C,FALSE,7
25,269,H,TRUE,9
25,346,C,TRUE,12
25,303,C,FALSE,11
25,280,C,FALSE,10
25,308,H,TRUE,11
25,364,H,TRUE,13
25,330,C,FALSE,11
25,363,H,TRUE,13
25,317,H,TRUE,11
25,311,H,TRUE,11
25,255,H,TRUE,9
25,283,H,TRUE,10
25,223,C,FALSE,8
25,338,H,TRUE,12
25,279,C,FALSE,10
25,308,H,TRUE,11
25,308,H,TRUE,11
25,181,C,TRUE,7
25,122,C,FALSE,5
25,30,C,FALSE,1
25,153,H,TRUE,6
25,152,H,TRUE,6
25,252,C,FALSE,9
25,334,H,TRUE,12
25,300,H,TRUE,10
25,335,H,TRUE,12
25,302,H,TRUE,11
25,270,C,FALSE,9
25,343,H,TRUE,12
25,315,C,FALSE,11
25,317,C,TRUE,11
25,285,C,FALSE,10
25,351,H,TRUE,12
25,188,C,FALSE,7
25,219,H,TRUE,8
25,334,C,FALSE,12
25,347,C,FALSE,12
25,213,H,TRUE,8
25,207,H,TRUE,7
25,179,C,FALSE,6
25,327,C,TRUE,11
25,273,C,FALSE,10
25,336,H,TRUE,12
25,303,H,TRUE,11
25,331,H,TRUE,12
25,360,H,TRUE,12
25,297,C,FALSE,10
25,332,C,TRUE,12
25,279,C,FALSE,10
25,311,H,TRUE,11
25,308,H,TRUE,11
25,308,C,FALSE,11
25,342,H,TRUE,12
25,339,H,TRUE,12
25,334,C,FALSE,12
25,362,H,TRUE,13
25,357,C,FALSE,12
25,333,C,TRUE,12
25,338,C,TRUE,12
25,314,C,FALSE,11
25,152,C,FALSE,6
25,277,H,TRUE,10
25,210,C,FALSE,7
25,244,H,TRUE,9
25,311,H,TRUE,11
25,181,C,FALSE,7
25,211,H,TRUE,8
25,243,H,TRUE,9
25,211,H,TRUE,8
25,245,H,TRUE,9
25,302,C,FALSE,11
25,330,H,TRUE,11
25,358,H,TRUE,12
25,360,H,TRUE,12
25,212,C,FALSE,8
25,242,H,TRUE,9
25,302,C,FALSE,11
25,344,H,TRUE,12
25,315,C,FALSE,11
25,312,H,TRUE,11
25,284,C,FALSE,10
25,341,H,TRUE,12
25,313,H,TRUE,11
25,247,H,TRUE,9
25,218,C,FALSE,8
25,280,H,TRUE,10
25,309,H,TRUE,11
25,127,H,TRUE,5
25,94,C,FALSE,4
25,157,H,TRUE,6
25,158,H,TRUE,6
25,150,H,TRUE,5
25,279,C,FALSE,10
25,122,C,FALSE,5
25,357,C,FALSE,12
25,155,C,FALSE,6
26,1,NA,FALSE,1
26,87,H,TRUE,3
26,30,H,TRUE,1
26,90,H,TRUE,3
26,58,H,TRUE,2
26,301,H,TRUE,11
26,271,C,FALSE,10
26,275,C,FALSE,10
26,303,H,TRUE,11
26,332,H,TRUE,12
26,118,C,FALSE,4
26,266,C,FALSE,9
26,275,C,FALSE,10
26,305,H,TRUE,11
26,336,H,TRUE,12
26,333,H,TRUE,12
26,333,C,TRUE,12
26,151,C,FALSE,6
26,336,H,TRUE,12
26,305,C,FALSE,11
26,305,C,FALSE,11
26,336,H,TRUE,12
26,364,C,FALSE,13
26,184,C,FALSE,7
26,301,H,TRUE,11
26,330,H,TRUE,11
26,271,C,FALSE,10
26,360,C,FALSE,12
26,275,H,TRUE,10
26,307,H,TRUE,11
26,309,H,TRUE,11
26,243,C,FALSE,9
26,309,H,TRUE,11
26,154,H,TRUE,6
26,123,C,FALSE,5
26,182,H,TRUE,7
26,210,C,FALSE,7
26,238,H,TRUE,8
26,266,H,TRUE,9
26,31,C,FALSE,2
26,274,H,TRUE,10
26,280,H,TRUE,10
26,246,C,FALSE,9
26,275,C,FALSE,10
26,340,C,FALSE,12
26,215,C,FALSE,8
26,245,H,TRUE,9
26,275,H,TRUE,10
26,212,H,TRUE,8
26,243,H,TRUE,9
26,244,H,TRUE,9
26,182,C,FALSE,7
26,153,C,FALSE,6
26,181,H,TRUE,7
26,274,C,FALSE,10
26,266,H,TRUE,9
26,266,H,TRUE,9
26,237,C,FALSE,8
26,297,H,TRUE,10
26,337,H,TRUE,12
26,363,H,TRUE,13
26,334,H,TRUE,12
26,306,C,FALSE,11
26,306,C,FALSE,11
26,364,H,TRUE,13
26,334,H,TRUE,12
26,302,C,TRUE,11
26,306,H,TRUE,11
26,307,H,TRUE,11
26,274,C,FALSE,10
26,330,H,TRUE,11
26,338,C,FALSE,12
26,364,H,TRUE,13
26,363,H,TRUE,13
26,335,C,FALSE,12
26,362,H,TRUE,13
26,333,C,FALSE,12
26,209,C,FALSE,7
26,240,H,TRUE,8
26,304,H,TRUE,11
26,276,C,FALSE,10
26,275,C,FALSE,10
26,307,H,TRUE,11
26,361,H,TRUE,13
26,332,C,FALSE,12
26,212,C,FALSE,8
26,363,C,FALSE,13
26,363,C,FALSE,13
26,331,C,FALSE,12
26,339,C,FALSE,12
26,340,C,FALSE,12
26,358,H,TRUE,12
26,302,C,FALSE,11
26,330,H,TRUE,11
26,363,H,TRUE,13
26,275,H,TRUE,10
26,214,C,FALSE,8
26,246,H,TRUE,9
26,244,H,TRUE,9
26,363,H,TRUE,13
26,335,C,FALSE,12
26,215,C,FALSE,8
26,246,H,TRUE,9
26,334,H,TRUE,12
26,304,C,FALSE,11
26,364,C,FALSE,13
26,363,C,FALSE,13
27,1,NA,FALSE,1
27,33,H,TRUE,2
27,215,C,FALSE,8
27,274,H,TRUE,10
27,211,C,FALSE,8
27,240,H,TRUE,8
27,329,H,TRUE,11
27,362,H,TRUE,13
27,300,H,TRUE,10
27,269,C,FALSE,9
27,328,H,TRUE,11
27,360,H,TRUE,12
27,331,H,TRUE,12
27,303,C,FALSE,11
27,356,C,FALSE,12
27,66,C,FALSE,3
27,362,C,FALSE,13
27,336,H,TRUE,12
27,303,C,FALSE,11
27,333,H,TRUE,12
27,272,H,TRUE,10
27,241,C,FALSE,9
27,301,H,TRUE,11
27,364,H,TRUE,13
27,100,C,FALSE,4
27,272,H,TRUE,10
27,243,C,FALSE,9
27,362,H,TRUE,13
27,331,C,FALSE,12
27,331,C,FALSE,12
27,357,H,TRUE,12
27,356,H,TRUE,12
27,328,C,FALSE,11
27,211,H,TRUE,8
27,94,C,FALSE,4
27,126,H,TRUE,5
27,183,H,TRUE,7
27,155,H,TRUE,6
27,360,C,FALSE,12
28,1,NA,FALSE,1
29,1,NA,FALSE,1
29,30,H,TRUE,1
30,1,NA,FALSE,1
31,1,NA,FALSE,1
31,64,H,TRUE,3
31,66,H,TRUE,3
31,68,H,TRUE,3
31,34,H,TRUE,2
31,334,H,TRUE,12
31,364,H,TRUE,13
31,306,C,FALSE,11
31,335,C,FALSE,12
31,129,H,TRUE,5
31,100,C,FALSE,4
31,190,H,TRUE,7
31,157,H,TRUE,6
31,248,H,TRUE,9
31,218,C,FALSE,8
31,289,C,FALSE,10
31,319,H,TRUE,11
31,351,H,TRUE,12
31,320,H,TRUE,11
31,153,H,TRUE,6
31,125,H,TRUE,5
31,93,C,FALSE,4
31,126,H,TRUE,5
31,121,H,TRUE,5
31,307,C,FALSE,11
31,349,C,FALSE,12
31,316,C,FALSE,11
31,187,C,FALSE,7
31,219,H,TRUE,8
31,247,H,TRUE,9
31,216,H,TRUE,8
31,245,H,TRUE,9
31,353,C,FALSE,12
31,226,C,FALSE,8
31,290,C,FALSE,10
31,321,H,TRUE,11
31,335,C,FALSE,12
31,334,H,TRUE,12
31,335,H,TRUE,12
31,304,H,TRUE,11
31,273,C,FALSE,10
31,335,H,TRUE,12
31,306,C,FALSE,11
31,337,H,TRUE,12
31,337,H,TRUE,12
31,324,C,FALSE,11
31,354,H,TRUE,12
31,357,H,TRUE,12
31,285,H,TRUE,10
31,248,H,TRUE,9
31,220,C,FALSE,8
31,253,H,TRUE,9
31,276,C,FALSE,10
31,304,H,TRUE,11
31,189,H,TRUE,7
31,160,C,FALSE,6
31,219,H,TRUE,8
31,188,H,TRUE,7
31,260,H,TRUE,9
31,226,C,FALSE,8
31,254,H,TRUE,9
31,314,H,TRUE,11
31,282,C,FALSE,10
31,339,C,FALSE,12
31,347,C,FALSE,12
31,344,C,FALSE,12
31,253,H,TRUE,9
31,222,C,FALSE,8
31,317,C,FALSE,11
31,347,H,TRUE,12
31,345,H,TRUE,12
31,345,H,TRUE,12
31,286,C,FALSE,10
31,314,H,TRUE,11
31,314,C,FALSE,11
31,192,H,TRUE,7
31,158,C,FALSE,6
31,186,H,TRUE,7
31,186,H,TRUE,7
31,319,C,FALSE,11
31,348,H,TRUE,12
31,352,H,TRUE,12
31,363,C,FALSE,13
31,349,C,FALSE,12
32,1,NA,FALSE,1
32,35,H,TRUE,2
32,102,H,TRUE,4
32,99,H,TRUE,4
32,69,H,TRUE,3
32,347,H,TRUE,12
32,318,C,FALSE,11
32,355,H,TRUE,12
32,352,H,TRUE,12
32,290,C,FALSE,10
32,322,H,TRUE,11
32,252,C,FALSE,9
32,348,H,TRUE,12
32,289,C,FALSE,10
32,319,H,TRUE,11
32,222,H,TRUE,8
32,254,H,TRUE,9
32,256,H,TRUE,9
32,192,C,FALSE,7
32,287,C,FALSE,10
32,345,H,TRUE,12
32,316,H,TRUE,11
32,316,H,TRUE,11
32,295,C,FALSE,10
32,250,H,TRUE,9
32,223,H,TRUE,8
32,220,H,TRUE,8
32,191,C,FALSE,7
32,347,C,FALSE,12
32,319,C,FALSE,11
32,349,H,TRUE,12
32,356,C,FALSE,12
32,220,C,FALSE,8
32,253,H,TRUE,9
32,282,C,FALSE,10
32,321,H,TRUE,11
32,259,C,FALSE,9
32,292,H,TRUE,10
32,323,H,TRUE,11
32,319,H,TRUE,11
32,285,C,FALSE,10
32,216,C,FALSE,8
32,125,H,TRUE,5
32,97,C,FALSE,4
32,292,H,TRUE,10
32,261,H,TRUE,9
32,290,H,TRUE,10
32,227,C,FALSE,8
32,259,H,TRUE,9
32,250,H,TRUE,9
32,254,H,TRUE,9
32,221,C,FALSE,8
32,284,H,TRUE,10
32,163,C,FALSE,6
32,230,H,TRUE,8
32,256,C,TRUE,9
32,197,H,TRUE,7
32,318,C,FALSE,11
32,348,C,FALSE,12
32,220,C,FALSE,8
32,281,H,TRUE,10
32,253,H,TRUE,9
32,252,H,TRUE,9
32,190,C,FALSE,7
32,102,C,FALSE,4
32,131,H,TRUE,5
32,185,H,TRUE,7
32,156,H,TRUE,6
32,186,H,TRUE,7
32,128,C,FALSE,5
32,160,C,FALSE,6
32,218,H,TRUE,8
32,189,H,TRUE,7
32,157,C,FALSE,6
32,249,H,TRUE,9
32,250,H,TRUE,9
32,192,H,TRUE,7
32,129,C,FALSE,5
32,163,H,TRUE,6
32,159,H,TRUE,6
32,347,C,FALSE,12
32,285,C,FALSE,10
33,1,NA,FALSE,1
33,33,H,TRUE,2
33,29,H,TRUE,1
33,334,C,FALSE,12
33,304,H,TRUE,11
33,272,C,FALSE,10
33,29,C,FALSE,1
33,57,H,TRUE,2
33,59,H,TRUE,2
33,58,C,FALSE,2
33,342,H,TRUE,12
33,309,C,FALSE,11
33,89,C,FALSE,3
33,118,C,FALSE,4
33,214,H,TRUE,8
33,181,H,TRUE,7
33,147,H,TRUE,5
33,187,C,FALSE,7
33,217,H,TRUE,8
33,249,C,FALSE,9
33,278,H,TRUE,10
33,176,C,FALSE,6
33,336,H,TRUE,12
33,307,C,FALSE,11
33,93,H,TRUE,4
33,63,C,FALSE,3
33,93,H,TRUE,4
33,68,H,TRUE,3
33,35,C,FALSE,2
33,63,H,TRUE,3
33,65,H,TRUE,3
33,179,C,FALSE,6
33,338,C,FALSE,12
33,93,H,TRUE,4
33,64,C,FALSE,3
33,154,H,TRUE,6
33,122,H,TRUE,5
33,242,C,FALSE,9
33,272,H,TRUE,10
33,117,C,FALSE,4
33,273,C,FALSE,10
33,332,H,TRUE,12
33,304,H,TRUE,11
33,302,H,TRUE,11
33,362,H,TRUE,13
33,279,C,FALSE,10
33,208,C,FALSE,7
33,337,C,FALSE,12
33,338,C,FALSE,12
33,334,C,FALSE,12
33,363,H,TRUE,13
33,362,H,TRUE,13
33,125,C,FALSE,5
33,193,H,TRUE,7
33,159,H,TRUE,6
33,278,C,FALSE,10
33,363,H,TRUE,13
33,334,C,FALSE,12
33,336,C,FALSE,12
33,96,C,FALSE,4
33,178,C,FALSE,6
33,212,H,TRUE,8
33,244,H,TRUE,9
33,215,C,FALSE,8
33,276,H,TRUE,10
33,246,H,TRUE,9
33,306,H,TRUE,11
33,303,H,TRUE,11
33,275,H,TRUE,10
33,243,H,TRUE,9
33,215,C,FALSE,8
33,342,C,FALSE,12
34,1,NA,FALSE,1
34,33,H,TRUE,2
34,33,H,TRUE,2
35,1,NA,FALSE,1
35,35,H,TRUE,2
35,102,H,TRUE,4
35,69,H,TRUE,3
35,133,H,TRUE,5
35,165,C,FALSE,6
35,322,H,TRUE,11
35,290,C,FALSE,10
35,318,H,TRUE,11
35,350,H,TRUE,12
35,165,C,FALSE,6
35,262,H,TRUE,9
35,195,H,TRUE,7
35,229,H,TRUE,8
35,168,H,TRUE,6
35,100,C,FALSE,4
35,134,H,TRUE,5
35,194,H,TRUE,7
35,134,C,FALSE,5
35,168,H,TRUE,6
35,166,H,TRUE,6
35,355,C,FALSE,12
35,31,C,FALSE,2
35,64,H,TRUE,3
35,65,H,TRUE,3
35,63,H,TRUE,3
35,322,C,FALSE,11
35,355,H,TRUE,12
36,1,NA,FALSE,1
36,32,H,TRUE,2
37,1,NA,FALSE,1
37,64,H,TRUE,3
37,34,H,TRUE,2
37,339,C,FALSE,12
37,341,C,FALSE,12
37,220,C,FALSE,8
37,277,H,TRUE,10
37,279,H,TRUE,10
37,248,C,FALSE,9
37,278,H,TRUE,10
37,279,H,TRUE,10
37,309,C,FALSE,11
37,311,C,FALSE,11
37,340,H,TRUE,12
37,310,C,FALSE,11
37,344,H,TRUE,12
37,341,H,TRUE,12
37,344,C,FALSE,12
37,340,C,FALSE,12
37,281,C,FALSE,10
37,215,C,FALSE,8
37,248,H,TRUE,9
37,248,H,TRUE,9
37,219,H,TRUE,8
37,156,C,FALSE,6
37,184,H,TRUE,7
37,190,H,TRUE,7
37,336,C,FALSE,12
37,317,C,FALSE,11
37,214,C,FALSE,8
37,310,C,FALSE,11
37,190,C,FALSE,7
37,221,H,TRUE,8
37,188,H,TRUE,7
37,187,H,TRUE,7
37,183,H,TRUE,7
37,155,C,FALSE,6
37,122,C,FALSE,5
37,156,H,TRUE,6
37,189,H,TRUE,7
37,188,H,TRUE,7
37,251,C,FALSE,9
37,279,H,TRUE,10
37,279,H,TRUE,10
37,280,H,TRUE,10
37,311,C,FALSE,11
37,335,H,TRUE,12
37,306,C,FALSE,11
37,310,H,TRUE,11
37,310,H,TRUE,11
37,277,C,FALSE,10
37,309,H,TRUE,11
37,338,H,TRUE,12
37,222,C,FALSE,8
37,286,H,TRUE,10
37,252,H,TRUE,9
37,252,H,TRUE,9
37,254,H,TRUE,9
37,345,C,FALSE,12
37,341,C,FALSE,12
37,315,H,TRUE,11
37,314,H,TRUE,11
37,282,C,FALSE,10
37,126,C,FALSE,5
37,243,H,TRUE,9
37,214,H,TRUE,8
37,157,H,TRUE,6
37,185,H,TRUE,7
37,342,C,FALSE,12
37,339,C,FALSE,12
37,351,H,TRUE,12
37,318,C,FALSE,11
37,348,H,TRUE,12
37,347,H,TRUE,12
37,314,C,FALSE,11
37,155,C,FALSE,6
37,338,C,FALSE,12
37,220,C,FALSE,8
37,343,C,FALSE,12
37,93,C,FALSE,4
37,122,H,TRUE,5
37,309,C,FALSE,11
37,337,H,TRUE,12
37,339,H,TRUE,12
37,339,C,FALSE,12
37,311,C,FALSE,11
37,341,H,TRUE,12
37,337,H,TRUE,12
37,306,C,FALSE,11
38,1,NA,FALSE,1
38,29,H,TRUE,1
39,1,NA,FALSE,1
39,32,H,TRUE,2
39,32,H,TRUE,2
39,60,H,TRUE,2
39,64,H,TRUE,3
39,61,C,FALSE,3
39,94,H,TRUE,4
39,344,C,FALSE,12
39,160,H,TRUE,6
39,158,H,TRUE,6
39,94,C,FALSE,4
39,126,H,TRUE,5
39,128,H,TRUE,5
39,157,H,TRUE,6
39,127,H,TRUE,5
39,96,C,FALSE,4
39,189,H,TRUE,7
39,351,C,FALSE,12
39,349,H,TRUE,12
39,320,C,FALSE,11
39,321,H,TRUE,11
39,288,C,FALSE,10
39,354,H,TRUE,12
39,317,H,TRUE,11
39,252,H,TRUE,9
39,252,H,TRUE,9
39,223,C,FALSE,8
39,64,C,FALSE,3
39,307,C,FALSE,11
39,335,H,TRUE,12
39,340,C,FALSE,12
39,285,H,TRUE,10
39,252,H,TRUE,9
39,222,C,FALSE,8
39,252,H,TRUE,9
39,280,H,TRUE,10
39,342,H,TRUE,12
39,310,C,FALSE,11
39,347,C,FALSE,12
39,342,H,TRUE,12
39,313,C,FALSE,11
39,310,H,TRUE,11
39,316,H,TRUE,11
39,347,H,TRUE,12
39,282,C,FALSE,10
39,248,H,TRUE,9
39,219,C,FALSE,8
39,248,H,TRUE,9
39,280,H,TRUE,10
39,358,C,FALSE,12
39,256,C,FALSE,9
39,285,C,TRUE,10
39,224,H,TRUE,8
39,285,H,TRUE,10
39,252,H,TRUE,9
39,190,C,FALSE,7
39,250,C,FALSE,9
39,62,C,FALSE,3
39,338,C,FALSE,12
39,339,C,FALSE,12
39,318,C,FALSE,11
39,278,H,TRUE,10
39,339,H,TRUE,12
39,310,H,TRUE,11
39,248,C,FALSE,9
39,306,H,TRUE,11
39,280,C,FALSE,10
39,340,H,TRUE,12
39,340,H,TRUE,12
39,307,H,TRUE,11
39,276,C,FALSE,10
39,316,C,TRUE,11
39,315,H,TRUE,11
39,284,C,FALSE,10
39,347,H,TRUE,12
39,334,C,FALSE,12
39,341,C,FALSE,12
39,363,H,TRUE,13
39,333,C,FALSE,12
39,364,H,TRUE,13
39,335,H,TRUE,12
39,306,C,FALSE,11
39,347,C,FALSE,12
39,286,C,FALSE,10
39,163,C,FALSE,6
39,193,H,TRUE,7
39,197,H,TRUE,7
39,92,H,TRUE,4
39,64,C,FALSE,3
39,362,C,FALSE,13
39,191,H,TRUE,7
39,190,H,TRUE,7
39,219,H,TRUE,8
39,159,C,FALSE,6
39,151,H,TRUE,6
39,121,C,FALSE,5
39,315,C,FALSE,11
39,349,H,TRUE,12
39,345,C,TRUE,12
39,341,C,FALSE,12
39,338,C,FALSE,12
39,123,H,TRUE,5
39,89,C,FALSE,3
39,319,C,FALSE,11
39,257,H,TRUE,9
39,223,C,FALSE,8
39,253,H,TRUE,9
39,291,H,TRUE,10
39,285,H,TRUE,10
39,351,C,FALSE,12
39,250,H,TRUE,9
39,254,H,TRUE,9
39,220,H,TRUE,8
39,189,C,FALSE,7
39,337,C,FALSE,12
39,219,C,FALSE,8
39,358,H,TRUE,12
39,325,C,FALSE,11
39,356,H,TRUE,12
39,310,C,FALSE,11
39,163,H,TRUE,6
39,130,C,FALSE,5
39,187,H,TRUE,7
39,159,H,TRUE,6
39,335,H,TRUE,12
39,305,C,FALSE,11
39,337,C,FALSE,12
39,254,H,TRUE,9
39,221,C,FALSE,8
39,252,H,TRUE,9
39,283,H,TRUE,10
39,250,H,TRUE,9
39,221,C,FALSE,8
39,87,C,FALSE,3
39,313,C,FALSE,11
39,29,C,FALSE,1
39,57,H,TRUE,2
39,279,H,TRUE,10
39,250,C,FALSE,9
39,281,H,TRUE,10
39,260,H,TRUE,9
39,326,H,TRUE,11
39,292,H,TRUE,10
39,226,C,FALSE,8
39,337,H,TRUE,12
39,281,C,FALSE,10
39,309,H,TRUE,11
40,1,NA,FALSE,1
40,29,H,TRUE,1
41,1,NA,FALSE,1
41,30,H,TRUE,1
41,58,H,TRUE,2
41,59,H,TRUE,2
41,32,H,TRUE,2
41,207,H,TRUE,7
41,241,H,TRUE,9
41,270,H,TRUE,9
41,176,C,FALSE,6
41,237,H,TRUE,8
41,359,H,TRUE,12
41,298,C,FALSE,10
41,328,H,TRUE,11
41,359,H,TRUE,12
41,331,C,FALSE,12
41,363,H,TRUE,13
41,180,H,TRUE,6
41,147,H,TRUE,5
41,119,H,TRUE,4
41,91,C,FALSE,4
41,120,H,TRUE,4
41,361,H,TRUE,13
41,327,C,FALSE,11
42,1,NA,FALSE,1
42,34,H,TRUE,2
42,32,H,TRUE,2
42,344,H,TRUE,12
42,315,C,FALSE,11
42,325,H,TRUE,11
42,291,C,FALSE,10
42,346,C,TRUE,12
42,349,C,FALSE,12
42,324,C,FALSE,11
42,353,H,TRUE,12
42,97,C,FALSE,4
42,345,C,FALSE,12
42,163,H,TRUE,6
42,163,H,TRUE,6
42,131,C,FALSE,5
42,155,C,TRUE,6
42,189,H,TRUE,7
42,223,H,TRUE,8
42,161,H,TRUE,6
42,129,C,FALSE,5
42,258,H,TRUE,9
42,230,H,TRUE,8
42,258,H,TRUE,9
42,196,C,FALSE,7
42,345,H,TRUE,12
42,256,C,FALSE,9
42,315,H,TRUE,11
42,286,H,TRUE,10
42,316,H,TRUE,11
42,288,H,TRUE,10
42,259,H,TRUE,9
42,229,C,FALSE,8
42,226,C,FALSE,8
42,284,H,TRUE,10
42,256,H,TRUE,9
42,196,C,FALSE,7
42,227,H,TRUE,8
42,254,H,TRUE,9
42,195,C,FALSE,7
42,286,H,TRUE,10
42,255,H,TRUE,9
42,224,H,TRUE,8
42,131,C,FALSE,5
42,260,C,FALSE,9
42,294,H,TRUE,10
42,319,H,TRUE,11
42,288,H,TRUE,10
42,351,C,FALSE,12
42,100,C,FALSE,4
42,349,H,TRUE,12
42,320,C,FALSE,11
42,193,C,FALSE,7
42,223,H,TRUE,8
42,349,C,FALSE,12
42,349,C,FALSE,12
42,288,C,FALSE,10
42,315,C,FALSE,11
42,318,C,FALSE,11
42,122,H,TRUE,5
42,61,C,FALSE,3
42,90,H,TRUE,3
42,352,C,FALSE,12
42,229,H,TRUE,8
42,195,C,FALSE,7
42,165,C,FALSE,6
42,193,H,TRUE,7
42,223,H,TRUE,8
42,65,C,FALSE,3
42,345,C,FALSE,12
42,346,C,FALSE,12
42,350,H,TRUE,12
42,322,H,TRUE,11
42,288,C,FALSE,10
42,320,H,TRUE,11
42,291,H,TRUE,10
42,262,C,FALSE,9
42,290,H,TRUE,10
42,344,C,FALSE,12
42,253,C,FALSE,9
42,316,H,TRUE,11
42,287,H,TRUE,10
42,221,C,FALSE,8
42,261,C,TRUE,9
42,68,C,FALSE,3
43,1,NA,FALSE,1
43,68,H,TRUE,3
43,34,H,TRUE,2
43,303,H,TRUE,11
43,241,C,FALSE,9
43,301,H,TRUE,11
43,302,H,TRUE,11
43,273,H,TRUE,10
43,182,H,TRUE,7
43,120,C,FALSE,4
43,151,H,TRUE,6
43,151,H,TRUE,6
43,151,H,TRUE,6
43,249,C,FALSE,9
43,247,H,TRUE,9
43,275,H,TRUE,10
43,249,H,TRUE,9
43,218,H,TRUE,8
43,189,C,FALSE,7
43,274,H,TRUE,10
43,308,H,TRUE,11
43,243,H,TRUE,9
43,212,C,FALSE,8
43,96,C,FALSE,4
43,126,H,TRUE,5
43,124,H,TRUE,5
43,304,H,TRUE,11
43,308,H,TRUE,11
43,275,C,FALSE,10
43,341,H,TRUE,12
43,182,C,FALSE,7
43,250,C,FALSE,9
43,281,H,TRUE,10
43,239,H,TRUE,8
43,210,C,FALSE,7
43,356,H,TRUE,12
43,327,C,FALSE,11
43,348,C,FALSE,12
43,185,C,FALSE,7
43,219,H,TRUE,8
43,215,H,TRUE,8
43,217,H,TRUE,8
43,185,C,FALSE,7
43,214,H,TRUE,8
43,115,C,FALSE,4
43,246,C,FALSE,9
43,275,C,TRUE,10
43,148,H,TRUE,5
43,208,C,FALSE,7
43,273,H,TRUE,10
43,239,H,TRUE,8
43,345,H,TRUE,12
43,311,C,FALSE,11
43,342,H,TRUE,12
43,281,C,FALSE,10
43,341,H,TRUE,12
43,309,H,TRUE,11
43,313,H,TRUE,11
43,342,H,TRUE,12
43,309,C,FALSE,11
43,339,H,TRUE,12
43,118,C,FALSE,4
43,152,H,TRUE,6
43,314,H,TRUE,11
43,347,H,TRUE,12
43,280,H,TRUE,10
43,247,C,TRUE,9
43,238,C,FALSE,8
43,334,H,TRUE,12
43,300,C,TRUE,10
43,303,H,TRUE,11
43,337,H,TRUE,12
43,274,C,FALSE,10
43,181,C,FALSE,7
43,247,C,FALSE,9
43,214,H,TRUE,8
43,215,H,TRUE,8
43,184,H,TRUE,7
43,150,C,FALSE,5
43,177,H,TRUE,6
43,177,H,TRUE,6
43,181,H,TRUE,7
43,210,H,TRUE,7
43,147,C,FALSE,5
43,304,C,FALSE,11
43,337,H,TRUE,12
43,152,C,FALSE,6
43,184,H,TRUE,7
43,183,H,TRUE,7
43,336,H,TRUE,12
43,274,C,FALSE,10
43,302,C,TRUE,11
43,243,H,TRUE,9
43,214,C,FALSE,8
43,246,H,TRUE,9
43,277,H,TRUE,10
43,244,H,TRUE,9
43,304,C,FALSE,11
43,255,H,TRUE,9
43,221,C,FALSE,8
43,125,H,TRUE,5
43,123,H,TRUE,5
43,85,H,TRUE,3
43,57,C,FALSE,2
43,91,H,TRUE,4
43,364,H,TRUE,13
43,305,C,FALSE,11
43,336,H,TRUE,12
43,362,C,FALSE,13
43,337,H,TRUE,12
43,279,H,TRUE,10
43,307,H,TRUE,11
43,249,C,FALSE,9
43,281,H,TRUE,10
43,242,C,FALSE,9
43,337,C,FALSE,12
43,270,C,FALSE,9
43,337,C,FALSE,12
