"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,4,1,"0",15,NA,0
2,4,1,"E",256,NA,0
3,4,1,"E",156,NA,0
4,4,1,"E",203,NA,0
5,6,2,"E",187,NA,0
6,6,2,"E",192,NA,0
7,6,2,"E",149,NA,0
8,6,2,"E",239,NA,0
9,6,2,"E",283,NA,0
10,6,2,"E",155,NA,0
11,5,3,"E",281,NA,0
12,5,3,"E",153,NA,0
13,5,3,"E",153,NA,0
14,5,3,"E",281,NA,0
15,5,3,"E",217,NA,0
16,6,4,"E",155,NA,0
17,6,4,"E",311,NA,0
18,6,4,NA,NA,NA,0
19,6,4,"E",121,NA,0
20,6,4,"E",135,NA,0
21,6,4,"E",119,NA,0
22,6,5,"E",274,NA,0
23,6,5,"E",175,NA,0
24,6,5,NA,NA,NA,0
25,6,5,"E",348,NA,0
26,6,5,"E",279,NA,0
27,6,5,"E",188,NA,0
28,4,6,"E",152,NA,0
29,4,6,"E",153,NA,0
30,4,6,"E",268,NA,0
31,4,6,"E",196,NA,0
32,6,7,NA,NA,NA,0
33,6,7,"E",194,NA,0
34,6,7,NA,NA,NA,0
35,6,7,"E",204,NA,0
36,6,7,"E",135,NA,0
37,6,7,"E",346,NA,0
38,6,8,"E",172,NA,0
39,6,8,"E",138,NA,0
40,6,8,"E",246,NA,0
41,6,8,"E",161,NA,0
42,6,8,"E",220,NA,0
43,6,8,"E",NA,NA,0
44,6,9,"E",141,NA,0
45,6,9,"E",269,NA,0
46,6,9,"E",207,NA,0
47,6,9,"E",157,NA,0
48,6,9,"E",232,NA,0
49,6,9,NA,NA,NA,0
50,4,10,"E",247,NA,0
51,4,10,"E",184,NA,0
52,4,10,"E",193,NA,0
53,4,10,"E",136,NA,0
54,3,11,"E",279,NA,0
55,3,11,"E",149,NA,0
56,3,11,"E",128,NA,0
57,5,12,"E",306,NA,0
58,5,12,"E",169,NA,0
59,5,12,"E",170,NA,0
60,5,12,"E",220,NA,0
61,5,12,"E",147,NA,0
62,4,13,NA,NA,NA,0
63,4,13,"E",173,NA,0
64,4,13,"E",167,NA,0
65,4,13,"E",227,NA,0
66,5,14,"E",233,NA,0
67,5,14,"E",130,NA,0
68,5,14,"E",131,NA,0
69,5,14,"E",186,NA,0
70,5,14,"E",150,NA,0
71,6,15,"E",160,NA,0
72,6,15,"E",243,NA,0
73,6,15,NA,NA,NA,0
74,6,15,"E",176,NA,0
75,6,15,"E",129,NA,0
76,6,15,"E",123,NA,0
77,5,16,"E",364,NA,0
78,5,16,"E",256,NA,0
79,5,16,"E",294,NA,0
80,5,16,"E",180,NA,0
81,5,16,"E",155,NA,0
82,4,17,"E",133,NA,0
83,4,17,"E",298,NA,0
84,4,17,"E",180,NA,0
85,4,17,"E",154,NA,0
86,4,18,"E",170,NA,0
87,4,18,"E",173,NA,0
88,4,18,"E",166,NA,0
89,4,18,"E",242,NA,0
90,5,19,"E",334,NA,0
91,5,19,NA,NA,NA,0
92,5,19,"E",160,NA,0
93,5,19,"E",258,NA,0
94,5,19,"E",127,NA,0
95,5,20,"E",221,NA,0
96,5,20,"E",279,NA,0
97,5,20,"E",138,NA,0
98,5,20,"E",342,NA,0
99,5,20,"E",303,NA,0
100,3,21,"E",249,NA,0
101,3,21,"E",304,NA,0
102,3,21,"E",143,NA,0
103,5,22,"E",118,NA,0
104,5,22,"E",216,NA,0
105,5,22,"E",NA,NA,0
106,5,22,"E",165,NA,0
107,5,22,"E",218,NA,0
108,4,23,"E",121,NA,0
109,4,23,"E",257,NA,0
110,4,23,"E",153,NA,0
111,4,23,NA,NA,NA,0
112,4,24,"E",172,NA,0
113,4,24,"E",124,NA,0
114,4,24,"E",311,NA,0
115,4,24,"E",285,NA,0
116,5,25,"E",115,NA,0
117,5,25,"E",127,NA,0
118,5,25,"E",349,NA,0
119,5,25,"E",124,NA,0
120,5,25,NA,NA,NA,0
121,6,26,"E",242,NA,0
122,6,26,"E",210,NA,0
123,6,26,NA,NA,NA,0
124,6,26,"E",200,NA,0
125,6,26,"E",238,NA,0
126,6,26,"E",142,NA,0
127,6,27,"E",NA,NA,0
128,6,27,"E",167,NA,0
129,6,27,"E",222,NA,0
130,6,27,"E",330,NA,0
131,6,27,"E",162,NA,0
132,6,27,"E",173,NA,0
133,3,28,"E",146,NA,0
134,3,28,"E",113,NA,0
135,3,28,"E",309,NA,0
136,6,29,"E",184,NA,0
137,6,29,"E",187,NA,0
138,6,29,"E",225,NA,0
139,6,29,"E",163,NA,0
140,6,29,"E",288,NA,0
141,6,29,"E",224,NA,0
142,4,30,"E",296,NA,0
143,4,30,"E",144,NA,0
144,4,30,"E",361,NA,0
145,4,30,"E",157,NA,0
146,6,31,"E",159,NA,0
147,6,31,"E",302,NA,0
148,6,31,"E",145,NA,0
149,6,31,"E",143,NA,0
150,6,31,"E",167,NA,0
151,6,31,NA,NA,NA,0
152,4,32,"E",145,NA,0
153,4,32,"E",186,NA,0
154,4,32,"E",297,NA,0
155,4,32,"E",181,NA,0
156,5,33,"E",298,NA,0
157,5,33,"E",152,NA,0
158,5,33,"E",243,NA,0
159,5,33,"E",135,NA,0
160,5,33,"E",161,NA,0
161,4,34,"E",188,NA,0
162,4,34,"E",262,NA,0
163,4,34,"E",120,NA,0
164,4,34,"E",112,NA,0
165,6,35,"E",187,NA,0
166,6,35,"E",330,NA,0
167,6,35,"E",179,NA,0
168,6,35,"E",205,NA,0
169,6,35,"E",275,NA,0
170,6,35,"E",115,NA,0
171,6,36,"E",164,NA,0
172,6,36,"E",167,NA,0
173,6,36,"E",184,NA,0
174,6,36,"E",356,NA,0
175,6,36,"E",160,NA,0
176,6,36,"E",148,NA,0
177,5,37,"E",211,NA,0
178,5,37,"E",201,NA,0
179,5,37,"E",125,NA,0
180,5,37,"E",202,NA,0
181,5,37,"E",272,NA,0
182,4,38,"E",217,NA,0
183,4,38,"E",144,NA,0
184,4,38,"E",227,NA,0
185,4,38,"E",127,NA,0
186,5,39,"E",181,NA,0
187,5,39,"E",329,NA,0
188,5,39,"E",177,NA,0
189,5,39,"E",NA,NA,0
190,5,39,"E",139,NA,0
191,3,40,"E",198,NA,0
192,3,40,"E",258,NA,0
193,3,40,"E",316,NA,0
194,3,41,"E",307,NA,0
195,3,41,"E",212,NA,0
196,3,41,"E",100,NA,0
197,5,42,"E",304,NA,0
198,5,42,"E",154,NA,0
199,5,42,"E",129,NA,0
200,5,42,"E",192,NA,0
201,5,42,"E",155,NA,0
202,4,43,"E",183,NA,0
203,4,43,NA,NA,NA,0
204,4,43,"E",139,NA,0
205,4,43,NA,NA,NA,0
206,3,44,"E",253,NA,0
207,3,44,NA,NA,NA,0
208,3,44,"E",144,NA,0
209,4,45,"E",159,NA,0
210,4,45,"E",118,NA,0
211,4,45,"E",120,NA,0
212,4,45,NA,NA,NA,0
213,5,46,"E",145,NA,0
214,5,46,"E",269,NA,0
215,5,46,"E",225,NA,0
216,5,46,"E",192,NA,0
217,5,46,"E",NA,NA,0
218,5,47,"E",217,NA,0
219,5,47,"E",247,NA,0
220,5,47,"E",185,NA,0
221,5,47,"E",162,NA,0
222,5,47,"E",140,NA,0
223,4,48,"E",131,NA,0
224,4,48,"E",148,NA,0
225,4,48,"E",309,NA,0
226,4,48,"E",136,NA,0
227,5,49,"E",178,NA,0
228,5,49,"E",202,NA,0
229,5,49,"E",236,NA,0
230,5,49,"E",190,NA,0
231,5,49,"E",NA,NA,0
232,3,50,"E",251,NA,0
233,3,50,"E",112,NA,0
234,3,50,"E",194,NA,0
235,3,51,"E",184,NA,0
236,3,51,"E",84,NA,0
237,3,51,"E",175,NA,0
238,4,52,"E",174,NA,0
239,4,52,"E",162,NA,0
240,4,52,"E",349,NA,0
241,4,52,"E",354,NA,0
242,5,53,"E",154,NA,0
243,5,53,"E",197,NA,0
244,5,53,"E",347,NA,0
245,5,53,"E",228,NA,0
246,5,53,"E",187,NA,0
247,3,54,"E",155,NA,0
248,3,54,"E",310,NA,0
249,3,54,"E",237,NA,0
250,6,55,"E",289,NA,0
251,6,55,"E",285,NA,0
252,6,55,"E",187,NA,0
253,6,55,"E",269,NA,0
254,6,55,"E",220,NA,0
255,6,55,"E",228,NA,0
256,5,56,NA,NA,NA,0
257,5,56,"E",159,NA,0
258,5,56,"E",219,NA,0
259,5,56,"E",239,NA,0
