i,time,Type,has_hh,month
11,277,H,TRUE,10
11,278,H,TRUE,10
11,249,C,FALSE,9
11,314,H,TRUE,11
11,281,H,TRUE,10
11,315,H,TRUE,11
11,339,H,TRUE,12
11,281,C,FALSE,10
11,339,H,TRUE,12
11,310,H,TRUE,11
11,64,H,TRUE,3
11,92,H,TRUE,4
11,32,C,FALSE,2
11,150,H,TRUE,5
11,120,H,TRUE,4
11,332,C,FALSE,12
11,364,C,FALSE,13
11,334,H,TRUE,12
11,333,H,TRUE,12
11,332,H,TRUE,12
11,360,H,TRUE,12
11,303,C,FALSE,11
11,363,C,FALSE,13
11,342,H,TRUE,12
11,311,C,FALSE,11
11,339,H,TRUE,12
11,333,H,TRUE,12
11,303,C,FALSE,11
11,362,C,FALSE,13
12,1,NA,FALSE,1
12,30,H,TRUE,1
12,58,H,TRUE,2
12,30,H,TRUE,1
13,1,NA,FALSE,1
13,59,H,TRUE,2
13,30,H,TRUE,1
13,34,H,TRUE,2
13,29,H,TRUE,1
13,328,H,TRUE,11
13,329,H,TRUE,11
13,297,C,FALSE,10
13,330,H,TRUE,11
13,237,H,TRUE,8
13,238,H,TRUE,8
13,206,C,FALSE,7
13,236,H,TRUE,8
13,253,C,FALSE,9
13,278,C,TRUE,10
13,309,H,TRUE,11
13,281,H,TRUE,10
13,309,H,TRUE,11
13,331,C,FALSE,12
13,348,C,TRUE,12
13,356,C,TRUE,12
13,360,H,TRUE,12
13,353,C,FALSE,12
13,59,C,FALSE,2
13,91,H,TRUE,4
13,87,H,TRUE,3
13,90,H,TRUE,3
13,120,H,TRUE,4
13,338,H,TRUE,12
13,304,C,FALSE,11
13,364,H,TRUE,13
13,335,H,TRUE,12
13,362,C,FALSE,13
13,324,H,TRUE,11
13,295,H,TRUE,10
13,295,H,TRUE,10
13,327,H,TRUE,11
13,265,C,FALSE,9
13,119,C,FALSE,4
13,149,H,TRUE,5
13,153,H,TRUE,6
13,151,H,TRUE,6
13,147,H,TRUE,5
13,358,C,FALSE,12
13,326,C,FALSE,11
13,356,H,TRUE,12
13,360,H,TRUE,12
13,220,C,FALSE,8
13,335,C,FALSE,12
13,343,H,TRUE,12
13,349,H,TRUE,12
13,315,C,FALSE,11
13,348,H,TRUE,12
13,251,C,FALSE,9
13,281,H,TRUE,10
13,313,H,TRUE,11
13,280,H,TRUE,10
13,296,C,FALSE,10
13,329,H,TRUE,11
13,359,H,TRUE,12
13,325,H,TRUE,11
13,357,H,TRUE,12
13,324,C,FALSE,11
13,353,H,TRUE,12
13,362,H,TRUE,13
13,360,H,TRUE,12
13,332,C,FALSE,12
13,356,C,FALSE,12
13,354,H,TRUE,12
13,354,H,TRUE,12
13,354,H,TRUE,12
13,326,C,FALSE,11
13,313,C,FALSE,11
13,343,H,TRUE,12
13,344,H,TRUE,12
13,344,H,TRUE,12
13,343,H,TRUE,12
13,301,H,TRUE,11
13,269,H,TRUE,9
13,239,C,FALSE,8
13,271,H,TRUE,10
13,267,H,TRUE,9
13,355,H,TRUE,12
13,326,H,TRUE,11
13,177,C,FALSE,6
13,357,H,TRUE,12
13,298,C,FALSE,10
13,148,C,FALSE,5
13,181,H,TRUE,7
13,206,H,TRUE,7
13,176,H,TRUE,6
13,182,H,TRUE,7
13,332,C,FALSE,12
13,312,C,FALSE,11
13,344,H,TRUE,12
13,344,H,TRUE,12
13,311,H,TRUE,11
13,342,H,TRUE,12
13,339,H,TRUE,12
13,280,C,FALSE,10
13,311,H,TRUE,11
13,361,H,TRUE,13
13,363,H,TRUE,13
13,329,C,FALSE,11
13,328,H,TRUE,11
13,328,H,TRUE,11
13,300,C,FALSE,10
13,359,H,TRUE,12
13,330,H,TRUE,11
13,359,C,FALSE,12
13,354,H,TRUE,12
13,357,H,TRUE,12
13,357,H,TRUE,12
13,326,C,FALSE,11
13,354,H,TRUE,12
13,295,C,FALSE,10
13,325,H,TRUE,11
13,324,H,TRUE,11
13,329,H,TRUE,11
13,362,C,FALSE,13
13,338,C,FALSE,12
13,271,H,TRUE,10
13,273,H,TRUE,10
13,242,C,FALSE,9
13,155,H,TRUE,6
13,123,C,FALSE,5
13,188,H,TRUE,7
13,344,H,TRUE,12
13,311,C,FALSE,11
13,343,H,TRUE,12
13,340,H,TRUE,12
13,249,H,TRUE,9
13,248,H,TRUE,9
13,248,H,TRUE,9
13,216,C,FALSE,8
13,245,H,TRUE,9
13,270,C,FALSE,9
13,300,H,TRUE,10
13,302,H,TRUE,11
13,329,H,TRUE,11
13,247,H,TRUE,9
13,218,C,FALSE,8
13,360,C,FALSE,12
13,301,H,TRUE,11
13,334,H,TRUE,12
13,271,C,FALSE,10
13,302,H,TRUE,11
13,304,H,TRUE,11
13,351,C,FALSE,12
13,329,C,FALSE,11
13,360,H,TRUE,12
13,357,H,TRUE,12
13,325,C,FALSE,11
13,356,H,TRUE,12
13,354,H,TRUE,12
13,354,H,TRUE,12
13,361,C,FALSE,13
13,362,H,TRUE,13
13,333,H,TRUE,12
13,327,H,TRUE,11
13,328,H,TRUE,11
13,299,C,FALSE,10
13,362,C,FALSE,13
13,361,C,FALSE,13
13,293,H,TRUE,10
13,323,H,TRUE,11
13,299,H,TRUE,10
13,265,C,FALSE,9
13,293,H,TRUE,10
13,305,H,TRUE,11
13,334,H,TRUE,12
13,272,C,FALSE,10
13,338,H,TRUE,12
13,305,H,TRUE,11
13,277,C,FALSE,10
13,336,H,TRUE,12
13,337,H,TRUE,12
13,339,H,TRUE,12
13,302,C,FALSE,11
13,271,C,FALSE,10
13,330,H,TRUE,11
13,302,H,TRUE,11
13,339,H,TRUE,12
13,309,C,FALSE,11
13,352,C,FALSE,12
13,325,C,TRUE,11
13,295,H,TRUE,10
13,299,H,TRUE,10
13,328,H,TRUE,11
13,267,C,FALSE,9
13,364,H,TRUE,13
13,332,C,FALSE,12
13,358,C,FALSE,12
13,314,H,TRUE,11
13,347,H,TRUE,12
13,253,C,FALSE,9
13,284,H,TRUE,10
13,314,H,TRUE,11
13,246,H,TRUE,9
13,186,C,FALSE,7
13,214,H,TRUE,8
13,218,H,TRUE,8
13,219,H,TRUE,8
13,207,H,TRUE,7
13,177,C,FALSE,6
13,237,H,TRUE,8
13,209,H,TRUE,7
13,205,H,TRUE,7
13,360,C,FALSE,12
13,300,C,FALSE,10
13,330,H,TRUE,11
13,237,H,TRUE,8
13,208,C,FALSE,7
13,236,H,TRUE,8
13,236,H,TRUE,8
13,267,H,TRUE,9
13,361,H,TRUE,13
13,328,C,FALSE,11
13,313,C,FALSE,11
13,342,H,TRUE,12
14,1,NA,FALSE,1
14,58,H,TRUE,2
14,362,C,FALSE,13
14,30,H,TRUE,1
14,335,H,TRUE,12
14,334,H,TRUE,12
14,277,C,FALSE,10
14,305,H,TRUE,11
14,307,H,TRUE,11
14,270,C,FALSE,9
14,298,H,TRUE,10
14,302,H,TRUE,11
14,327,H,TRUE,11
14,329,H,TRUE,11
14,311,H,TRUE,11
14,305,H,TRUE,11
14,277,C,FALSE,10
14,311,H,TRUE,11
14,342,H,TRUE,12
14,310,C,FALSE,11
14,339,H,TRUE,12
14,360,C,FALSE,12
14,337,C,FALSE,12
14,301,C,FALSE,11
14,364,H,TRUE,13
14,333,H,TRUE,12
14,332,H,TRUE,12
14,295,H,TRUE,10
14,295,H,TRUE,10
14,325,H,TRUE,11
14,263,C,FALSE,9
14,323,H,TRUE,11
14,334,C,FALSE,12
14,363,H,TRUE,13
14,322,C,FALSE,11
14,353,H,TRUE,12
14,354,H,TRUE,12
14,275,C,FALSE,10
14,331,H,TRUE,12
14,303,H,TRUE,11
14,304,H,TRUE,11
14,309,H,TRUE,11
14,302,C,FALSE,11
14,359,H,TRUE,12
14,330,H,TRUE,11
14,358,H,TRUE,12
14,356,C,FALSE,12
14,204,C,FALSE,7
14,266,H,TRUE,9
14,233,H,TRUE,8
14,264,H,TRUE,9
14,266,H,TRUE,9
14,212,H,TRUE,8
14,243,H,TRUE,9
14,184,H,TRUE,7
14,178,H,TRUE,6
14,150,C,FALSE,5
14,263,H,TRUE,9
14,206,C,FALSE,7
14,236,H,TRUE,8
14,235,H,TRUE,8
14,301,C,TRUE,11
14,310,H,TRUE,11
14,246,H,TRUE,9
14,217,C,FALSE,8
14,279,H,TRUE,10
14,342,C,FALSE,12
14,295,H,TRUE,10
14,279,C,TRUE,10
14,323,H,TRUE,11
14,263,C,FALSE,9
14,297,H,TRUE,10
14,335,H,TRUE,12
14,339,H,TRUE,12
14,307,H,TRUE,11
14,273,C,FALSE,10
14,335,H,TRUE,12
14,305,H,TRUE,11
14,275,C,FALSE,10
14,363,H,TRUE,13
14,357,H,TRUE,12
14,325,C,FALSE,11
14,356,H,TRUE,12
14,355,H,TRUE,12
14,363,C,FALSE,13
14,333,C,FALSE,12
14,362,H,TRUE,13
14,361,H,TRUE,13
14,340,C,FALSE,12
14,364,H,TRUE,13
14,364,H,TRUE,13
14,334,C,FALSE,12
14,363,H,TRUE,13
14,334,C,FALSE,12
14,302,C,FALSE,11
14,361,H,TRUE,13
14,330,H,TRUE,11
14,364,H,TRUE,13
14,331,H,TRUE,12
14,334,H,TRUE,12
14,301,H,TRUE,11
14,273,C,FALSE,10
14,329,H,TRUE,11
14,290,H,TRUE,10
14,259,C,FALSE,9
14,250,C,FALSE,9
14,282,H,TRUE,10
14,281,H,TRUE,10
14,311,H,TRUE,11
14,310,H,TRUE,11
14,357,C,FALSE,12
14,267,H,TRUE,9
14,211,C,FALSE,8
14,239,H,TRUE,8
14,244,H,TRUE,9
14,240,H,TRUE,8
14,338,H,TRUE,12
14,340,H,TRUE,12
14,310,C,FALSE,11
14,341,H,TRUE,12
14,360,H,TRUE,12
14,356,H,TRUE,12
14,327,C,FALSE,11
14,357,C,FALSE,12
14,203,H,TRUE,7
14,231,H,TRUE,8
14,236,H,TRUE,8
14,175,C,FALSE,6
14,231,H,TRUE,8
14,239,C,FALSE,8
14,268,H,TRUE,9
14,269,H,TRUE,9
14,273,H,TRUE,10
14,301,H,TRUE,11
14,277,H,TRUE,10
14,244,C,FALSE,9
14,296,C,FALSE,10
14,324,H,TRUE,11
14,358,H,TRUE,12
14,335,C,TRUE,12
14,329,H,TRUE,11
14,327,H,TRUE,11
14,361,H,TRUE,13
14,328,H,TRUE,11
14,297,C,FALSE,10
14,329,H,TRUE,11
14,360,C,FALSE,12
14,336,H,TRUE,12
14,336,H,TRUE,12
14,337,H,TRUE,12
14,306,C,FALSE,11
14,301,H,TRUE,11
14,275,H,TRUE,10
14,244,C,FALSE,9
14,273,H,TRUE,10
14,303,H,TRUE,11
14,181,H,TRUE,7
14,183,H,TRUE,7
14,180,H,TRUE,6
14,185,H,TRUE,7
14,152,C,FALSE,6
14,363,C,FALSE,13
14,239,C,FALSE,8
14,268,H,TRUE,9
14,302,H,TRUE,11
14,299,H,TRUE,10
14,329,H,TRUE,11
14,309,C,FALSE,11
14,340,H,TRUE,12
14,337,H,TRUE,12
14,341,H,TRUE,12
14,330,H,TRUE,11
14,299,H,TRUE,10
14,331,H,TRUE,12
14,327,H,TRUE,11
14,266,C,FALSE,9
14,303,H,TRUE,11
14,275,C,FALSE,10
14,306,H,TRUE,11
14,333,H,TRUE,12
14,364,C,FALSE,13
14,343,H,TRUE,12
14,314,C,FALSE,11
14,343,H,TRUE,12
14,345,H,TRUE,12
14,304,C,FALSE,11
14,338,H,TRUE,12
14,336,B,TRUE,12
14,61,C,FALSE,3
14,89,H,TRUE,3
14,95,H,TRUE,4
14,150,H,TRUE,5
14,120,H,TRUE,4
14,351,C,FALSE,12
14,364,C,FALSE,13
14,294,H,TRUE,10
14,294,H,TRUE,10
14,298,H,TRUE,10
14,266,C,FALSE,9
14,322,H,TRUE,11
14,329,H,TRUE,11
14,307,H,TRUE,11
14,273,C,FALSE,10
14,336,H,TRUE,12
14,301,H,TRUE,11
14,357,C,FALSE,12
14,309,C,FALSE,11
14,343,H,TRUE,12
14,360,C,FALSE,12
14,334,C,FALSE,12
14,362,C,FALSE,13
14,305,C,FALSE,11
14,356,C,FALSE,12
14,364,C,FALSE,13
14,296,C,FALSE,10
14,324,H,TRUE,11
14,355,H,TRUE,12
14,324,H,TRUE,11
14,352,H,TRUE,12
14,218,H,TRUE,8
14,186,C,FALSE,7
14,219,H,TRUE,8
14,217,H,TRUE,8
14,247,H,TRUE,9
14,326,C,FALSE,11
14,332,C,FALSE,12
14,358,H,TRUE,12
14,362,H,TRUE,13
14,363,H,TRUE,13
14,362,H,TRUE,13
14,333,H,TRUE,12
14,300,C,FALSE,10
14,364,C,FALSE,13
14,361,C,FALSE,13
14,214,C,FALSE,8
14,247,H,TRUE,9
14,277,H,TRUE,10
14,274,H,TRUE,10
14,245,H,TRUE,9
14,213,H,TRUE,8
14,209,H,TRUE,7
14,181,C,FALSE,7
14,242,H,TRUE,9
14,332,C,FALSE,12
14,341,H,TRUE,12
14,309,C,FALSE,11
14,337,H,TRUE,12
14,340,H,TRUE,12
14,273,C,FALSE,10
14,333,H,TRUE,12
14,333,H,TRUE,12
14,305,H,TRUE,11
14,304,H,TRUE,11
14,362,C,TRUE,13
14,336,C,FALSE,12
14,363,H,TRUE,13
14,334,C,FALSE,12
14,363,H,TRUE,13
14,357,C,FALSE,12
14,154,H,TRUE,6
14,120,H,TRUE,4
14,87,C,FALSE,3
14,363,C,FALSE,13
14,356,C,FALSE,12
14,364,C,FALSE,13
14,276,C,FALSE,10
14,308,H,TRUE,11
14,307,H,TRUE,11
14,336,H,TRUE,12
14,363,C,FALSE,13
14,181,H,TRUE,7
14,148,H,TRUE,5
14,146,H,TRUE,5
14,118,C,FALSE,4
14,174,H,TRUE,6
14,364,C,FALSE,13
14,209,H,TRUE,7
14,210,H,TRUE,7
14,180,C,FALSE,6
14,209,H,TRUE,7
14,242,H,TRUE,9
14,342,C,FALSE,12
15,1,NA,FALSE,1
15,32,H,TRUE,2
15,30,H,TRUE,1
15,62,H,TRUE,3
15,29,H,TRUE,1
15,125,H,TRUE,5
15,124,H,TRUE,5
15,96,C,FALSE,4
15,156,H,TRUE,6
15,126,H,TRUE,5
16,1,NA,FALSE,1
16,94,H,TRUE,4
16,60,H,TRUE,2
16,31,H,TRUE,2
16,31,H,TRUE,2
16,332,C,FALSE,12
16,363,H,TRUE,13
16,360,H,TRUE,12
16,304,H,TRUE,11
16,278,H,TRUE,10
16,244,C,FALSE,9
16,272,H,TRUE,10
16,273,H,TRUE,10
16,341,C,FALSE,12
16,302,H,TRUE,11
16,274,C,FALSE,10
16,335,H,TRUE,12
16,308,H,TRUE,11
16,331,H,TRUE,12
16,189,C,FALSE,7
16,218,H,TRUE,8
16,223,H,TRUE,8
16,253,H,TRUE,9
16,247,H,TRUE,9
16,304,C,FALSE,11
16,334,H,TRUE,12
16,332,H,TRUE,12
16,360,H,TRUE,12
16,360,H,TRUE,12
16,292,C,FALSE,10
16,325,H,TRUE,11
16,358,H,TRUE,12
16,341,H,TRUE,12
16,280,C,FALSE,10
16,313,H,TRUE,11
16,309,H,TRUE,11
16,314,C,FALSE,11
16,343,H,TRUE,12
16,355,C,TRUE,12
16,244,H,TRUE,9
16,216,H,TRUE,8
16,245,H,TRUE,9
16,216,H,TRUE,8
16,184,C,FALSE,7
16,364,C,FALSE,13
16,341,H,TRUE,12
16,313,H,TRUE,11
16,309,C,TRUE,11
16,281,C,FALSE,10
16,310,H,TRUE,11
16,157,H,TRUE,6
16,93,H,TRUE,4
16,63,H,TRUE,3
16,127,H,TRUE,5
16,32,C,FALSE,2
16,343,H,TRUE,12
16,315,H,TRUE,11
16,283,C,FALSE,10
16,312,C,TRUE,11
16,359,H,TRUE,12
16,325,C,FALSE,11
16,334,C,FALSE,12
16,99,H,TRUE,4
16,184,C,FALSE,7
16,212,H,TRUE,8
16,279,C,FALSE,10
16,65,C,FALSE,3
16,339,C,FALSE,12
16,306,H,TRUE,11
16,278,H,TRUE,10
16,277,H,TRUE,10
16,309,H,TRUE,11
16,246,C,FALSE,9
16,342,C,FALSE,12
16,358,H,TRUE,12
16,362,H,TRUE,13
16,330,C,FALSE,11
16,295,H,TRUE,10
16,233,C,FALSE,8
16,267,H,TRUE,9
16,264,H,TRUE,9
16,129,C,FALSE,5
16,185,H,TRUE,7
16,157,H,TRUE,6
16,191,H,TRUE,7
16,190,H,TRUE,7
16,248,H,TRUE,9
16,243,H,TRUE,9
16,215,C,FALSE,8
16,278,H,TRUE,10
16,281,H,TRUE,10
16,342,H,TRUE,12
16,338,H,TRUE,12
16,309,C,FALSE,11
16,342,H,TRUE,12
16,184,H,TRUE,7
16,153,C,FALSE,6
16,181,H,TRUE,7
16,181,H,TRUE,7
16,181,H,TRUE,7
16,285,H,TRUE,10
16,255,C,FALSE,9
16,285,H,TRUE,10
16,284,H,TRUE,10
16,284,H,TRUE,10
16,259,H,TRUE,9
16,259,H,TRUE,9
16,256,H,TRUE,9
16,226,C,FALSE,8
16,256,H,TRUE,9
16,161,C,FALSE,6
16,193,H,TRUE,7
16,220,H,TRUE,8
16,221,H,TRUE,8
16,190,H,TRUE,7
16,280,H,TRUE,10
16,251,H,TRUE,9
16,219,C,FALSE,8
16,251,H,TRUE,9
16,253,H,TRUE,9
16,205,H,TRUE,7
16,209,H,TRUE,7
16,177,H,TRUE,6
16,148,C,FALSE,5
16,341,H,TRUE,12
16,342,H,TRUE,12
16,312,C,FALSE,11
16,364,H,TRUE,13
16,336,C,TRUE,12
16,305,H,TRUE,11
16,304,H,TRUE,11
16,338,H,TRUE,12
16,272,C,FALSE,10
16,314,C,FALSE,11
16,341,C,TRUE,12
16,342,H,TRUE,12
16,346,C,TRUE,12
16,363,C,FALSE,13
16,288,H,TRUE,10
16,317,H,TRUE,11
16,289,H,TRUE,10
16,290,H,TRUE,10
16,256,C,FALSE,9
16,216,H,TRUE,8
16,217,H,TRUE,8
16,187,C,FALSE,7
16,218,H,TRUE,8
16,248,H,TRUE,9
16,226,H,TRUE,8
16,260,H,TRUE,9
16,258,H,TRUE,9
16,192,C,FALSE,7
16,332,H,TRUE,12
16,362,H,TRUE,13
16,300,C,FALSE,10
16,362,H,TRUE,13
16,212,C,FALSE,8
16,242,H,TRUE,9
16,220,C,TRUE,8
16,334,H,TRUE,12
16,271,C,FALSE,10
16,303,H,TRUE,11
16,301,H,TRUE,11
16,300,H,TRUE,10
16,128,C,FALSE,5
16,162,H,TRUE,6
16,191,H,TRUE,7
16,192,H,TRUE,7
16,162,H,TRUE,6
16,336,C,FALSE,12
16,157,H,TRUE,6
16,127,H,TRUE,5
16,94,C,FALSE,4
16,128,H,TRUE,5
16,126,H,TRUE,5
16,347,C,FALSE,12
16,348,H,TRUE,12
16,315,C,FALSE,11
16,345,H,TRUE,12
16,215,C,FALSE,8
16,272,H,TRUE,10
16,257,C,TRUE,9
16,243,H,TRUE,9
16,358,H,TRUE,12
16,293,H,TRUE,10
16,326,H,TRUE,11
16,265,C,FALSE,9
16,296,H,TRUE,10
16,275,H,TRUE,10
16,279,H,TRUE,10
16,250,H,TRUE,9
16,216,C,FALSE,8
16,247,H,TRUE,9
16,347,C,FALSE,12
16,246,H,TRUE,9
16,243,H,TRUE,9
16,243,H,TRUE,9
16,214,C,FALSE,8
16,242,H,TRUE,9
16,253,C,FALSE,9
16,284,H,TRUE,10
16,253,C,FALSE,9
16,91,C,FALSE,4
16,122,H,TRUE,5
16,120,H,TRUE,4
16,150,H,TRUE,5
16,180,H,TRUE,6
16,314,H,TRUE,11
16,315,H,TRUE,11
16,284,C,FALSE,10
16,314,H,TRUE,11
16,343,H,TRUE,12
16,316,H,TRUE,11
16,317,H,TRUE,11
16,284,C,FALSE,10
16,314,H,TRUE,11
16,318,H,TRUE,11
16,273,C,FALSE,10
16,303,H,TRUE,11
16,303,H,TRUE,11
16,301,H,TRUE,11
16,302,H,TRUE,11
16,248,H,TRUE,9
16,252,H,TRUE,9
16,251,H,TRUE,9
16,220,C,FALSE,8
16,278,H,TRUE,10
16,339,C,FALSE,12
16,363,H,TRUE,13
16,332,C,FALSE,12
16,339,H,TRUE,12
16,338,H,TRUE,12
16,310,C,FALSE,11
16,340,H,TRUE,12
16,336,H,TRUE,12
16,307,C,FALSE,11
16,338,H,TRUE,12
16,336,H,TRUE,12
16,301,H,TRUE,11
16,299,H,TRUE,10
16,270,C,FALSE,9
16,334,H,TRUE,12
16,329,H,TRUE,11
16,342,C,TRUE,12
16,346,H,TRUE,12
16,347,H,TRUE,12
16,317,C,FALSE,11
16,343,C,FALSE,12
16,257,C,FALSE,9
16,287,C,TRUE,10
16,319,C,TRUE,11
16,363,H,TRUE,13
16,332,C,TRUE,12
16,309,H,TRUE,11
16,281,C,FALSE,10
16,342,H,TRUE,12
16,341,H,TRUE,12
16,340,H,TRUE,12
16,239,H,TRUE,8
16,210,H,TRUE,7
16,181,C,FALSE,7
16,243,H,TRUE,9
16,210,H,TRUE,7
16,330,C,FALSE,11
16,362,H,TRUE,13
16,362,H,TRUE,13
16,363,H,TRUE,13
16,336,C,FALSE,12
16,302,H,TRUE,11
16,274,H,TRUE,10
16,246,C,FALSE,9
16,310,H,TRUE,11
16,278,H,TRUE,10
16,302,H,TRUE,11
16,305,H,TRUE,11
16,299,H,TRUE,10
16,300,H,TRUE,10
16,271,C,FALSE,10
16,187,H,TRUE,7
16,216,H,TRUE,8
16,281,H,TRUE,10
16,250,H,TRUE,9
16,159,C,FALSE,6
16,316,H,TRUE,11
16,316,H,TRUE,11
16,284,C,FALSE,10
16,312,H,TRUE,11
16,316,H,TRUE,11
16,301,H,TRUE,11
16,272,C,FALSE,10
16,329,H,TRUE,11
16,300,H,TRUE,10
16,302,H,TRUE,11
16,302,H,TRUE,11
16,272,C,FALSE,10
16,303,H,TRUE,11
16,305,H,TRUE,11
16,364,H,TRUE,13
16,303,C,FALSE,11
16,336,H,TRUE,12
16,275,H,TRUE,10
16,339,H,TRUE,12
16,247,C,FALSE,9
16,309,H,TRUE,11
16,256,H,TRUE,9
16,252,H,TRUE,9
16,282,H,TRUE,10
16,224,C,FALSE,8
16,253,H,TRUE,9
16,298,C,FALSE,10
16,331,H,TRUE,12
16,328,H,TRUE,11
16,326,H,TRUE,11
16,330,H,TRUE,11
16,338,H,TRUE,12
16,309,C,FALSE,11
16,214,H,TRUE,8
16,184,H,TRUE,7
16,184,H,TRUE,7
16,184,H,TRUE,7
16,153,C,FALSE,6
16,344,H,TRUE,12
16,316,C,FALSE,11
16,344,H,TRUE,12
16,360,C,FALSE,12
16,213,C,FALSE,8
16,244,H,TRUE,9
16,245,H,TRUE,9
16,279,H,TRUE,10
16,278,H,TRUE,10
16,310,C,FALSE,11
16,338,C,TRUE,12
16,343,H,TRUE,12
16,189,H,TRUE,7
16,220,H,TRUE,8
16,186,H,TRUE,7
16,189,H,TRUE,7
16,158,C,FALSE,6
16,347,C,FALSE,12
16,364,H,TRUE,13
16,334,C,FALSE,12
16,338,H,TRUE,12
16,340,H,TRUE,12
16,309,C,FALSE,11
16,337,H,TRUE,12
16,219,H,TRUE,8
16,220,H,TRUE,8
16,276,H,TRUE,10
16,247,H,TRUE,9
16,191,C,FALSE,7
16,212,H,TRUE,8
16,214,H,TRUE,8
16,183,C,FALSE,7
16,212,H,TRUE,8
16,242,H,TRUE,9
16,293,C,FALSE,10
16,323,H,TRUE,11
16,352,H,TRUE,12
16,327,H,TRUE,11
16,324,H,TRUE,11
16,352,H,TRUE,12
16,324,H,TRUE,11
16,320,H,TRUE,11
16,319,H,TRUE,11
16,291,C,FALSE,10
16,339,C,FALSE,12
16,356,C,TRUE,12
16,183,H,TRUE,7
16,179,H,TRUE,6
16,211,H,TRUE,8
16,211,H,TRUE,8
16,151,C,FALSE,6
16,310,C,TRUE,11
16,303,C,TRUE,11
16,332,H,TRUE,12
16,283,C,FALSE,10
16,311,H,TRUE,11
16,281,H,TRUE,10
16,253,C,FALSE,9
16,313,H,TRUE,11
16,343,H,TRUE,12
16,285,C,FALSE,10
16,343,H,TRUE,12
16,195,C,FALSE,7
16,284,H,TRUE,10
16,225,H,TRUE,8
16,259,H,TRUE,9
16,256,H,TRUE,9
16,320,H,TRUE,11
16,291,C,FALSE,10
16,325,H,TRUE,11
16,320,H,TRUE,11
16,322,H,TRUE,11
16,364,H,TRUE,13
16,335,C,FALSE,12
16,338,C,FALSE,12
16,217,H,TRUE,8
16,249,H,TRUE,9
16,185,C,FALSE,7
16,313,H,TRUE,11
16,254,C,FALSE,9
16,283,H,TRUE,10
16,282,H,TRUE,10
16,285,H,TRUE,10
16,360,C,FALSE,12
16,279,C,FALSE,10
16,313,H,TRUE,11
16,311,H,TRUE,11
16,311,H,TRUE,11
16,313,H,TRUE,11
16,347,C,FALSE,12
16,345,C,FALSE,12
16,302,H,TRUE,11
16,272,C,FALSE,10
16,331,H,TRUE,12
16,314,C,TRUE,11
16,330,H,TRUE,11
16,360,C,FALSE,12
16,335,C,FALSE,12
16,246,C,FALSE,9
16,346,C,FALSE,12
16,184,H,TRUE,7
16,155,H,TRUE,6
16,125,C,FALSE,5
16,155,H,TRUE,6
16,189,H,TRUE,7
16,355,H,TRUE,12
16,326,C,FALSE,11
16,356,H,TRUE,12
16,339,C,FALSE,12
16,346,H,TRUE,12
16,331,C,TRUE,12
16,343,H,TRUE,12
16,315,C,FALSE,11
16,343,H,TRUE,12
16,284,H,TRUE,10
16,312,H,TRUE,11
16,251,C,FALSE,9
16,283,H,TRUE,10
16,279,H,TRUE,10
16,350,C,FALSE,12
16,273,H,TRUE,10
16,211,H,TRUE,8
16,240,H,TRUE,8
16,217,H,TRUE,8
16,183,C,FALSE,7
16,283,H,TRUE,10
16,255,H,TRUE,9
16,191,C,FALSE,7
16,223,H,TRUE,8
16,257,H,TRUE,9
16,252,H,TRUE,9
16,336,C,FALSE,12
16,221,C,FALSE,8
16,307,H,TRUE,11
16,276,H,TRUE,10
16,306,H,TRUE,11
16,247,C,FALSE,9
16,279,H,TRUE,10
16,214,C,FALSE,8
16,243,H,TRUE,9
16,245,H,TRUE,9
16,274,H,TRUE,10
16,242,H,TRUE,9
16,211,C,FALSE,8
16,245,H,TRUE,9
16,275,H,TRUE,10
16,275,H,TRUE,10
16,243,H,TRUE,9
16,306,C,FALSE,11
16,338,H,TRUE,12
16,335,H,TRUE,12
16,339,H,TRUE,12
16,217,H,TRUE,8
16,221,H,TRUE,8
16,220,H,TRUE,8
16,219,H,TRUE,8
16,188,C,FALSE,7
16,248,C,FALSE,9
16,282,H,TRUE,10
16,313,H,TRUE,11
16,281,H,TRUE,10
16,316,H,TRUE,11
16,342,C,FALSE,12
16,243,H,TRUE,9
16,246,H,TRUE,9
16,212,C,FALSE,8
16,240,H,TRUE,8
16,304,H,TRUE,11
16,334,H,TRUE,12
16,280,C,FALSE,10
16,274,C,FALSE,10
16,307,H,TRUE,11
17,1,NA,FALSE,1
17,60,H,TRUE,2
17,60,H,TRUE,2
17,31,H,TRUE,2
17,31,H,TRUE,2
17,316,H,TRUE,11
17,283,H,TRUE,10
17,341,H,TRUE,12
17,312,H,TRUE,11
17,249,C,FALSE,9
17,339,C,FALSE,12
17,346,C,FALSE,12
17,347,C,FALSE,12
17,316,H,TRUE,11
17,349,H,TRUE,12
17,278,C,FALSE,10
17,287,C,TRUE,10
17,309,H,TRUE,11
17,353,H,TRUE,12
17,319,C,FALSE,11
17,278,H,TRUE,10
17,282,H,TRUE,10
17,281,H,TRUE,10
17,249,C,FALSE,9
17,278,H,TRUE,10
17,347,C,FALSE,12
17,307,H,TRUE,11
17,336,H,TRUE,12
17,306,H,TRUE,11
17,278,C,FALSE,10
17,311,H,TRUE,11
17,343,C,FALSE,12
17,364,H,TRUE,13
17,335,C,FALSE,12
17,160,H,TRUE,6
17,189,H,TRUE,7
17,190,H,TRUE,7
