i,time,Type,has_hh,month
3,293,C,FALSE,10
3,321,H,TRUE,11
3,279,H,TRUE,10
3,249,C,FALSE,9
3,291,C,FALSE,10
3,220,C,FALSE,8
3,320,H,TRUE,11
3,318,H,TRUE,11
3,288,H,TRUE,10
3,259,C,FALSE,9
3,321,H,TRUE,11
3,257,H,TRUE,9
3,285,H,TRUE,10
3,256,H,TRUE,9
3,285,H,TRUE,10
3,228,C,FALSE,8
3,217,H,TRUE,8
3,250,H,TRUE,9
3,219,H,TRUE,8
3,189,C,FALSE,7
3,260,H,TRUE,9
3,259,H,TRUE,9
3,226,C,FALSE,8
3,316,H,TRUE,11
3,288,H,TRUE,10
3,128,H,TRUE,5
3,159,H,TRUE,6
3,128,H,TRUE,5
3,94,C,FALSE,4
3,157,H,TRUE,6
3,341,H,TRUE,12
3,313,C,FALSE,11
3,320,C,FALSE,11
3,315,H,TRUE,11
3,315,H,TRUE,11
3,284,C,FALSE,10
3,345,H,TRUE,12
3,285,C,FALSE,10
3,315,H,TRUE,11
3,308,C,FALSE,11
3,346,H,TRUE,12
3,336,H,TRUE,12
3,312,C,FALSE,11
3,316,C,FALSE,11
3,346,H,TRUE,12
3,351,H,TRUE,12
3,318,C,FALSE,11
3,328,C,TRUE,11
3,286,H,TRUE,10
3,283,H,TRUE,10
3,253,C,FALSE,9
3,318,H,TRUE,11
3,101,C,FALSE,4
3,347,C,FALSE,12
3,129,H,TRUE,5
3,215,C,FALSE,8
3,247,H,TRUE,9
3,245,H,TRUE,9
3,276,H,TRUE,10
3,248,H,TRUE,9
3,277,C,FALSE,10
3,305,H,TRUE,11
3,337,H,TRUE,12
3,309,H,TRUE,11
3,318,H,TRUE,11
3,313,H,TRUE,11
3,281,C,FALSE,10
3,284,C,FALSE,10
3,164,H,TRUE,6
3,223,H,TRUE,8
3,193,H,TRUE,7
3,130,C,FALSE,5
3,342,C,FALSE,12
3,161,C,FALSE,6
3,220,H,TRUE,8
3,195,H,TRUE,7
3,189,H,TRUE,7
3,195,H,TRUE,7
3,218,H,TRUE,8
3,190,C,FALSE,7
3,246,H,TRUE,9
3,280,H,TRUE,10
3,282,C,TRUE,10
3,317,H,TRUE,11
3,347,C,TRUE,12
3,256,C,FALSE,9
3,289,H,TRUE,10
3,288,B,TRUE,10
3,338,C,FALSE,12
3,285,C,FALSE,10
3,289,C,FALSE,10
3,316,H,TRUE,11
3,283,H,TRUE,10
3,347,C,TRUE,12
3,252,C,FALSE,9
3,275,C,TRUE,10
3,312,H,TRUE,11
3,189,H,TRUE,7
3,216,H,TRUE,8
3,187,H,TRUE,7
3,158,C,FALSE,6
3,331,C,FALSE,12
3,251,C,TRUE,9
3,254,H,TRUE,9
3,223,C,FALSE,8
3,283,H,TRUE,10
3,183,H,TRUE,7
3,185,H,TRUE,7
3,154,C,FALSE,6
3,159,H,TRUE,6
3,127,C,FALSE,5
3,220,H,TRUE,8
3,189,H,TRUE,7
3,279,H,TRUE,10
3,250,C,FALSE,9
3,349,H,TRUE,12
3,345,H,TRUE,12
3,316,C,FALSE,11
3,307,H,TRUE,11
3,276,C,FALSE,10
3,305,H,TRUE,11
3,254,C,FALSE,9
3,283,H,TRUE,10
3,284,H,TRUE,10
3,340,C,FALSE,12
3,252,C,FALSE,9
3,163,H,TRUE,6
3,164,H,TRUE,6
3,194,H,TRUE,7
3,223,H,TRUE,8
3,134,C,FALSE,5
3,337,C,TRUE,12
3,352,H,TRUE,12
3,319,C,FALSE,11
3,270,H,TRUE,9
3,225,C,FALSE,8
3,255,H,TRUE,9
3,238,C,TRUE,8
3,269,H,TRUE,9
3,315,C,FALSE,11
3,337,H,TRUE,12
3,219,C,FALSE,8
3,281,H,TRUE,10
3,253,H,TRUE,9
3,309,H,TRUE,11
3,351,C,TRUE,12
3,338,C,FALSE,12
3,193,C,FALSE,7
3,217,C,TRUE,8
3,221,H,TRUE,8
3,159,C,FALSE,6
3,191,H,TRUE,7
3,191,H,TRUE,7
3,249,H,TRUE,9
3,217,H,TRUE,8
3,188,C,FALSE,7
3,221,H,TRUE,8
3,247,H,TRUE,9
3,285,H,TRUE,10
3,190,C,FALSE,7
3,219,H,TRUE,8
3,253,H,TRUE,9
3,183,H,TRUE,7
3,151,C,FALSE,6
3,98,C,FALSE,4
3,131,H,TRUE,5
3,128,H,TRUE,5
3,126,H,TRUE,5
3,360,C,FALSE,12
3,357,C,FALSE,12
3,348,H,TRUE,12
3,316,C,FALSE,11
3,346,H,TRUE,12
3,286,H,TRUE,10
3,257,C,FALSE,9
3,314,B,TRUE,11
3,288,H,TRUE,10
3,252,H,TRUE,9
3,218,C,FALSE,8
3,246,H,TRUE,9
3,272,H,TRUE,10
3,195,C,FALSE,7
3,240,H,TRUE,8
3,244,C,TRUE,9
3,208,C,TRUE,7
3,252,C,FALSE,9
3,280,H,TRUE,10
3,342,H,TRUE,12
3,311,C,FALSE,11
3,314,H,TRUE,11
3,292,C,TRUE,10
3,254,C,FALSE,9
3,284,H,TRUE,10
3,283,H,TRUE,10
3,260,C,FALSE,9
3,320,H,TRUE,11
3,291,H,TRUE,10
3,290,H,TRUE,10
3,312,H,TRUE,11
3,279,C,FALSE,10
3,220,H,TRUE,8
3,158,C,FALSE,6
3,188,H,TRUE,7
3,220,H,TRUE,8
3,189,C,FALSE,7
3,225,C,TRUE,8
3,303,C,FALSE,11
3,333,H,TRUE,12
3,335,H,TRUE,12
3,122,H,TRUE,5
3,89,H,TRUE,3
3,90,H,TRUE,3
3,61,C,FALSE,3
3,258,C,FALSE,9
3,321,H,TRUE,11
3,291,C,FALSE,10
3,349,H,TRUE,12
3,361,H,TRUE,13
3,332,C,FALSE,12
3,324,C,TRUE,11
3,291,C,FALSE,10
3,320,H,TRUE,11
3,134,C,FALSE,5
3,196,H,TRUE,7
3,228,H,TRUE,8
3,165,H,TRUE,6
3,165,H,TRUE,6
3,65,C,FALSE,3
3,160,H,TRUE,6
3,67,C,FALSE,3
3,99,H,TRUE,4
3,100,H,TRUE,4
3,127,H,TRUE,5
3,159,C,FALSE,6
3,188,H,TRUE,7
3,212,C,TRUE,8
3,188,H,TRUE,7
3,187,H,TRUE,7
3,317,C,FALSE,11
3,349,H,TRUE,12
3,246,H,TRUE,9
3,315,C,FALSE,11
3,250,H,TRUE,9
3,218,H,TRUE,8
3,186,C,FALSE,7
3,257,C,FALSE,9
3,353,C,FALSE,12
3,197,C,FALSE,7
3,280,C,FALSE,10
3,265,C,FALSE,9
3,314,H,TRUE,11
3,343,H,TRUE,12
3,314,H,TRUE,11
3,286,C,TRUE,10
3,232,H,TRUE,8
3,350,C,FALSE,12
3,168,C,FALSE,6
3,199,H,TRUE,7
3,199,H,TRUE,7
3,333,C,FALSE,12
3,363,H,TRUE,13
3,254,C,FALSE,9
3,347,C,FALSE,12
3,309,C,FALSE,11
3,317,C,TRUE,11
3,257,C,FALSE,9
3,351,H,TRUE,12
3,194,C,FALSE,7
3,226,H,TRUE,8
3,223,H,TRUE,8
3,227,H,TRUE,8
3,252,H,TRUE,9
3,262,H,TRUE,9
3,285,C,TRUE,10
3,228,C,FALSE,8
3,355,H,TRUE,12
3,361,H,TRUE,13
3,323,H,TRUE,11
3,328,H,TRUE,11
3,294,C,FALSE,10
3,341,H,TRUE,12
3,312,C,FALSE,11
3,211,C,FALSE,8
3,272,H,TRUE,10
3,239,H,TRUE,8
3,306,H,TRUE,11
3,335,H,TRUE,12
3,306,C,FALSE,11
3,344,C,TRUE,12
3,239,H,TRUE,8
3,210,C,FALSE,7
3,348,C,TRUE,12
3,324,H,TRUE,11
3,291,C,FALSE,10
3,320,H,TRUE,11
3,355,H,TRUE,12
3,191,H,TRUE,7
3,191,H,TRUE,7
3,160,C,FALSE,6
3,188,H,TRUE,7
3,193,H,TRUE,7
3,195,H,TRUE,7
3,225,H,TRUE,8
3,167,C,FALSE,6
3,256,H,TRUE,9
3,279,H,TRUE,10
3,242,C,FALSE,9
3,307,H,TRUE,11
3,335,H,TRUE,12
3,250,C,TRUE,9
3,313,C,FALSE,11
3,341,H,TRUE,12
3,346,H,TRUE,12
3,309,H,TRUE,11
3,308,H,TRUE,11
3,278,C,FALSE,10
3,223,C,FALSE,8
3,311,H,TRUE,11
3,251,H,TRUE,9
3,253,H,TRUE,9
3,222,C,FALSE,8
3,286,H,TRUE,10
3,279,H,TRUE,10
3,284,H,TRUE,10
3,221,H,TRUE,8
3,252,H,TRUE,9
3,251,H,TRUE,9
3,189,C,FALSE,7
3,338,H,TRUE,12
3,307,C,FALSE,11
3,310,C,FALSE,11
3,342,H,TRUE,12
3,216,C,FALSE,8
3,214,C,FALSE,8
3,211,C,FALSE,8
3,187,C,FALSE,7
3,284,C,FALSE,10
3,313,H,TRUE,11
3,285,C,FALSE,10
3,251,H,TRUE,9
3,222,C,TRUE,8
3,192,C,FALSE,7
3,128,H,TRUE,5
3,96,C,FALSE,4
3,161,H,TRUE,6
3,304,C,FALSE,11
3,309,C,FALSE,11
3,341,H,TRUE,12
3,313,C,FALSE,11
3,259,C,TRUE,9
3,290,C,TRUE,10
3,249,C,TRUE,9
3,220,C,FALSE,8
3,225,C,FALSE,8
3,292,H,TRUE,10
3,259,H,TRUE,9
3,217,H,TRUE,8
3,188,C,FALSE,7
3,226,H,TRUE,8
3,217,H,TRUE,8
3,192,C,FALSE,7
3,352,H,TRUE,12
3,318,C,FALSE,11
3,342,C,FALSE,12
3,163,C,FALSE,6
3,343,C,TRUE,12
3,339,C,TRUE,12
3,314,C,FALSE,11
3,225,C,FALSE,8
3,313,C,TRUE,11
3,289,H,TRUE,10
3,342,H,TRUE,12
3,260,C,FALSE,9
3,256,C,TRUE,9
3,253,H,TRUE,9
3,225,C,FALSE,8
3,253,H,TRUE,9
3,251,C,TRUE,9
3,186,H,TRUE,7
3,217,H,TRUE,8
3,158,C,FALSE,6
3,286,H,TRUE,10
3,254,C,TRUE,9
3,221,C,FALSE,8
3,246,C,TRUE,9
3,329,H,TRUE,11
3,359,H,TRUE,12
3,300,C,FALSE,10
3,359,H,TRUE,12
3,288,C,FALSE,10
3,302,H,TRUE,11
3,302,H,TRUE,11
3,331,H,TRUE,12
3,299,H,TRUE,10
3,270,C,FALSE,9
3,225,H,TRUE,8
3,255,H,TRUE,9
3,193,C,FALSE,7
3,256,H,TRUE,9
3,226,H,TRUE,8
3,226,H,TRUE,8
3,254,H,TRUE,9
3,260,H,TRUE,9
3,193,C,FALSE,7
3,226,H,TRUE,8
3,248,C,FALSE,9
3,316,C,TRUE,11
3,296,C,FALSE,10
3,358,C,FALSE,12
3,331,H,TRUE,12
3,299,C,FALSE,10
3,360,H,TRUE,12
3,329,H,TRUE,11
3,227,H,TRUE,8
3,223,H,TRUE,8
3,195,C,FALSE,7
3,228,H,TRUE,8
3,278,H,TRUE,10
3,276,H,TRUE,10
3,306,H,TRUE,11
3,276,H,TRUE,10
3,248,C,FALSE,9
3,318,H,TRUE,11
3,315,H,TRUE,11
3,318,H,TRUE,11
3,284,C,FALSE,10
3,210,H,TRUE,7
3,275,H,TRUE,10
3,241,H,TRUE,9
3,179,C,FALSE,6
3,358,H,TRUE,12
3,327,C,FALSE,11
3,358,H,TRUE,12
3,357,H,TRUE,12
3,323,C,FALSE,11
3,356,H,TRUE,12
3,351,H,TRUE,12
3,281,H,TRUE,10
3,251,C,FALSE,9
3,283,H,TRUE,10
3,313,H,TRUE,11
3,282,H,TRUE,10
3,156,H,TRUE,6
3,127,C,FALSE,5
3,159,H,TRUE,6
3,285,C,FALSE,10
3,156,H,TRUE,6
3,361,C,TRUE,13
3,364,C,TRUE,13
3,346,C,FALSE,12
3,284,C,FALSE,10
3,313,H,TRUE,11
3,342,H,TRUE,12
3,310,C,FALSE,11
3,251,C,FALSE,9
3,285,H,TRUE,10
3,251,H,TRUE,9
3,252,H,TRUE,9
3,285,H,TRUE,10
3,222,C,FALSE,8
3,255,C,TRUE,9
3,278,C,TRUE,10
3,211,C,FALSE,8
3,286,H,TRUE,10
3,284,H,TRUE,10
3,313,C,TRUE,11
3,291,C,FALSE,10
3,345,H,TRUE,12
3,341,H,TRUE,12
3,240,C,FALSE,8
3,179,H,TRUE,6
3,207,H,TRUE,7
3,179,H,TRUE,6
3,151,C,FALSE,6
3,185,H,TRUE,7
3,260,H,TRUE,9
3,246,C,TRUE,9
3,232,C,FALSE,8
3,278,H,TRUE,10
3,310,H,TRUE,11
3,343,H,TRUE,12
3,248,C,FALSE,9
3,351,C,FALSE,12
3,245,H,TRUE,9
3,211,C,FALSE,8
3,294,C,FALSE,10
3,266,H,TRUE,9
3,245,C,FALSE,9
3,266,H,TRUE,9
3,278,H,TRUE,10
3,238,C,FALSE,8
3,253,H,TRUE,9
3,251,H,TRUE,9
3,257,H,TRUE,9
3,280,H,TRUE,10
3,223,C,FALSE,8
3,343,C,FALSE,12
3,96,C,FALSE,4
3,101,C,FALSE,4
3,325,C,FALSE,11
3,354,H,TRUE,12
3,308,H,TRUE,11
3,280,C,FALSE,10
3,214,H,TRUE,8
3,214,H,TRUE,8
3,244,H,TRUE,9
3,184,C,FALSE,7
3,213,H,TRUE,8
3,236,C,TRUE,8
3,222,C,FALSE,8
3,255,H,TRUE,9
3,312,H,TRUE,11
3,283,H,TRUE,10
3,283,C,FALSE,10
3,340,H,TRUE,12
3,311,H,TRUE,11
3,315,H,TRUE,11
3,289,C,FALSE,10
3,243,C,FALSE,9
3,160,H,TRUE,6
3,127,C,FALSE,5
3,339,C,FALSE,12
3,117,C,FALSE,4
3,161,H,TRUE,6
3,145,H,TRUE,5
3,161,H,TRUE,6
3,130,C,TRUE,5
3,216,H,TRUE,8
3,188,C,FALSE,7
3,226,C,TRUE,8
3,364,C,FALSE,13
3,348,H,TRUE,12
3,345,H,TRUE,12
3,316,C,FALSE,11
3,350,H,TRUE,12
3,314,H,TRUE,11
3,282,C,FALSE,10
3,342,H,TRUE,12
3,348,H,TRUE,12
3,317,H,TRUE,11
3,315,H,TRUE,11
3,283,C,FALSE,10
3,241,C,TRUE,9
3,219,C,FALSE,8
3,346,C,TRUE,12
3,363,C,TRUE,13
3,312,C,FALSE,11
3,345,H,TRUE,12
3,314,C,FALSE,11
3,311,H,TRUE,11
3,249,C,FALSE,9
3,278,H,TRUE,10
3,308,H,TRUE,11
3,339,H,TRUE,12
3,339,H,TRUE,12
3,308,C,FALSE,11
3,220,H,TRUE,8
3,338,C,FALSE,12
3,188,C,FALSE,7
3,279,C,FALSE,10
3,312,H,TRUE,11
3,340,H,TRUE,12
3,330,H,TRUE,11
3,284,C,FALSE,10
3,329,H,TRUE,11
3,328,H,TRUE,11
3,300,C,TRUE,10
3,281,C,FALSE,10
4,1,NA,FALSE,1
4,63,H,TRUE,3
4,30,H,TRUE,1
4,35,H,TRUE,2
4,29,H,TRUE,1
4,287,C,TRUE,10
4,242,C,FALSE,9
4,301,H,TRUE,11
4,271,H,TRUE,10
4,363,C,FALSE,13
4,303,H,TRUE,11
4,270,C,FALSE,9
4,99,C,FALSE,4
4,131,C,TRUE,5
4,132,H,TRUE,5
4,279,C,FALSE,10
4,322,H,TRUE,11
4,291,C,FALSE,10
4,350,H,TRUE,12
4,349,H,TRUE,12
4,321,H,TRUE,11
4,253,H,TRUE,9
4,223,C,FALSE,8
4,219,C,FALSE,8
4,253,H,TRUE,9
4,287,H,TRUE,10
4,349,H,TRUE,12
4,320,C,FALSE,11
4,249,H,TRUE,9
4,189,C,FALSE,7
4,219,H,TRUE,8
4,221,H,TRUE,8
4,226,C,TRUE,8
4,249,C,FALSE,9
4,310,H,TRUE,11
4,344,H,TRUE,12
4,277,H,TRUE,10
4,309,H,TRUE,11
4,263,C,TRUE,9
4,192,H,TRUE,7
4,221,H,TRUE,8
4,160,C,FALSE,6
4,188,H,TRUE,7
4,188,H,TRUE,7
4,159,C,TRUE,6
4,126,C,FALSE,5
4,217,H,TRUE,8
4,191,H,TRUE,7
4,179,C,FALSE,6
4,213,H,TRUE,8
4,220,C,TRUE,8
4,244,H,TRUE,9
4,247,H,TRUE,9
4,303,C,FALSE,11
4,347,C,TRUE,12
4,224,H,TRUE,8
4,192,C,FALSE,7
4,220,H,TRUE,8
4,256,H,TRUE,9
4,225,H,TRUE,8
4,123,H,TRUE,5
4,154,H,TRUE,6
4,119,H,TRUE,4
4,89,C,FALSE,3
4,191,H,TRUE,7
4,187,H,TRUE,7
4,158,C,FALSE,6
4,277,C,FALSE,10
4,251,C,FALSE,9
4,282,H,TRUE,10
4,282,H,TRUE,10
4,252,C,FALSE,9
4,281,H,TRUE,10
4,330,C,TRUE,11
4,361,H,TRUE,13
4,358,H,TRUE,12
4,311,C,FALSE,11
4,325,H,TRUE,11
4,290,H,TRUE,10
4,291,H,TRUE,10
4,258,C,FALSE,9
4,319,H,TRUE,11
4,60,C,FALSE,2
4,120,H,TRUE,4
4,122,H,TRUE,5
4,88,H,TRUE,3
4,94,H,TRUE,4
4,249,H,TRUE,9
4,221,H,TRUE,8
4,192,C,FALSE,7
4,223,H,TRUE,8
4,154,C,TRUE,6
4,93,H,TRUE,4
4,125,H,TRUE,5
4,63,C,FALSE,3
4,154,H,TRUE,6
4,248,C,FALSE,9
4,302,C,FALSE,11
4,287,H,TRUE,10
4,287,H,TRUE,10
4,257,H,TRUE,9
4,224,C,FALSE,8
4,220,H,TRUE,8
4,184,C,FALSE,7
4,191,C,FALSE,7
4,248,C,TRUE,9
4,222,H,TRUE,8
4,239,H,TRUE,8
4,211,C,FALSE,8
4,272,H,TRUE,10
4,239,H,TRUE,8
4,271,H,TRUE,10
4,305,H,TRUE,11
4,337,H,TRUE,12
4,276,H,TRUE,10
4,247,C,FALSE,9
4,306,H,TRUE,11
4,157,C,FALSE,6
4,187,H,TRUE,7
4,215,H,TRUE,8
4,179,C,FALSE,6
4,207,H,TRUE,7
4,256,C,TRUE,9
4,241,H,TRUE,9
4,285,C,FALSE,10
4,313,H,TRUE,11
4,347,H,TRUE,12
4,235,H,TRUE,8
4,237,H,TRUE,8
4,191,C,FALSE,7
4,206,C,TRUE,7
4,163,C,FALSE,6
4,191,H,TRUE,7
4,221,H,TRUE,8
4,220,H,TRUE,8
4,219,H,TRUE,8
4,308,C,FALSE,11
4,336,H,TRUE,12
4,337,H,TRUE,12
4,119,H,TRUE,4
4,125,H,TRUE,5
4,153,H,TRUE,6
4,124,H,TRUE,5
4,91,C,FALSE,4
4,183,C,FALSE,7
4,213,H,TRUE,8
