"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,3,1,"0",24,NA,0
2,3,1,NA,NA,NA,0
3,3,1,NA,NA,NA,0
4,5,2,NA,NA,NA,0
5,5,2,"E",NA,NA,0
6,5,2,"E",287,NA,0
7,5,2,"E",315,NA,0
8,5,2,NA,NA,NA,0
9,4,3,"E",255,NA,0
10,4,3,"E",145,NA,0
11,4,3,"E",NA,NA,0
12,4,3,"E",292,NA,0
13,4,4,NA,NA,NA,0
14,4,4,"E",283,NA,0
15,4,4,NA,NA,NA,0
16,4,4,NA,NA,NA,0
17,6,5,NA,NA,NA,0
18,6,5,"E",319,NA,0
19,6,5,"E",NA,NA,0
20,6,5,NA,NA,NA,0
21,6,5,NA,NA,NA,0
22,6,5,"E",362,NA,0
23,6,6,NA,NA,NA,0
24,6,6,"E",227,NA,0
25,6,6,"E",358,NA,0
26,6,6,NA,NA,NA,0
27,6,6,NA,NA,NA,0
28,6,6,NA,NA,NA,0
29,3,7,NA,NA,NA,0
30,3,7,NA,NA,NA,0
31,3,7,"E",179,NA,0
32,5,8,NA,NA,NA,0
33,5,8,NA,NA,NA,0
34,5,8,"E",NA,NA,0
35,5,8,"E",193,NA,0
36,5,8,"E",286,NA,0
37,6,9,"E",330,NA,0
38,6,9,NA,NA,NA,0
39,6,9,"E",363,NA,0
40,6,9,"E",343,NA,0
41,6,9,"E",356,NA,0
42,6,9,"E",337,NA,0
43,4,10,NA,NA,NA,0
44,4,10,"E",294,NA,0
45,4,10,NA,NA,NA,0
46,4,10,"E",363,NA,0
47,3,11,"E",NA,NA,0
48,3,11,"E",NA,NA,0
49,3,11,NA,NA,NA,0
50,5,12,NA,NA,NA,0
51,5,12,"E",NA,NA,0
52,5,12,"E",344,NA,0
53,5,12,"E",304,NA,0
54,5,12,"E",320,NA,0
55,6,13,"E",309,NA,0
56,6,13,"E",224,NA,0
57,6,13,"E",363,NA,0
58,6,13,"E",345,NA,0
59,6,13,"E",178,NA,0
60,6,13,NA,NA,NA,0
61,4,14,NA,NA,NA,0
62,4,14,"E",361,NA,0
63,4,14,"E",NA,NA,0
64,4,14,"E",237,NA,0
65,3,15,NA,NA,NA,0
66,3,15,"E",296,NA,0
67,3,15,"E",235,NA,0
68,4,16,"E",346,NA,0
69,4,16,NA,NA,NA,0
70,4,16,NA,NA,NA,0
71,4,16,"E",277,NA,0
72,3,17,"E",337,NA,0
73,3,17,"E",284,NA,0
74,3,17,"E",296,NA,0
75,6,18,"E",329,NA,0
76,6,18,NA,NA,NA,0
77,6,18,"E",300,NA,0
78,6,18,"E",264,NA,0
79,6,18,"E",334,NA,0
80,6,18,"E",NA,NA,0
81,4,19,"E",349,NA,0
82,4,19,NA,NA,NA,0
83,4,19,"E",303,NA,0
84,4,19,"E",NA,NA,0
85,4,20,NA,NA,NA,0
86,4,20,NA,NA,NA,0
87,4,20,"E",350,NA,0
88,4,20,NA,NA,NA,0
89,3,21,"E",315,NA,0
90,3,21,"E",NA,NA,0
91,3,21,"E",326,NA,0
92,6,22,"E",269,NA,0
93,6,22,"E",304,NA,0
94,6,22,"E",211,NA,0
95,6,22,"E",238,NA,0
96,6,22,"E",NA,NA,0
97,6,22,"E",184,NA,0
98,3,23,"E",365,NA,0
99,3,23,"E",NA,NA,0
100,3,23,"E",43,NA,0
101,4,24,NA,NA,NA,0
102,4,24,"E",NA,NA,0
103,4,24,"E",281,NA,0
104,4,24,"E",288,NA,0
105,4,25,"E",329,NA,0
106,4,25,NA,NA,NA,0
107,4,25,"E",264,NA,0
108,4,25,"E",307,NA,0
109,5,26,"E",326,NA,0
110,5,26,NA,NA,NA,0
111,5,26,"E",202,NA,0
112,5,26,"E",NA,NA,0
113,5,26,"E",NA,NA,0
114,5,27,"E",241,NA,0
115,5,27,"E",239,NA,0
116,5,27,"E",310,NA,0
117,5,27,NA,NA,NA,0
118,5,27,"E",255,NA,0
119,6,28,"E",199,NA,0
120,6,28,NA,NA,NA,0
121,6,28,"E",364,NA,0
122,6,28,NA,NA,NA,0
123,6,28,NA,NA,NA,0
124,6,28,"E",137,NA,0
125,5,29,NA,NA,NA,0
126,5,29,"E",254,NA,0
127,5,29,"E",349,NA,0
128,5,29,NA,NA,NA,0
129,5,29,"E",309,NA,0
130,3,30,"E",365,NA,0
131,3,30,"E",318,NA,0
132,3,30,NA,NA,NA,0
133,4,31,"E",NA,NA,0
134,4,31,"E",355,NA,0
135,4,31,NA,NA,NA,0
136,4,31,NA,NA,NA,0
137,5,32,"E",281,NA,0
138,5,32,NA,NA,NA,0
139,5,32,"E",356,NA,0
140,5,32,NA,NA,NA,0
141,5,32,NA,NA,NA,0
142,4,33,"E",254,NA,0
143,4,33,"E",299,NA,0
144,4,33,NA,NA,NA,0
145,4,33,NA,NA,NA,0
146,4,34,"E",304,NA,0
147,4,34,NA,NA,NA,0
148,4,34,NA,NA,NA,0
149,4,34,NA,NA,NA,0
150,6,35,NA,NA,NA,0
151,6,35,"E",264,NA,0
152,6,35,NA,NA,NA,0
153,6,35,"E",215,NA,0
154,6,35,"E",107,NA,0
155,6,35,"E",252,NA,0
156,3,36,"E",180,NA,0
157,3,36,"E",NA,NA,0
158,3,36,NA,NA,NA,0
159,6,37,"E",296,NA,0
160,6,37,"E",232,NA,0
161,6,37,NA,NA,NA,0
162,6,37,"E",334,NA,0
163,6,37,NA,NA,NA,0
164,6,37,"E",360,NA,0
165,4,38,NA,NA,NA,0
166,4,38,NA,NA,NA,0
167,4,38,"E",NA,NA,0
168,4,38,"E",365,NA,0
169,5,39,"E",NA,NA,0
170,5,39,NA,NA,NA,0
171,5,39,NA,NA,NA,0
172,5,39,NA,NA,NA,0
173,5,39,NA,NA,NA,0
174,3,40,NA,NA,NA,0
175,3,40,"E",302,NA,0
176,3,40,NA,NA,NA,0
177,5,41,NA,NA,NA,0
178,5,41,NA,NA,NA,0
179,5,41,NA,NA,NA,0
180,5,41,"E",251,NA,0
181,5,41,NA,NA,NA,0
182,5,42,"E",290,NA,0
183,5,42,NA,NA,NA,0
184,5,42,"E",344,NA,0
185,5,42,"E",338,NA,0
186,5,42,NA,NA,NA,0
187,3,43,NA,NA,NA,0
188,3,43,"E",236,NA,0
189,3,43,"E",333,NA,0
190,3,44,"E",362,NA,0
191,3,44,"E",350,NA,0
192,3,44,NA,NA,NA,0
193,4,45,"E",234,NA,0
194,4,45,"E",331,NA,0
195,4,45,"E",244,NA,0
196,4,45,NA,NA,NA,0
197,5,46,"E",NA,NA,0
198,5,46,NA,NA,NA,0
199,5,46,"E",245,NA,0
200,5,46,"E",353,NA,0
201,5,46,"E",318,NA,0
202,3,47,"E",334,NA,0
203,3,47,NA,NA,NA,0
204,3,47,"E",204,NA,0
205,4,48,"E",319,NA,0
206,4,48,NA,NA,NA,0
207,4,48,"E",215,NA,0
208,4,48,NA,NA,NA,0
209,3,49,NA,NA,NA,0
210,3,49,"E",96,NA,0
211,3,49,"E",303,NA,0
212,3,50,NA,NA,NA,0
213,3,50,"E",362,NA,0
214,3,50,"E",NA,NA,0
215,4,51,"E",NA,NA,0
216,4,51,"E",359,NA,0
217,4,51,"E",230,NA,0
218,4,51,"E",NA,NA,0
219,3,52,"E",364,NA,0
220,3,52,"E",227,NA,0
221,3,52,"E",327,NA,0
222,3,53,"E",256,NA,0
223,3,53,"E",205,NA,0
224,3,53,"E",347,NA,0
225,5,54,"E",298,NA,0
226,5,54,NA,NA,NA,0
227,5,54,NA,NA,NA,0
228,5,54,NA,NA,NA,0
229,5,54,"E",343,NA,0
230,3,55,NA,NA,NA,0
231,3,55,NA,NA,NA,0
232,3,55,"E",NA,NA,0
233,4,56,"E",NA,NA,0
234,4,56,"E",362,NA,0
235,4,56,NA,NA,NA,0
236,4,56,NA,NA,NA,0
237,4,57,"E",323,NA,0
238,4,57,"E",325,NA,0
239,4,57,"E",247,NA,0
240,4,57,NA,NA,NA,0
241,5,58,NA,NA,NA,0
242,5,58,"E",365,NA,0
243,5,58,NA,NA,NA,0
244,5,58,"E",270,NA,0
245,5,58,NA,NA,NA,0
246,3,59,NA,NA,NA,0
247,3,59,"E",168,NA,0
248,3,59,NA,NA,NA,0
249,3,60,"E",67,NA,0
250,3,60,NA,NA,NA,0
251,3,60,NA,NA,NA,0
252,3,61,"E",282,NA,0
253,3,61,NA,NA,NA,0
254,3,61,"E",363,NA,0
255,3,62,"E",274,NA,0
256,3,62,"E",196,NA,0
257,3,62,NA,NA,NA,0
258,4,63,NA,NA,NA,0
259,4,63,"E",314,NA,0
260,4,63,"E",167,NA,0
261,4,63,"E",363,NA,0
262,4,64,"E",170,NA,0
263,4,64,NA,NA,NA,0
264,4,64,"E",NA,NA,0
265,4,64,NA,NA,NA,0
266,3,65,"E",334,NA,0
267,3,65,NA,NA,NA,0
268,3,65,"E",331,NA,0
269,4,66,"E",198,NA,0
270,4,66,"E",324,NA,0
271,4,66,"E",319,NA,0
272,4,66,"E",NA,NA,0
273,4,67,"E",NA,NA,0
274,4,67,NA,NA,NA,0
275,4,67,NA,NA,NA,0
276,4,67,"E",356,NA,0
277,3,68,"E",348,NA,0
278,3,68,NA,NA,NA,0
279,3,68,NA,NA,NA,0
280,6,69,NA,NA,NA,0
281,6,69,"E",NA,NA,0
282,6,69,NA,NA,NA,0
283,6,69,"E",314,NA,0
284,6,69,"E",225,NA,0
285,6,69,"E",313,NA,0
286,3,70,"E",275,NA,0
287,3,70,NA,NA,NA,0
288,3,70,"E",325,NA,0
289,3,71,"E",318,NA,0
290,3,71,"E",270,NA,0
291,3,71,"E",361,NA,0
292,5,72,NA,NA,NA,0
293,5,72,"E",NA,NA,0
294,5,72,NA,NA,NA,0
295,5,72,NA,NA,NA,0
296,5,72,"E",228,NA,0
297,5,73,"E",323,NA,0
298,5,73,"E",278,NA,0
299,5,73,"E",239,NA,0
300,5,73,NA,NA,NA,0
301,5,73,NA,NA,NA,0
302,6,74,"E",324,NA,0
303,6,74,"E",324,NA,0
304,6,74,"E",NA,NA,0
305,6,74,NA,NA,NA,0
306,6,74,"E",344,NA,0
307,6,74,"E",275,NA,0
308,5,75,NA,NA,NA,0
309,5,75,NA,NA,NA,0
310,5,75,NA,NA,NA,0
311,5,75,NA,NA,NA,0
312,5,75,NA,NA,NA,0
313,6,76,"E",341,NA,0
314,6,76,"E",343,NA,0
315,6,76,"E",294,NA,0
316,6,76,"E",285,NA,0
317,6,76,"E",364,NA,0
318,6,76,"E",287,NA,0
319,3,77,"E",311,NA,0
320,3,77,"E",311,NA,0
321,3,77,"E",302,NA,0
322,6,78,NA,NA,NA,0
323,6,78,"E",181,NA,0
324,6,78,"E",NA,NA,0
325,6,78,"E",NA,NA,0
326,6,78,"E",322,NA,0
327,6,78,"E",280,NA,0
328,5,79,NA,NA,NA,0
329,5,79,"E",314,NA,0
330,5,79,NA,NA,NA,0
331,5,79,NA,NA,NA,0
332,5,79,"E",326,NA,0
333,6,80,"E",NA,NA,0
334,6,80,NA,NA,NA,0
335,6,80,NA,NA,NA,0
336,6,80,NA,NA,NA,0
337,6,80,NA,NA,NA,0
338,6,80,"E",NA,NA,0
339,4,81,"E",65,NA,0
340,4,81,NA,NA,NA,0
341,4,81,NA,NA,NA,0
342,4,81,"E",330,NA,0
343,4,82,NA,NA,NA,0
344,4,82,"E",352,NA,0
345,4,82,"E",340,NA,0
346,4,82,"E",186,NA,0
347,3,83,"E",88,NA,0
348,3,83,NA,NA,NA,0
349,3,83,NA,NA,NA,0
350,3,84,"E",215,NA,0
351,3,84,NA,NA,NA,0
352,3,84,NA,NA,NA,0
353,5,85,NA,NA,NA,0
354,5,85,"E",356,NA,0
