"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,5,1,"0",25,NA,0
2,5,1,"E",NA,NA,0
3,5,1,"E",332,NA,0
4,5,1,"E",261,NA,0
5,5,1,"E",306,NA,0
6,5,2,NA,NA,NA,0
7,5,2,"E",337,NA,0
8,5,2,"E",247,NA,0
9,5,2,"E",303,NA,0
10,5,2,"E",354,NA,0
11,3,3,"E",NA,NA,0
12,3,3,"E",306,NA,0
13,3,3,"E",287,NA,0
14,6,4,"E",NA,NA,0
15,6,4,"E",275,NA,0
16,6,4,"E",295,NA,0
17,6,4,"E",358,NA,0
18,6,4,NA,NA,NA,0
19,6,4,"E",312,NA,0
20,4,5,NA,NA,NA,0
21,4,5,"E",340,NA,0
22,4,5,NA,NA,NA,0
23,4,5,NA,NA,NA,0
24,5,6,NA,NA,NA,0
25,5,6,"E",NA,NA,0
26,5,6,"E",285,NA,0
27,5,6,"E",70,NA,0
28,5,6,NA,NA,NA,0
29,4,7,"E",NA,NA,0
30,4,7,"E",253,NA,0
31,4,7,NA,NA,NA,0
32,4,7,NA,NA,NA,0
33,3,8,"E",337,NA,0
34,3,8,"E",NA,NA,0
35,3,8,NA,NA,NA,0
36,4,9,"E",344,NA,0
37,4,9,"E",325,NA,0
38,4,9,"E",297,NA,0
39,4,9,"E",240,NA,0
40,3,10,"E",233,NA,0
41,3,10,"E",NA,NA,0
42,3,10,"E",273,NA,0
43,5,11,NA,NA,NA,0
44,5,11,"E",NA,NA,0
45,5,11,"E",307,NA,0
46,5,11,"E",252,NA,0
47,5,11,NA,NA,NA,0
48,3,12,NA,NA,NA,0
49,3,12,NA,NA,NA,0
50,3,12,"E",295,NA,0
51,3,13,"E",245,NA,0
52,3,13,"E",301,NA,0
53,3,13,"E",149,NA,0
54,3,14,NA,NA,NA,0
55,3,14,NA,NA,NA,0
56,3,14,"E",290,NA,0
57,3,15,"E",190,NA,0
58,3,15,"E",NA,NA,0
59,3,15,"E",291,NA,0
60,5,16,"E",79,NA,0
61,5,16,NA,NA,NA,0
62,5,16,"E",253,NA,0
63,5,16,NA,NA,NA,0
64,5,16,"E",247,NA,0
65,3,17,"E",345,NA,0
66,3,17,"E",269,NA,0
67,3,17,NA,NA,NA,0
68,5,18,"E",NA,NA,0
69,5,18,NA,NA,NA,0
70,5,18,NA,NA,NA,0
71,5,18,"E",189,NA,0
72,5,18,"E",NA,NA,0
73,5,19,"E",294,NA,0
74,5,19,NA,NA,NA,0
75,5,19,"E",230,NA,0
76,5,19,NA,NA,NA,0
77,5,19,NA,NA,NA,0
78,4,20,"E",309,NA,0
79,4,20,"E",262,NA,0
80,4,20,"E",273,NA,0
81,4,20,"E",294,NA,0
82,4,21,"E",NA,NA,0
83,4,21,NA,NA,NA,0
84,4,21,"E",217,NA,0
85,4,21,"E",187,NA,0
86,4,22,"E",192,NA,0
87,4,22,"E",154,NA,0
88,4,22,"E",291,NA,0
89,4,22,NA,NA,NA,0
90,6,23,"E",248,NA,0
91,6,23,"E",353,NA,0
92,6,23,"E",222,NA,0
93,6,23,"E",79,NA,0
94,6,23,"E",NA,NA,0
95,6,23,NA,NA,NA,0
96,3,24,"E",280,NA,0
97,3,24,"E",NA,NA,0
98,3,24,"E",NA,NA,0
99,3,25,NA,NA,NA,0
100,3,25,NA,NA,NA,0
101,3,25,"E",338,NA,0
102,5,26,"E",326,NA,0
103,5,26,"E",281,NA,0
104,5,26,"E",NA,NA,0
105,5,26,NA,NA,NA,0
106,5,26,"E",351,NA,0
107,4,27,NA,NA,NA,0
108,4,27,"E",218,NA,0
109,4,27,NA,NA,NA,0
110,4,27,"E",307,NA,0
111,6,28,"E",302,NA,0
112,6,28,"E",362,NA,0
113,6,28,NA,NA,NA,0
114,6,28,NA,NA,NA,0
115,6,28,NA,NA,NA,0
116,6,28,NA,NA,NA,0
117,3,29,"E",350,NA,0
118,3,29,"E",NA,NA,0
119,3,29,"E",358,NA,0
120,6,30,NA,NA,NA,0
121,6,30,"E",156,NA,0
122,6,30,NA,NA,NA,0
123,6,30,NA,NA,NA,0
124,6,30,NA,NA,NA,0
125,6,30,"E",199,NA,0
126,5,31,"E",301,NA,0
127,5,31,"E",302,NA,0
128,5,31,"E",275,NA,0
129,5,31,NA,NA,NA,0
130,5,31,"E",287,NA,0
131,3,32,"E",322,NA,0
132,3,32,NA,NA,NA,0
133,3,32,"E",349,NA,0
134,5,33,"E",286,NA,0
135,5,33,"E",332,NA,0
136,5,33,"E",340,NA,0
137,5,33,"E",271,NA,0
138,5,33,"E",NA,NA,0
139,6,34,NA,NA,NA,0
140,6,34,"E",258,NA,0
141,6,34,"E",259,NA,0
142,6,34,"E",258,NA,0
143,6,34,"E",287,NA,0
144,6,34,"E",140,NA,0
145,4,35,"E",298,NA,0
146,4,35,NA,NA,NA,0
147,4,35,"E",235,NA,0
148,4,35,"E",315,NA,0
149,4,36,"E",265,NA,0
150,4,36,NA,NA,NA,0
151,4,36,"E",320,NA,0
152,4,36,"E",102,NA,0
153,6,37,"E",292,NA,0
154,6,37,"E",357,NA,0
155,6,37,"E",322,NA,0
156,6,37,"E",334,NA,0
157,6,37,NA,NA,NA,0
158,6,37,NA,NA,NA,0
159,3,38,NA,NA,NA,0
160,3,38,NA,NA,NA,0
161,3,38,NA,NA,NA,0
162,3,39,"E",280,NA,0
163,3,39,"E",303,NA,0
164,3,39,"E",307,NA,0
165,4,40,"E",169,NA,0
166,4,40,"E",261,NA,0
167,4,40,"E",365,NA,0
168,4,40,NA,NA,NA,0
169,4,41,"E",NA,NA,0
170,4,41,"E",364,NA,0
171,4,41,"E",311,NA,0
172,4,41,NA,NA,NA,0
