"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,6,1,"0",48,NA,0
2,6,1,"E",270,NA,0
3,6,1,NA,NA,NA,0
4,6,1,"E",NA,NA,0
5,6,1,NA,NA,NA,0
6,6,1,"E",NA,NA,0
7,5,2,"E",NA,NA,0
8,5,2,NA,NA,NA,0
9,5,2,"E",306,NA,0
10,5,2,"E",345,NA,0
11,5,2,"E",300,NA,0
12,3,3,"E",308,NA,0
13,3,3,"E",223,NA,0
14,3,3,"E",236,NA,0
15,5,4,NA,NA,NA,0
16,5,4,"E",240,NA,0
17,5,4,"E",347,NA,0
18,5,4,NA,NA,NA,0
19,5,4,"E",218,NA,0
20,5,5,"E",215,NA,0
21,5,5,NA,NA,NA,0
22,5,5,"E",238,NA,0
23,5,5,NA,NA,NA,0
24,5,5,NA,NA,NA,0
25,6,6,"E",NA,NA,0
26,6,6,NA,NA,NA,0
27,6,6,NA,NA,NA,0
28,6,6,"E",264,NA,0
29,6,6,"E",202,NA,0
30,6,6,"E",NA,NA,0
31,5,7,"E",351,NA,0
32,5,7,"E",NA,NA,0
33,5,7,"E",NA,NA,0
34,5,7,"E",284,NA,0
35,5,7,NA,NA,NA,0
36,6,8,"E",258,NA,0
37,6,8,NA,NA,NA,0
38,6,8,"E",NA,NA,0
39,6,8,NA,NA,NA,0
40,6,8,"E",166,NA,0
41,6,8,"E",215,NA,0
42,5,9,NA,NA,NA,0
43,5,9,NA,NA,NA,0
44,5,9,NA,NA,NA,0
45,5,9,NA,NA,NA,0
46,5,9,NA,NA,NA,0
47,6,10,"E",289,NA,0
48,6,10,NA,NA,NA,0
49,6,10,"E",343,NA,0
50,6,10,NA,NA,NA,0
51,6,10,"E",NA,NA,0
52,6,10,NA,NA,NA,0
53,6,11,NA,NA,NA,0
54,6,11,"E",NA,NA,0
55,6,11,NA,NA,NA,0
56,6,11,"E",295,NA,0
57,6,11,NA,NA,NA,0
58,6,11,NA,NA,NA,0
59,3,12,NA,NA,NA,0
60,3,12,"E",305,NA,0
61,3,12,NA,NA,NA,0
62,3,13,"E",280,NA,0
63,3,13,NA,NA,NA,0
64,3,13,NA,NA,NA,0
65,5,14,"E",NA,NA,0
66,5,14,"E",NA,NA,0
67,5,14,NA,NA,NA,0
68,5,14,"E",316,NA,0
69,5,14,"E",275,NA,0
70,4,15,NA,NA,NA,0
71,4,15,NA,NA,NA,0
72,4,15,"E",333,NA,0
73,4,15,"E",NA,NA,0
74,5,16,"E",314,NA,0
75,5,16,NA,NA,NA,0
76,5,16,"E",354,NA,0
77,5,16,"E",328,NA,0
78,5,16,"E",NA,NA,0
79,5,17,NA,NA,NA,0
80,5,17,"E",260,NA,0
81,5,17,"E",283,NA,0
82,5,17,"E",352,NA,0
83,5,17,"E",282,NA,0
84,5,18,NA,NA,NA,0
85,5,18,NA,NA,NA,0
86,5,18,"E",191,NA,0
87,5,18,"E",262,NA,0
88,5,18,NA,NA,NA,0
89,5,19,"E",341,NA,0
90,5,19,"E",352,NA,0
91,5,19,"E",289,NA,0
92,5,19,"E",353,NA,0
93,5,19,NA,NA,NA,0
94,6,20,"E",NA,NA,0
95,6,20,NA,NA,NA,0
96,6,20,"E",323,NA,0
97,6,20,NA,NA,NA,0
98,6,20,"E",338,NA,0
99,6,20,"E",327,NA,0
100,3,21,NA,NA,NA,0
101,3,21,"E",NA,NA,0
102,3,21,"E",220,NA,0
103,3,22,NA,NA,NA,0
104,3,22,"E",NA,NA,0
105,3,22,"E",291,NA,0
106,6,23,"E",NA,NA,0
107,6,23,NA,NA,NA,0
108,6,23,NA,NA,NA,0
109,6,23,NA,NA,NA,0
110,6,23,"E",NA,NA,0
111,6,23,"E",334,NA,0
112,6,24,"E",NA,NA,0
113,6,24,NA,NA,NA,0
114,6,24,NA,NA,NA,0
115,6,24,"E",321,NA,0
116,6,24,"E",251,NA,0
117,6,24,NA,NA,NA,0
118,4,25,NA,NA,NA,0
119,4,25,NA,NA,NA,0
120,4,25,NA,NA,NA,0
121,4,25,"E",331,NA,0
122,5,26,"E",NA,NA,0
123,5,26,"E",283,NA,0
124,5,26,"E",284,NA,0
125,5,26,"E",351,NA,0
126,5,26,"E",229,NA,0
127,5,27,NA,NA,NA,0
128,5,27,"E",104,NA,0
129,5,27,"E",354,NA,0
130,5,27,NA,NA,NA,0
131,5,27,NA,NA,NA,0
132,3,28,NA,NA,NA,0
133,3,28,"E",309,NA,0
134,3,28,NA,NA,NA,0
135,6,29,NA,NA,NA,0
136,6,29,"E",267,NA,0
137,6,29,"E",351,NA,0
138,6,29,"E",NA,NA,0
139,6,29,"E",283,NA,0
140,6,29,"E",283,NA,0
141,6,30,"E",246,NA,0
142,6,30,NA,NA,NA,0
143,6,30,"E",149,NA,0
144,6,30,"E",NA,NA,0
145,6,30,NA,NA,NA,0
146,6,30,"E",251,NA,0
147,5,31,NA,NA,NA,0
148,5,31,NA,NA,NA,0
149,5,31,"E",278,NA,0
150,5,31,"E",354,NA,0
151,5,31,"E",361,NA,0
152,6,32,"E",323,NA,0
153,6,32,"E",NA,NA,0
154,6,32,"E",254,NA,0
155,6,32,NA,NA,NA,0
156,6,32,"E",NA,NA,0
157,6,32,NA,NA,NA,0
158,3,33,NA,NA,NA,0
159,3,33,"E",NA,NA,0
160,3,33,NA,NA,NA,0
161,6,34,"E",344,NA,0
162,6,34,NA,NA,NA,0
163,6,34,"E",121,NA,0
164,6,34,NA,NA,NA,0
165,6,34,"E",NA,NA,0
166,6,34,NA,NA,NA,0
167,5,35,"E",325,NA,0
168,5,35,NA,NA,NA,0
169,5,35,"E",308,NA,0
170,5,35,"E",344,NA,0
171,5,35,"E",323,NA,0
172,4,36,NA,NA,NA,0
173,4,36,NA,NA,NA,0
174,4,36,NA,NA,NA,0
175,4,36,"E",190,NA,0
