"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,3,1,"0",13,NA,0
2,3,1,"E",306,NA,0
3,3,1,"E",147,NA,0
4,5,2,"E",325,NA,0
5,5,2,"E",284,NA,0
6,5,2,"E",340,NA,0
7,5,2,"E",329,NA,0
8,5,2,"E",NA,NA,0
9,4,3,"E",297,NA,0
10,4,3,"E",200,NA,0
11,4,3,"E",249,NA,0
12,4,3,"E",154,NA,0
13,5,4,"E",276,NA,0
14,5,4,"E",NA,NA,0
15,5,4,"E",205,NA,0
16,5,4,NA,NA,NA,0
17,5,4,"E",301,NA,0
18,4,5,NA,NA,NA,0
19,4,5,"E",250,NA,0
20,4,5,"E",335,NA,0
21,4,5,"E",242,NA,0
22,4,6,"E",262,NA,0
23,4,6,NA,NA,NA,0
24,4,6,"E",325,NA,0
25,4,6,"E",360,NA,0
26,5,7,"E",241,NA,0
27,5,7,"E",237,NA,0
28,5,7,"E",281,NA,0
29,5,7,"E",357,NA,0
30,5,7,"E",324,NA,0
31,3,8,"E",283,NA,0
32,3,8,"E",339,NA,0
33,3,8,"E",270,NA,0
34,5,9,"E",205,NA,0
35,5,9,"E",210,NA,0
36,5,9,"E",206,NA,0
37,5,9,NA,NA,NA,0
38,5,9,"E",333,NA,0
39,6,10,"E",349,NA,0
40,6,10,NA,NA,NA,0
41,6,10,"E",279,NA,0
42,6,10,"E",NA,NA,0
43,6,10,"E",225,NA,0
44,6,10,NA,NA,NA,0
45,5,11,"E",256,NA,0
46,5,11,"E",195,NA,0
47,5,11,"E",352,NA,0
48,5,11,"E",268,NA,0
49,5,11,"E",236,NA,0
50,5,12,"E",365,NA,0
51,5,12,"E",NA,NA,0
52,5,12,"E",336,NA,0
53,5,12,"E",346,NA,0
54,5,12,NA,NA,NA,0
55,4,13,"E",278,NA,0
56,4,13,"E",124,NA,0
57,4,13,NA,NA,NA,0
58,4,13,NA,NA,NA,0
59,4,14,NA,NA,NA,0
60,4,14,"E",253,NA,0
61,4,14,"E",137,NA,0
62,4,14,"E",326,NA,0
63,3,15,NA,NA,NA,0
64,3,15,NA,NA,NA,0
65,3,15,"E",254,NA,0
66,4,16,"E",351,NA,0
67,4,16,"E",182,NA,0
68,4,16,NA,NA,NA,0
69,4,16,"E",233,NA,0
70,3,17,"E",75,NA,0
71,3,17,"E",302,NA,0
72,3,17,"E",273,NA,0
73,6,18,"E",356,NA,0
74,6,18,"E",287,NA,0
75,6,18,"E",219,NA,0
76,6,18,"E",159,NA,0
77,6,18,"E",309,NA,0
78,6,18,"E",78,NA,0
79,3,19,NA,NA,NA,0
80,3,19,"E",NA,NA,0
81,3,19,NA,NA,NA,0
82,5,20,NA,NA,NA,0
83,5,20,"E",284,NA,0
84,5,20,"E",197,NA,0
85,5,20,"E",266,NA,0
86,5,20,"E",201,NA,0
87,5,21,"E",349,NA,0
88,5,21,NA,NA,NA,0
89,5,21,"E",222,NA,0
90,5,21,NA,NA,NA,0
91,5,21,"E",244,NA,0
92,5,22,"E",259,NA,0
93,5,22,"E",255,NA,0
94,5,22,"E",292,NA,0
95,5,22,"E",311,NA,0
96,5,22,"E",176,NA,0
97,5,23,"E",290,NA,0
98,5,23,"E",235,NA,0
99,5,23,"E",244,NA,0
100,5,23,"E",243,NA,0
101,5,23,"E",318,NA,0
102,6,24,NA,NA,NA,0
103,6,24,"E",180,NA,0
104,6,24,NA,NA,NA,0
105,6,24,"E",NA,NA,0
106,6,24,NA,NA,NA,0
107,6,24,NA,NA,NA,0
108,4,25,"E",236,NA,0
109,4,25,"E",136,NA,0
110,4,25,NA,NA,NA,0
111,4,25,"E",283,NA,0
112,3,26,"E",283,NA,0
113,3,26,"E",NA,NA,0
114,3,26,"E",NA,NA,0
115,4,27,"E",220,NA,0
116,4,27,NA,NA,NA,0
117,4,27,NA,NA,NA,0
118,4,27,NA,NA,NA,0
119,4,28,"E",343,NA,0
120,4,28,"E",337,NA,0
121,4,28,"E",203,NA,0
122,4,28,"E",257,NA,0
123,3,29,"E",278,NA,0
124,3,29,NA,NA,NA,0
125,3,29,NA,NA,NA,0
126,5,30,"E",196,NA,0
127,5,30,NA,NA,NA,0
128,5,30,"E",NA,NA,0
129,5,30,"E",346,NA,0
130,5,30,NA,NA,NA,0
131,6,31,NA,NA,NA,0
132,6,31,"E",245,NA,0
133,6,31,"E",235,NA,0
134,6,31,NA,NA,NA,0
135,6,31,"E",258,NA,0
136,6,31,NA,NA,NA,0
