"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,3,1,"0",24,NA,0
2,3,1,NA,NA,NA,0
3,3,1,"E",270,NA,0
4,5,2,NA,NA,NA,0
5,5,2,"E",362,NA,0
6,5,2,"E",NA,NA,0
7,5,2,NA,NA,NA,0
8,5,2,"E",224,NA,0
9,4,3,"E",323,NA,0
10,4,3,"E",332,NA,0
11,4,3,"E",267,NA,0
12,4,3,"E",269,NA,0
13,3,4,"E",361,NA,0
14,3,4,NA,NA,NA,0
15,3,4,"E",219,NA,0
16,6,5,NA,NA,NA,0
17,6,5,"E",288,NA,0
18,6,5,"E",259,NA,0
19,6,5,"E",85,NA,0
20,6,5,"E",219,NA,0
21,6,5,"E",275,NA,0
22,3,6,NA,NA,NA,0
23,3,6,NA,NA,NA,0
24,3,6,NA,NA,NA,0
25,4,7,NA,NA,NA,0
26,4,7,"E",191,NA,0
27,4,7,NA,NA,NA,0
28,4,7,"E",144,NA,0
29,5,8,"E",191,NA,0
30,5,8,NA,NA,NA,0
31,5,8,NA,NA,NA,0
32,5,8,"E",270,NA,0
33,5,8,NA,NA,NA,0
34,6,9,"E",359,NA,0
35,6,9,"E",232,NA,0
36,6,9,"E",NA,NA,0
37,6,9,"E",280,NA,0
38,6,9,"E",347,NA,0
39,6,9,"E",289,NA,0
40,6,10,"E",255,NA,0
41,6,10,NA,NA,NA,0
42,6,10,"E",347,NA,0
43,6,10,"E",228,NA,0
44,6,10,"E",308,NA,0
45,6,10,NA,NA,NA,0
46,5,11,"E",334,NA,0
47,5,11,"E",337,NA,0
48,5,11,NA,NA,NA,0
49,5,11,NA,NA,NA,0
50,5,11,"E",NA,NA,0
51,6,12,"E",204,NA,0
52,6,12,NA,NA,NA,0
53,6,12,NA,NA,NA,0
54,6,12,"E",NA,NA,0
55,6,12,NA,NA,NA,0
56,6,12,"E",201,NA,0
57,3,13,"E",318,NA,0
58,3,13,"E",356,NA,0
59,3,13,"E",228,NA,0
60,4,14,"E",145,NA,0
61,4,14,"E",200,NA,0
62,4,14,"E",300,NA,0
63,4,14,"E",270,NA,0
64,3,15,NA,NA,NA,0
65,3,15,"E",295,NA,0
66,3,15,"E",NA,NA,0
67,5,16,"E",NA,NA,0
68,5,16,"E",302,NA,0
69,5,16,"E",336,NA,0
70,5,16,NA,NA,NA,0
71,5,16,"E",291,NA,0
72,4,17,"E",289,NA,0
73,4,17,"E",200,NA,0
74,4,17,"E",344,NA,0
75,4,17,"E",306,NA,0
76,5,18,NA,NA,NA,0
77,5,18,"E",NA,NA,0
78,5,18,"E",300,NA,0
79,5,18,"E",NA,NA,0
80,5,18,"E",312,NA,0
81,6,19,"E",345,NA,0
82,6,19,NA,NA,NA,0
83,6,19,"E",362,NA,0
84,6,19,"E",251,NA,0
85,6,19,"E",NA,NA,0
86,6,19,NA,NA,NA,0
87,5,20,"E",365,NA,0
88,5,20,"E",331,NA,0
89,5,20,"E",236,NA,0
90,5,20,NA,NA,NA,0
91,5,20,"E",315,NA,0
92,4,21,NA,NA,NA,0
93,4,21,"E",315,NA,0
94,4,21,"E",327,NA,0
95,4,21,"E",307,NA,0
96,5,22,"E",318,NA,0
97,5,22,"E",276,NA,0
98,5,22,NA,NA,NA,0
99,5,22,"E",213,NA,0
100,5,22,NA,NA,NA,0
101,6,23,"E",246,NA,0
102,6,23,NA,NA,NA,0
103,6,23,NA,NA,NA,0
104,6,23,"E",341,NA,0
105,6,23,NA,NA,NA,0
106,6,23,"E",215,NA,0
107,5,24,NA,NA,NA,0
108,5,24,NA,NA,NA,0
109,5,24,"E",199,NA,0
110,5,24,"E",339,NA,0
111,5,24,"E",344,NA,0
112,5,25,NA,NA,NA,0
113,5,25,NA,NA,NA,0
114,5,25,NA,NA,NA,0
115,5,25,"E",262,NA,0
116,5,25,"E",356,NA,0
117,5,26,NA,NA,NA,0
118,5,26,NA,NA,NA,0
119,5,26,"E",362,NA,0
120,5,26,NA,NA,NA,0
121,5,26,"E",NA,NA,0
122,6,27,NA,NA,NA,0
123,6,27,NA,NA,NA,0
124,6,27,NA,NA,NA,0
125,6,27,"E",262,NA,0
126,6,27,NA,NA,NA,0
127,6,27,NA,NA,NA,0
128,3,28,"E",NA,NA,0
129,3,28,"E",259,NA,0
130,3,28,"E",297,NA,0
131,4,29,"E",286,NA,0
132,4,29,"E",233,NA,0
133,4,29,"E",207,NA,0
134,4,29,NA,NA,NA,0
135,3,30,NA,NA,NA,0
136,3,30,"E",319,NA,0
137,3,30,"E",200,NA,0
138,4,31,"E",342,NA,0
139,4,31,"E",300,NA,0
140,4,31,"E",356,NA,0
141,4,31,"E",NA,NA,0
142,5,32,NA,NA,NA,0
143,5,32,"E",266,NA,0
144,5,32,NA,NA,NA,0
145,5,32,NA,NA,NA,0
146,5,32,"E",303,NA,0
147,6,33,NA,NA,NA,0
148,6,33,NA,NA,NA,0
149,6,33,"E",NA,NA,0
150,6,33,"E",259,NA,0
151,6,33,"E",127,NA,0
152,6,33,"E",343,NA,0
153,4,34,"E",316,NA,0
154,4,34,"E",268,NA,0
155,4,34,"E",259,NA,0
156,4,34,"E",NA,NA,0
157,5,35,"E",208,NA,0
158,5,35,"E",193,NA,0
159,5,35,"E",344,NA,0
160,5,35,NA,NA,NA,0
161,5,35,"E",255,NA,0
162,6,36,NA,NA,NA,0
163,6,36,"E",289,NA,0
164,6,36,"E",NA,NA,0
165,6,36,NA,NA,NA,0
166,6,36,NA,NA,NA,0
167,6,36,"E",NA,NA,0
168,6,37,"E",NA,NA,0
169,6,37,"E",318,NA,0
170,6,37,"E",267,NA,0
171,6,37,NA,NA,NA,0
172,6,37,NA,NA,NA,0
173,6,37,NA,NA,NA,0
174,3,38,"E",342,NA,0
175,3,38,"E",292,NA,0
176,3,38,"E",278,NA,0
177,5,39,"E",NA,NA,0
178,5,39,"E",138,NA,0
179,5,39,NA,NA,NA,0
180,5,39,"E",339,NA,0
181,5,39,NA,NA,NA,0
182,6,40,"E",353,NA,0
183,6,40,"E",326,NA,0
184,6,40,NA,NA,NA,0
185,6,40,"E",315,NA,0
186,6,40,NA,NA,NA,0
187,6,40,"E",360,NA,0
188,6,41,NA,NA,NA,0
189,6,41,NA,NA,NA,0
190,6,41,"E",149,NA,0
191,6,41,NA,NA,NA,0
192,6,41,"E",181,NA,0
193,6,41,"E",NA,NA,0
194,4,42,"E",256,NA,0
195,4,42,"E",309,NA,0
196,4,42,"E",279,NA,0
197,4,42,"E",318,NA,0
198,3,43,NA,NA,NA,0
199,3,43,NA,NA,NA,0
200,3,43,NA,NA,NA,0
201,6,44,"E",346,NA,0
202,6,44,NA,NA,NA,0
203,6,44,"E",320,NA,0
204,6,44,"E",176,NA,0
205,6,44,NA,NA,NA,0
206,6,44,"E",219,NA,0
207,3,45,NA,NA,NA,0
208,3,45,"E",255,NA,0
209,3,45,"E",232,NA,0
210,4,46,"E",NA,NA,0
211,4,46,"E",326,NA,0
212,4,46,NA,NA,NA,0
213,4,46,"E",297,NA,0
214,4,47,NA,NA,NA,0
215,4,47,"E",NA,NA,0
216,4,47,NA,NA,NA,0
217,4,47,NA,NA,NA,0
218,3,48,"E",328,NA,0
219,3,48,"E",250,NA,0
220,3,48,"E",320,NA,0
221,6,49,"E",327,NA,0
222,6,49,"E",243,NA,0
223,6,49,"E",273,NA,0
224,6,49,"E",291,NA,0
225,6,49,"E",279,NA,0
226,6,49,"E",359,NA,0
227,3,50,NA,NA,NA,0
228,3,50,NA,NA,NA,0
229,3,50,"E",213,NA,0
230,4,51,NA,NA,NA,0
231,4,51,NA,NA,NA,0
232,4,51,"E",300,NA,0
233,4,51,NA,NA,NA,0
234,6,52,"E",259,NA,0
235,6,52,"E",260,NA,0
236,6,52,"E",275,NA,0
237,6,52,"E",303,NA,0
238,6,52,"E",331,NA,0
239,6,52,"E",266,NA,0
240,5,53,"E",314,NA,0
241,5,53,NA,NA,NA,0
242,5,53,NA,NA,NA,0
243,5,53,NA,NA,NA,0
244,5,53,NA,NA,NA,0
245,5,54,"E",251,NA,0
246,5,54,"E",325,NA,0
247,5,54,NA,NA,NA,0
248,5,54,"E",209,NA,0
249,5,54,NA,NA,NA,0
250,3,55,"E",340,NA,0
251,3,55,NA,NA,NA,0
252,3,55,NA,NA,NA,0
253,3,56,NA,NA,NA,0
254,3,56,"E",301,NA,0
255,3,56,"E",174,NA,0
256,5,57,"E",308,NA,0
257,5,57,"E",259,NA,0
258,5,57,"E",175,NA,0
259,5,57,NA,NA,NA,0
260,5,57,NA,NA,NA,0
261,5,58,"E",267,NA,0
262,5,58,NA,NA,NA,0
263,5,58,NA,NA,NA,0
264,5,58,"E",243,NA,0
265,5,58,"E",255,NA,0
266,3,59,NA,NA,NA,0
267,3,59,"E",278,NA,0
268,3,59,NA,NA,NA,0
269,4,60,NA,NA,NA,0
270,4,60,"E",272,NA,0
271,4,60,"E",234,NA,0
272,4,60,NA,NA,NA,0
273,4,61,"E",196,NA,0
274,4,61,"E",341,NA,0
275,4,61,"E",262,NA,0
276,4,61,"E",263,NA,0
277,5,62,NA,NA,NA,0
278,5,62,"E",333,NA,0
279,5,62,NA,NA,NA,0
280,5,62,"E",196,NA,0
281,5,62,"E",NA,NA,0
282,6,63,"E",290,NA,0
283,6,63,"E",NA,NA,0
284,6,63,"E",278,NA,0
285,6,63,"E",314,NA,0
286,6,63,"E",281,NA,0
287,6,63,"E",329,NA,0
288,3,64,"E",NA,NA,0
289,3,64,"E",324,NA,0
290,3,64,NA,NA,NA,0
291,4,65,"E",NA,NA,0
292,4,65,"E",NA,NA,0
293,4,65,"E",183,NA,0
294,4,65,"E",328,NA,0
295,5,66,"E",256,NA,0
296,5,66,"E",241,NA,0
297,5,66,"E",360,NA,0
298,5,66,NA,NA,NA,0
299,5,66,"E",358,NA,0
300,5,67,NA,NA,NA,0
301,5,67,"E",263,NA,0
302,5,67,"E",346,NA,0
303,5,67,"E",NA,NA,0
304,5,67,"E",191,NA,0
305,3,68,NA,NA,NA,0
306,3,68,NA,NA,NA,0
307,3,68,"E",251,NA,0
308,5,69,"E",283,NA,0
309,5,69,"E",263,NA,0
310,5,69,"E",NA,NA,0
311,5,69,"E",275,NA,0
312,5,69,"E",299,NA,0
313,6,70,"E",276,NA,0
314,6,70,"E",341,NA,0
315,6,70,NA,NA,NA,0
316,6,70,"E",329,NA,0
317,6,70,"E",278,NA,0
318,6,70,NA,NA,NA,0
319,3,71,NA,NA,NA,0
320,3,71,NA,NA,NA,0
321,3,71,"E",311,NA,0
322,3,72,NA,NA,NA,0
323,3,72,"E",276,NA,0
324,3,72,"E",342,NA,0
325,3,73,"E",335,NA,0
326,3,73,"E",210,NA,0
327,3,73,"E",300,NA,0
328,3,74,"E",311,NA,0
329,3,74,"E",355,NA,0
330,3,74,"E",296,NA,0
331,4,75,"E",349,NA,0
332,4,75,"E",291,NA,0
333,4,75,"E",158,NA,0
334,4,75,"E",352,NA,0
335,6,76,"E",257,NA,0
336,6,76,"E",354,NA,0
337,6,76,NA,NA,NA,0
338,6,76,"E",339,NA,0
339,6,76,"E",322,NA,0
340,6,76,"E",288,NA,0
341,6,77,"E",333,NA,0
342,6,77,NA,NA,NA,0
343,6,77,NA,NA,NA,0
344,6,77,NA,NA,NA,0
345,6,77,"E",321,NA,0
346,6,77,"E",292,NA,0
347,4,78,"E",236,NA,0
348,4,78,NA,NA,NA,0
349,4,78,"E",291,NA,0
350,4,78,NA,NA,NA,0
351,3,79,NA,NA,NA,0
352,3,79,"E",316,NA,0
353,3,79,"E",286,NA,0
354,4,80,"E",172,NA,0
355,4,80,NA,NA,NA,0
356,4,80,"E",359,NA,0
