"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,3,1,"0",8,NA,0
2,3,1,NA,NA,NA,0
3,3,1,NA,NA,NA,0
4,3,2,"E",269,NA,0
5,3,2,"E",258,NA,0
6,3,2,"E",310,NA,0
7,4,3,"E",318,NA,0
8,4,3,"E",276,NA,0
9,4,3,"E",317,NA,0
10,4,3,NA,NA,NA,0
11,5,4,"E",324,NA,0
12,5,4,NA,NA,NA,0
13,5,4,NA,NA,NA,0
14,5,4,"E",353,NA,0
15,5,4,NA,NA,NA,0
16,6,5,"E",309,NA,0
17,6,5,"E",160,NA,0
18,6,5,NA,NA,NA,0
19,6,5,"E",333,NA,0
20,6,5,"E",253,NA,0
21,6,5,"E",170,NA,0
22,5,6,NA,NA,NA,0
23,5,6,"E",NA,NA,0
24,5,6,"E",217,NA,0
25,5,6,"E",345,NA,0
26,5,6,"E",328,NA,0
27,3,7,"E",342,NA,0
28,3,7,NA,NA,NA,0
29,3,7,NA,NA,NA,0
30,3,8,"E",232,NA,0
31,3,8,"E",277,NA,0
32,3,8,NA,NA,NA,0
33,5,9,NA,NA,NA,0
34,5,9,NA,NA,NA,0
35,5,9,"E",228,NA,0
36,5,9,"E",NA,NA,0
37,5,9,NA,NA,NA,0
38,4,10,NA,NA,NA,0
39,4,10,NA,NA,NA,0
40,4,10,"E",349,NA,0
41,4,10,NA,NA,NA,0
42,3,11,"E",247,NA,0
43,3,11,"E",291,NA,0
44,3,11,NA,NA,NA,0
45,3,12,"E",278,NA,0
46,3,12,"E",155,NA,0
47,3,12,"E",316,NA,0
48,3,13,"E",299,NA,0
49,3,13,"E",250,NA,0
50,3,13,"E",312,NA,0
51,3,14,NA,NA,NA,0
52,3,14,"E",358,NA,0
53,3,14,"E",NA,NA,0
54,4,15,NA,NA,NA,0
55,4,15,"E",272,NA,0
56,4,15,"E",NA,NA,0
57,4,15,"E",NA,NA,0
58,5,16,"E",235,NA,0
59,5,16,NA,NA,NA,0
60,5,16,"E",251,NA,0
61,5,16,NA,NA,NA,0
62,5,16,"E",249,NA,0
63,3,17,"E",295,NA,0
64,3,17,"E",329,NA,0
65,3,17,NA,NA,NA,0
66,3,18,NA,NA,NA,0
67,3,18,NA,NA,NA,0
68,3,18,"E",NA,NA,0
69,5,19,"E",351,NA,0
70,5,19,"E",258,NA,0
71,5,19,NA,NA,NA,0
72,5,19,"E",255,NA,0
73,5,19,"E",282,NA,0
74,3,20,NA,NA,NA,0
75,3,20,NA,NA,NA,0
76,3,20,"E",340,NA,0
77,4,21,NA,NA,NA,0
78,4,21,"E",256,NA,0
79,4,21,NA,NA,NA,0
80,4,21,"E",340,NA,0
81,6,22,NA,NA,NA,0
82,6,22,"E",360,NA,0
83,6,22,"E",275,NA,0
84,6,22,"E",309,NA,0
85,6,22,NA,NA,NA,0
86,6,22,"E",345,NA,0
87,4,23,NA,NA,NA,0
88,4,23,"E",335,NA,0
89,4,23,"E",342,NA,0
90,4,23,"E",332,NA,0
91,5,24,"E",300,NA,0
92,5,24,"E",225,NA,0
93,5,24,"E",318,NA,0
94,5,24,"E",112,NA,0
95,5,24,NA,NA,NA,0
96,5,25,NA,NA,NA,0
97,5,25,"E",222,NA,0
98,5,25,"E",340,NA,0
99,5,25,NA,NA,NA,0
100,5,25,"E",204,NA,0
101,3,26,NA,NA,NA,0
102,3,26,NA,NA,NA,0
103,3,26,NA,NA,NA,0
104,3,27,NA,NA,NA,0
105,3,27,"E",NA,NA,0
106,3,27,"E",NA,NA,0
107,5,28,"E",251,NA,0
108,5,28,"E",324,NA,0
109,5,28,"E",197,NA,0
110,5,28,"E",221,NA,0
111,5,28,NA,NA,NA,0
112,6,29,"E",168,NA,0
113,6,29,"E",332,NA,0
114,6,29,NA,NA,NA,0
115,6,29,"E",339,NA,0
116,6,29,"E",333,NA,0
117,6,29,NA,NA,NA,0
118,3,30,NA,NA,NA,0
119,3,30,NA,NA,NA,0
120,3,30,"E",306,NA,0
121,5,31,NA,NA,NA,0
122,5,31,NA,NA,NA,0
123,5,31,NA,NA,NA,0
124,5,31,"E",345,NA,0
125,5,31,"E",131,NA,0
126,5,32,NA,NA,NA,0
127,5,32,NA,NA,NA,0
128,5,32,"E",365,NA,0
129,5,32,"E",300,NA,0
130,5,32,NA,NA,NA,0
131,4,33,"E",325,NA,0
132,4,33,"E",321,NA,0
133,4,33,"E",NA,NA,0
134,4,33,"E",271,NA,0
135,3,34,"E",295,NA,0
136,3,34,NA,NA,NA,0
137,3,34,"E",153,NA,0
138,5,35,NA,NA,NA,0
139,5,35,"E",289,NA,0
140,5,35,NA,NA,NA,0
141,5,35,"E",358,NA,0
142,5,35,NA,NA,NA,0
143,3,36,NA,NA,NA,0
144,3,36,"E",321,NA,0
145,3,36,"E",215,NA,0
146,6,37,"E",239,NA,0
147,6,37,"E",228,NA,0
148,6,37,"E",303,NA,0
149,6,37,"E",335,NA,0
150,6,37,"E",NA,NA,0
151,6,37,"E",305,NA,0
152,3,38,"E",281,NA,0
153,3,38,"E",320,NA,0
154,3,38,"E",268,NA,0
155,6,39,"E",356,NA,0
156,6,39,NA,NA,NA,0
157,6,39,"E",NA,NA,0
158,6,39,NA,NA,NA,0
159,6,39,"E",302,NA,0
160,6,39,"E",356,NA,0
161,5,40,"E",224,NA,0
162,5,40,"E",302,NA,0
163,5,40,NA,NA,NA,0
164,5,40,"E",311,NA,0
165,5,40,"E",334,NA,0
166,5,41,"E",NA,NA,0
167,5,41,NA,NA,NA,0
168,5,41,"E",278,NA,0
169,5,41,NA,NA,NA,0
170,5,41,"E",291,NA,0
171,6,42,"E",207,NA,0
172,6,42,NA,NA,NA,0
173,6,42,"E",344,NA,0
174,6,42,"E",NA,NA,0
175,6,42,"E",311,NA,0
176,6,42,"E",207,NA,0
177,6,43,"E",259,NA,0
178,6,43,"E",239,NA,0
179,6,43,"E",297,NA,0
180,6,43,NA,NA,NA,0
181,6,43,"E",298,NA,0
182,6,43,NA,NA,NA,0
183,4,44,NA,NA,NA,0
184,4,44,NA,NA,NA,0
185,4,44,"E",356,NA,0
186,4,44,NA,NA,NA,0
187,6,45,"E",174,NA,0
188,6,45,"E",244,NA,0
189,6,45,"E",326,NA,0
190,6,45,"E",347,NA,0
191,6,45,NA,NA,NA,0
192,6,45,"E",322,NA,0
193,3,46,"E",320,NA,0
194,3,46,NA,NA,NA,0
195,3,46,NA,NA,NA,0
196,6,47,NA,NA,NA,0
197,6,47,"E",287,NA,0
198,6,47,"E",297,NA,0
199,6,47,"E",353,NA,0
200,6,47,NA,NA,NA,0
201,6,47,"E",248,NA,0
202,6,48,"E",240,NA,0
203,6,48,"E",343,NA,0
204,6,48,NA,NA,NA,0
205,6,48,"E",290,NA,0
206,6,48,NA,NA,NA,0
207,6,48,"E",NA,NA,0
208,3,49,NA,NA,NA,0
209,3,49,"E",134,NA,0
210,3,49,"E",233,NA,0
211,6,50,"E",270,NA,0
212,6,50,"E",294,NA,0
213,6,50,"E",314,NA,0
214,6,50,NA,NA,NA,0
215,6,50,"E",286,NA,0
216,6,50,NA,NA,NA,0
217,5,51,NA,NA,NA,0
218,5,51,"E",NA,NA,0
219,5,51,"E",316,NA,0
220,5,51,"E",331,NA,0
221,5,51,"E",357,NA,0
222,3,52,"E",320,NA,0
223,3,52,NA,NA,NA,0
224,3,52,"E",360,NA,0
225,5,53,"E",327,NA,0
226,5,53,"E",210,NA,0
227,5,53,NA,NA,NA,0
228,5,53,"E",200,NA,0
229,5,53,NA,NA,NA,0
230,5,54,NA,NA,NA,0
231,5,54,"E",232,NA,0
232,5,54,NA,NA,NA,0
233,5,54,NA,NA,NA,0
234,5,54,"E",226,NA,0
235,4,55,"E",249,NA,0
236,4,55,NA,NA,NA,0
237,4,55,NA,NA,NA,0
238,4,55,"E",235,NA,0
239,6,56,NA,NA,NA,0
240,6,56,"E",NA,NA,0
241,6,56,"E",362,NA,0
242,6,56,"E",290,NA,0
243,6,56,NA,NA,NA,0
244,6,56,"E",328,NA,0
245,6,57,"E",95,NA,0
246,6,57,"E",338,NA,0
247,6,57,"E",324,NA,0
248,6,57,NA,NA,NA,0
249,6,57,"E",315,NA,0
250,6,57,"E",303,NA,0
251,3,58,NA,NA,NA,0
252,3,58,"E",300,NA,0
253,3,58,"E",329,NA,0
254,6,59,"E",NA,NA,0
255,6,59,"E",324,NA,0
256,6,59,"E",NA,NA,0
257,6,59,"E",189,NA,0
258,6,59,"E",312,NA,0
259,6,59,"E",358,NA,0
260,5,60,"E",305,NA,0
261,5,60,NA,NA,NA,0
262,5,60,"E",342,NA,0
263,5,60,"E",341,NA,0
264,5,60,"E",NA,NA,0
265,6,61,"E",309,NA,0
266,6,61,NA,NA,NA,0
267,6,61,"E",174,NA,0
268,6,61,NA,NA,NA,0
269,6,61,"E",352,NA,0
270,6,61,"E",335,NA,0
271,3,62,NA,NA,NA,0
272,3,62,NA,NA,NA,0
273,3,62,"E",287,NA,0
274,3,63,"E",248,NA,0
275,3,63,NA,NA,NA,0
276,3,63,"E",310,NA,0
277,4,64,NA,NA,NA,0
278,4,64,"E",328,NA,0
279,4,64,"E",340,NA,0
280,4,64,"E",NA,NA,0
281,4,65,"E",NA,NA,0
282,4,65,"E",342,NA,0
283,4,65,NA,NA,NA,0
284,4,65,"E",NA,NA,0
285,5,66,"E",327,NA,0
286,5,66,"E",NA,NA,0
287,5,66,NA,NA,NA,0
288,5,66,"E",213,NA,0
289,5,66,"E",349,NA,0
290,5,67,NA,NA,NA,0
291,5,67,NA,NA,NA,0
292,5,67,"E",346,NA,0
293,5,67,"E",349,NA,0
294,5,67,"E",303,NA,0
295,5,68,"E",248,NA,0
296,5,68,NA,NA,NA,0
297,5,68,"E",358,NA,0
298,5,68,NA,NA,NA,0
299,5,68,"E",NA,NA,0
300,6,69,NA,NA,NA,0
301,6,69,"E",256,NA,0
302,6,69,"E",164,NA,0
303,6,69,"E",215,NA,0
304,6,69,NA,NA,NA,0
305,6,69,"E",296,NA,0
306,5,70,NA,NA,NA,0
307,5,70,"E",184,NA,0
308,5,70,NA,NA,NA,0
309,5,70,"E",365,NA,0
310,5,70,NA,NA,NA,0
311,5,71,"E",311,NA,0
312,5,71,"E",221,NA,0
313,5,71,"E",293,NA,0
314,5,71,"E",334,NA,0
315,5,71,"E",156,NA,0
316,4,72,"E",NA,NA,0
317,4,72,NA,NA,NA,0
318,4,72,"E",273,NA,0
319,4,72,"E",309,NA,0
320,4,73,"E",279,NA,0
321,4,73,NA,NA,NA,0
322,4,73,"E",286,NA,0
323,4,73,"E",290,NA,0
324,4,74,NA,NA,NA,0
325,4,74,"E",288,NA,0
326,4,74,"E",NA,NA,0
327,4,74,"E",NA,NA,0
328,3,75,"E",NA,NA,0
329,3,75,NA,NA,NA,0
330,3,75,"E",355,NA,0
331,3,76,"E",256,NA,0
332,3,76,"E",226,NA,0
333,3,76,NA,NA,NA,0
334,6,77,"E",348,NA,0
335,6,77,NA,NA,NA,0
336,6,77,"E",296,NA,0
337,6,77,NA,NA,NA,0
338,6,77,"E",244,NA,0
339,6,77,"E",310,NA,0
340,6,78,"E",315,NA,0
341,6,78,"E",245,NA,0
342,6,78,"E",284,NA,0
343,6,78,"E",343,NA,0
344,6,78,"E",306,NA,0
345,6,78,NA,NA,NA,0
346,4,79,NA,NA,NA,0
347,4,79,"E",NA,NA,0
348,4,79,"E",189,NA,0
349,4,79,"E",342,NA,0
350,3,80,NA,NA,NA,0
351,3,80,NA,NA,NA,0
352,3,80,"E",294,NA,0
353,3,81,"E",323,NA,0
354,3,81,NA,NA,NA,0
355,3,81,NA,NA,NA,0
356,6,82,NA,NA,NA,0
357,6,82,NA,NA,NA,0
358,6,82,"E",329,NA,0
359,6,82,"E",127,NA,0
360,6,82,"E",NA,NA,0
361,6,82,NA,NA,NA,0
362,3,83,NA,NA,NA,0
363,3,83,NA,NA,NA,0
364,3,83,"E",302,NA,0
365,4,84,NA,NA,NA,0
366,4,84,"E",253,NA,0
367,4,84,"E",NA,NA,0
368,4,84,NA,NA,NA,0
369,4,85,NA,NA,NA,0
370,4,85,"E",309,NA,0
371,4,85,NA,NA,NA,0
372,4,85,"E",NA,NA,0
373,5,86,"E",306,NA,0
374,5,86,"E",359,NA,0
375,5,86,"E",NA,NA,0
376,5,86,NA,NA,NA,0
377,5,86,NA,NA,NA,0
378,4,87,"E",297,NA,0
379,4,87,"E",274,NA,0
380,4,87,NA,NA,NA,0
381,4,87,"E",238,NA,0
382,3,88,"E",301,NA,0
383,3,88,"E",272,NA,0
384,3,88,"E",315,NA,0
385,6,89,"E",NA,NA,0
386,6,89,"E",360,NA,0
387,6,89,"E",205,NA,0
388,6,89,"E",NA,NA,0
389,6,89,"E",NA,NA,0
390,6,89,NA,NA,NA,0
391,3,90,"E",298,NA,0
392,3,90,"E",332,NA,0
393,3,90,"E",299,NA,0
394,6,91,"E",NA,NA,0
395,6,91,"E",343,NA,0
396,6,91,"E",326,NA,0
397,6,91,"E",NA,NA,0
398,6,91,"E",NA,NA,0
399,6,91,"E",320,NA,0
400,6,92,"E",313,NA,0
401,6,92,"E",280,NA,0
402,6,92,"E",352,NA,0
403,6,92,"E",338,NA,0
404,6,92,"E",125,NA,0
405,6,92,NA,NA,NA,0
406,6,93,"E",NA,NA,0
407,6,93,"E",277,NA,0
408,6,93,"E",230,NA,0
409,6,93,"E",NA,NA,0
410,6,93,"E",322,NA,0
411,6,93,NA,NA,NA,0
412,5,94,"E",295,NA,0
413,5,94,NA,NA,NA,0
414,5,94,NA,NA,NA,0
415,5,94,"E",NA,NA,0
416,5,94,NA,NA,NA,0
417,4,95,NA,NA,NA,0
418,4,95,NA,NA,NA,0
419,4,95,"E",282,NA,0
420,4,95,NA,NA,NA,0
421,3,96,NA,NA,NA,0
422,3,96,"E",323,NA,0
423,3,96,"E",333,NA,0
424,5,97,"E",273,NA,0
425,5,97,"E",326,NA,0
426,5,97,"E",322,NA,0
427,5,97,NA,NA,NA,0
428,5,97,NA,NA,NA,0
429,3,98,NA,NA,NA,0
430,3,98,NA,NA,NA,0
431,3,98,"E",266,NA,0
432,3,99,NA,NA,NA,0
433,3,99,NA,NA,NA,0
434,3,99,NA,NA,NA,0
435,6,100,"E",246,NA,0
436,6,100,"E",NA,NA,0
437,6,100,NA,NA,NA,0
438,6,100,"E",252,NA,0
439,6,100,NA,NA,NA,0
440,6,100,"E",NA,NA,0
441,5,101,"E",365,NA,0
442,5,101,NA,NA,NA,0
443,5,101,"E",357,NA,0
444,5,101,"E",258,NA,0
445,5,101,"E",307,NA,0
446,5,102,"E",335,NA,0
447,5,102,NA,NA,NA,0
448,5,102,"E",257,NA,0
449,5,102,"E",344,NA,0
450,5,102,"E",NA,NA,0
451,4,103,NA,NA,NA,0
452,4,103,"E",264,NA,0
453,4,103,"E",314,NA,0
454,4,103,NA,NA,NA,0
455,4,104,"E",324,NA,0
456,4,104,"E",324,NA,0
457,4,104,NA,NA,NA,0
458,4,104,"E",216,NA,0
459,4,105,"E",254,NA,0
460,4,105,NA,NA,NA,0
461,4,105,"E",255,NA,0
462,4,105,NA,NA,NA,0
463,5,106,"E",302,NA,0
464,5,106,"E",362,NA,0
465,5,106,"E",NA,NA,0
466,5,106,"E",291,NA,0
467,5,106,"E",308,NA,0
468,4,107,"E",353,NA,0
469,4,107,"E",304,NA,0
470,4,107,"E",292,NA,0
471,4,107,"E",297,NA,0
472,6,108,"E",283,NA,0
473,6,108,NA,NA,NA,0
474,6,108,NA,NA,NA,0
475,6,108,"E",228,NA,0
476,6,108,"E",285,NA,0
477,6,108,"E",281,NA,0
478,5,109,"E",288,NA,0
479,5,109,"E",224,NA,0
480,5,109,"E",256,NA,0
481,5,109,NA,NA,NA,0
482,5,109,"E",208,NA,0
483,6,110,NA,NA,NA,0
484,6,110,"E",302,NA,0
485,6,110,"E",339,NA,0
486,6,110,"E",276,NA,0
487,6,110,"E",360,NA,0
488,6,110,NA,NA,NA,0
489,6,111,NA,NA,NA,0
490,6,111,NA,NA,NA,0
491,6,111,"E",315,NA,0
492,6,111,"E",335,NA,0
493,6,111,"E",NA,NA,0
494,6,111,"E",242,NA,0
495,5,112,"E",NA,NA,0
496,5,112,"E",334,NA,0
497,5,112,NA,NA,NA,0
498,5,112,"E",324,NA,0
499,5,112,NA,NA,NA,0
500,6,113,"E",NA,NA,0
501,6,113,NA,NA,NA,0
502,6,113,"E",355,NA,0
503,6,113,"E",NA,NA,0
504,6,113,"E",353,NA,0
505,6,113,"E",264,NA,0
506,4,114,"E",85,NA,0
507,4,114,"E",298,NA,0
508,4,114,NA,NA,NA,0
509,4,114,"E",339,NA,0
510,4,115,NA,NA,NA,0
511,4,115,"E",297,NA,0
512,4,115,"E",320,NA,0
513,4,115,"E",182,NA,0
514,4,116,"E",153,NA,0
515,4,116,NA,NA,NA,0
516,4,116,"E",205,NA,0
517,4,116,"E",295,NA,0
518,5,117,"E",331,NA,0
519,5,117,"E",359,NA,0
520,5,117,"E",272,NA,0
521,5,117,"E",283,NA,0
522,5,117,"E",360,NA,0
523,6,118,"E",364,NA,0
524,6,118,"E",349,NA,0
525,6,118,"E",320,NA,0
526,6,118,"E",163,NA,0
527,6,118,"E",266,NA,0
528,6,118,"E",311,NA,0
529,4,119,"E",314,NA,0
530,4,119,NA,NA,NA,0
531,4,119,NA,NA,NA,0
532,4,119,"E",349,NA,0
533,6,120,NA,NA,NA,0
534,6,120,"E",361,NA,0
535,6,120,NA,NA,NA,0
536,6,120,"E",253,NA,0
537,6,120,NA,NA,NA,0
538,6,120,"E",183,NA,0
539,4,121,NA,NA,NA,0
540,4,121,"E",NA,NA,0
541,4,121,"E",331,NA,0
542,4,121,"E",331,NA,0
543,4,122,NA,NA,NA,0
544,4,122,"E",296,NA,0
545,4,122,"E",58,NA,0
546,4,122,"E",335,NA,0
547,3,123,NA,NA,NA,0
548,3,123,NA,NA,NA,0
549,3,123,"E",353,NA,0
550,3,124,NA,NA,NA,0
551,3,124,"E",40,NA,0
552,3,124,"E",344,NA,0
553,4,125,"E",336,NA,0
554,4,125,"E",281,NA,0
555,4,125,"E",221,NA,0
556,4,125,NA,NA,NA,0
557,3,126,"E",337,NA,0
558,3,126,"E",316,NA,0
559,3,126,"E",360,NA,0
560,3,127,"E",NA,NA,0
561,3,127,"E",281,NA,0
562,3,127,"E",305,NA,0
563,4,128,"E",340,NA,0
