"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,4,1,"0",21,NA,0
2,4,1,"E",299,NA,0
3,4,1,"E",192,NA,0
4,4,1,"E",209,NA,0
5,5,2,"E",119,NA,0
6,5,2,NA,NA,NA,0
7,5,2,"E",202,NA,0
8,5,2,"E",320,NA,0
9,5,2,"E",347,NA,0
10,4,3,"E",260,NA,0
11,4,3,"E",314,NA,0
12,4,3,NA,NA,NA,0
13,4,3,"E",318,NA,0
14,4,4,NA,NA,NA,0
15,4,4,"E",360,NA,0
16,4,4,"E",309,NA,0
17,4,4,"E",227,NA,0
18,6,5,NA,NA,NA,0
19,6,5,"E",176,NA,0
20,6,5,"E",348,NA,0
21,6,5,NA,NA,NA,0
22,6,5,"E",218,NA,0
23,6,5,"E",251,NA,0
24,3,6,"E",278,NA,0
25,3,6,"E",253,NA,0
26,3,6,"E",222,NA,0
27,5,7,"E",351,NA,0
28,5,7,"E",315,NA,0
29,5,7,"E",250,NA,0
30,5,7,"E",276,NA,0
31,5,7,"E",324,NA,0
32,6,8,"E",172,NA,0
33,6,8,"E",182,NA,0
34,6,8,NA,NA,NA,0
35,6,8,NA,NA,NA,0
36,6,8,"E",300,NA,0
37,6,8,"E",195,NA,0
38,5,9,"E",312,NA,0
39,5,9,"E",201,NA,0
40,5,9,"E",244,NA,0
41,5,9,"E",329,NA,0
42,5,9,"E",155,NA,0
43,5,10,"E",273,NA,0
44,5,10,"E",NA,NA,0
45,5,10,"E",266,NA,0
46,5,10,"E",182,NA,0
47,5,10,"E",261,NA,0
48,4,11,"E",192,NA,0
49,4,11,NA,NA,NA,0
50,4,11,"E",289,NA,0
51,4,11,"E",299,NA,0
52,5,12,"E",228,NA,0
53,5,12,"E",281,NA,0
54,5,12,"E",46,NA,0
55,5,12,"E",231,NA,0
56,5,12,"E",196,NA,0
57,6,13,"E",236,NA,0
58,6,13,"E",305,NA,0
59,6,13,"E",304,NA,0
60,6,13,"E",146,NA,0
61,6,13,NA,NA,NA,0
62,6,13,"E",144,NA,0
63,3,14,"E",NA,NA,0
64,3,14,NA,NA,NA,0
65,3,14,NA,NA,NA,0
66,3,15,"E",352,NA,0
67,3,15,"E",266,NA,0
68,3,15,NA,NA,NA,0
69,3,16,"E",178,NA,0
70,3,16,"E",187,NA,0
71,3,16,NA,NA,NA,0
72,6,17,NA,NA,NA,0
73,6,17,"E",186,NA,0
74,6,17,"E",303,NA,0
75,6,17,"E",273,NA,0
76,6,17,NA,NA,NA,0
77,6,17,NA,NA,NA,0
78,6,18,"E",327,NA,0
79,6,18,NA,NA,NA,0
80,6,18,"E",254,NA,0
81,6,18,NA,NA,NA,0
82,6,18,NA,NA,NA,0
83,6,18,"E",363,NA,0
84,3,19,"E",288,NA,0
85,3,19,"E",207,NA,0
86,3,19,NA,NA,NA,0
87,3,20,"E",333,NA,0
88,3,20,"E",302,NA,0
89,3,20,"E",232,NA,0
90,5,21,"E",264,NA,0
91,5,21,"E",240,NA,0
92,5,21,"E",263,NA,0
93,5,21,"E",254,NA,0
94,5,21,"E",229,NA,0
95,4,22,NA,NA,NA,0
96,4,22,NA,NA,NA,0
97,4,22,NA,NA,NA,0
98,4,22,"E",354,NA,0
99,5,23,"E",300,NA,0
100,5,23,NA,NA,NA,0
101,5,23,"E",254,NA,0
102,5,23,"E",188,NA,0
103,5,23,"E",188,NA,0
104,4,24,"E",133,NA,0
105,4,24,"E",323,NA,0
106,4,24,"E",248,NA,0
107,4,24,"E",219,NA,0
108,6,25,"E",307,NA,0
109,6,25,"E",212,NA,0
110,6,25,NA,NA,NA,0
111,6,25,"E",311,NA,0
112,6,25,NA,NA,NA,0
113,6,25,"E",290,NA,0
114,4,26,NA,NA,NA,0
115,4,26,"E",207,NA,0
116,4,26,NA,NA,NA,0
117,4,26,"E",266,NA,0
118,5,27,NA,NA,NA,0
119,5,27,"E",157,NA,0
120,5,27,"E",328,NA,0
121,5,27,NA,NA,NA,0
122,5,27,NA,NA,NA,0
123,3,28,NA,NA,NA,0
124,3,28,"E",184,NA,0
125,3,28,NA,NA,NA,0
126,5,29,"E",163,NA,0
127,5,29,"E",56,NA,0
128,5,29,"E",286,NA,0
129,5,29,"E",160,NA,0
130,5,29,"E",137,NA,0
131,5,30,"E",336,NA,0
132,5,30,"E",285,NA,0
133,5,30,NA,NA,NA,0
134,5,30,NA,NA,NA,0
135,5,30,"E",253,NA,0
136,4,31,"E",218,NA,0
137,4,31,NA,NA,NA,0
138,4,31,"E",201,NA,0
139,4,31,"E",323,NA,0
140,4,32,"E",340,NA,0
141,4,32,"E",230,NA,0
142,4,32,"E",261,NA,0
143,4,32,NA,NA,NA,0
144,4,33,"E",220,NA,0
145,4,33,NA,NA,NA,0
146,4,33,"E",280,NA,0
147,4,33,NA,NA,NA,0
148,5,34,"E",286,NA,0
149,5,34,"E",314,NA,0
150,5,34,NA,NA,NA,0
151,5,34,NA,NA,NA,0
152,5,34,"E",149,NA,0
153,6,35,NA,NA,NA,0
154,6,35,NA,NA,NA,0
155,6,35,NA,NA,NA,0
156,6,35,NA,NA,NA,0
157,6,35,"E",240,NA,0
158,6,35,"E",314,NA,0
159,4,36,"E",218,NA,0
160,4,36,NA,NA,NA,0
161,4,36,NA,NA,NA,0
162,4,36,"E",326,NA,0
163,5,37,NA,NA,NA,0
164,5,37,"E",242,NA,0
165,5,37,"E",279,NA,0
166,5,37,"E",281,NA,0
167,5,37,"E",350,NA,0
168,3,38,"E",237,NA,0
169,3,38,"E",271,NA,0
170,3,38,NA,NA,NA,0
171,5,39,"E",334,NA,0
172,5,39,"E",298,NA,0
173,5,39,"E",243,NA,0
174,5,39,NA,NA,NA,0
175,5,39,"E",266,NA,0
176,5,40,"E",287,NA,0
177,5,40,"E",246,NA,0
178,5,40,"E",177,NA,0
179,5,40,"E",162,NA,0
180,5,40,"E",191,NA,0
181,3,41,NA,NA,NA,0
182,3,41,NA,NA,NA,0
183,3,41,"E",326,NA,0
184,6,42,"E",210,NA,0
185,6,42,"E",305,NA,0
186,6,42,NA,NA,NA,0
187,6,42,"E",290,NA,0
188,6,42,"E",280,NA,0
189,6,42,NA,NA,NA,0
190,3,43,"E",NA,NA,0
191,3,43,"E",256,NA,0
192,3,43,"E",NA,NA,0
193,5,44,"E",180,NA,0
194,5,44,"E",168,NA,0
195,5,44,NA,NA,NA,0
196,5,44,"E",322,NA,0
197,5,44,"E",NA,NA,0
198,4,45,"E",355,NA,0
199,4,45,"E",245,NA,0
200,4,45,NA,NA,NA,0
201,4,45,"E",189,NA,0
202,6,46,NA,NA,NA,0
203,6,46,"E",79,NA,0
204,6,46,NA,NA,NA,0
205,6,46,NA,NA,NA,0
206,6,46,"E",228,NA,0
207,6,46,"E",315,NA,0
208,4,47,"E",275,NA,0
209,4,47,"E",137,NA,0
210,4,47,NA,NA,NA,0
211,4,47,NA,NA,NA,0
212,6,48,"E",184,NA,0
213,6,48,NA,NA,NA,0
214,6,48,"E",206,NA,0
215,6,48,"E",255,NA,0
216,6,48,"E",97,NA,0
217,6,48,"E",305,NA,0
218,4,49,"E",282,NA,0
219,4,49,NA,NA,NA,0
220,4,49,"E",290,NA,0
221,4,49,"E",230,NA,0
222,6,50,"E",202,NA,0
223,6,50,"E",260,NA,0
224,6,50,"E",172,NA,0
225,6,50,NA,NA,NA,0
226,6,50,NA,NA,NA,0
227,6,50,"E",102,NA,0
228,3,51,"E",171,NA,0
229,3,51,"E",216,NA,0
230,3,51,"E",76,NA,0
231,6,52,"E",345,NA,0
232,6,52,"E",309,NA,0
233,6,52,"E",192,NA,0
234,6,52,"E",330,NA,0
235,6,52,"E",233,NA,0
236,6,52,"E",345,NA,0
237,4,53,"E",125,NA,0
238,4,53,NA,NA,NA,0
239,4,53,"E",213,NA,0
240,4,53,"E",NA,NA,0
241,6,54,"E",289,NA,0
242,6,54,"E",308,NA,0
243,6,54,NA,NA,NA,0
244,6,54,"E",180,NA,0
245,6,54,NA,NA,NA,0
246,6,54,NA,NA,NA,0
247,3,55,NA,NA,NA,0
248,3,55,NA,NA,NA,0
249,3,55,"E",306,NA,0
250,6,56,NA,NA,NA,0
251,6,56,"E",285,NA,0
252,6,56,NA,NA,NA,0
253,6,56,"E",177,NA,0
254,6,56,"E",241,NA,0
255,6,56,"E",301,NA,0
256,5,57,"E",363,NA,0
257,5,57,NA,NA,NA,0
258,5,57,NA,NA,NA,0
259,5,57,"E",356,NA,0
260,5,57,"E",205,NA,0
261,4,58,NA,NA,NA,0
262,4,58,"E",308,NA,0
263,4,58,NA,NA,NA,0
264,4,58,"E",220,NA,0
265,4,59,"E",220,NA,0
266,4,59,"E",321,NA,0
267,4,59,"E",105,NA,0
268,4,59,"E",190,NA,0
269,4,60,"E",NA,NA,0
270,4,60,"E",269,NA,0
271,4,60,"E",300,NA,0
272,4,60,"E",288,NA,0
273,4,61,"E",232,NA,0
274,4,61,"E",286,NA,0
275,4,61,"E",308,NA,0
276,4,61,NA,NA,NA,0
277,6,62,"E",313,NA,0
278,6,62,"E",264,NA,0
279,6,62,"E",206,NA,0
280,6,62,"E",258,NA,0
281,6,62,NA,NA,NA,0
282,6,62,NA,NA,NA,0
283,3,63,"E",313,NA,0
284,3,63,"E",338,NA,0
285,3,63,"E",219,NA,0
286,6,64,"E",267,NA,0
287,6,64,NA,NA,NA,0
288,6,64,"E",306,NA,0
289,6,64,"E",NA,NA,0
290,6,64,NA,NA,NA,0
291,6,64,"E",204,NA,0
292,6,65,"E",308,NA,0
293,6,65,"E",297,NA,0
294,6,65,"E",221,NA,0
295,6,65,NA,NA,NA,0
296,6,65,"E",206,NA,0
297,6,65,"E",215,NA,0
298,3,66,"E",245,NA,0
299,3,66,"E",212,NA,0
300,3,66,NA,NA,NA,0
301,5,67,NA,NA,NA,0
302,5,67,"E",187,NA,0
303,5,67,"E",277,NA,0
304,5,67,"E",304,NA,0
305,5,67,"E",244,NA,0
306,4,68,"E",234,NA,0
307,4,68,NA,NA,NA,0
308,4,68,"E",283,NA,0
309,4,68,"E",233,NA,0
310,5,69,NA,NA,NA,0
311,5,69,NA,NA,NA,0
312,5,69,"E",214,NA,0
313,5,69,NA,NA,NA,0
314,5,69,"E",NA,NA,0
315,4,70,"E",NA,NA,0
