"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,4,1,"0",35,NA,0
2,4,1,"E",NA,NA,0
3,4,1,NA,NA,NA,0
4,4,1,"E",NA,NA,0
5,3,2,"E",303,NA,0
6,3,2,NA,NA,NA,0
7,3,2,NA,NA,NA,0
8,3,3,"E",238,NA,0
9,3,3,"E",275,NA,0
10,3,3,NA,NA,NA,0
11,5,4,NA,NA,NA,0
12,5,4,"E",254,NA,0
13,5,4,NA,NA,NA,0
14,5,4,"E",193,NA,0
15,5,4,NA,NA,NA,0
16,5,5,NA,NA,NA,0
17,5,5,NA,NA,NA,0
18,5,5,NA,NA,NA,0
19,5,5,NA,NA,NA,0
20,5,5,NA,NA,NA,0
21,4,6,NA,NA,NA,0
22,4,6,NA,NA,NA,0
23,4,6,"E",204,NA,0
24,4,6,NA,NA,NA,0
25,3,7,"E",NA,NA,0
26,3,7,NA,NA,NA,0
27,3,7,"E",352,NA,0
28,4,8,NA,NA,NA,0
29,4,8,NA,NA,NA,0
30,4,8,NA,NA,NA,0
31,4,8,NA,NA,NA,0
32,3,9,NA,NA,NA,0
33,3,9,"E",217,NA,0
34,3,9,NA,NA,NA,0
35,3,10,NA,NA,NA,0
36,3,10,"E",270,NA,0
37,3,10,"E",351,NA,0
38,4,11,NA,NA,NA,0
39,4,11,NA,NA,NA,0
40,4,11,NA,NA,NA,0
41,4,11,"E",324,NA,0
42,3,12,NA,NA,NA,0
43,3,12,NA,NA,NA,0
44,3,12,NA,NA,NA,0
45,5,13,"E",NA,NA,0
46,5,13,NA,NA,NA,0
47,5,13,NA,NA,NA,0
48,5,13,"E",NA,NA,0
49,5,13,"E",NA,NA,0
50,4,14,NA,NA,NA,0
51,4,14,NA,NA,NA,0
52,4,14,"E",237,NA,0
53,4,14,"E",292,NA,0
54,5,15,NA,NA,NA,0
55,5,15,NA,NA,NA,0
56,5,15,NA,NA,NA,0
57,5,15,"E",232,NA,0
58,5,15,NA,NA,NA,0
59,3,16,"E",343,NA,0
60,3,16,NA,NA,NA,0
61,3,16,"E",317,NA,0
62,6,17,NA,NA,NA,0
63,6,17,"E",318,NA,0
64,6,17,NA,NA,NA,0
65,6,17,"E",111,NA,0
66,6,17,NA,NA,NA,0
67,6,17,NA,NA,NA,0
68,4,18,NA,NA,NA,0
69,4,18,NA,NA,NA,0
70,4,18,NA,NA,NA,0
71,4,18,"E",354,NA,0
72,6,19,"E",277,NA,0
73,6,19,NA,NA,NA,0
74,6,19,NA,NA,NA,0
75,6,19,"E",198,NA,0
76,6,19,"E",NA,NA,0
77,6,19,"E",302,NA,0
78,6,20,"E",273,NA,0
79,6,20,"E",346,NA,0
80,6,20,"E",360,NA,0
81,6,20,NA,NA,NA,0
82,6,20,"E",306,NA,0
83,6,20,NA,NA,NA,0
84,5,21,NA,NA,NA,0
85,5,21,"E",248,NA,0
86,5,21,"E",NA,NA,0
87,5,21,NA,NA,NA,0
88,5,21,NA,NA,NA,0
89,6,22,"E",253,NA,0
90,6,22,NA,NA,NA,0
91,6,22,NA,NA,NA,0
92,6,22,NA,NA,NA,0
93,6,22,"E",181,NA,0
94,6,22,NA,NA,NA,0
95,3,23,NA,NA,NA,0
96,3,23,"E",NA,NA,0
97,3,23,NA,NA,NA,0
98,4,24,NA,NA,NA,0
99,4,24,"E",NA,NA,0
100,4,24,"E",60,NA,0
101,4,24,"E",NA,NA,0
102,5,25,NA,NA,NA,0
103,5,25,NA,NA,NA,0
104,5,25,NA,NA,NA,0
105,5,25,NA,NA,NA,0
106,5,25,"E",142,NA,0
107,6,26,"E",NA,NA,0
108,6,26,"E",NA,NA,0
109,6,26,"E",NA,NA,0
110,6,26,NA,NA,NA,0
111,6,26,"E",NA,NA,0
112,6,26,NA,NA,NA,0
113,3,27,"E",272,NA,0
114,3,27,NA,NA,NA,0
115,3,27,NA,NA,NA,0
116,5,28,"E",NA,NA,0
