"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,4,1,"0",33,NA,0
2,4,1,"E",NA,NA,0
3,4,1,"E",316,NA,0
4,4,1,NA,NA,NA,0
5,5,2,"E",254,NA,0
6,5,2,"E",227,NA,0
7,5,2,NA,NA,NA,0
8,5,2,NA,NA,NA,0
9,5,2,"E",NA,NA,0
10,6,3,NA,NA,NA,0
11,6,3,"E",363,NA,0
12,6,3,"E",NA,NA,0
13,6,3,"E",272,NA,0
14,6,3,"E",259,NA,0
15,6,3,"E",NA,NA,0
16,5,4,"E",203,NA,0
17,5,4,"E",NA,NA,0
18,5,4,"E",270,NA,0
19,5,4,NA,NA,NA,0
20,5,4,NA,NA,NA,0
21,5,5,"E",NA,NA,0
22,5,5,NA,NA,NA,0
23,5,5,"E",267,NA,0
24,5,5,"E",357,NA,0
25,5,5,NA,NA,NA,0
26,5,6,"E",274,NA,0
27,5,6,"E",244,NA,0
28,5,6,"E",243,NA,0
29,5,6,NA,NA,NA,0
30,5,6,"E",NA,NA,0
31,6,7,NA,NA,NA,0
32,6,7,"E",339,NA,0
33,6,7,"E",NA,NA,0
34,6,7,"E",364,NA,0
35,6,7,NA,NA,NA,0
36,6,7,"E",115,NA,0
37,5,8,"E",341,NA,0
38,5,8,NA,NA,NA,0
39,5,8,"E",194,NA,0
40,5,8,"E",289,NA,0
41,5,8,"E",NA,NA,0
42,5,9,NA,NA,NA,0
43,5,9,"E",NA,NA,0
44,5,9,"E",155,NA,0
45,5,9,"E",145,NA,0
46,5,9,"E",284,NA,0
47,4,10,"E",232,NA,0
48,4,10,NA,NA,NA,0
49,4,10,NA,NA,NA,0
50,4,10,NA,NA,NA,0
51,4,11,NA,NA,NA,0
52,4,11,NA,NA,NA,0
53,4,11,"E",144,NA,0
54,4,11,"E",NA,NA,0
55,4,12,"E",194,NA,0
56,4,12,NA,NA,NA,0
57,4,12,"E",309,NA,0
58,4,12,"E",250,NA,0
59,4,13,NA,NA,NA,0
60,4,13,NA,NA,NA,0
61,4,13,"E",295,NA,0
62,4,13,"E",234,NA,0
63,4,14,"E",317,NA,0
64,4,14,NA,NA,NA,0
65,4,14,"E",257,NA,0
66,4,14,"E",354,NA,0
67,3,15,NA,NA,NA,0
68,3,15,"E",NA,NA,0
69,3,15,"E",261,NA,0
70,6,16,"E",322,NA,0
71,6,16,NA,NA,NA,0
72,6,16,"E",NA,NA,0
73,6,16,"E",NA,NA,0
74,6,16,NA,NA,NA,0
75,6,16,NA,NA,NA,0
76,3,17,"E",251,NA,0
77,3,17,"E",136,NA,0
78,3,17,NA,NA,NA,0
79,5,18,"E",284,NA,0
80,5,18,NA,NA,NA,0
81,5,18,"E",NA,NA,0
82,5,18,NA,NA,NA,0
83,5,18,"E",342,NA,0
84,4,19,NA,NA,NA,0
85,4,19,"E",320,NA,0
86,4,19,NA,NA,NA,0
87,4,19,NA,NA,NA,0
88,3,20,"E",312,NA,0
89,3,20,NA,NA,NA,0
90,3,20,"E",310,NA,0
91,4,21,"E",NA,NA,0
92,4,21,"E",306,NA,0
93,4,21,"E",294,NA,0
94,4,21,"E",213,NA,0
95,6,22,"E",188,NA,0
96,6,22,"E",252,NA,0
97,6,22,"E",341,NA,0
98,6,22,"E",NA,NA,0
99,6,22,"E",358,NA,0
100,6,22,"E",293,NA,0
101,4,23,"E",207,NA,0
102,4,23,"E",333,NA,0
103,4,23,NA,NA,NA,0
104,4,23,"E",212,NA,0
105,5,24,"E",NA,NA,0
106,5,24,"E",337,NA,0
107,5,24,"E",362,NA,0
108,5,24,NA,NA,NA,0
109,5,24,"E",217,NA,0
110,5,25,NA,NA,NA,0
111,5,25,"E",226,NA,0
112,5,25,NA,NA,NA,0
113,5,25,NA,NA,NA,0
114,5,25,"E",261,NA,0
115,5,26,NA,NA,NA,0
116,5,26,"E",364,NA,0
