"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,3,1,"0",NA,NA,0
2,3,1,"E",NA,NA,0
3,3,1,NA,NA,NA,0
4,3,2,"E",NA,NA,0
5,3,2,NA,NA,NA,0
6,3,2,NA,NA,NA,0
7,5,3,NA,NA,NA,0
8,5,3,"E",NA,NA,0
9,5,3,NA,NA,NA,0
10,5,3,NA,NA,NA,0
11,5,3,NA,NA,NA,0
12,5,4,NA,NA,NA,0
13,5,4,NA,NA,NA,0
14,5,4,NA,NA,NA,0
15,5,4,"E",NA,NA,0
16,5,4,NA,NA,NA,0
17,6,5,NA,NA,NA,0
18,6,5,"E",NA,NA,0
19,6,5,NA,NA,NA,0
20,6,5,NA,NA,NA,0
21,6,5,"E",NA,NA,0
22,6,5,NA,NA,NA,0
23,6,6,"E",301,NA,0
24,6,6,NA,NA,NA,0
25,6,6,"E",284,NA,0
26,6,6,NA,NA,NA,0
27,6,6,"E",355,NA,0
28,6,6,"E",NA,NA,0
29,4,7,"E",NA,NA,0
30,4,7,"E",191,NA,0
31,4,7,NA,NA,NA,0
32,4,7,"E",368,NA,0
33,6,8,"E",NA,NA,0
34,6,8,"E",NA,NA,0
35,6,8,NA,NA,NA,0
36,6,8,"E",293,NA,0
37,6,8,NA,NA,NA,0
38,6,8,"E",NA,NA,0
39,4,9,"E",NA,NA,0
40,4,9,"E",315,NA,0
41,4,9,NA,NA,NA,0
42,4,9,NA,NA,NA,0
43,6,10,NA,NA,NA,0
44,6,10,NA,NA,NA,0
45,6,10,"E",NA,NA,0
46,6,10,NA,NA,NA,0
47,6,10,"E",NA,NA,0
48,6,10,NA,NA,NA,0
49,5,11,"E",NA,NA,0
50,5,11,NA,NA,NA,0
51,5,11,"E",348,NA,0
52,5,11,"E",NA,NA,0
53,5,11,"E",NA,NA,0
54,6,12,NA,NA,NA,0
55,6,12,"E",350,NA,0
56,6,12,"E",NA,NA,0
57,6,12,NA,NA,NA,0
58,6,12,"E",NA,NA,0
59,6,12,NA,NA,NA,0
60,4,13,"E",NA,NA,0
61,4,13,"E",NA,NA,0
62,4,13,NA,NA,NA,0
63,4,13,NA,NA,NA,0
64,5,14,NA,NA,NA,0
65,5,14,NA,NA,NA,0
66,5,14,"E",352,NA,0
67,5,14,"E",NA,NA,0
68,5,14,"E",NA,NA,0
69,4,15,"E",NA,NA,0
70,4,15,NA,NA,NA,0
71,4,15,NA,NA,NA,0
