"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,4,1,"0",28,NA,0
2,4,1,"E",319,NA,0
3,4,1,"E",223,NA,0
4,4,1,"E",325,NA,0
5,4,2,"E",63,NA,0
6,4,2,NA,NA,NA,0
7,4,2,"E",NA,NA,0
8,4,2,"E",308,NA,0
9,6,3,NA,NA,NA,0
10,6,3,"E",297,NA,0
11,6,3,"E",340,NA,0
12,6,3,NA,NA,NA,0
13,6,3,NA,NA,NA,0
14,6,3,NA,NA,NA,0
15,3,4,"E",360,NA,0
16,3,4,NA,NA,NA,0
17,3,4,NA,NA,NA,0
18,6,5,NA,NA,NA,0
19,6,5,"E",350,NA,0
20,6,5,NA,NA,NA,0
21,6,5,NA,NA,NA,0
22,6,5,NA,NA,NA,0
23,6,5,"E",249,NA,0
24,6,6,NA,NA,NA,0
25,6,6,NA,NA,NA,0
26,6,6,"E",230,NA,0
27,6,6,NA,NA,NA,0
28,6,6,NA,NA,NA,0
29,6,6,NA,NA,NA,0
30,6,7,"E",269,NA,0
31,6,7,NA,NA,NA,0
32,6,7,NA,NA,NA,0
33,6,7,"E",310,NA,0
34,6,7,NA,NA,NA,0
35,6,7,NA,NA,NA,0
36,4,8,"E",NA,NA,0
37,4,8,NA,NA,NA,0
38,4,8,NA,NA,NA,0
39,4,8,"E",163,NA,0
40,4,9,"E",241,NA,0
41,4,9,NA,NA,NA,0
42,4,9,NA,NA,NA,0
43,4,9,"E",206,NA,0
44,5,10,NA,NA,NA,0
45,5,10,"E",69,NA,0
46,5,10,NA,NA,NA,0
47,5,10,NA,NA,NA,0
48,5,10,"E",109,NA,0
49,3,11,NA,NA,NA,0
50,3,11,NA,NA,NA,0
51,3,11,NA,NA,NA,0
52,5,12,NA,NA,NA,0
53,5,12,"E",NA,NA,0
54,5,12,"E",270,NA,0
55,5,12,NA,NA,NA,0
56,5,12,NA,NA,NA,0
57,4,13,NA,NA,NA,0
58,4,13,NA,NA,NA,0
59,4,13,NA,NA,NA,0
60,4,13,NA,NA,NA,0
61,3,14,NA,NA,NA,0
62,3,14,"E",338,NA,0
63,3,14,NA,NA,NA,0
64,5,15,NA,NA,NA,0
65,5,15,NA,NA,NA,0
66,5,15,NA,NA,NA,0
67,5,15,NA,NA,NA,0
68,5,15,NA,NA,NA,0
69,3,16,"E",338,NA,0
70,3,16,NA,NA,NA,0
71,3,16,NA,NA,NA,0
72,4,17,NA,NA,NA,0
73,4,17,NA,NA,NA,0
74,4,17,NA,NA,NA,0
75,4,17,"E",298,NA,0
76,3,18,NA,NA,NA,0
77,3,18,"E",247,NA,0
78,3,18,"E",275,NA,0
79,3,19,"E",281,NA,0
80,3,19,"E",282,NA,0
81,3,19,NA,NA,NA,0
82,4,20,NA,NA,NA,0
83,4,20,NA,NA,NA,0
84,4,20,NA,NA,NA,0
85,4,20,"E",235,NA,0
86,4,21,NA,NA,NA,0
87,4,21,NA,NA,NA,0
88,4,21,"E",364,NA,0
89,4,21,NA,NA,NA,0
90,3,22,NA,NA,NA,0
91,3,22,NA,NA,NA,0
92,3,22,NA,NA,NA,0
93,3,23,NA,NA,NA,0
94,3,23,"E",NA,NA,0
95,3,23,NA,NA,NA,0
96,5,24,"E",302,NA,0
97,5,24,"E",192,NA,0
98,5,24,"E",361,NA,0
99,5,24,"E",356,NA,0
100,5,24,NA,NA,NA,0
101,4,25,NA,NA,NA,0
102,4,25,NA,NA,NA,0
103,4,25,"E",263,NA,0
104,4,25,NA,NA,NA,0
105,4,26,"E",311,NA,0
106,4,26,NA,NA,NA,0
107,4,26,NA,NA,NA,0
108,4,26,"E",230,NA,0
109,6,27,NA,NA,NA,0
110,6,27,NA,NA,NA,0
111,6,27,NA,NA,NA,0
112,6,27,NA,NA,NA,0
113,6,27,NA,NA,NA,0
114,6,27,NA,NA,NA,0
115,5,28,NA,NA,NA,0
116,5,28,"E",NA,NA,0
117,5,28,"E",297,NA,0
118,5,28,NA,NA,NA,0
119,5,28,"E",316,NA,0
120,5,29,NA,NA,NA,0
121,5,29,"E",252,NA,0
122,5,29,"E",213,NA,0
123,5,29,NA,NA,NA,0
124,5,29,NA,NA,NA,0
125,4,30,NA,NA,NA,0
126,4,30,"E",242,NA,0
127,4,30,NA,NA,NA,0
128,4,30,NA,NA,NA,0
129,3,31,NA,NA,NA,0
130,3,31,NA,NA,NA,0
131,3,31,"E",324,NA,0
132,5,32,NA,NA,NA,0
133,5,32,NA,NA,NA,0
134,5,32,NA,NA,NA,0
135,5,32,NA,NA,NA,0
136,5,32,NA,NA,NA,0
137,6,33,"E",316,NA,0
138,6,33,"E",NA,NA,0
139,6,33,NA,NA,NA,0
140,6,33,NA,NA,NA,0
141,6,33,"E",280,NA,0
142,6,33,"E",166,NA,0
143,6,34,NA,NA,NA,0
144,6,34,NA,NA,NA,0
145,6,34,NA,NA,NA,0
146,6,34,NA,NA,NA,0
147,6,34,"E",302,NA,0
148,6,34,NA,NA,NA,0
149,5,35,"E",176,NA,0
150,5,35,NA,NA,NA,0
151,5,35,"E",NA,NA,0
152,5,35,"E",242,NA,0
153,5,35,NA,NA,NA,0
154,5,36,"E",280,NA,0
155,5,36,"E",358,NA,0
156,5,36,NA,NA,NA,0
157,5,36,"E",358,NA,0
158,5,36,"E",NA,NA,0
159,5,37,NA,NA,NA,0
160,5,37,"E",352,NA,0
161,5,37,NA,NA,NA,0
162,5,37,"E",NA,NA,0
163,5,37,NA,NA,NA,0
164,6,38,NA,NA,NA,0
165,6,38,NA,NA,NA,0
166,6,38,NA,NA,NA,0
167,6,38,NA,NA,NA,0
168,6,38,NA,NA,NA,0
169,6,38,"E",351,NA,0
170,4,39,NA,NA,NA,0
171,4,39,NA,NA,NA,0
172,4,39,"E",287,NA,0
173,4,39,NA,NA,NA,0
174,5,40,NA,NA,NA,0
175,5,40,NA,NA,NA,0
176,5,40,NA,NA,NA,0
177,5,40,NA,NA,NA,0
178,5,40,"E",88,NA,0
179,5,41,"E",353,NA,0
180,5,41,NA,NA,NA,0
181,5,41,NA,NA,NA,0
182,5,41,NA,NA,NA,0
183,5,41,"E",323,NA,0
184,3,42,NA,NA,NA,0
185,3,42,"E",206,NA,0
186,3,42,"E",357,NA,0
187,3,43,"E",313,NA,0
188,3,43,NA,NA,NA,0
189,3,43,"E",319,NA,0
190,6,44,NA,NA,NA,0
191,6,44,NA,NA,NA,0
192,6,44,"E",273,NA,0
193,6,44,NA,NA,NA,0
194,6,44,NA,NA,NA,0
195,6,44,"E",292,NA,0
196,4,45,NA,NA,NA,0
197,4,45,"E",363,NA,0
198,4,45,NA,NA,NA,0
199,4,45,NA,NA,NA,0
200,3,46,"E",343,NA,0
201,3,46,NA,NA,NA,0
202,3,46,"E",NA,NA,0
203,6,47,NA,NA,NA,0
204,6,47,NA,NA,NA,0
205,6,47,NA,NA,NA,0
206,6,47,NA,NA,NA,0
207,6,47,"E",342,NA,0
208,6,47,NA,NA,NA,0
209,6,48,"E",220,NA,0
210,6,48,NA,NA,NA,0
211,6,48,NA,NA,NA,0
212,6,48,"E",NA,NA,0
