"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,6,1,"0",41,NA,0
2,6,1,NA,NA,NA,0
3,6,1,NA,NA,NA,0
4,6,1,"E",NA,NA,0
5,6,1,"E",NA,NA,0
6,6,1,NA,NA,NA,0
7,3,2,NA,NA,NA,0
8,3,2,NA,NA,NA,0
9,3,2,NA,NA,NA,0
10,3,3,NA,NA,NA,0
11,3,3,NA,NA,NA,0
12,3,3,"E",285,NA,0
13,3,4,NA,NA,NA,0
14,3,4,NA,NA,NA,0
15,3,4,NA,NA,NA,0
16,4,5,"E",353,NA,0
17,4,5,NA,NA,NA,0
18,4,5,"E",NA,NA,0
19,4,5,"E",NA,NA,0
20,3,6,NA,NA,NA,0
21,3,6,NA,NA,NA,0
22,3,6,"E",NA,NA,0
23,6,7,NA,NA,NA,0
24,6,7,NA,NA,NA,0
25,6,7,"E",352,NA,0
26,6,7,"E",325,NA,0
27,6,7,NA,NA,NA,0
28,6,7,"E",264,NA,0
29,5,8,NA,NA,NA,0
30,5,8,NA,NA,NA,0
31,5,8,NA,NA,NA,0
32,5,8,NA,NA,NA,0
33,5,8,"E",263,NA,0
34,6,9,NA,NA,NA,0
35,6,9,"E",178,NA,0
36,6,9,"E",NA,NA,0
37,6,9,NA,NA,NA,0
38,6,9,"E",NA,NA,0
39,6,9,NA,NA,NA,0
40,6,10,"E",NA,NA,0
41,6,10,"E",NA,NA,0
42,6,10,"E",NA,NA,0
43,6,10,"E",NA,NA,0
44,6,10,"E",NA,NA,0
45,6,10,NA,NA,NA,0
46,3,11,NA,NA,NA,0
47,3,11,NA,NA,NA,0
48,3,11,NA,NA,NA,0
49,4,12,NA,NA,NA,0
50,4,12,NA,NA,NA,0
51,4,12,"E",NA,NA,0
52,4,12,NA,NA,NA,0
53,4,13,"E",342,NA,0
54,4,13,NA,NA,NA,0
55,4,13,NA,NA,NA,0
56,4,13,NA,NA,NA,0
57,5,14,NA,NA,NA,0
58,5,14,NA,NA,NA,0
59,5,14,"E",NA,NA,0
60,5,14,NA,NA,NA,0
61,5,14,"E",NA,NA,0
62,3,15,NA,NA,NA,0
63,3,15,NA,NA,NA,0
64,3,15,NA,NA,NA,0
65,3,16,NA,NA,NA,0
66,3,16,"E",NA,NA,0
67,3,16,"E",NA,NA,0
68,6,17,"E",NA,NA,0
69,6,17,NA,NA,NA,0
70,6,17,NA,NA,NA,0
71,6,17,"E",NA,NA,0
72,6,17,"E",326,NA,0
73,6,17,"E",NA,NA,0
74,4,18,"E",343,NA,0
75,4,18,"E",NA,NA,0
76,4,18,"E",337,NA,0
77,4,18,NA,NA,NA,0
78,5,19,"E",NA,NA,0
79,5,19,NA,NA,NA,0
80,5,19,NA,NA,NA,0
81,5,19,NA,NA,NA,0
82,5,19,"E",NA,NA,0
83,5,20,"E",NA,NA,0
84,5,20,NA,NA,NA,0
85,5,20,NA,NA,NA,0
86,5,20,"E",256,NA,0
87,5,20,NA,NA,NA,0
88,6,21,"E",344,NA,0
89,6,21,NA,NA,NA,0
90,6,21,NA,NA,NA,0
91,6,21,NA,NA,NA,0
92,6,21,NA,NA,NA,0
93,6,21,NA,NA,NA,0
94,6,22,NA,NA,NA,0
95,6,22,"E",NA,NA,0
96,6,22,"E",NA,NA,0
97,6,22,NA,NA,NA,0
98,6,22,NA,NA,NA,0
99,6,22,NA,NA,NA,0
100,4,23,NA,NA,NA,0
101,4,23,NA,NA,NA,0
102,4,23,NA,NA,NA,0
103,4,23,"E",NA,NA,0
104,5,24,NA,NA,NA,0
105,5,24,"E",NA,NA,0
106,5,24,NA,NA,NA,0
107,5,24,NA,NA,NA,0
108,5,24,NA,NA,NA,0
109,5,25,"E",NA,NA,0
110,5,25,"E",270,NA,0
111,5,25,"E",NA,NA,0
112,5,25,"E",203,NA,0
113,5,25,NA,NA,NA,0
114,5,26,NA,NA,NA,0
115,5,26,"E",361,NA,0
116,5,26,NA,NA,NA,0
117,5,26,"E",NA,NA,0
118,5,26,NA,NA,NA,0
119,5,27,"E",361,NA,0
120,5,27,NA,NA,NA,0
121,5,27,"E",NA,NA,0
122,5,27,"E",NA,NA,0
123,5,27,NA,NA,NA,0
124,5,28,"E",NA,NA,0
125,5,28,NA,NA,NA,0
126,5,28,"E",NA,NA,0
127,5,28,NA,NA,NA,0
128,5,28,NA,NA,NA,0
129,3,29,"E",NA,NA,0
130,3,29,"E",359,NA,0
131,3,29,NA,NA,NA,0
132,4,30,NA,NA,NA,0
133,4,30,NA,NA,NA,0
134,4,30,"E",NA,NA,0
135,4,30,NA,NA,NA,0
136,3,31,"E",NA,NA,0
137,3,31,NA,NA,NA,0
138,3,31,NA,NA,NA,0
139,6,32,"E",NA,NA,0
140,6,32,NA,NA,NA,0
141,6,32,"E",NA,NA,0
142,6,32,"E",NA,NA,0
143,6,32,NA,NA,NA,0
144,6,32,NA,NA,NA,0
145,6,33,NA,NA,NA,0
146,6,33,"E",NA,NA,0
147,6,33,"E",NA,NA,0
148,6,33,"E",341,NA,0
149,6,33,NA,NA,NA,0
150,6,33,"E",NA,NA,0
151,6,34,"E",NA,NA,0
152,6,34,NA,NA,NA,0
153,6,34,NA,NA,NA,0
154,6,34,NA,NA,NA,0
155,6,34,NA,NA,NA,0
156,6,34,NA,NA,NA,0
157,5,35,NA,NA,NA,0
158,5,35,NA,NA,NA,0
159,5,35,NA,NA,NA,0
160,5,35,"E",254,NA,0
161,5,35,NA,NA,NA,0
162,5,36,NA,NA,NA,0
163,5,36,"E",NA,NA,0
164,5,36,NA,NA,NA,0
165,5,36,"E",363,NA,0
166,5,36,NA,NA,NA,0
167,6,37,NA,NA,NA,0
168,6,37,"E",362,NA,0
169,6,37,NA,NA,NA,0
170,6,37,NA,NA,NA,0
171,6,37,"E",NA,NA,0
172,6,37,"E",282,NA,0
173,3,38,NA,NA,NA,0
174,3,38,NA,NA,NA,0
175,3,38,NA,NA,NA,0
176,5,39,NA,NA,NA,0
177,5,39,NA,NA,NA,0
178,5,39,NA,NA,NA,0
179,5,39,"E",NA,NA,0
180,5,39,"E",NA,NA,0
181,4,40,"E",NA,NA,0
182,4,40,NA,NA,NA,0
183,4,40,NA,NA,NA,0
184,4,40,"E",NA,NA,0
185,4,41,NA,NA,NA,0
186,4,41,NA,NA,NA,0
187,4,41,"E",NA,NA,0
188,4,41,"E",NA,NA,0
189,5,42,"E",NA,NA,0
190,5,42,NA,NA,NA,0
191,5,42,"E",NA,NA,0
192,5,42,NA,NA,NA,0
193,5,42,"E",NA,NA,0
194,4,43,NA,NA,NA,0
195,4,43,"E",NA,NA,0
196,4,43,NA,NA,NA,0
197,4,43,"E",344,NA,0
198,3,44,NA,NA,NA,0
199,3,44,"E",NA,NA,0
200,3,44,NA,NA,NA,0
201,3,45,"E",NA,NA,0
202,3,45,NA,NA,NA,0
203,3,45,NA,NA,NA,0
204,3,46,NA,NA,NA,0
205,3,46,NA,NA,NA,0
206,3,46,NA,NA,NA,0
207,3,47,NA,NA,NA,0
208,3,47,"E",NA,NA,0
209,3,47,NA,NA,NA,0
210,4,48,"E",227,NA,0
211,4,48,NA,NA,NA,0
212,4,48,NA,NA,NA,0
213,4,48,"E",NA,NA,0
214,3,49,NA,NA,NA,0
215,3,49,"E",361,NA,0
216,3,49,"E",189,NA,0
217,3,50,NA,NA,NA,0
218,3,50,"E",239,NA,0
219,3,50,NA,NA,NA,0
220,4,51,NA,NA,NA,0
221,4,51,NA,NA,NA,0
222,4,51,"E",NA,NA,0
223,4,51,NA,NA,NA,0
224,5,52,"E",NA,NA,0
225,5,52,NA,NA,NA,0
226,5,52,"E",303,NA,0
227,5,52,"E",NA,NA,0
228,5,52,NA,NA,NA,0
229,6,53,"E",NA,NA,0
230,6,53,NA,NA,NA,0
231,6,53,NA,NA,NA,0
232,6,53,"E",356,NA,0
233,6,53,NA,NA,NA,0
234,6,53,"E",270,NA,0
235,3,54,"E",NA,NA,0
236,3,54,NA,NA,NA,0
237,3,54,NA,NA,NA,0
238,6,55,NA,NA,NA,0
239,6,55,NA,NA,NA,0
240,6,55,"E",NA,NA,0
241,6,55,NA,NA,NA,0
242,6,55,NA,NA,NA,0
243,6,55,"E",NA,NA,0
244,3,56,NA,NA,NA,0
245,3,56,NA,NA,NA,0
246,3,56,NA,NA,NA,0
247,5,57,"E",278,NA,0
248,5,57,"E",319,NA,0
249,5,57,"E",327,NA,0
250,5,57,"E",NA,NA,0
251,5,57,NA,NA,NA,0
252,6,58,"E",362,NA,0
253,6,58,NA,NA,NA,0
