"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,6,1,"0",31,NA,0
2,6,1,"E",330,NA,0
3,6,1,"E",NA,NA,0
4,6,1,NA,NA,NA,0
5,6,1,NA,NA,NA,0
6,6,1,"E",NA,NA,0
7,5,2,"E",228,NA,0
8,5,2,NA,NA,NA,0
9,5,2,NA,NA,NA,0
10,5,2,"E",NA,NA,0
11,5,2,"E",259,NA,0
12,6,3,"E",258,NA,0
13,6,3,"E",308,NA,0
14,6,3,NA,NA,NA,0
15,6,3,NA,NA,NA,0
16,6,3,NA,NA,NA,0
17,6,3,"E",NA,NA,0
18,6,4,"E",283,NA,0
19,6,4,"E",246,NA,0
20,6,4,NA,NA,NA,0
21,6,4,NA,NA,NA,0
22,6,4,"E",356,NA,0
23,6,4,"E",NA,NA,0
24,6,5,"E",NA,NA,0
25,6,5,"E",348,NA,0
26,6,5,NA,NA,NA,0
27,6,5,"E",NA,NA,0
28,6,5,NA,NA,NA,0
29,6,5,NA,NA,NA,0
30,5,6,"E",359,NA,0
31,5,6,"E",262,NA,0
32,5,6,NA,NA,NA,0
33,5,6,"E",335,NA,0
34,5,6,NA,NA,NA,0
35,6,7,NA,NA,NA,0
36,6,7,NA,NA,NA,0
37,6,7,NA,NA,NA,0
38,6,7,NA,NA,NA,0
39,6,7,NA,NA,NA,0
40,6,7,"E",225,NA,0
41,3,8,NA,NA,NA,0
42,3,8,NA,NA,NA,0
43,3,8,NA,NA,NA,0
44,4,9,NA,NA,NA,0
45,4,9,"E",NA,NA,0
46,4,9,"E",344,NA,0
47,4,9,NA,NA,NA,0
48,3,10,NA,NA,NA,0
49,3,10,NA,NA,NA,0
50,3,10,NA,NA,NA,0
51,4,11,"E",301,NA,0
52,4,11,NA,NA,NA,0
53,4,11,"E",317,NA,0
54,4,11,NA,NA,NA,0
55,4,12,"E",265,NA,0
56,4,12,"E",282,NA,0
57,4,12,NA,NA,NA,0
58,4,12,NA,NA,NA,0
59,6,13,NA,NA,NA,0
60,6,13,NA,NA,NA,0
61,6,13,NA,NA,NA,0
62,6,13,NA,NA,NA,0
63,6,13,NA,NA,NA,0
64,6,13,NA,NA,NA,0
65,4,14,NA,NA,NA,0
66,4,14,NA,NA,NA,0
67,4,14,NA,NA,NA,0
68,4,14,"E",309,NA,0
69,3,15,NA,NA,NA,0
70,3,15,NA,NA,NA,0
71,3,15,"E",280,NA,0
72,5,16,"E",NA,NA,0
73,5,16,"E",345,NA,0
74,5,16,NA,NA,NA,0
75,5,16,"E",NA,NA,0
76,5,16,NA,NA,NA,0
77,4,17,NA,NA,NA,0
78,4,17,NA,NA,NA,0
79,4,17,NA,NA,NA,0
80,4,17,"E",319,NA,0
81,3,18,NA,NA,NA,0
82,3,18,NA,NA,NA,0
83,3,18,NA,NA,NA,0
84,3,19,NA,NA,NA,0
85,3,19,"E",227,NA,0
86,3,19,"E",348,NA,0
87,6,20,NA,NA,NA,0
88,6,20,"E",NA,NA,0
89,6,20,"E",319,NA,0
90,6,20,NA,NA,NA,0
91,6,20,NA,NA,NA,0
92,6,20,"E",347,NA,0
93,3,21,NA,NA,NA,0
94,3,21,"E",276,NA,0
95,3,21,NA,NA,NA,0
96,5,22,"E",224,NA,0
97,5,22,NA,NA,NA,0
98,5,22,"E",365,NA,0
99,5,22,NA,NA,NA,0
100,5,22,"E",307,NA,0
101,6,23,"E",249,NA,0
102,6,23,NA,NA,NA,0
103,6,23,NA,NA,NA,0
104,6,23,"E",NA,NA,0
105,6,23,"E",NA,NA,0
106,6,23,NA,NA,NA,0
107,6,24,"E",320,NA,0
108,6,24,NA,NA,NA,0
109,6,24,NA,NA,NA,0
110,6,24,"E",NA,NA,0
