"ID","SIZE","HH","TYPE","TIME","S_NUM","I_NUM"
1,6,1,"0",NA,NA,0
2,6,1,NA,NA,NA,0
3,6,1,NA,NA,NA,0
4,6,1,NA,NA,NA,0
5,6,1,NA,NA,NA,0
6,6,1,NA,NA,NA,0
7,4,2,"E",357,3,1
8,4,2,NA,NA,NA,0
9,4,2,"H",NA,NA,0
10,4,2,NA,NA,NA,0
11,6,3,"E",49,4,0
12,6,3,"E",337,1,0
13,6,3,"E",66,4,0
14,6,3,"H",128,2,0
15,6,3,"E",102,3,1
16,6,3,NA,NA,NA,0
17,3,4,NA,NA,NA,0
18,3,4,"E",230,1,0
19,3,4,"E",252,1,0
20,5,5,NA,NA,NA,0
21,5,5,NA,NA,NA,0
22,5,5,"E",205,4,0
23,5,5,NA,NA,NA,0
24,5,5,NA,NA,NA,0
25,4,6,NA,NA,NA,0
26,4,6,NA,NA,NA,0
27,4,6,NA,NA,NA,0
28,4,6,NA,NA,NA,0
29,3,7,NA,NA,NA,0
30,3,7,"H",336,1,0
31,3,7,"E",290,2,1
32,6,8,"E",347,5,0
33,6,8,NA,NA,NA,0
34,6,8,NA,NA,NA,0
35,6,8,NA,NA,NA,0
36,6,8,NA,NA,NA,0
37,6,8,NA,NA,NA,0
38,3,9,NA,NA,NA,0
39,3,9,NA,NA,NA,0
40,3,9,NA,NA,NA,0
41,3,10,"H",311,1,0
42,3,10,"E",294,2,1
43,3,10,NA,NA,NA,0
44,5,11,"C",170,4,1
45,5,11,NA,NA,NA,0
46,5,11,"H",189,3,0
47,5,11,NA,NA,NA,0
48,5,11,NA,NA,NA,0
49,5,12,"H",230,1,0
50,5,12,"H",180,2,1
51,5,12,"E",164,4,2
52,5,12,"E",333,0,0
53,5,12,"H",206,1,0
54,3,13,NA,NA,NA,0
55,3,13,NA,NA,NA,0
56,3,13,NA,NA,NA,0
57,3,14,NA,NA,NA,0
58,3,14,"E",313,2,0
59,3,14,NA,NA,NA,0
60,4,15,NA,NA,NA,0
61,4,15,"E",313,3,0
62,4,15,NA,NA,NA,0
63,4,15,"E",NA,NA,0
64,6,16,NA,NA,NA,0
65,6,16,NA,NA,NA,0
66,6,16,NA,NA,NA,0
67,6,16,"C",186,5,0
68,6,16,NA,NA,NA,0
69,6,16,NA,NA,NA,0
70,3,17,"E",61,2,0
71,3,17,NA,NA,NA,0
72,3,17,"E",168,1,0
73,3,18,NA,NA,NA,0
74,3,18,NA,NA,NA,0
75,3,18,NA,NA,NA,0
76,4,19,NA,NA,NA,0
77,4,19,NA,NA,NA,0
78,4,19,"E",231,3,0
79,4,19,"E",NA,NA,0
80,5,20,"E",127,2,1
81,5,20,"H",150,1,1
82,5,20,"H",181,0,0
83,5,20,"E",138,1,0
84,5,20,"E",123,2,0
85,4,21,NA,NA,NA,0
86,4,21,NA,NA,NA,0
87,4,21,"E",133,3,0
88,4,21,NA,NA,NA,0
89,6,22,"H",151,2,0
90,6,22,"E",47,5,0
91,6,22,NA,NA,NA,0
92,6,22,"C",115,4,1
93,6,22,"E",258,1,0
94,6,22,"E",191,2,0
95,5,23,NA,NA,NA,0
96,5,23,NA,NA,NA,0
97,5,23,"E",63,4,0
