"ID","SIZE","HH","TYPE","TIME","S_NUM","I_NUM"
1,5,1,"0",NA,NA,0
2,5,1,"E",NA,NA,0
3,5,1,NA,NA,NA,0
4,5,1,NA,NA,NA,0
5,5,1,NA,NA,NA,0
6,3,2,NA,NA,NA,0
7,3,2,"E",192,2,0
8,3,2,NA,NA,NA,0
9,3,3,NA,NA,NA,0
10,3,3,NA,NA,NA,0
11,3,3,NA,NA,NA,0
12,5,4,NA,NA,NA,0
13,5,4,NA,NA,NA,0
14,5,4,"E",30,4,0
15,5,4,NA,NA,NA,0
16,5,4,NA,NA,NA,0
17,3,5,NA,NA,NA,0
18,3,5,"E",171,2,0
19,3,5,NA,NA,NA,0
20,4,6,NA,NA,NA,0
21,4,6,NA,NA,NA,0
22,4,6,NA,NA,NA,0
23,4,6,NA,NA,NA,0
24,3,7,NA,NA,NA,0
25,3,7,NA,NA,NA,0
26,3,7,NA,NA,NA,0
27,3,8,NA,NA,NA,0
28,3,8,NA,NA,NA,0
29,3,8,"E",349,2,0
30,4,9,NA,NA,NA,0
31,4,9,"E",364,3,0
32,4,9,NA,NA,NA,0
33,4,9,NA,NA,NA,0
34,6,10,NA,NA,NA,0
35,6,10,NA,NA,NA,0
36,6,10,NA,NA,NA,0
37,6,10,NA,NA,NA,0
38,6,10,NA,NA,NA,0
39,6,10,NA,NA,NA,0
40,4,11,NA,NA,NA,0
41,4,11,"E",NA,NA,0
42,4,11,"E",74,3,0
43,4,11,"E",235,2,0
44,5,12,"H",187,1,0
45,5,12,"E",110,3,1
46,5,12,NA,NA,NA,0
47,5,12,"H",153,2,1
48,5,12,"E",76,4,0
49,5,13,NA,NA,NA,0
50,5,13,"E",NA,NA,0
51,5,13,"E",230,3,0
52,5,13,"E",301,2,0
53,5,13,"E",78,4,0
54,3,14,NA,NA,NA,0
55,3,14,"E",209,2,0
56,3,14,NA,NA,NA,0
57,5,15,NA,NA,NA,0
58,5,15,"E",142,3,0
59,5,15,NA,NA,NA,0
60,5,15,NA,NA,NA,0
61,5,15,"E",143,3,0
62,3,16,NA,NA,NA,0
63,3,16,NA,NA,NA,0
64,3,16,NA,NA,NA,0
65,3,17,NA,NA,NA,0
66,3,17,NA,NA,NA,0
67,3,17,NA,NA,NA,0
68,4,18,"E",223,3,0
69,4,18,"E",290,2,0
70,4,18,NA,NA,NA,0
71,4,18,NA,NA,NA,0
72,3,19,NA,NA,NA,0
73,3,19,"E",NA,NA,0
74,3,19,NA,NA,NA,0
75,6,20,NA,NA,NA,0
76,6,20,NA,NA,NA,0
