"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,6,1,"0",25,NA,0
2,6,1,"E",236,NA,0
3,6,1,"E",345,NA,0
4,6,1,"E",282,NA,0
5,6,1,NA,NA,NA,0
6,6,1,"E",214,NA,0
7,3,2,"E",175,NA,0
8,3,2,NA,NA,NA,0
9,3,2,"E",344,NA,0
10,5,3,NA,NA,NA,0
11,5,3,NA,NA,NA,0
12,5,3,NA,NA,NA,0
13,5,3,"E",356,NA,0
14,5,3,NA,NA,NA,0
15,3,4,"E",NA,NA,0
16,3,4,NA,NA,NA,0
17,3,4,NA,NA,NA,0
18,6,5,NA,NA,NA,0
19,6,5,"E",267,NA,0
20,6,5,NA,NA,NA,0
21,6,5,NA,NA,NA,0
22,6,5,NA,NA,NA,0
23,6,5,NA,NA,NA,0
24,3,6,NA,NA,NA,0
25,3,6,NA,NA,NA,0
26,3,6,"E",332,NA,0
27,3,7,NA,NA,NA,0
28,3,7,"E",280,NA,0
29,3,7,"E",255,NA,0
30,5,8,"E",NA,NA,0
31,5,8,"E",358,NA,0
32,5,8,NA,NA,NA,0
33,5,8,"E",336,NA,0
34,5,8,NA,NA,NA,0
35,3,9,"E",330,NA,0
36,3,9,NA,NA,NA,0
37,3,9,NA,NA,NA,0
38,6,10,"E",338,NA,0
39,6,10,NA,NA,NA,0
40,6,10,"E",222,NA,0
41,6,10,"E",363,NA,0
42,6,10,NA,NA,NA,0
43,6,10,"E",320,NA,0
44,5,11,"E",NA,NA,0
45,5,11,NA,NA,NA,0
46,5,11,NA,NA,NA,0
47,5,11,"E",NA,NA,0
48,5,11,NA,NA,NA,0
49,3,12,"E",295,NA,0
50,3,12,"E",NA,NA,0
51,3,12,"E",NA,NA,0
52,3,13,NA,NA,NA,0
53,3,13,"E",NA,NA,0
54,3,13,NA,NA,NA,0
55,4,14,NA,NA,NA,0
56,4,14,NA,NA,NA,0
57,4,14,NA,NA,NA,0
58,4,14,NA,NA,NA,0
59,5,15,NA,NA,NA,0
60,5,15,"E",NA,NA,0
61,5,15,NA,NA,NA,0
62,5,15,NA,NA,NA,0
63,5,15,"E",NA,NA,0
64,4,16,NA,NA,NA,0
65,4,16,NA,NA,NA,0
66,4,16,NA,NA,NA,0
67,4,16,NA,NA,NA,0
68,4,17,NA,NA,NA,0
69,4,17,"E",NA,NA,0
70,4,17,NA,NA,NA,0
71,4,17,NA,NA,NA,0
72,4,18,NA,NA,NA,0
73,4,18,NA,NA,NA,0
74,4,18,NA,NA,NA,0
75,4,18,"E",NA,NA,0
76,4,19,NA,NA,NA,0
77,4,19,NA,NA,NA,0
78,4,19,NA,NA,NA,0
79,4,19,"E",272,NA,0
80,4,20,NA,NA,NA,0
81,4,20,"E",342,NA,0
82,4,20,NA,NA,NA,0
83,4,20,"E",357,NA,0
84,6,21,NA,NA,NA,0
85,6,21,"E",221,NA,0
86,6,21,"E",363,NA,0
87,6,21,NA,NA,NA,0
88,6,21,"E",282,NA,0
89,6,21,NA,NA,NA,0
90,4,22,NA,NA,NA,0
91,4,22,"E",NA,NA,0
92,4,22,NA,NA,NA,0
93,4,22,NA,NA,NA,0
94,4,23,NA,NA,NA,0
95,4,23,"E",NA,NA,0
96,4,23,NA,NA,NA,0
97,4,23,"E",NA,NA,0
98,5,24,"E",348,NA,0
99,5,24,NA,NA,NA,0
100,5,24,"E",NA,NA,0
101,5,24,"E",NA,NA,0
102,5,24,"E",310,NA,0
103,4,25,NA,NA,NA,0
104,4,25,"E",295,NA,0
105,4,25,"E",NA,NA,0
106,4,25,"E",NA,NA,0
107,6,26,"E",NA,NA,0
108,6,26,NA,NA,NA,0
109,6,26,"E",357,NA,0
110,6,26,NA,NA,NA,0
111,6,26,NA,NA,NA,0
112,6,26,"E",NA,NA,0
113,5,27,NA,NA,NA,0
114,5,27,"E",235,NA,0
115,5,27,NA,NA,NA,0
116,5,27,NA,NA,NA,0
117,5,27,NA,NA,NA,0
118,5,28,"E",NA,NA,0
119,5,28,NA,NA,NA,0
120,5,28,NA,NA,NA,0
121,5,28,NA,NA,NA,0
122,5,28,NA,NA,NA,0
123,5,29,NA,NA,NA,0
124,5,29,NA,NA,NA,0
125,5,29,NA,NA,NA,0
126,5,29,NA,NA,NA,0
127,5,29,"E",324,NA,0
128,5,30,"E",327,NA,0
129,5,30,NA,NA,NA,0
130,5,30,NA,NA,NA,0
131,5,30,NA,NA,NA,0
132,5,30,NA,NA,NA,0
133,4,31,"E",260,NA,0
134,4,31,"E",364,NA,0
135,4,31,NA,NA,NA,0
136,4,31,"E",NA,NA,0
137,6,32,NA,NA,NA,0
138,6,32,"E",NA,NA,0
139,6,32,"E",85,NA,0
140,6,32,"E",NA,NA,0
141,6,32,"E",325,NA,0
142,6,32,NA,NA,NA,0
143,6,33,"E",312,NA,0
144,6,33,"E",NA,NA,0
145,6,33,NA,NA,NA,0
146,6,33,"E",266,NA,0
147,6,33,"E",309,NA,0
148,6,33,NA,NA,NA,0
149,6,34,NA,NA,NA,0
150,6,34,NA,NA,NA,0
151,6,34,"E",NA,NA,0
152,6,34,NA,NA,NA,0
153,6,34,NA,NA,NA,0
154,6,34,NA,NA,NA,0
155,5,35,"E",NA,NA,0
156,5,35,NA,NA,NA,0
157,5,35,"E",157,NA,0
158,5,35,NA,NA,NA,0
159,5,35,"E",NA,NA,0
160,6,36,"E",171,NA,0
161,6,36,"E",NA,NA,0
162,6,36,"E",172,NA,0
163,6,36,NA,NA,NA,0
164,6,36,NA,NA,NA,0
165,6,36,"E",319,NA,0
166,6,37,"E",NA,NA,0
167,6,37,NA,NA,NA,0
168,6,37,NA,NA,NA,0
169,6,37,"E",NA,NA,0
170,6,37,"E",122,NA,0
171,6,37,NA,NA,NA,0
172,4,38,NA,NA,NA,0
173,4,38,"E",115,NA,0
174,4,38,"E",277,NA,0
175,4,38,"E",NA,NA,0
176,6,39,NA,NA,NA,0
177,6,39,"E",349,NA,0
178,6,39,NA,NA,NA,0
179,6,39,NA,NA,NA,0
180,6,39,NA,NA,NA,0
181,6,39,NA,NA,NA,0
182,5,40,"E",NA,NA,0
183,5,40,"E",346,NA,0
184,5,40,"E",350,NA,0
185,5,40,NA,NA,NA,0
186,5,40,NA,NA,NA,0
187,6,41,NA,NA,NA,0
188,6,41,NA,NA,NA,0
189,6,41,NA,NA,NA,0
190,6,41,NA,NA,NA,0
191,6,41,NA,NA,NA,0
192,6,41,"E",200,NA,0
193,4,42,"E",NA,NA,0
194,4,42,"E",NA,NA,0
195,4,42,"E",NA,NA,0
196,4,42,"E",NA,NA,0
197,4,43,NA,NA,NA,0
198,4,43,NA,NA,NA,0
199,4,43,NA,NA,NA,0
200,4,43,NA,NA,NA,0
201,5,44,"E",NA,NA,0
202,5,44,"E",NA,NA,0
203,5,44,NA,NA,NA,0
204,5,44,"E",NA,NA,0
205,5,44,"E",NA,NA,0
206,4,45,NA,NA,NA,0
207,4,45,NA,NA,NA,0
208,4,45,"E",NA,NA,0
209,4,45,NA,NA,NA,0
210,4,46,NA,NA,NA,0
211,4,46,"E",302,NA,0
212,4,46,NA,NA,NA,0
213,4,46,"E",NA,NA,0
214,4,47,"E",315,NA,0
215,4,47,"E",215,NA,0
216,4,47,NA,NA,NA,0
217,4,47,"E",239,NA,0
218,3,48,NA,NA,NA,0
219,3,48,"E",355,NA,0
220,3,48,NA,NA,NA,0
221,4,49,"E",352,NA,0
222,4,49,"E",NA,NA,0
223,4,49,"E",NA,NA,0
224,4,49,"E",347,NA,0
225,4,50,NA,NA,NA,0
226,4,50,"E",NA,NA,0
227,4,50,NA,NA,NA,0
228,4,50,NA,NA,NA,0
229,5,51,NA,NA,NA,0
230,5,51,"E",362,NA,0
231,5,51,NA,NA,NA,0
232,5,51,NA,NA,NA,0
233,5,51,NA,NA,NA,0
234,5,52,NA,NA,NA,0
235,5,52,NA,NA,NA,0
236,5,52,NA,NA,NA,0
237,5,52,NA,NA,NA,0
238,5,52,NA,NA,NA,0
239,4,53,NA,NA,NA,0
240,4,53,NA,NA,NA,0
241,4,53,"E",286,NA,0
242,4,53,NA,NA,NA,0
243,3,54,"E",NA,NA,0
244,3,54,"E",365,NA,0
245,3,54,NA,NA,NA,0
246,5,55,"E",NA,NA,0
247,5,55,NA,NA,NA,0
248,5,55,"E",331,NA,0
249,5,55,NA,NA,NA,0
250,5,55,NA,NA,NA,0
251,4,56,"E",NA,NA,0
252,4,56,NA,NA,NA,0
253,4,56,NA,NA,NA,0
254,4,56,NA,NA,NA,0
255,3,57,"E",NA,NA,0
256,3,57,"E",NA,NA,0
257,3,57,NA,NA,NA,0
258,6,58,NA,NA,NA,0
259,6,58,"E",356,NA,0
260,6,58,NA,NA,NA,0
261,6,58,NA,NA,NA,0
262,6,58,"E",350,NA,0
263,6,58,NA,NA,NA,0
264,5,59,NA,NA,NA,0
265,5,59,"E",346,NA,0
266,5,59,"E",285,NA,0
267,5,59,"E",202,NA,0
268,5,59,"E",281,NA,0
269,6,60,"E",364,NA,0
270,6,60,NA,NA,NA,0
271,6,60,NA,NA,NA,0
272,6,60,"E",341,NA,0
273,6,60,NA,NA,NA,0
274,6,60,NA,NA,NA,0
275,5,61,NA,NA,NA,0
276,5,61,NA,NA,NA,0
277,5,61,"E",NA,NA,0
278,5,61,"E",164,NA,0
279,5,61,NA,NA,NA,0
280,3,62,NA,NA,NA,0
281,3,62,"E",360,NA,0
282,3,62,NA,NA,NA,0
283,5,63,NA,NA,NA,0
284,5,63,NA,NA,NA,0
285,5,63,NA,NA,NA,0
286,5,63,NA,NA,NA,0
287,5,63,"E",362,NA,0
288,5,64,NA,NA,NA,0
289,5,64,"E",238,NA,0
290,5,64,NA,NA,NA,0
291,5,64,"E",365,NA,0
292,5,64,NA,NA,NA,0
293,4,65,"E",336,NA,0
294,4,65,"E",322,NA,0
295,4,65,"E",357,NA,0
296,4,65,NA,NA,NA,0
297,3,66,NA,NA,NA,0
298,3,66,"E",338,NA,0
299,3,66,"E",NA,NA,0
300,6,67,"E",290,NA,0
301,6,67,NA,NA,NA,0
302,6,67,NA,NA,NA,0
303,6,67,NA,NA,NA,0
304,6,67,NA,NA,NA,0
305,6,67,"E",NA,NA,0
306,3,68,"E",226,NA,0
307,3,68,"E",363,NA,0
308,3,68,NA,NA,NA,0
309,3,69,NA,NA,NA,0
310,3,69,"E",323,NA,0
311,3,69,"E",165,NA,0
312,5,70,"E",NA,NA,0
313,5,70,"E",NA,NA,0
314,5,70,"E",230,NA,0
315,5,70,"E",337,NA,0
316,5,70,NA,NA,NA,0
317,6,71,NA,NA,NA,0
318,6,71,"E",NA,NA,0
319,6,71,NA,NA,NA,0
320,6,71,"E",334,NA,0
321,6,71,"E",344,NA,0
322,6,71,"E",NA,NA,0
323,3,72,"E",241,NA,0
324,3,72,"E",255,NA,0
325,3,72,"E",311,NA,0
326,5,73,NA,NA,NA,0
327,5,73,NA,NA,NA,0
328,5,73,"E",259,NA,0
329,5,73,NA,NA,NA,0
330,5,73,NA,NA,NA,0
331,5,74,NA,NA,NA,0
332,5,74,"E",324,NA,0
333,5,74,"E",343,NA,0
334,5,74,"E",NA,NA,0
