"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,6,1,"0",17,NA,0
2,6,1,NA,NA,NA,0
3,6,1,NA,NA,NA,0
4,6,1,"E",286,NA,0
5,6,1,NA,NA,NA,0
6,6,1,NA,NA,NA,0
7,3,2,NA,NA,NA,0
8,3,2,NA,NA,NA,0
9,3,2,"E",365,NA,0
10,3,3,"E",187,NA,0
11,3,3,"E",354,NA,0
12,3,3,"E",NA,NA,0
13,4,4,"E",312,NA,0
14,4,4,"E",299,NA,0
15,4,4,NA,NA,NA,0
16,4,4,NA,NA,NA,0
17,4,5,NA,NA,NA,0
18,4,5,"E",181,NA,0
19,4,5,"E",NA,NA,0
20,4,5,NA,NA,NA,0
21,3,6,NA,NA,NA,0
22,3,6,"E",71,NA,0
23,3,6,NA,NA,NA,0
24,4,7,"E",318,NA,0
25,4,7,"E",362,NA,0
26,4,7,NA,NA,NA,0
27,4,7,NA,NA,NA,0
28,6,8,"E",317,NA,0
29,6,8,NA,NA,NA,0
30,6,8,NA,NA,NA,0
31,6,8,"E",338,NA,0
32,6,8,NA,NA,NA,0
33,6,8,"E",334,NA,0
34,6,9,NA,NA,NA,0
35,6,9,"E",219,NA,0
36,6,9,NA,NA,NA,0
37,6,9,NA,NA,NA,0
38,6,9,NA,NA,NA,0
39,6,9,"E",NA,NA,0
40,5,10,NA,NA,NA,0
41,5,10,"E",NA,NA,0
42,5,10,"E",358,NA,0
43,5,10,NA,NA,NA,0
44,5,10,NA,NA,NA,0
45,4,11,NA,NA,NA,0
46,4,11,NA,NA,NA,0
47,4,11,"E",301,NA,0
48,4,11,NA,NA,NA,0
49,5,12,NA,NA,NA,0
50,5,12,"E",189,NA,0
51,5,12,NA,NA,NA,0
52,5,12,"E",NA,NA,0
53,5,12,NA,NA,NA,0
54,6,13,"E",362,NA,0
55,6,13,NA,NA,NA,0
56,6,13,"E",296,NA,0
57,6,13,"E",333,NA,0
58,6,13,NA,NA,NA,0
59,6,13,NA,NA,NA,0
60,3,14,NA,NA,NA,0
61,3,14,NA,NA,NA,0
62,3,14,NA,NA,NA,0
63,5,15,"E",279,NA,0
64,5,15,NA,NA,NA,0
