"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,4,1,"0",37,NA,0
2,4,1,NA,NA,NA,0
3,4,1,"E",NA,NA,0
4,4,1,NA,NA,NA,0
5,6,2,NA,NA,NA,0
6,6,2,NA,NA,NA,0
7,6,2,NA,NA,NA,0
8,6,2,"E",307,NA,0
9,6,2,"E",295,NA,0
10,6,2,"E",193,NA,0
11,4,3,"E",NA,NA,0
12,4,3,NA,NA,NA,0
13,4,3,NA,NA,NA,0
14,4,3,NA,NA,NA,0
15,4,4,"E",293,NA,0
16,4,4,NA,NA,NA,0
17,4,4,"E",NA,NA,0
18,4,4,"E",223,NA,0
19,4,5,NA,NA,NA,0
20,4,5,"E",342,NA,0
21,4,5,"E",NA,NA,0
22,4,5,NA,NA,NA,0
23,4,6,NA,NA,NA,0
24,4,6,NA,NA,NA,0
25,4,6,NA,NA,NA,0
26,4,6,"E",NA,NA,0
27,4,7,"E",352,NA,0
28,4,7,NA,NA,NA,0
29,4,7,NA,NA,NA,0
30,4,7,"E",252,NA,0
31,3,8,NA,NA,NA,0
32,3,8,"E",302,NA,0
33,3,8,"E",299,NA,0
34,5,9,NA,NA,NA,0
35,5,9,NA,NA,NA,0
36,5,9,NA,NA,NA,0
37,5,9,"E",231,NA,0
38,5,9,"E",281,NA,0
39,6,10,NA,NA,NA,0
40,6,10,"E",NA,NA,0
41,6,10,"E",300,NA,0
42,6,10,"E",360,NA,0
43,6,10,NA,NA,NA,0
44,6,10,NA,NA,NA,0
45,5,11,NA,NA,NA,0
46,5,11,NA,NA,NA,0
47,5,11,NA,NA,NA,0
48,5,11,"E",317,NA,0
49,5,11,NA,NA,NA,0
50,4,12,NA,NA,NA,0
51,4,12,"E",NA,NA,0
52,4,12,NA,NA,NA,0
53,4,12,NA,NA,NA,0
54,6,13,NA,NA,NA,0
55,6,13,NA,NA,NA,0
56,6,13,NA,NA,NA,0
57,6,13,"E",363,NA,0
58,6,13,NA,NA,NA,0
59,6,13,"E",NA,NA,0
60,3,14,"E",319,NA,0
61,3,14,NA,NA,NA,0
62,3,14,"E",311,NA,0
63,5,15,NA,NA,NA,0
64,5,15,"E",361,NA,0
65,5,15,NA,NA,NA,0
66,5,15,NA,NA,NA,0
67,5,15,NA,NA,NA,0
68,6,16,NA,NA,NA,0
69,6,16,NA,NA,NA,0
70,6,16,"E",334,NA,0
71,6,16,NA,NA,NA,0
72,6,16,"E",310,NA,0
73,6,16,NA,NA,NA,0
74,3,17,NA,NA,NA,0
75,3,17,NA,NA,NA,0
76,3,17,"E",317,NA,0
77,3,18,"E",195,NA,0
78,3,18,NA,NA,NA,0
79,3,18,NA,NA,NA,0
80,3,19,NA,NA,NA,0
81,3,19,"E",353,NA,0
82,3,19,"E",298,NA,0
83,4,20,"E",293,NA,0
84,4,20,NA,NA,NA,0
85,4,20,NA,NA,NA,0
86,4,20,"E",NA,NA,0
87,4,21,NA,NA,NA,0
88,4,21,"E",195,NA,0
89,4,21,"E",274,NA,0
90,4,21,NA,NA,NA,0
91,4,22,"E",329,NA,0
92,4,22,"E",NA,NA,0
93,4,22,NA,NA,NA,0
94,4,22,NA,NA,NA,0
95,5,23,"E",321,NA,0
96,5,23,"E",319,NA,0
97,5,23,"E",321,NA,0
98,5,23,"E",NA,NA,0
99,5,23,NA,NA,NA,0
100,3,24,NA,NA,NA,0
101,3,24,"E",336,NA,0
102,3,24,NA,NA,NA,0
103,4,25,NA,NA,NA,0
104,4,25,NA,NA,NA,0
105,4,25,NA,NA,NA,0
106,4,25,NA,NA,NA,0
107,3,26,NA,NA,NA,0
108,3,26,NA,NA,NA,0
109,3,26,"E",365,NA,0
110,6,27,NA,NA,NA,0
111,6,27,NA,NA,NA,0
112,6,27,NA,NA,NA,0
113,6,27,"E",310,NA,0
114,6,27,"E",360,NA,0
115,6,27,NA,NA,NA,0
116,4,28,NA,NA,NA,0
117,4,28,"E",326,NA,0
118,4,28,NA,NA,NA,0
119,4,28,"E",NA,NA,0
120,5,29,NA,NA,NA,0
121,5,29,NA,NA,NA,0
122,5,29,"E",305,NA,0
123,5,29,NA,NA,NA,0
124,5,29,NA,NA,NA,0
125,5,30,NA,NA,NA,0
126,5,30,"E",360,NA,0
127,5,30,NA,NA,NA,0
128,5,30,"E",363,NA,0
129,5,30,"E",326,NA,0
130,4,31,NA,NA,NA,0
131,4,31,NA,NA,NA,0
132,4,31,NA,NA,NA,0
133,4,31,"E",353,NA,0
134,3,32,NA,NA,NA,0
135,3,32,NA,NA,NA,0
136,3,32,NA,NA,NA,0
137,6,33,NA,NA,NA,0
138,6,33,NA,NA,NA,0
139,6,33,NA,NA,NA,0
140,6,33,"E",286,NA,0
141,6,33,NA,NA,NA,0
142,6,33,"E",NA,NA,0
143,3,34,"E",308,NA,0
144,3,34,"E",285,NA,0
145,3,34,NA,NA,NA,0
146,4,35,NA,NA,NA,0
147,4,35,"E",NA,NA,0
148,4,35,"E",NA,NA,0
149,4,35,NA,NA,NA,0
150,4,36,"E",280,NA,0
151,4,36,"E",356,NA,0
152,4,36,NA,NA,NA,0
153,4,36,"E",326,NA,0
154,4,37,"E",341,NA,0
155,4,37,NA,NA,NA,0
156,4,37,NA,NA,NA,0
157,4,37,"E",362,NA,0
158,5,38,"E",333,NA,0
159,5,38,NA,NA,NA,0
160,5,38,"E",315,NA,0
161,5,38,"E",NA,NA,0
162,5,38,"E",321,NA,0
163,4,39,NA,NA,NA,0
164,4,39,NA,NA,NA,0
165,4,39,NA,NA,NA,0
166,4,39,NA,NA,NA,0
167,5,40,NA,NA,NA,0
168,5,40,NA,NA,NA,0
169,5,40,"E",NA,NA,0
170,5,40,"E",NA,NA,0
171,5,40,"E",330,NA,0
172,5,41,"E",197,NA,0
173,5,41,"E",284,NA,0
174,5,41,NA,NA,NA,0
175,5,41,"E",NA,NA,0
176,5,41,NA,NA,NA,0
177,5,42,"E",351,NA,0
178,5,42,NA,NA,NA,0
179,5,42,"E",242,NA,0
180,5,42,"E",295,NA,0
181,5,42,NA,NA,NA,0
182,4,43,NA,NA,NA,0
183,4,43,NA,NA,NA,0
184,4,43,NA,NA,NA,0
185,4,43,NA,NA,NA,0
186,4,44,NA,NA,NA,0
187,4,44,"E",NA,NA,0
188,4,44,NA,NA,NA,0
189,4,44,"E",168,NA,0
190,3,45,NA,NA,NA,0
191,3,45,NA,NA,NA,0
192,3,45,"E",342,NA,0
193,3,46,NA,NA,NA,0
194,3,46,"E",305,NA,0
195,3,46,"E",218,NA,0
196,6,47,NA,NA,NA,0
197,6,47,"E",107,NA,0
198,6,47,"E",NA,NA,0
199,6,47,NA,NA,NA,0
200,6,47,NA,NA,NA,0
201,6,47,"E",NA,NA,0
202,4,48,NA,NA,NA,0
203,4,48,NA,NA,NA,0
204,4,48,"E",296,NA,0
205,4,48,"E",278,NA,0
206,3,49,NA,NA,NA,0
207,3,49,"E",350,NA,0
208,3,49,"E",NA,NA,0
209,3,50,NA,NA,NA,0
210,3,50,NA,NA,NA,0
211,3,50,NA,NA,NA,0
212,3,51,NA,NA,NA,0
213,3,51,NA,NA,NA,0
214,3,51,NA,NA,NA,0
215,4,52,"E",NA,NA,0
216,4,52,"E",NA,NA,0
217,4,52,NA,NA,NA,0
218,4,52,"E",290,NA,0
219,3,53,NA,NA,NA,0
220,3,53,NA,NA,NA,0
221,3,53,"E",NA,NA,0
222,6,54,NA,NA,NA,0
223,6,54,NA,NA,NA,0
224,6,54,NA,NA,NA,0
225,6,54,NA,NA,NA,0
226,6,54,NA,NA,NA,0
227,6,54,NA,NA,NA,0
228,3,55,NA,NA,NA,0
229,3,55,NA,NA,NA,0
230,3,55,"E",343,NA,0
231,5,56,NA,NA,NA,0
232,5,56,"E",NA,NA,0
233,5,56,"E",NA,NA,0
234,5,56,NA,NA,NA,0
235,5,56,"E",352,NA,0
236,6,57,NA,NA,NA,0
237,6,57,"E",354,NA,0
238,6,57,NA,NA,NA,0
239,6,57,"E",NA,NA,0
240,6,57,NA,NA,NA,0
241,6,57,"E",269,NA,0
242,4,58,NA,NA,NA,0
243,4,58,NA,NA,NA,0
244,4,58,NA,NA,NA,0
245,4,58,NA,NA,NA,0
246,3,59,NA,NA,NA,0
247,3,59,NA,NA,NA,0
248,3,59,NA,NA,NA,0
249,4,60,NA,NA,NA,0
250,4,60,NA,NA,NA,0
251,4,60,"E",287,NA,0
252,4,60,NA,NA,NA,0
253,3,61,"E",NA,NA,0
254,3,61,"E",NA,NA,0
255,3,61,NA,NA,NA,0
256,5,62,NA,NA,NA,0
257,5,62,NA,NA,NA,0
258,5,62,NA,NA,NA,0
259,5,62,NA,NA,NA,0
260,5,62,NA,NA,NA,0
261,6,63,"E",281,NA,0
262,6,63,NA,NA,NA,0
263,6,63,"E",347,NA,0
264,6,63,"E",236,NA,0
265,6,63,NA,NA,NA,0
266,6,63,NA,NA,NA,0
267,3,64,NA,NA,NA,0
268,3,64,NA,NA,NA,0
269,3,64,"E",334,NA,0
270,5,65,NA,NA,NA,0
271,5,65,"E",344,NA,0
272,5,65,NA,NA,NA,0
273,5,65,"E",NA,NA,0
274,5,65,"E",NA,NA,0
275,5,66,NA,NA,NA,0
276,5,66,"E",334,NA,0
277,5,66,NA,NA,NA,0
278,5,66,NA,NA,NA,0
279,5,66,"E",265,NA,0
280,5,67,NA,NA,NA,0
281,5,67,"E",285,NA,0
282,5,67,NA,NA,NA,0
283,5,67,"E",343,NA,0
284,5,67,"E",339,NA,0
285,3,68,"E",339,NA,0
286,3,68,"E",363,NA,0
287,3,68,"E",NA,NA,0
288,4,69,"E",302,NA,0
289,4,69,"E",353,NA,0
290,4,69,"E",320,NA,0
291,4,69,NA,NA,NA,0
292,6,70,NA,NA,NA,0
293,6,70,NA,NA,NA,0
294,6,70,NA,NA,NA,0
295,6,70,NA,NA,NA,0
296,6,70,"E",350,NA,0
297,6,70,NA,NA,NA,0
298,4,71,"E",301,NA,0
299,4,71,"E",NA,NA,0
300,4,71,NA,NA,NA,0
301,4,71,NA,NA,NA,0
302,4,72,NA,NA,NA,0
303,4,72,"E",306,NA,0
304,4,72,"E",253,NA,0
305,4,72,NA,NA,NA,0
306,6,73,"E",NA,NA,0
307,6,73,"E",319,NA,0
308,6,73,NA,NA,NA,0
309,6,73,"E",354,NA,0
310,6,73,NA,NA,NA,0
311,6,73,NA,NA,NA,0
312,3,74,"E",316,NA,0
313,3,74,NA,NA,NA,0
314,3,74,"E",NA,NA,0
315,6,75,NA,NA,NA,0
316,6,75,"E",NA,NA,0
317,6,75,"E",NA,NA,0
318,6,75,NA,NA,NA,0
319,6,75,"E",NA,NA,0
320,6,75,"E",NA,NA,0
321,5,76,NA,NA,NA,0
322,5,76,"E",357,NA,0
323,5,76,"E",NA,NA,0
324,5,76,"E",262,NA,0
325,5,76,"E",NA,NA,0
326,5,77,"E",328,NA,0
327,5,77,"E",357,NA,0
328,5,77,NA,NA,NA,0
329,5,77,"E",361,NA,0
330,5,77,"E",170,NA,0
