"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,5,1,"0",44,NA,0
2,5,1,NA,NA,NA,0
3,5,1,"E",NA,NA,0
4,5,1,"E",351,NA,0
5,5,1,NA,NA,NA,0
6,4,2,NA,NA,NA,0
7,4,2,NA,NA,NA,0
8,4,2,NA,NA,NA,0
9,4,2,"E",307,NA,0
10,5,3,NA,NA,NA,0
11,5,3,"E",NA,NA,0
12,5,3,NA,NA,NA,0
13,5,3,NA,NA,NA,0
14,5,3,"E",355,NA,0
15,4,4,"E",NA,NA,0
16,4,4,"E",325,NA,0
17,4,4,NA,NA,NA,0
18,4,4,NA,NA,NA,0
19,5,5,NA,NA,NA,0
20,5,5,NA,NA,NA,0
21,5,5,"E",339,NA,0
22,5,5,NA,NA,NA,0
23,5,5,"E",323,NA,0
24,3,6,NA,NA,NA,0
25,3,6,NA,NA,NA,0
26,3,6,"E",NA,NA,0
27,3,7,NA,NA,NA,0
28,3,7,NA,NA,NA,0
29,3,7,"E",327,NA,0
30,5,8,"E",341,NA,0
31,5,8,"E",358,NA,0
32,5,8,"E",NA,NA,0
33,5,8,"E",130,NA,0
34,5,8,NA,NA,NA,0
35,5,9,"E",352,NA,0
36,5,9,"E",NA,NA,0
37,5,9,NA,NA,NA,0
38,5,9,"E",178,NA,0
39,5,9,NA,NA,NA,0
40,6,10,NA,NA,NA,0
41,6,10,"E",326,NA,0
42,6,10,"E",254,NA,0
43,6,10,NA,NA,NA,0
44,6,10,NA,NA,NA,0
45,6,10,"E",NA,NA,0
46,6,11,"E",328,NA,0
47,6,11,NA,NA,NA,0
48,6,11,"E",346,NA,0
49,6,11,"E",220,NA,0
50,6,11,"E",356,NA,0
51,6,11,"E",343,NA,0
52,6,12,"E",NA,NA,0
53,6,12,NA,NA,NA,0
54,6,12,NA,NA,NA,0
55,6,12,NA,NA,NA,0
56,6,12,NA,NA,NA,0
57,6,12,NA,NA,NA,0
58,3,13,NA,NA,NA,0
59,3,13,NA,NA,NA,0
60,3,13,"E",243,NA,0
61,6,14,NA,NA,NA,0
62,6,14,"E",346,NA,0
63,6,14,NA,NA,NA,0
64,6,14,NA,NA,NA,0
65,6,14,NA,NA,NA,0
66,6,14,"E",NA,NA,0
67,4,15,"E",347,NA,0
68,4,15,"E",329,NA,0
69,4,15,"E",NA,NA,0
70,4,15,NA,NA,NA,0
71,5,16,NA,NA,NA,0
72,5,16,"E",299,NA,0
73,5,16,NA,NA,NA,0
74,5,16,NA,NA,NA,0
75,5,16,"E",364,NA,0
76,6,17,NA,NA,NA,0
77,6,17,NA,NA,NA,0
78,6,17,"E",365,NA,0
79,6,17,NA,NA,NA,0
80,6,17,NA,NA,NA,0
81,6,17,NA,NA,NA,0
82,5,18,"E",303,NA,0
83,5,18,"E",NA,NA,0
84,5,18,NA,NA,NA,0
85,5,18,NA,NA,NA,0
86,5,18,"E",NA,NA,0
87,3,19,NA,NA,NA,0
88,3,19,"E",NA,NA,0
89,3,19,NA,NA,NA,0
90,4,20,NA,NA,NA,0
91,4,20,"E",334,NA,0
92,4,20,"E",NA,NA,0
93,4,20,NA,NA,NA,0
94,5,21,"E",346,NA,0
95,5,21,"E",321,NA,0
96,5,21,NA,NA,NA,0
97,5,21,"E",359,NA,0
98,5,21,NA,NA,NA,0
99,4,22,"E",290,NA,0
100,4,22,NA,NA,NA,0
101,4,22,"E",337,NA,0
102,4,22,"E",352,NA,0
