"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,6,1,"0",12,NA,0
2,6,1,"E",337,NA,0
3,6,1,NA,NA,NA,0
4,6,1,"E",200,NA,0
5,6,1,NA,NA,NA,0
6,6,1,NA,NA,NA,0
7,6,2,"E",150,NA,0
8,6,2,NA,NA,NA,0
9,6,2,NA,NA,NA,0
10,6,2,NA,NA,NA,0
11,6,2,"E",257,NA,0
12,6,2,"E",56,NA,0
13,5,3,"E",NA,NA,0
14,5,3,"E",204,NA,0
15,5,3,NA,NA,NA,0
16,5,3,NA,NA,NA,0
17,5,3,NA,NA,NA,0
18,6,4,"E",171,NA,0
19,6,4,NA,NA,NA,0
20,6,4,NA,NA,NA,0
21,6,4,NA,NA,NA,0
22,6,4,"E",265,NA,0
23,6,4,NA,NA,NA,0
24,3,5,"E",346,NA,0
25,3,5,NA,NA,NA,0
26,3,5,NA,NA,NA,0
27,6,6,NA,NA,NA,0
28,6,6,NA,NA,NA,0
29,6,6,NA,NA,NA,0
30,6,6,NA,NA,NA,0
31,6,6,"E",337,NA,0
32,6,6,NA,NA,NA,0
33,6,7,"E",103,NA,0
34,6,7,NA,NA,NA,0
35,6,7,"E",49,NA,0
36,6,7,NA,NA,NA,0
37,6,7,NA,NA,NA,0
38,6,7,"E",171,NA,0
39,3,8,NA,NA,NA,0
40,3,8,"E",90,NA,0
41,3,8,"E",229,NA,0
42,3,9,"E",92,NA,0
43,3,9,NA,NA,NA,0
44,3,9,"E",365,NA,0
45,4,10,NA,NA,NA,0
46,4,10,"E",53,NA,0
47,4,10,"E",153,NA,0
48,4,10,NA,NA,NA,0
49,6,11,NA,NA,NA,0
50,6,11,NA,NA,NA,0
51,6,11,NA,NA,NA,0
52,6,11,NA,NA,NA,0
53,6,11,"E",189,NA,0
54,6,11,NA,NA,NA,0
55,4,12,NA,NA,NA,0
56,4,12,"E",110,NA,0
57,4,12,NA,NA,NA,0
58,4,12,NA,NA,NA,0
59,3,13,NA,NA,NA,0
60,3,13,"E",127,NA,0
61,3,13,NA,NA,NA,0
62,6,14,"E",307,NA,0
63,6,14,NA,NA,NA,0
64,6,14,NA,NA,NA,0
65,6,14,NA,NA,NA,0
66,6,14,"E",189,NA,0
67,6,14,NA,NA,NA,0
68,3,15,NA,NA,NA,0
69,3,15,NA,NA,NA,0
70,3,15,"E",324,NA,0
71,5,16,"E",NA,NA,0
72,5,16,NA,NA,NA,0
73,5,16,NA,NA,NA,0
74,5,16,"E",219,NA,0
75,5,16,"E",100,NA,0
76,3,17,"E",253,NA,0
77,3,17,NA,NA,NA,0
78,3,17,"E",89,NA,0
79,4,18,"E",149,NA,0
80,4,18,"E",333,NA,0
81,4,18,NA,NA,NA,0
82,4,18,NA,NA,NA,0
83,6,19,NA,NA,NA,0
84,6,19,NA,NA,NA,0
85,6,19,NA,NA,NA,0
86,6,19,NA,NA,NA,0
87,6,19,NA,NA,NA,0
88,6,19,NA,NA,NA,0
89,3,20,"E",309,NA,0
90,3,20,"E",148,NA,0
91,3,20,NA,NA,NA,0
92,5,21,NA,NA,NA,0
93,5,21,NA,NA,NA,0
