"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,5,1,"0",14,NA,0
2,5,1,NA,NA,NA,0
3,5,1,NA,NA,NA,0
4,5,1,NA,NA,NA,0
5,5,1,NA,NA,NA,0
6,3,2,NA,NA,NA,0
7,3,2,NA,NA,NA,0
8,3,2,"E",111,NA,0
9,3,3,NA,NA,NA,0
10,3,3,"E",286,NA,0
11,3,3,"E",218,NA,0
12,4,4,"E",68,NA,0
13,4,4,"E",206,NA,0
14,4,4,NA,NA,NA,0
15,4,4,"E",164,NA,0
16,5,5,NA,NA,NA,0
17,5,5,NA,NA,NA,0
18,5,5,"E",62,NA,0
19,5,5,"E",302,NA,0
20,5,5,"E",179,NA,0
21,6,6,NA,NA,NA,0
22,6,6,NA,NA,NA,0
23,6,6,NA,NA,NA,0
24,6,6,"E",301,NA,0
25,6,6,NA,NA,NA,0
26,6,6,"E",208,NA,0
27,5,7,"E",243,NA,0
28,5,7,"E",246,NA,0
29,5,7,"E",230,NA,0
30,5,7,NA,NA,NA,0
31,5,7,"E",280,NA,0
32,5,8,NA,NA,NA,0
33,5,8,"E",234,NA,0
34,5,8,NA,NA,NA,0
35,5,8,NA,NA,NA,0
36,5,8,"E",307,NA,0
37,5,9,NA,NA,NA,0
38,5,9,NA,NA,NA,0
39,5,9,NA,NA,NA,0
40,5,9,NA,NA,NA,0
41,5,9,"E",281,NA,0
42,6,10,NA,NA,NA,0
43,6,10,NA,NA,NA,0
44,6,10,"E",130,NA,0
45,6,10,NA,NA,NA,0
46,6,10,"E",176,NA,0
47,6,10,NA,NA,NA,0
48,6,11,"E",170,NA,0
49,6,11,NA,NA,NA,0
50,6,11,NA,NA,NA,0
51,6,11,NA,NA,NA,0
52,6,11,"E",96,NA,0
53,6,11,"E",184,NA,0
54,5,12,NA,NA,NA,0
55,5,12,NA,NA,NA,0
56,5,12,NA,NA,NA,0
57,5,12,NA,NA,NA,0
58,5,12,"E",49,NA,0
59,4,13,NA,NA,NA,0
60,4,13,NA,NA,NA,0
61,4,13,NA,NA,NA,0
62,4,13,NA,NA,NA,0
63,4,14,"E",170,NA,0
64,4,14,"E",315,NA,0
65,4,14,NA,NA,NA,0
66,4,14,NA,NA,NA,0
67,6,15,"E",110,NA,0
68,6,15,"E",159,NA,0
69,6,15,NA,NA,NA,0
70,6,15,"E",215,NA,0
71,6,15,"E",234,NA,0
72,6,15,"E",251,NA,0
73,5,16,NA,NA,NA,0
74,5,16,NA,NA,NA,0
75,5,16,NA,NA,NA,0
76,5,16,NA,NA,NA,0
77,5,16,NA,NA,NA,0
78,4,17,NA,NA,NA,0
79,4,17,NA,NA,NA,0
80,4,17,"E",342,NA,0
81,4,17,NA,NA,NA,0
82,5,18,NA,NA,NA,0
83,5,18,NA,NA,NA,0
84,5,18,NA,NA,NA,0
85,5,18,NA,NA,NA,0
86,5,18,"E",96,NA,0
87,5,19,"E",269,NA,0
88,5,19,NA,NA,NA,0
89,5,19,NA,NA,NA,0
90,5,19,NA,NA,NA,0
91,5,19,NA,NA,NA,0
92,5,20,NA,NA,NA,0
93,5,20,NA,NA,NA,0
94,5,20,NA,NA,NA,0
95,5,20,NA,NA,NA,0
96,5,20,NA,NA,NA,0
97,3,21,NA,NA,NA,0
98,3,21,"E",204,NA,0
99,3,21,NA,NA,NA,0
100,3,22,NA,NA,NA,0
101,3,22,NA,NA,NA,0
102,3,22,NA,NA,NA,0
103,5,23,NA,NA,NA,0
104,5,23,"E",127,NA,0
105,5,23,NA,NA,NA,0
106,5,23,"E",33,NA,0
107,5,23,NA,NA,NA,0
108,4,24,NA,NA,NA,0
109,4,24,"E",53,NA,0
110,4,24,"E",283,NA,0
111,4,24,NA,NA,NA,0
112,5,25,NA,NA,NA,0
113,5,25,"E",325,NA,0
114,5,25,NA,NA,NA,0
115,5,25,NA,NA,NA,0
116,5,25,"E",355,NA,0
117,3,26,NA,NA,NA,0
118,3,26,NA,NA,NA,0
119,3,26,NA,NA,NA,0
120,5,27,NA,NA,NA,0
121,5,27,NA,NA,NA,0
122,5,27,NA,NA,NA,0
123,5,27,NA,NA,NA,0
124,5,27,NA,NA,NA,0
125,4,28,NA,NA,NA,0
126,4,28,NA,NA,NA,0
127,4,28,"E",67,NA,0
128,4,28,NA,NA,NA,0
129,6,29,NA,NA,NA,0
130,6,29,NA,NA,NA,0
