"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,6,1,"0",64,NA,0
2,6,1,"E",146,NA,0
3,6,1,NA,NA,NA,0
4,6,1,NA,NA,NA,0
5,6,1,"E",326,NA,0
6,6,1,"E",NA,NA,0
7,5,2,NA,NA,NA,0
8,5,2,NA,NA,NA,0
9,5,2,"E",257,NA,0
10,5,2,NA,NA,NA,0
11,5,2,NA,NA,NA,0
12,5,3,NA,NA,NA,0
13,5,3,"E",NA,NA,0
14,5,3,NA,NA,NA,0
15,5,3,NA,NA,NA,0
16,5,3,NA,NA,NA,0
17,5,4,"E",52,NA,0
18,5,4,NA,NA,NA,0
19,5,4,NA,NA,NA,0
20,5,4,NA,NA,NA,0
21,5,4,NA,NA,NA,0
22,4,5,NA,NA,NA,0
23,4,5,NA,NA,NA,0
24,4,5,NA,NA,NA,0
25,4,5,"E",83,NA,0
26,3,6,"E",68,NA,0
27,3,6,NA,NA,NA,0
28,3,6,"E",169,NA,0
29,3,7,NA,NA,NA,0
30,3,7,"E",290,NA,0
31,3,7,NA,NA,NA,0
32,5,8,NA,NA,NA,0
33,5,8,"E",360,NA,0
34,5,8,NA,NA,NA,0
35,5,8,NA,NA,NA,0
36,5,8,"E",227,NA,0
37,4,9,NA,NA,NA,0
38,4,9,NA,NA,NA,0
39,4,9,"E",NA,NA,0
40,4,9,NA,NA,NA,0
41,5,10,NA,NA,NA,0
42,5,10,"E",NA,NA,0
43,5,10,"E",268,NA,0
44,5,10,NA,NA,NA,0
45,5,10,"E",67,NA,0
46,6,11,NA,NA,NA,0
47,6,11,"E",NA,NA,0
48,6,11,NA,NA,NA,0
49,6,11,"E",128,NA,0
50,6,11,"E",40,NA,0
51,6,11,"E",320,NA,0
52,5,12,"E",62,NA,0
53,5,12,NA,NA,NA,0
54,5,12,NA,NA,NA,0
55,5,12,NA,NA,NA,0
56,5,12,"E",305,NA,0
57,5,13,NA,NA,NA,0
58,5,13,NA,NA,NA,0
59,5,13,NA,NA,NA,0
60,5,13,NA,NA,NA,0
61,5,13,NA,NA,NA,0
62,3,14,NA,NA,NA,0
63,3,14,NA,NA,NA,0
64,3,14,NA,NA,NA,0
65,6,15,NA,NA,NA,0
66,6,15,NA,NA,NA,0
67,6,15,"E",68,NA,0
68,6,15,NA,NA,NA,0
69,6,15,"E",53,NA,0
70,6,15,NA,NA,NA,0
71,5,16,NA,NA,NA,0
72,5,16,NA,NA,NA,0
73,5,16,"E",60,NA,0
74,5,16,NA,NA,NA,0
75,5,16,"E",242,NA,0
76,6,17,NA,NA,NA,0
77,6,17,NA,NA,NA,0
78,6,17,NA,NA,NA,0
79,6,17,NA,NA,NA,0
80,6,17,NA,NA,NA,0
81,6,17,"E",292,NA,0
82,6,18,NA,NA,NA,0
83,6,18,NA,NA,NA,0
84,6,18,NA,NA,NA,0
85,6,18,"E",222,NA,0
86,6,18,NA,NA,NA,0
87,6,18,NA,NA,NA,0
88,6,19,NA,NA,NA,0
89,6,19,NA,NA,NA,0
90,6,19,NA,NA,NA,0
91,6,19,NA,NA,NA,0
92,6,19,"E",120,NA,0
93,6,19,NA,NA,NA,0
94,6,20,NA,NA,NA,0
95,6,20,NA,NA,NA,0
96,6,20,NA,NA,NA,0
97,6,20,"E",181,NA,0
98,6,20,NA,NA,NA,0
99,6,20,NA,NA,NA,0
100,6,21,NA,NA,NA,0
101,6,21,NA,NA,NA,0
102,6,21,NA,NA,NA,0
103,6,21,NA,NA,NA,0
104,6,21,NA,NA,NA,0
105,6,21,NA,NA,NA,0
106,3,22,"E",145,NA,0
107,3,22,NA,NA,NA,0
108,3,22,NA,NA,NA,0
109,6,23,"E",325,NA,0
110,6,23,"E",61,NA,0
111,6,23,NA,NA,NA,0
112,6,23,"E",187,NA,0
113,6,23,NA,NA,NA,0
114,6,23,NA,NA,NA,0
115,5,24,NA,NA,NA,0
116,5,24,"E",138,NA,0
117,5,24,NA,NA,NA,0
118,5,24,NA,NA,NA,0
119,5,24,NA,NA,NA,0
120,4,25,NA,NA,NA,0
121,4,25,NA,NA,NA,0
122,4,25,NA,NA,NA,0
123,4,25,"E",43,NA,0
124,6,26,NA,NA,NA,0
125,6,26,"E",205,NA,0
