"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,3,1,"0",38,2,0
2,3,1,NA,NA,NA,0
3,3,1,NA,NA,NA,0
4,4,2,"C",279,3,0
5,4,2,"C",NA,NA,0
6,4,2,"C",318,2,0
7,4,2,NA,NA,NA,0
8,5,3,NA,NA,NA,0
9,5,3,NA,NA,NA,0
10,5,3,NA,NA,NA,0
11,5,3,"H",358,3,0
12,5,3,"C",318,4,1
13,5,4,NA,NA,NA,0
14,5,4,NA,NA,NA,0
15,5,4,NA,NA,NA,0
16,5,4,"C",NA,NA,0
17,5,4,NA,NA,NA,0
18,5,5,NA,NA,NA,0
19,5,5,NA,NA,NA,0
20,5,5,NA,NA,NA,0
21,5,5,NA,NA,NA,0
22,5,5,"C",NA,NA,0
23,6,6,NA,NA,NA,0
24,6,6,NA,NA,NA,0
25,6,6,NA,NA,NA,0
26,6,6,"C",NA,NA,0
27,6,6,NA,NA,NA,0
28,6,6,"C",364,4,0
29,3,7,"C",NA,NA,0
30,3,7,NA,NA,NA,0
31,3,7,NA,NA,NA,0
32,6,8,"C",NA,NA,0
33,6,8,"C",259,5,0
34,6,8,NA,NA,NA,0
35,6,8,NA,NA,NA,0
36,6,8,"C",355,3,0
37,6,8,NA,NA,NA,0
38,3,9,NA,NA,NA,0
39,3,9,NA,NA,NA,0
40,3,9,NA,NA,NA,0
41,3,10,"C",235,2,0
42,3,10,NA,NA,NA,0
43,3,10,NA,NA,NA,0
44,5,11,NA,NA,NA,0
45,5,11,"H",306,2,0
46,5,11,"H",342,1,0
47,5,11,"C",280,4,2
48,5,11,"H",317,2,1
49,4,12,"H",NA,NA,0
50,4,12,"C",348,3,2
51,4,12,NA,NA,NA,0
52,4,12,"H",NA,NA,0
53,4,13,"H",233,2,0
54,4,13,NA,NA,NA,0
55,4,13,"C",183,3,1
56,4,13,NA,NA,NA,0
57,3,14,"C",NA,NA,0
58,3,14,NA,NA,NA,0
59,3,14,NA,NA,NA,0
60,5,15,NA,NA,NA,0
61,5,15,"C",NA,NA,0
62,5,15,NA,NA,NA,0
63,5,15,NA,NA,NA,0
64,5,15,NA,NA,NA,0
65,3,16,NA,NA,NA,0
66,3,16,NA,NA,NA,0
67,3,16,NA,NA,NA,0
68,3,17,NA,NA,NA,0
69,3,17,NA,NA,NA,0
70,3,17,"C",NA,NA,0
71,3,18,NA,NA,NA,0
72,3,18,NA,NA,NA,0
73,3,18,NA,NA,NA,0
74,5,19,"H",NA,NA,0
75,5,19,"H",359,0,0
76,5,19,"H",NA,NA,0
77,5,19,"H",344,1,1
78,5,19,"C",325,4,3
79,4,20,"C",149,3,0
80,4,20,"C",340,2,1
81,4,20,NA,NA,NA,0
82,4,20,"H",NA,NA,0
83,4,21,"C",282,1,1
84,4,21,"H",284,1,0
85,4,21,"H",314,0,0
86,4,21,"C",253,3,1
87,5,22,NA,NA,NA,0
88,5,22,"H",292,1,0
89,5,22,"H",273,2,1
90,5,22,"H",260,3,1
91,5,22,"C",228,4,1
92,4,23,NA,NA,NA,0
93,4,23,NA,NA,NA,0
94,4,23,"C",362,3,0
95,4,23,NA,NA,NA,0
96,5,24,NA,NA,NA,0
97,5,24,NA,NA,NA,0
98,5,24,NA,NA,NA,0
99,5,24,"C",344,4,1
100,5,24,"H",NA,NA,0
101,5,25,"H",157,1,1
102,5,25,"H",158,1,0
103,5,25,"C",130,4,3
104,5,25,"H",148,1,0
105,5,25,"H",200,0,0
106,5,26,NA,NA,NA,0
107,5,26,NA,NA,NA,0
108,5,26,NA,NA,NA,0
109,5,26,NA,NA,NA,0
110,5,26,NA,NA,NA,0
111,5,27,NA,NA,NA,0
112,5,27,NA,NA,NA,0
113,5,27,NA,NA,NA,0
114,5,27,NA,NA,NA,0
115,5,27,NA,NA,NA,0
116,5,28,"C",297,4,1
117,5,28,"H",334,3,1
118,5,28,NA,NA,NA,0
119,5,28,NA,NA,NA,0
120,5,28,"H",NA,NA,0
121,3,29,NA,NA,NA,0
122,3,29,NA,NA,NA,0
123,3,29,NA,NA,NA,0
124,6,30,"H",NA,NA,0
125,6,30,"C",353,4,1
126,6,30,"C",NA,NA,0
127,6,30,NA,NA,NA,0
128,6,30,NA,NA,NA,0
129,6,30,NA,NA,NA,0
130,4,31,"H",NA,NA,0
131,4,31,NA,NA,NA,0
132,4,31,"H",359,1,0
133,4,31,"C",337,3,2
134,6,32,"H",285,2,0
135,6,32,"C",207,5,2
136,6,32,NA,NA,NA,0
137,6,32,"H",249,3,1
138,6,32,NA,NA,NA,0
139,6,32,"H",272,2,0
140,3,33,"C",312,2,1
141,3,33,"H",330,1,1
142,3,33,"H",359,0,0
143,5,34,"C",354,1,0
144,5,34,"H",NA,NA,0
145,5,34,NA,NA,NA,0
146,5,34,"C",NA,NA,0
147,5,34,"C",342,2,1
148,5,35,NA,NA,NA,0
149,5,35,NA,NA,NA,0
150,5,35,NA,NA,NA,0
151,5,35,NA,NA,NA,0
152,5,35,NA,NA,NA,0
153,5,36,NA,NA,NA,0
154,5,36,NA,NA,NA,0
155,5,36,NA,NA,NA,0
156,5,36,NA,NA,NA,0
157,5,36,NA,NA,NA,0
158,4,37,"C",228,3,2
159,4,37,"H",272,1,0
160,4,37,"H",262,1,0
161,4,37,NA,NA,NA,0
162,6,38,NA,NA,NA,0
163,6,38,"H",353,4,1
164,6,38,"H",NA,NA,0
165,6,38,NA,NA,NA,0
166,6,38,NA,NA,NA,0
167,6,38,"C",318,5,1
168,4,39,"C",NA,NA,0
169,4,39,NA,NA,NA,0
170,4,39,"C",NA,NA,0
171,4,39,"C",NA,NA,0
172,5,40,"C",NA,NA,0
173,5,40,"C",357,2,1
174,5,40,"H",NA,NA,0
175,5,40,NA,NA,NA,0
176,5,40,"C",174,4,0
177,6,41,"C",NA,NA,0
178,6,41,NA,NA,NA,0
179,6,41,"H",NA,NA,0
180,6,41,"C",365,2,0
181,6,41,"C",358,3,1
182,6,41,NA,NA,NA,0
183,5,42,NA,NA,NA,0
184,5,42,"H",250,2,0
185,5,42,"H",213,3,1
186,5,42,NA,NA,NA,0
187,5,42,"C",179,4,1
188,4,43,NA,NA,NA,0
189,4,43,NA,NA,NA,0
190,4,43,NA,NA,NA,0
191,4,43,NA,NA,NA,0
192,3,44,NA,NA,NA,0
193,3,44,NA,NA,NA,0
194,3,44,"C",NA,NA,0
195,4,45,NA,NA,NA,0
196,4,45,"H",NA,NA,0
197,4,45,"C",349,3,1
198,4,45,NA,NA,NA,0
199,6,46,"H",292,1,0
200,6,46,"H",294,1,0
201,6,46,"H",245,3,0
202,6,46,"H",260,3,2
203,6,46,"C",207,5,2
204,6,46,NA,NA,NA,0
205,3,47,NA,NA,NA,0
206,3,47,NA,NA,NA,0
207,3,47,"C",NA,NA,0
208,4,48,NA,NA,NA,0
209,4,48,NA,NA,NA,0
210,4,48,NA,NA,NA,0
211,4,48,NA,NA,NA,0
212,6,49,"C",344,4,0
213,6,49,"C",325,4,0
214,6,49,NA,NA,NA,0
215,6,49,NA,NA,NA,0
216,6,49,NA,NA,NA,0
217,6,49,NA,NA,NA,0
218,5,50,"H",NA,NA,0
219,5,50,NA,NA,NA,0
220,5,50,NA,NA,NA,0
221,5,50,"C",361,4,1
222,5,50,NA,NA,NA,0
223,5,51,"C",329,4,0
224,5,51,NA,NA,NA,0
225,5,51,NA,NA,NA,0
226,5,51,NA,NA,NA,0
227,5,51,NA,NA,NA,0
228,4,52,"H",338,2,0
229,4,52,NA,NA,NA,0
230,4,52,"C",320,3,1
231,4,52,NA,NA,NA,0
232,5,53,NA,NA,NA,0
233,5,53,"C",311,4,1
234,5,53,"H",355,3,0
235,5,53,NA,NA,NA,0
236,5,53,NA,NA,NA,0
237,4,54,"C",163,3,0
238,4,54,"C",NA,NA,0
239,4,54,NA,NA,NA,0
240,4,54,NA,NA,NA,0
241,6,55,NA,NA,NA,0
242,6,55,NA,NA,NA,0
243,6,55,NA,NA,NA,0
244,6,55,NA,NA,NA,0
245,6,55,"C",349,5,0
246,6,55,NA,NA,NA,0
247,4,56,NA,NA,NA,0
248,4,56,NA,NA,NA,0
249,4,56,NA,NA,NA,0
250,4,56,NA,NA,NA,0
251,5,57,NA,NA,NA,0
252,5,57,"C",NA,NA,0
253,5,57,NA,NA,NA,0
254,5,57,"C",288,4,0
255,5,57,NA,NA,NA,0
256,4,58,NA,NA,NA,0
257,4,58,NA,NA,NA,0
258,4,58,NA,NA,NA,0
259,4,58,NA,NA,NA,0
260,3,59,"C",NA,NA,0
261,3,59,NA,NA,NA,0
262,3,59,"C",NA,NA,0
263,6,60,"H",126,2,1
264,6,60,"C",NA,NA,0
265,6,60,"H",115,3,1
266,6,60,"C",97,5,2
267,6,60,"H",130,2,0
268,6,60,"H",173,1,0
269,3,61,NA,NA,NA,0
270,3,61,NA,NA,NA,0
271,3,61,"C",292,2,0
272,5,62,NA,NA,NA,0
273,5,62,NA,NA,NA,0
274,5,62,NA,NA,NA,0
275,5,62,NA,NA,NA,0
276,5,62,NA,NA,NA,0
277,4,63,"C",283,2,0
278,4,63,NA,NA,NA,0
279,4,63,"C",NA,NA,0
280,4,63,"C",237,3,0
281,4,64,NA,NA,NA,0
282,4,64,"C",NA,NA,0
283,4,64,NA,NA,NA,0
284,4,64,NA,NA,NA,0
285,4,65,NA,NA,NA,0
286,4,65,NA,NA,NA,0
287,4,65,"C",315,3,0
288,4,65,NA,NA,NA,0
289,4,66,"C",331,2,1
290,4,66,"C",336,1,1
291,4,66,"H",356,0,0
292,4,66,"H",NA,NA,0
293,5,67,"H",282,2,2
