"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,3,1,"0",NA,NA,0
2,3,1,NA,NA,NA,0
3,3,1,NA,NA,NA,0
4,5,2,"E",142,4,0
5,5,2,NA,NA,NA,0
6,5,2,NA,NA,NA,0
7,5,2,"C",310,3,1
8,5,2,"H",345,2,0
9,5,3,NA,NA,NA,0
10,5,3,NA,NA,NA,0
11,5,3,NA,NA,NA,0
12,5,3,NA,NA,NA,0
13,5,3,"E",340,4,0
14,3,4,NA,NA,NA,0
15,3,4,NA,NA,NA,0
16,3,4,NA,NA,NA,0
17,6,5,NA,NA,NA,0
18,6,5,NA,NA,NA,0
19,6,5,NA,NA,NA,0
20,6,5,NA,NA,NA,0
21,6,5,NA,NA,NA,0
22,6,5,NA,NA,NA,0
23,3,6,NA,NA,NA,0
24,3,6,NA,NA,NA,0
25,3,6,NA,NA,NA,0
26,4,7,NA,NA,NA,0
27,4,7,NA,NA,NA,0
28,4,7,NA,NA,NA,0
29,4,7,"E",45,3,0
30,3,8,NA,NA,NA,0
31,3,8,NA,NA,NA,0
32,3,8,"E",213,2,0
33,6,9,"H",259,2,0
34,6,9,NA,NA,NA,0
35,6,9,"E",249,2,0
36,6,9,NA,NA,NA,0
37,6,9,"E",235,4,2
38,6,9,"H",258,2,0
39,3,10,"E",227,2,0
40,3,10,NA,NA,NA,0
41,3,10,"E",350,1,0
42,4,11,NA,NA,NA,0
43,4,11,NA,NA,NA,0
44,4,11,"E",211,2,0
45,4,11,"E",194,2,0
46,5,12,NA,NA,NA,0
47,5,12,"H",145,1,0
48,5,12,"E",67,2,0
49,5,12,"E",101,2,1
50,5,12,"E",73,2,0
51,5,13,"E",151,4,1
52,5,13,NA,NA,NA,0
53,5,13,NA,NA,NA,0
54,5,13,NA,NA,NA,0
55,5,13,"H",199,3,0
56,3,14,NA,NA,NA,0
57,3,14,"E",209,2,0
58,3,14,NA,NA,NA,0
59,6,15,NA,NA,NA,0
60,6,15,"E",176,5,1
61,6,15,"E",342,2,0
62,6,15,NA,NA,NA,0
63,6,15,"H",203,3,0
64,6,15,"E",235,3,0
65,4,16,NA,NA,NA,0
66,4,16,NA,NA,NA,0
67,4,16,NA,NA,NA,0
68,4,16,NA,NA,NA,0
69,4,17,NA,NA,NA,0
70,4,17,NA,NA,NA,0
71,4,17,NA,NA,NA,0
72,4,17,NA,NA,NA,0
73,3,18,NA,NA,NA,0
74,3,18,"E",343,2,0
75,3,18,NA,NA,NA,0
76,5,19,NA,NA,NA,0
77,5,19,NA,NA,NA,0
78,5,19,NA,NA,NA,0
79,5,19,"E",136,4,0
80,5,19,NA,NA,NA,0
81,3,20,NA,NA,NA,0
82,3,20,NA,NA,NA,0
83,3,20,"E",NA,NA,0
84,5,21,NA,NA,NA,0
85,5,21,NA,NA,NA,0
86,5,21,NA,NA,NA,0
87,5,21,NA,NA,NA,0
88,5,21,"E",206,4,0
89,4,22,"E",194,3,0
90,4,22,NA,NA,NA,0
91,4,22,NA,NA,NA,0
92,4,22,"E",342,2,0
93,3,23,NA,NA,NA,0
94,3,23,NA,NA,NA,0
95,3,23,NA,NA,NA,0
96,4,24,NA,NA,NA,0
97,4,24,NA,NA,NA,0
98,4,24,"E",167,2,0
99,4,24,"E",178,2,0
100,6,25,NA,NA,NA,0
101,6,25,NA,NA,NA,0
102,6,25,"E",106,5,0
103,6,25,NA,NA,NA,0
104,6,25,NA,NA,NA,0
105,6,25,NA,NA,NA,0
106,5,26,NA,NA,NA,0
107,5,26,NA,NA,NA,0
108,5,26,NA,NA,NA,0
109,5,26,NA,NA,NA,0
110,5,26,NA,NA,NA,0
111,4,27,NA,NA,NA,0
112,4,27,NA,NA,NA,0
113,4,27,"E",134,3,0
114,4,27,NA,NA,NA,0
115,3,28,NA,NA,NA,0
116,3,28,"E",321,2,1
117,3,28,"H",351,1,0
118,3,29,"E",173,2,0
119,3,29,NA,NA,NA,0
120,3,29,NA,NA,NA,0
121,4,30,NA,NA,NA,0
122,4,30,NA,NA,NA,0
123,4,30,NA,NA,NA,0
124,4,30,NA,NA,NA,0
125,6,31,NA,NA,NA,0
126,6,31,NA,NA,NA,0
127,6,31,NA,NA,NA,0
128,6,31,NA,NA,NA,0
129,6,31,NA,NA,NA,0
130,6,31,NA,NA,NA,0
131,5,32,"E",360,2,0
132,5,32,NA,NA,NA,0
133,5,32,"E",75,3,0
134,5,32,NA,NA,NA,0
135,5,32,"E",81,3,0
136,5,33,NA,NA,NA,0
137,5,33,NA,NA,NA,0
138,5,33,NA,NA,NA,0
139,5,33,NA,NA,NA,0
140,5,33,NA,NA,NA,0
141,5,34,NA,NA,NA,0
142,5,34,NA,NA,NA,0
143,5,34,"E",220,4,0
144,5,34,NA,NA,NA,0
145,5,34,"E",NA,NA,0
146,5,35,NA,NA,NA,0
147,5,35,NA,NA,NA,0
148,5,35,NA,NA,NA,0
149,5,35,NA,NA,NA,0
150,5,35,"E",206,4,0
151,5,36,NA,NA,NA,0
152,5,36,"E",240,4,2
153,5,36,"H",263,2,1
154,5,36,"H",263,2,0
155,5,36,"H",283,1,0
156,3,37,NA,NA,NA,0
157,3,37,NA,NA,NA,0
158,3,37,NA,NA,NA,0
159,3,38,"H",216,0,0
160,3,38,"C",136,1,1
161,3,38,"E",54,2,0
162,5,39,NA,NA,NA,0
163,5,39,"E",NA,NA,0
164,5,39,NA,NA,NA,0
165,5,39,NA,NA,NA,0
166,5,39,NA,NA,NA,0
167,3,40,NA,NA,NA,0
168,3,40,NA,NA,NA,0
169,3,40,NA,NA,NA,0
170,6,41,NA,NA,NA,0
171,6,41,NA,NA,NA,0
172,6,41,NA,NA,NA,0
173,6,41,"E",NA,NA,0
174,6,41,NA,NA,NA,0
175,6,41,NA,NA,NA,0
176,3,42,"E",157,2,1
177,3,42,"E",300,0,0
178,3,42,"H",184,1,0
179,3,43,NA,NA,NA,0
180,3,43,"E",159,2,0
181,3,43,NA,NA,NA,0
182,5,44,"E",207,4,0
183,5,44,NA,NA,NA,0
184,5,44,NA,NA,NA,0
185,5,44,NA,NA,NA,0
186,5,44,NA,NA,NA,0
187,4,45,NA,NA,NA,0
188,4,45,NA,NA,NA,0
189,4,45,"E",96,3,0
190,4,45,NA,NA,NA,0
191,5,46,"E",63,4,0
192,5,46,NA,NA,NA,0
193,5,46,NA,NA,NA,0
194,5,46,"E",232,3,0
195,5,46,NA,NA,NA,0
196,6,47,"E",143,4,0
197,6,47,NA,NA,NA,0
198,6,47,"E",261,3,0
199,6,47,"E",74,5,0
200,6,47,NA,NA,NA,0
201,6,47,NA,NA,NA,0
202,4,48,"H",319,0,0
203,4,48,"E",86,3,1
204,4,48,"E",291,1,1
205,4,48,"H",131,2,0
206,3,49,"E",115,1,0
207,3,49,"E",120,1,0
208,3,49,NA,NA,NA,0
209,6,50,NA,NA,NA,0
210,6,50,"E",178,5,0
211,6,50,NA,NA,NA,0
212,6,50,NA,NA,NA,0
213,6,50,NA,NA,NA,0
214,6,50,NA,NA,NA,0
215,6,51,"H",199,4,0
216,6,51,NA,NA,NA,0
217,6,51,"E",167,5,1
218,6,51,NA,NA,NA,0
219,6,51,NA,NA,NA,0
220,6,51,NA,NA,NA,0
221,6,52,NA,NA,NA,0
222,6,52,NA,NA,NA,0
223,6,52,NA,NA,NA,0
224,6,52,NA,NA,NA,0
225,6,52,"E",79,5,0
226,6,52,"E",241,4,0
227,3,53,NA,NA,NA,0
228,3,53,NA,NA,NA,0
229,3,53,"E",23,2,0
230,5,54,"E",129,4,0
231,5,54,NA,NA,NA,0
232,5,54,NA,NA,NA,0
233,5,54,NA,NA,NA,0
234,5,54,NA,NA,NA,0
235,3,55,NA,NA,NA,0
236,3,55,"E",231,2,0
237,3,55,NA,NA,NA,0
238,3,56,NA,NA,NA,0
239,3,56,NA,NA,NA,0
240,3,56,NA,NA,NA,0
241,6,57,NA,NA,NA,0
242,6,57,"E",275,4,1
243,6,57,"H",336,3,0
244,6,57,NA,NA,NA,0
245,6,57,"E",265,4,0
246,6,57,NA,NA,NA,0
247,3,58,"E",109,2,1
248,3,58,"H",133,1,1
249,3,58,"H",147,0,0
250,4,59,"E",248,1,0
251,4,59,"H",290,1,0
252,4,59,NA,NA,NA,0
253,4,59,"E",235,2,1
254,3,60,"E",NA,NA,0
255,3,60,NA,NA,NA,0
256,3,60,NA,NA,NA,0
257,5,61,NA,NA,NA,0
258,5,61,NA,NA,NA,0
259,5,61,NA,NA,NA,0
260,5,61,"E",248,3,0
261,5,61,"E",99,4,0
262,4,62,NA,NA,NA,0
263,4,62,NA,NA,NA,0
264,4,62,NA,NA,NA,0
265,4,62,NA,NA,NA,0
266,5,63,NA,NA,NA,0
267,5,63,NA,NA,NA,0
268,5,63,"E",168,4,0
269,5,63,NA,NA,NA,0
270,5,63,NA,NA,NA,0
271,4,64,NA,NA,NA,0
272,4,64,NA,NA,NA,0
273,4,64,NA,NA,NA,0
274,4,64,NA,NA,NA,0
275,3,65,NA,NA,NA,0
276,3,65,"E",264,1,0
277,3,65,"E",271,1,0
278,4,66,NA,NA,NA,0
279,4,66,NA,NA,NA,0
280,4,66,"E",82,3,0
281,4,66,NA,NA,NA,0
282,3,67,NA,NA,NA,0
283,3,67,NA,NA,NA,0
284,3,67,NA,NA,NA,0
285,3,68,NA,NA,NA,0
286,3,68,NA,NA,NA,0
287,3,68,NA,NA,NA,0
288,3,69,NA,NA,NA,0
289,3,69,NA,NA,NA,0
290,3,69,"E",277,2,0
291,6,70,NA,NA,NA,0
292,6,70,"E",NA,NA,0
293,6,70,NA,NA,NA,0
294,6,70,NA,NA,NA,0
295,6,70,NA,NA,NA,0
296,6,70,"E",NA,NA,0
297,5,71,NA,NA,NA,0
298,5,71,NA,NA,NA,0
299,5,71,NA,NA,NA,0
300,5,71,NA,NA,NA,0
301,5,71,NA,NA,NA,0
302,4,72,NA,NA,NA,0
303,4,72,NA,NA,NA,0
304,4,72,NA,NA,NA,0
305,4,72,NA,NA,NA,0
306,6,73,"E",76,5,0
307,6,73,NA,NA,NA,0
308,6,73,NA,NA,NA,0
309,6,73,NA,NA,NA,0
310,6,73,NA,NA,NA,0
311,6,73,NA,NA,NA,0
312,3,74,NA,NA,NA,0
313,3,74,"E",NA,NA,0
314,3,74,NA,NA,NA,0
315,3,75,NA,NA,NA,0
316,3,75,NA,NA,NA,0
317,3,75,"C",217,2,0
318,5,76,"E",239,4,1
319,5,76,NA,NA,NA,0
320,5,76,"H",280,3,1
321,5,76,"E",NA,NA,0
322,5,76,"H",337,1,0
323,5,77,"E",137,4,0
324,5,77,NA,NA,NA,0
325,5,77,NA,NA,NA,0
326,5,77,NA,NA,NA,0
327,5,77,"E",NA,NA,0
328,6,78,NA,NA,NA,0
329,6,78,NA,NA,NA,0
330,6,78,NA,NA,NA,0
331,6,78,"E",70,5,0
332,6,78,NA,NA,NA,0
333,6,78,NA,NA,NA,0
334,4,79,NA,NA,NA,0
335,4,79,NA,NA,NA,0
336,4,79,NA,NA,NA,0
337,4,79,NA,NA,NA,0
338,4,80,NA,NA,NA,0
339,4,80,NA,NA,NA,0
340,4,80,NA,NA,NA,0
341,4,80,NA,NA,NA,0
342,5,81,NA,NA,NA,0
343,5,81,NA,NA,NA,0
344,5,81,NA,NA,NA,0
345,5,81,"E",183,4,0
346,5,81,NA,NA,NA,0
347,5,82,NA,NA,NA,0
348,5,82,"E",185,4,0
349,5,82,NA,NA,NA,0
350,5,82,NA,NA,NA,0
351,5,82,NA,NA,NA,0
352,3,83,NA,NA,NA,0
353,3,83,NA,NA,NA,0
354,3,83,NA,NA,NA,0
355,6,84,NA,NA,NA,0
356,6,84,NA,NA,NA,0
357,6,84,NA,NA,NA,0
358,6,84,NA,NA,NA,0
359,6,84,NA,NA,NA,0
360,6,84,NA,NA,NA,0
361,3,85,"E",108,2,1
362,3,85,NA,NA,NA,0
363,3,85,"H",154,1,0
364,3,86,NA,NA,NA,0
365,3,86,NA,NA,NA,0
366,3,86,"E",54,2,0
367,4,87,NA,NA,NA,0
368,4,87,NA,NA,NA,0
369,4,87,"E",273,3,1
370,4,87,"H",317,2,0
371,5,88,NA,NA,NA,0
372,5,88,NA,NA,NA,0
373,5,88,NA,NA,NA,0
374,5,88,NA,NA,NA,0
375,5,88,NA,NA,NA,0
376,6,89,"E",343,4,1
377,6,89,"E",193,5,0
378,6,89,NA,NA,NA,0
379,6,89,NA,NA,NA,0
380,6,89,NA,NA,NA,0
381,6,89,"H",NA,NA,0
382,3,90,NA,NA,NA,0
383,3,90,NA,NA,NA,0
384,3,90,NA,NA,NA,0
385,6,91,NA,NA,NA,0
386,6,91,NA,NA,NA,0
387,6,91,NA,NA,NA,0
388,6,91,"E",58,5,0
389,6,91,NA,NA,NA,0
390,6,91,"E",239,4,0
391,3,92,"E",143,2,0
392,3,92,NA,NA,NA,0
393,3,92,NA,NA,NA,0
394,4,93,"E",266,3,0
395,4,93,NA,NA,NA,0
396,4,93,NA,NA,NA,0
397,4,93,NA,NA,NA,0
398,5,94,NA,NA,NA,0
399,5,94,NA,NA,NA,0
400,5,94,"E",300,4,0
401,5,94,NA,NA,NA,0
402,5,94,NA,NA,NA,0
403,6,95,NA,NA,NA,0
404,6,95,NA,NA,NA,0
405,6,95,NA,NA,NA,0
406,6,95,NA,NA,NA,0
407,6,95,NA,NA,NA,0
408,6,95,NA,NA,NA,0
409,6,96,NA,NA,NA,0
410,6,96,NA,NA,NA,0
411,6,96,NA,NA,NA,0
412,6,96,NA,NA,NA,0
413,6,96,NA,NA,NA,0
414,6,96,"E",170,5,0
415,6,97,NA,NA,NA,0
416,6,97,"E",358,4,0
417,6,97,NA,NA,NA,0
418,6,97,"C",167,5,0
419,6,97,NA,NA,NA,0
420,6,97,NA,NA,NA,0
421,4,98,NA,NA,NA,0
422,4,98,NA,NA,NA,0
423,4,98,NA,NA,NA,0
424,4,98,NA,NA,NA,0
425,4,99,"E",91,2,1
426,4,99,"E",79,2,0
427,4,99,"H",166,1,0
428,4,99,NA,NA,NA,0
429,5,100,"E",212,3,0
430,5,100,"E",216,3,0
