"","V1","V2","V3"
"1",0,0.130841121495327,0.000947275138083189
"2",0,0.123809523809524,0.00156814064910342
"3",0,0.11,0.00758320726690602
"4",0,0.118811881188119,0.000912823240663692
"5",0,0.168421052631579,0.00196397831148623
"6",0,0.125,0.0028391191013166
"7",0,0.11214953271028,0.000397546746812985
"8",0,0.135135135135135,0.00289725974685301
"9",0,0.132530120481928,0.00593173916061208
"10",0,0.203883495145631,0.00638022031762349
"11",0,0.144230769230769,0.00911997539965211
"12",0,0.180851063829787,0.000489846987545696
"13",0,0.179775280898876,0.00338527996363867
"14",0,0.155339805825243,0.00461267309939162
"15",0,0.12,0.00592118876189252
"16",0,0.235294117647059,0.0106584305705626
"17",0,0.142857142857143,0.00331835249974538
"18",0,0.235955056179775,5.3079361916272e-05
"19",0,0.123809523809524,0.00573513450935457
"20",0,0.0990990990990991,0.00118038788025275
"21",0,0.0978260869565217,0.00512984610107562
"22",0,0.117021276595745,0.00116938441929401
"23",0,0.245614035087719,0.00939563057637621
"24",0,0.120879120879121,0.013404817130998
"25",0,0.131313131313131,0.00153580482327587
"26",0,0.110169491525424,0.005083282098609
"27",0,0.150943396226415,0.000390889911146482
"28",0,0.127659574468085,0.00559276978721233
"29",0,0.122448979591837,0.0160303973673306
"30",0,0.161616161616162,0.00135767632292262
"31",0,0.135922330097087,0.00306070156937529
"32",0,0.0786516853932584,0.0125362753963744
"33",0,0.144067796610169,0.00286042678954275
"34",0,0.184782608695652,0.00727323347443224
"35",0,0.0952380952380952,0.00617598338504931
"36",0,0.13953488372093,6.72392235647507e-07
"37",0,0.123711340206186,0.000109310759470845
"38",0,0.110091743119266,0.00224810074949196
"39",0,0.118421052631579,0.00017473095982773
"40",0,0.1,0.00521040666533345
"41",0,0.113207547169811,0.00418097229098023
"42",0,0.122448979591837,1.24683921997953e-10
"43",0,0.189655172413793,0.0039150636193608
"44",0,0.192307692307692,0.00614429657498378
"45",0,0.126436781609195,6.0686830646999e-06
"46",0,0.123456790123457,0.00468415102315684
"47",0,0.147058823529412,0.000568547948103741
"48",0,0.0857142857142857,0.0023665286012543
"49",0,0.16504854368932,0.00383186058972586
"50",0,0.1875,0.00209267979151454
"51",0,0.10752688172043,0.00221608648520706
"52",0,0.133333333333333,0.00240611436421509
"53",0,0.0731707317073171,0.00622189502162228
"54",0,0.0882352941176471,0.00432763150228272
"55",0,0.129032258064516,0.00718179360964458
"56",0,0.0795454545454545,0.00442372993403952
"57",0,0.153846153846154,0.00441919246394039
"58",0,0.145454545454545,0.00122501715862052
"59",0,0.209876543209877,0.00580383855791162
"60",0,0.107142857142857,2.11564438502273e-06
"61",0,0.155172413793103,0.00381077641311332
"62",0,0.0875,0.0081508060160895
"63",0,0.0652173913043478,0.00291625853464204
"64",0,0.0857142857142857,0.0083814643257037
"65",0,0.138613861386139,4.36687722519542e-05
"66",0,0.138613861386139,0.005935660089369
"67",0,0.180327868852459,0.00462285498120862
"68",0,0.222222222222222,3.32020306605043e-05
"69",0,0.0865384615384615,2.2818743335169e-09
"70",0,0.170454545454545,0.00190948281346998
"71",0,0.104761904761905,0.00306563066320414
"72",0,0.123595505617978,0.00286776674182611
"73",0,0.114583333333333,0.00447423127926214
"74",0,0.0841121495327103,0.000801024204210152
"75",0,0.19811320754717,0.00568569033778409
"76",0,0.145631067961165,0.00867627904186241
"77",0,0.168539325842697,0.00165715790885321
"78",0,0.170212765957447,0.000675611310669046
"79",0,0.166666666666667,0.00240072508906352
"80",0,0.0714285714285714,0.00563927567286034
"81",0,0.157894736842105,2.24942257676865e-06
"82",0,0.171428571428571,1.35348919418635e-08
"83",0,0.0947368421052632,0.00601509721678895
"84",0,0.152173913043478,0.00471952958367225
"85",0,0.146788990825688,1.25030303953188e-05
"86",0,0.0769230769230769,0.00578940066409713
"87",0,0.146551724137931,0.00270509064480486
"88",0,0.138888888888889,0.00303617884744886
"89",0,0.230088495575221,0.000428820923165578
"90",0,0.0618556701030928,0.00413393067552398
"91",0,0.130841121495327,0.00229863324069917
"92",0,0.104166666666667,0.00338960671917709
"93",0,0.119266055045872,4.50134463841991e-06
"94",0,0.0714285714285714,0.000450935330818889
"95",0,0.09,0.000693937565711723
"96",0,0.13265306122449,0.00590125340036834
"97",0,0.106382978723404,0.00637955721548693
"98",0,0.275,0.0100761520633852
"99",0,0.185185185185185,0.00121448765086007
"100",0,0.178571428571429,0.00879163578089364
"101",0,0.123595505617978,0.000225551200113531
"102",0,0.137931034482759,0.00128478324589862
"103",0,0.149532710280374,0.00995272047215666
"104",0,0.114285714285714,0.00956761316157195
"105",0,0.173913043478261,0.00146178180455591
"106",0,0.0588235294117647,0.00537551293289504
"107",0,0.0963855421686747,2.14371086702189e-05
"108",0,0.119047619047619,0.0105724485027459
"109",0,0.111111111111111,0.00153021359461562
"110",0,0.186046511627907,0.00316260141396308
"111",0,0.159090909090909,0.015123503070146
"112",0,0.25,0.00751034403305555
"113",0,0.105882352941176,6.1364146376395e-05
"114",0,0.0510204081632653,0.000647515378765112
"115",0,0.111111111111111,0.00280282354305085
"116",0,0.156862745098039,0.0025248364186352
"117",0,0.139784946236559,1.55024789537578e-07
"118",0,0.140495867768595,0.0048568307239551
"119",0,0.0740740740740741,0.00678613246444311
"120",0,0.235294117647059,0.00955519210914459
"121",0,0.0470588235294118,0.0106155104852396
"122",0,0.171428571428571,0.00445452772920449
"123",0,0.163265306122449,0.0180631687555586
