"ID","SIZE","HH","TYPE","TIME","S_NUM","I_NUM"
1,5,1,"0",47,4,2
2,5,1,"H",128,0,0
3,5,1,"H",85,2,2
4,5,1,"H",83,2,0
5,5,1,"H",123,0,0
6,6,2,NA,NA,NA,0
7,6,2,NA,NA,NA,0
8,6,2,"C",195,5,1
9,6,2,"H",221,4,0
10,6,2,NA,NA,NA,0
11,6,2,NA,NA,NA,0
12,5,3,NA,NA,NA,0
13,5,3,NA,NA,NA,0
14,5,3,NA,NA,NA,0
15,5,3,NA,NA,NA,0
16,5,3,NA,NA,NA,0
17,4,4,"H",304,2,0
18,4,4,"C",354,1,1
19,4,4,"H",NA,NA,0
20,4,4,"C",285,3,1
21,5,5,NA,NA,NA,0
22,5,5,NA,NA,NA,0
23,5,5,NA,NA,NA,0
24,5,5,NA,NA,NA,0
25,5,5,NA,NA,NA,0
26,3,6,"H",233,1,0
27,3,6,"C",211,2,1
28,3,6,NA,NA,NA,0
29,5,7,"C",318,0,0
30,5,7,"H",166,2,0
31,5,7,"C",133,4,2
32,5,7,"H",224,1,0
33,5,7,"H",176,2,1
34,6,8,NA,NA,NA,0
35,6,8,NA,NA,NA,0
36,6,8,NA,NA,NA,0
37,6,8,NA,NA,NA,0
38,6,8,NA,NA,NA,0
39,6,8,NA,NA,NA,0
40,4,9,NA,NA,NA,0
41,4,9,"H",345,2,1
42,4,9,"H",NA,NA,0
43,4,9,"C",324,3,1
44,6,10,"H",363,1,0
45,6,10,"C",NA,NA,0
46,6,10,"C",306,5,2
47,6,10,"H",NA,NA,0
48,6,10,"H",341,3,1
49,6,10,"H",348,2,1
50,6,11,"C",348,3,1
51,6,11,"H",NA,NA,0
52,6,11,"C",307,5,1
53,6,11,NA,NA,NA,0
54,6,11,"H",356,2,0
55,6,11,NA,NA,NA,0
56,6,12,"H",NA,NA,0
57,6,12,"C",NA,NA,0
58,6,12,NA,NA,NA,0
59,6,12,"C",NA,NA,0
60,6,12,"C",356,4,1
61,6,12,NA,NA,NA,0
62,4,13,NA,NA,NA,0
63,4,13,NA,NA,NA,0
64,4,13,"C",347,3,0
65,4,13,NA,NA,NA,0
66,4,14,NA,NA,NA,0
67,4,14,"C",314,3,0
68,4,14,NA,NA,NA,0
69,4,14,NA,NA,NA,0
70,6,15,"H",276,3,1
71,6,15,"H",275,3,0
72,6,15,"H",334,1,0
73,6,15,"C",245,5,2
74,6,15,"H",309,2,1
75,6,15,NA,NA,NA,0
76,5,16,"C",93,4,0
77,5,16,NA,NA,NA,0
78,5,16,NA,NA,NA,0
79,5,16,"C",248,3,0
80,5,16,NA,NA,NA,0
81,6,17,"C",355,4,0
82,6,17,NA,NA,NA,0
83,6,17,NA,NA,NA,0
84,6,17,"C",350,4,0
85,6,17,NA,NA,NA,0
86,6,17,NA,NA,NA,0
87,6,18,"C",119,5,3
88,6,18,"H",135,2,0
89,6,18,"H",146,2,1
90,6,18,NA,NA,NA,0
91,6,18,"H",162,1,0
92,6,18,"H",155,1,0
93,5,19,NA,NA,NA,0
94,5,19,NA,NA,NA,0
95,5,19,NA,NA,NA,0
96,5,19,NA,NA,NA,0
97,5,19,NA,NA,NA,0
98,5,20,NA,NA,NA,0
99,5,20,NA,NA,NA,0
100,5,20,"C",NA,NA,0
101,5,20,NA,NA,NA,0
102,5,20,"C",364,3,0
103,5,21,"H",303,0,0
104,5,21,"C",277,2,2
105,5,21,"H",276,2,0
106,5,21,"H",326,0,0
107,5,21,"C",262,3,1
108,5,22,"C",302,3,0
109,5,22,NA,NA,NA,0
110,5,22,"C",300,3,0
111,5,22,NA,NA,NA,0
112,5,22,NA,NA,NA,0
113,6,23,NA,NA,NA,0
114,6,23,NA,NA,NA,0
