"ID","SIZE","HH","TYPE","TIME","S_NUM","I_NUM"
1,5,1,"0",28,4,2
2,5,1,"H",96,0,0
3,5,1,"H",54,2,2
4,5,1,"H",85,0,0
5,5,1,"H",57,2,0
6,4,2,NA,NA,NA,0
7,4,2,NA,NA,NA,0
8,4,2,NA,NA,NA,0
9,4,2,NA,NA,NA,0
10,6,3,"H",359,1,0
11,6,3,"C",349,3,2
12,6,3,"H",NA,NA,0
13,6,3,NA,NA,NA,0
14,6,3,"C",322,4,1
15,6,3,"H",NA,NA,0
16,5,4,"H",273,2,2
17,5,4,"H",330,0,0
18,5,4,"C",248,4,2
19,5,4,"H",280,0,0
20,5,4,"H",309,0,0
21,6,5,"H",358,0,0
22,6,5,"H",NA,NA,0
23,6,5,"H",349,1,1
24,6,5,"C",324,5,2
25,6,5,"H",338,3,2
26,6,5,"H",NA,NA,0
27,3,6,NA,NA,NA,0
28,3,6,"C",NA,NA,0
29,3,6,NA,NA,NA,0
30,3,7,NA,NA,NA,0
31,3,7,NA,NA,NA,0
32,3,7,NA,NA,NA,0
33,6,8,"C",324,1,0
34,6,8,"C",251,5,1
35,6,8,"H",308,1,0
36,6,8,"H",285,3,2
37,6,8,"H",324,1,0
38,6,8,NA,NA,NA,0
39,5,9,NA,NA,NA,0
40,5,9,NA,NA,NA,0
41,5,9,NA,NA,NA,0
42,5,9,NA,NA,NA,0
43,5,9,NA,NA,NA,0
44,3,10,NA,NA,NA,0
45,3,10,NA,NA,NA,0
46,3,10,"C",276,2,0
47,3,11,"C",338,0,0
48,3,11,"C",239,2,1
49,3,11,"H",293,0,0
50,6,12,"H",NA,NA,0
51,6,12,"C",323,3,0
52,6,12,NA,NA,NA,0
53,6,12,"H",345,3,1
54,6,12,"C",318,4,1
55,6,12,NA,NA,NA,0
56,6,13,"H",333,3,1
57,6,13,NA,NA,NA,0
58,6,13,"C",282,5,1
59,6,13,NA,NA,NA,0
60,6,13,"H",301,4,1
61,6,13,"H",364,2,0
62,4,14,NA,NA,NA,0
63,4,14,NA,NA,NA,0
64,4,14,"C",318,3,0
65,4,14,NA,NA,NA,0
66,6,15,NA,NA,NA,0
67,6,15,"C",NA,NA,0
68,6,15,"C",340,3,0
69,6,15,"C",298,4,0
70,6,15,"C",NA,NA,0
71,6,15,NA,NA,NA,0
72,3,16,NA,NA,NA,0
73,3,16,NA,NA,NA,0
74,3,16,NA,NA,NA,0
75,3,17,NA,NA,NA,0
76,3,17,NA,NA,NA,0
77,3,17,NA,NA,NA,0
78,3,18,NA,NA,NA,0
79,3,18,NA,NA,NA,0
80,3,18,NA,NA,NA,0
81,5,19,"H",280,2,1
82,5,19,"C",194,4,1
83,5,19,NA,NA,NA,0
84,5,19,"H",241,3,1
85,5,19,"H",319,1,0
86,3,20,NA,NA,NA,0
87,3,20,"C",243,2,0
88,3,20,NA,NA,NA,0
89,3,21,NA,NA,NA,0
90,3,21,NA,NA,NA,0
91,3,21,"C",349,2,0
92,6,22,NA,NA,NA,0
93,6,22,NA,NA,NA,0
94,6,22,"H",NA,NA,0
95,6,22,"C",350,4,2
96,6,22,"C",216,5,0
97,6,22,"H",NA,NA,0
98,5,23,NA,NA,NA,0
99,5,23,NA,NA,NA,0
100,5,23,"C",NA,NA,0
101,5,23,"H",NA,NA,0
102,5,23,"C",334,3,1
103,5,24,NA,NA,NA,0
104,5,24,"H",NA,NA,0
105,5,24,NA,NA,NA,0
106,5,24,"C",364,4,1
107,5,24,NA,NA,NA,0
108,5,25,"H",NA,NA,0
109,5,25,"H",260,3,2
110,5,25,"C",224,4,1
111,5,25,NA,NA,NA,0
112,5,25,"H",275,1,0
113,4,26,"C",277,3,1
114,4,26,NA,NA,NA,0
115,4,26,NA,NA,NA,0
116,4,26,"H",306,2,0
