"ID","SIZE","HH","TYPE","TIME","S_NUM","I_NUM"
1,6,1,"0",36,5,1
2,6,1,NA,NA,NA,0
3,6,1,"H",73,4,1
4,6,1,NA,NA,NA,0
5,6,1,"H",104,3,0
6,6,1,NA,NA,NA,0
7,5,2,"H",351,2,2
8,5,2,"H",NA,NA,0
9,5,2,"C",347,2,0
10,5,2,"C",319,4,1
11,5,2,"H",NA,NA,0
12,4,3,NA,NA,NA,0
13,4,3,NA,NA,NA,0
14,4,3,NA,NA,NA,0
15,4,3,"C",327,3,0
16,3,4,NA,NA,NA,0
17,3,4,NA,NA,NA,0
18,3,4,"C",NA,NA,0
19,6,5,NA,NA,NA,0
20,6,5,NA,NA,NA,0
21,6,5,NA,NA,NA,0
22,6,5,NA,NA,NA,0
23,6,5,"C",NA,NA,0
24,6,5,NA,NA,NA,0
25,4,6,"C",252,1,1
26,4,6,"C",256,1,0
27,4,6,"C",256,1,0
28,4,6,"H",321,0,0
29,3,7,NA,NA,NA,0
30,3,7,NA,NA,NA,0
31,3,7,NA,NA,NA,0
32,6,8,NA,NA,NA,0
33,6,8,"C",275,4,0
34,6,8,NA,NA,NA,0
35,6,8,NA,NA,NA,0
36,6,8,"C",NA,NA,0
37,6,8,"C",299,4,0
38,4,9,NA,NA,NA,0
39,4,9,NA,NA,NA,0
40,4,9,NA,NA,NA,0
41,4,9,NA,NA,NA,0
42,3,10,NA,NA,NA,0
43,3,10,NA,NA,NA,0
44,3,10,NA,NA,NA,0
45,3,11,NA,NA,NA,0
46,3,11,NA,NA,NA,0
47,3,11,NA,NA,NA,0
48,5,12,"H",269,2,0
49,5,12,"C",156,4,1
50,5,12,NA,NA,NA,0
51,5,12,NA,NA,NA,0
52,5,12,"H",185,3,1
53,4,13,NA,NA,NA,0
54,4,13,"C",332,3,1
55,4,13,NA,NA,NA,0
56,4,13,"H",347,2,0
57,6,14,"H",337,3,1
58,6,14,"C",317,5,2
59,6,14,"H",NA,NA,0
60,6,14,NA,NA,NA,0
61,6,14,"H",359,2,0
62,6,14,NA,NA,NA,0
63,4,15,NA,NA,NA,0
64,4,15,NA,NA,NA,0
65,4,15,NA,NA,NA,0
66,4,15,NA,NA,NA,0
67,4,16,NA,NA,NA,0
68,4,16,NA,NA,NA,0
69,4,16,NA,NA,NA,0
70,4,16,NA,NA,NA,0
71,4,17,"H",NA,NA,0
