"ID","SIZE","HH","TYPE","TIME","S_NUM","I_NUM"
1,5,1,"0",17,4,0
2,5,1,"C",316,2,1
3,5,1,"H",333,1,0
4,5,1,"C",315,2,0
5,5,1,NA,NA,NA,0
6,3,2,NA,NA,NA,0
7,3,2,"C",337,2,0
8,3,2,NA,NA,NA,0
9,4,3,NA,NA,NA,0
10,4,3,"H",326,1,0
11,4,3,"C",296,2,1
12,4,3,"C",319,1,0
13,6,4,NA,NA,NA,0
14,6,4,NA,NA,NA,0
15,6,4,NA,NA,NA,0
16,6,4,"C",337,5,0
17,6,4,NA,NA,NA,0
18,6,4,NA,NA,NA,0
19,6,5,NA,NA,NA,0
20,6,5,"C",332,3,0
21,6,5,"C",300,5,1
22,6,5,"H",354,2,0
23,6,5,"H",336,3,1
24,6,5,NA,NA,NA,0
25,6,6,NA,NA,NA,0
26,6,6,"C",NA,NA,0
27,6,6,NA,NA,NA,0
28,6,6,NA,NA,NA,0
29,6,6,NA,NA,NA,0
30,6,6,NA,NA,NA,0
31,3,7,NA,NA,NA,0
32,3,7,NA,NA,NA,0
33,3,7,NA,NA,NA,0
34,3,8,NA,NA,NA,0
35,3,8,NA,NA,NA,0
36,3,8,NA,NA,NA,0
37,3,9,"C",344,2,0
38,3,9,NA,NA,NA,0
39,3,9,NA,NA,NA,0
40,6,10,NA,NA,NA,0
41,6,10,"C",NA,NA,0
42,6,10,NA,NA,NA,0
43,6,10,NA,NA,NA,0
44,6,10,NA,NA,NA,0
45,6,10,NA,NA,NA,0
46,4,11,NA,NA,NA,0
47,4,11,NA,NA,NA,0
48,4,11,"C",229,3,1
49,4,11,"H",263,2,0
50,4,12,"H",362,1,0
51,4,12,NA,NA,NA,0
52,4,12,"H",NA,NA,0
53,4,12,"C",342,3,2
54,5,13,NA,NA,NA,0
55,5,13,NA,NA,NA,0
56,5,13,"C",364,3,0
57,5,13,NA,NA,NA,0
58,5,13,"C",NA,NA,0
59,6,14,NA,NA,NA,0
60,6,14,NA,NA,NA,0
61,6,14,NA,NA,NA,0
62,6,14,NA,NA,NA,0
63,6,14,NA,NA,NA,0
64,6,14,NA,NA,NA,0
65,6,15,"H",320,1,1
66,6,15,"C",254,4,2
67,6,15,"H",280,2,1
68,6,15,"H",287,1,0
69,6,15,"H",350,0,0
70,6,15,"C",252,4,0
71,3,16,NA,NA,NA,0
72,3,16,NA,NA,NA,0
73,3,16,NA,NA,NA,0
74,3,17,"C",142,2,0
75,3,17,NA,NA,NA,0
76,3,17,"C",188,1,0
77,5,18,NA,NA,NA,0
78,5,18,"C",247,4,2
79,5,18,"H",307,1,0
80,5,18,"H",297,1,0
81,5,18,"H",269,2,1
82,6,19,"H",NA,NA,0
83,6,19,NA,NA,NA,0
84,6,19,NA,NA,NA,0
85,6,19,"C",282,5,1
86,6,19,"H",306,4,0
87,6,19,"C",353,3,1
88,3,20,NA,NA,NA,0
89,3,20,NA,NA,NA,0
90,3,20,"C",250,2,0
91,3,21,NA,NA,NA,0
92,3,21,NA,NA,NA,0
93,3,21,NA,NA,NA,0
94,4,22,NA,NA,NA,0
95,4,22,NA,NA,NA,0
96,4,22,NA,NA,NA,0
97,4,22,NA,NA,NA,0
98,3,23,NA,NA,NA,0
99,3,23,"C",NA,NA,0
100,3,23,NA,NA,NA,0
101,3,24,NA,NA,NA,0
102,3,24,"C",NA,NA,0
103,3,24,NA,NA,NA,0
104,6,25,NA,NA,NA,0
105,6,25,NA,NA,NA,0
106,6,25,NA,NA,NA,0
107,6,25,NA,NA,NA,0
108,6,25,NA,NA,NA,0
109,6,25,NA,NA,NA,0
110,4,26,NA,NA,NA,0
111,4,26,NA,NA,NA,0
112,4,26,NA,NA,NA,0
113,4,26,NA,NA,NA,0
114,6,27,NA,NA,NA,0
115,6,27,NA,NA,NA,0
116,6,27,NA,NA,NA,0
117,6,27,NA,NA,NA,0
118,6,27,NA,NA,NA,0
119,6,27,NA,NA,NA,0
120,5,28,"C",153,4,1
121,5,28,NA,NA,NA,0
122,5,28,"H",212,1,0
123,5,28,"H",191,3,2
124,5,28,"H",229,1,0
125,6,29,"C",NA,NA,0
126,6,29,NA,NA,NA,0
127,6,29,NA,NA,NA,0
128,6,29,NA,NA,NA,0
129,6,29,NA,NA,NA,0
130,6,29,NA,NA,NA,0
131,4,30,NA,NA,NA,0
132,4,30,NA,NA,NA,0
133,4,30,NA,NA,NA,0
134,4,30,"C",NA,NA,0
135,6,31,NA,NA,NA,0
136,6,31,NA,NA,NA,0
137,6,31,NA,NA,NA,0
138,6,31,NA,NA,NA,0
139,6,31,NA,NA,NA,0
140,6,31,NA,NA,NA,0
141,3,32,NA,NA,NA,0
142,3,32,NA,NA,NA,0
143,3,32,"C",81,2,0
144,3,33,"H",336,0,0
145,3,33,"H",346,0,0
146,3,33,"C",290,2,2
147,5,34,NA,NA,NA,0
148,5,34,"C",325,4,0
149,5,34,NA,NA,NA,0
150,5,34,"C",NA,NA,0
151,5,34,"C",NA,NA,0
152,5,35,NA,NA,NA,0
153,5,35,NA,NA,NA,0
154,5,35,NA,NA,NA,0
155,5,35,"C",NA,NA,0
156,5,35,NA,NA,NA,0
157,5,36,"C",193,4,2
158,5,36,"H",277,0,0
159,5,36,"H",227,2,1
160,5,36,"H",269,0,0
161,5,36,"H",244,1,1
162,3,37,NA,NA,NA,0
163,3,37,NA,NA,NA,0
164,3,37,NA,NA,NA,0
165,6,38,NA,NA,NA,0
166,6,38,NA,NA,NA,0
167,6,38,NA,NA,NA,0
168,6,38,NA,NA,NA,0
169,6,38,NA,NA,NA,0
170,6,38,NA,NA,NA,0
171,6,39,"H",358,2,1
172,6,39,"H",322,4,2
173,6,39,"H",358,2,0
174,6,39,"C",307,5,1
175,6,39,"H",NA,NA,0
176,6,39,NA,NA,NA,0
177,4,40,NA,NA,NA,0
178,4,40,NA,NA,NA,0
179,4,40,NA,NA,NA,0
180,4,40,NA,NA,NA,0
181,6,41,NA,NA,NA,0
182,6,41,NA,NA,NA,0
183,6,41,"C",241,5,0
184,6,41,NA,NA,NA,0
185,6,41,NA,NA,NA,0
186,6,41,NA,NA,NA,0
187,4,42,"C",NA,NA,0
188,4,42,NA,NA,NA,0
189,4,42,NA,NA,NA,0
190,4,42,NA,NA,NA,0
191,4,43,NA,NA,NA,0
192,4,43,"C",NA,NA,0
193,4,43,NA,NA,NA,0
194,4,43,NA,NA,NA,0
195,3,44,NA,NA,NA,0
196,3,44,"C",NA,NA,0
197,3,44,NA,NA,NA,0
198,4,45,NA,NA,NA,0
199,4,45,NA,NA,NA,0
200,4,45,NA,NA,NA,0
201,4,45,NA,NA,NA,0
202,3,46,NA,NA,NA,0
203,3,46,NA,NA,NA,0
204,3,46,"C",324,2,0
205,5,47,"C",171,4,1
206,5,47,NA,NA,NA,0
207,5,47,"H",285,1,0
208,5,47,"H",245,2,1
209,5,47,"H",205,3,1
210,3,48,NA,NA,NA,0
211,3,48,NA,NA,NA,0
212,3,48,NA,NA,NA,0
213,6,49,"H",315,2,1
214,6,49,"H",319,1,0
215,6,49,"C",144,5,0
216,6,49,"C",276,4,2
217,6,49,"H",364,0,0
218,6,49,"H",336,1,1
219,6,50,NA,NA,NA,0
220,6,50,NA,NA,NA,0
221,6,50,NA,NA,NA,0
222,6,50,NA,NA,NA,0
223,6,50,NA,NA,NA,0
224,6,50,NA,NA,NA,0
225,3,51,"H",328,1,0
226,3,51,NA,NA,NA,0
227,3,51,"C",304,2,1
228,4,52,NA,NA,NA,0
229,4,52,NA,NA,NA,0
230,4,52,"C",161,3,0
231,4,52,NA,NA,NA,0
232,6,53,NA,NA,NA,0
233,6,53,"C",NA,NA,0
234,6,53,NA,NA,NA,0
235,6,53,NA,NA,NA,0
236,6,53,NA,NA,NA,0
237,6,53,NA,NA,NA,0
238,3,54,NA,NA,NA,0
239,3,54,NA,NA,NA,0
240,3,54,NA,NA,NA,0
241,3,55,NA,NA,NA,0
242,3,55,NA,NA,NA,0
243,3,55,NA,NA,NA,0
244,5,56,NA,NA,NA,0
245,5,56,NA,NA,NA,0
246,5,56,"C",335,4,0
247,5,56,NA,NA,NA,0
248,5,56,NA,NA,NA,0
249,4,57,NA,NA,NA,0
250,4,57,NA,NA,NA,0
251,4,57,NA,NA,NA,0
252,4,57,NA,NA,NA,0
253,5,58,NA,NA,NA,0
254,5,58,"C",350,3,0
255,5,58,NA,NA,NA,0
256,5,58,"C",NA,NA,0
257,5,58,"C",328,4,0
258,6,59,"C",364,1,0
259,6,59,"H",247,2,0
260,6,59,"H",260,2,0
261,6,59,"C",211,5,2
262,6,59,NA,NA,NA,0
263,6,59,"H",233,3,1
264,5,60,NA,NA,NA,0
265,5,60,"C",314,4,1
266,5,60,"H",NA,NA,0
267,5,60,NA,NA,NA,0
268,5,60,NA,NA,NA,0
269,5,61,NA,NA,NA,0
270,5,61,NA,NA,NA,0
271,5,61,NA,NA,NA,0
272,5,61,NA,NA,NA,0
273,5,61,NA,NA,NA,0
274,4,62,"H",255,1,0
275,4,62,"H",288,1,0
276,4,62,"C",232,3,2
277,4,62,NA,NA,NA,0
278,3,63,"C",342,1,0
279,3,63,NA,NA,NA,0
280,3,63,"C",313,2,0
281,6,64,"C",345,1,0
282,6,64,"C",281,4,1
283,6,64,"H",310,2,1
284,6,64,"C",348,1,0
285,6,64,"H",NA,NA,0
286,6,64,NA,NA,NA,0
287,4,65,"H",NA,NA,0
288,4,65,NA,NA,NA,0
289,4,65,"C",323,3,1
290,4,65,"H",344,2,1
291,5,66,"H",336,1,1
292,5,66,"H",356,0,0
293,5,66,"H",NA,NA,0
294,5,66,"H",346,0,0
295,5,66,"C",313,4,3
296,4,67,NA,NA,NA,0
297,4,67,NA,NA,NA,0
298,4,67,"C",293,2,0
299,4,67,"C",332,2,0
300,4,68,NA,NA,NA,0
301,4,68,"H",318,2,0
302,4,68,"C",268,3,1
303,4,68,NA,NA,NA,0
304,5,69,NA,NA,NA,0
305,5,69,NA,NA,NA,0
306,5,69,NA,NA,NA,0
307,5,69,"H",NA,NA,0
308,5,69,"C",328,4,1
309,5,70,"C",192,4,1
310,5,70,NA,NA,NA,0
311,5,70,NA,NA,NA,0
312,5,70,"H",209,3,1
313,5,70,"H",274,2,0
314,6,71,"H",NA,NA,0
315,6,71,"C",321,5,2
316,6,71,"H",NA,NA,0
317,6,71,NA,NA,NA,0
318,6,71,NA,NA,NA,0
319,6,71,"H",351,3,1
320,6,72,"H",129,4,1
321,6,72,"H",159,3,1
322,6,72,"C",97,5,1
323,6,72,NA,NA,NA,0
324,6,72,"C",304,1,0
325,6,72,"H",182,2,0
326,4,73,NA,NA,NA,0
327,4,73,NA,NA,NA,0
328,4,73,"C",324,3,0
329,4,73,NA,NA,NA,0
330,3,74,NA,NA,NA,0
331,3,74,NA,NA,NA,0
332,3,74,NA,NA,NA,0
333,3,75,"H",NA,NA,0
334,3,75,"C",352,1,1
335,3,75,"C",358,0,0
336,5,76,"H",306,1,0
337,5,76,NA,NA,NA,0
338,5,76,"H",246,2,1
339,5,76,"H",315,1,0
340,5,76,"C",218,4,2
341,6,77,"C",261,5,2
342,6,77,NA,NA,NA,0
343,6,77,NA,NA,NA,0
344,6,77,"H",298,3,0
345,6,77,NA,NA,NA,0
346,6,77,"H",278,3,0
347,6,78,"C",337,5,0
348,6,78,NA,NA,NA,0
349,6,78,NA,NA,NA,0
350,6,78,NA,NA,NA,0
351,6,78,NA,NA,NA,0
352,6,78,"C",NA,NA,0
353,5,79,"C",362,2,1
354,5,79,"C",NA,NA,0
355,5,79,NA,NA,NA,0
356,5,79,"C",NA,NA,0
357,5,79,"H",NA,NA,0
358,3,80,NA,NA,NA,0
359,3,80,NA,NA,NA,0
360,3,80,NA,NA,NA,0
361,6,81,NA,NA,NA,0
362,6,81,"C",211,5,1
363,6,81,NA,NA,NA,0
364,6,81,NA,NA,NA,0
365,6,81,NA,NA,NA,0
366,6,81,"H",246,4,0
