"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,6,1,"0",NA,NA,0
2,6,1,NA,NA,NA,0
3,6,1,NA,NA,NA,0
4,6,1,NA,NA,NA,0
5,6,1,NA,NA,NA,0
6,6,1,NA,NA,NA,0
7,4,2,NA,NA,NA,0
8,4,2,NA,NA,NA,0
9,4,2,NA,NA,NA,0
10,4,2,NA,NA,NA,0
11,6,3,NA,NA,NA,0
12,6,3,NA,NA,NA,0
13,6,3,"H",313,3,0
14,6,3,NA,NA,NA,0
15,6,3,"C",265,5,2
16,6,3,"H",319,3,0
17,3,4,"C",NA,NA,0
18,3,4,NA,NA,NA,0
19,3,4,NA,NA,NA,0
20,3,5,"E",133,2,1
21,3,5,"H",156,1,0
22,3,5,NA,NA,NA,0
23,6,6,"E",93,5,1
24,6,6,NA,NA,NA,0
25,6,6,"H",148,4,1
26,6,6,NA,NA,NA,0
27,6,6,"H",196,3,0
28,6,6,NA,NA,NA,0
29,4,7,"H",199,0,0
30,4,7,"C",154,3,2
31,4,7,"H",175,1,1
32,4,7,"H",262,0,0
33,6,8,"H",118,1,0
34,6,8,"H",88,2,1
35,6,8,"H",84,2,0
36,6,8,"E",59,5,3
37,6,8,"H",127,1,0
38,6,8,NA,NA,NA,0
39,6,9,"E",87,5,0
40,6,9,NA,NA,NA,0
41,6,9,NA,NA,NA,0
42,6,9,NA,NA,NA,0
43,6,9,NA,NA,NA,0
44,6,9,"C",269,4,0
45,3,10,"E",138,2,0
46,3,10,NA,NA,NA,0
47,3,10,NA,NA,NA,0
48,4,11,NA,NA,NA,0
49,4,11,"E",118,3,0
50,4,11,NA,NA,NA,0
51,4,11,"C",279,2,0
52,6,12,NA,NA,NA,0
53,6,12,NA,NA,NA,0
54,6,12,NA,NA,NA,0
55,6,12,"E",362,5,0
56,6,12,NA,NA,NA,0
57,6,12,NA,NA,NA,0
58,6,13,NA,NA,NA,0
59,6,13,NA,NA,NA,0
60,6,13,NA,NA,NA,0
61,6,13,NA,NA,NA,0
62,6,13,NA,NA,NA,0
63,6,13,NA,NA,NA,0
64,6,14,NA,NA,NA,0
65,6,14,"H",326,3,2
66,6,14,"H",NA,NA,0
67,6,14,"H",278,4,1
68,6,14,"H",350,1,0
69,6,14,"C",255,5,1
70,4,15,NA,NA,NA,0
71,4,15,NA,NA,NA,0
72,4,15,NA,NA,NA,0
73,4,15,NA,NA,NA,0
74,3,16,"C",271,2,1
75,3,16,"H",284,1,0
76,3,16,NA,NA,NA,0
77,6,17,NA,NA,NA,0
78,6,17,NA,NA,NA,0
79,6,17,NA,NA,NA,0
80,6,17,NA,NA,NA,0
81,6,17,NA,NA,NA,0
82,6,17,NA,NA,NA,0
83,3,18,NA,NA,NA,0
84,3,18,NA,NA,NA,0
85,3,18,"C",317,2,0
86,3,19,NA,NA,NA,0
87,3,19,NA,NA,NA,0
88,3,19,NA,NA,NA,0
89,5,20,"H",202,1,0
90,5,20,NA,NA,NA,0
91,5,20,"E",134,4,1
92,5,20,"H",161,3,2
93,5,20,"H",215,1,0
94,3,21,NA,NA,NA,0
95,3,21,NA,NA,NA,0
96,3,21,NA,NA,NA,0
