"","V1","V2","V3"
"1",0.548484848484848,0.306060606060606,0.0224953909793908
"2",0.510548523206751,0.257383966244726,0.0307722939157714
"3",0.577854671280277,0.259515570934256,0.0250897671167815
"4",0.537162162162162,0.25,0.0275868652919958
"5",0.542087542087542,0.249158249158249,0.0265832940040992
"6",0.547904191616767,0.272455089820359,0.0192855708809864
"7",0.578378378378378,0.254054054054054,0.0234052490445748
"8",0.48471615720524,0.327510917030568,0.0283161674944543
"9",0.550943396226415,0.260377358490566,0.0222089534688192
"10",0.572072072072072,0.256756756756757,0.034409686856005
"11",0.527896995708155,0.218884120171674,0.0378389998333981
"12",0.524647887323944,0.27112676056338,0.0230429891623254
"13",0.546558704453441,0.311740890688259,0.0271239429006791
"14",0.545816733067729,0.266932270916335,0.0334109531818938
"15",0.558303886925795,0.257950530035336,0.029979716323672
"16",0.52962962962963,0.277777777777778,0.0340132071775803
"17",0.549019607843137,0.271241830065359,0.0296878375240247
"18",0.55448717948718,0.198717948717949,0.0264434472165626
"19",0.505263157894737,0.319298245614035,0.0292153037712315
"20",0.532871972318339,0.131487889273356,0.0236384760092658
"21",0.533333333333333,0.207843137254902,0.0281555789984538
"22",0.517123287671233,0.195205479452055,0.0220586283671107
"23",0.563076923076923,0.246153846153846,0.0265283493372911
"24",0.574144486692015,0.304182509505703,0.034738108121803
"25",0.569230769230769,0.286153846153846,0.0274741620905867
"26",0.565693430656934,0.27007299270073,0.0357426888585334
"27",0.550955414012739,0.302547770700637,0.027614790555151
"28",0.53935860058309,0.274052478134111,0.0272414386105172
"29",0.584269662921348,0.277153558052434,0.0313169855484135
"30",0.575862068965517,0.237931034482759,0.0285198952800407
"31",0.592067988668555,0.26628895184136,0.026649807486378
"32",0.540772532188841,0.317596566523605,0.0336424928521675
"33",0.522796352583587,0.319148936170213,0.0236014987560895
"34",0.530944625407166,0.338762214983713,0.0282346842989348
"35",0.559485530546624,0.196141479099678,0.0203819427282313
"36",0.55586592178771,0.231843575418994,0.0230735605666585
"37",0.533898305084746,0.330508474576271,0.0230016407080147
"38",0.58,0.185714285714286,0.0231647442854028
"39",0.553424657534247,0.317808219178082,0.0260420545063495
"40",0.530944625407166,0.214983713355049,0.0241363297204884
"41",0.527881040892193,0.20817843866171,0.0324036943182438
"42",0.541958041958042,0.304195804195804,0.0252308262363545
"43",0.562874251497006,0.323353293413174,0.0251078039740244
"44",0.508474576271186,0.271186440677966,0.0300658311721643
"45",0.529220779220779,0.207792207792208,0.0217847750214845
"46",0.553459119496855,0.232704402515723,0.031925238195568
"47",0.517241379310345,0.379310344827586,0.0309748809733312
"48",0.555956678700361,0.227436823104693,0.0330572831223135
"49",0.555944055944056,0.258741258741259,0.0256722505971855
"50",0.569343065693431,0.164233576642336,0.0276053877596774
"51",0.527950310559006,0.220496894409938,0.0314550966280101
"52",0.528368794326241,0.340425531914894,0.0222314199391806
"53",0.524305555555556,0.236111111111111,0.0285320416973976
"54",0.566539923954373,0.216730038022814,0.0377711119008898
"55",0.545762711864407,0.294915254237288,0.0329387436481344
"56",0.551515151515152,0.263636363636364,0.0287304746674339
"57",0.540192926045016,0.289389067524116,0.0302985134503781
"58",0.572953736654804,0.252669039145907,0.0327996237862763
"59",0.565349544072948,0.273556231003039,0.0284831383931732
"60",0.554054054054054,0.260135135135135,0.0271239084382846
"61",0.531531531531532,0.297297297297297,0.0212361728141484
"62",0.543071161048689,0.262172284644195,0.0232089151756119
"63",0.474452554744526,0.186131386861314,0.0232402725572026
"64",0.534296028880866,0.339350180505415,0.0270658778075168
"65",0.546875,0.284375,0.0269145222241935
"66",0.556923076923077,0.298461538461538,0.0232421845979961
"67",0.564102564102564,0.256410256410256,0.0250371277135249
"68",0.541254125412541,0.257425742574257,0.0211330910187237
"69",0.562300319488818,0.271565495207668,0.0342979325616729
"70",0.60536398467433,0.210727969348659,0.0350541357411018
"71",0.559485530546624,0.247588424437299,0.0297127806840719
"72",0.487437185929648,0.316582914572864,0.0304773312503641
"73",0.527397260273973,0.256849315068493,0.0242298356593149
"74",0.535055350553506,0.254612546125461,0.0291377302575763
"75",0.551369863013699,0.301369863013699,0.0288525442614466
"76",0.554140127388535,0.213375796178344,0.0246164371818998
"77",0.528985507246377,0.297101449275362,0.0244999275062261
"78",0.567567567567568,0.277992277992278,0.0261985143638213
"79",0.521428571428571,0.232142857142857,0.0263863417640425
"80",0.540540540540541,0.239382239382239,0.0330824777718212
"81",0.530864197530864,0.230452674897119,0.036173733279338
"82",0.56386292834891,0.274143302180685,0.0318277910540426
"83",0.524163568773234,0.189591078066914,0.0271988766679839
"84",0.538461538461538,0.198380566801619,0.0280993268380275
"85",0.516949152542373,0.334745762711864,0.0315872746440615
"86",0.531468531468531,0.265734265734266,0.0280585156674
"87",0.580645161290323,0.149560117302053,0.0228684925357653
"88",0.538205980066445,0.312292358803987,0.0271830250097763
"89",0.570987654320988,0.240740740740741,0.02837213168169
"90",0.538181818181818,0.261818181818182,0.0324161285688607
"91",0.559270516717325,0.173252279635258,0.0278962242734346
"92",0.526829268292683,0.292682926829268,0.0465500175620862
"93",0.542134831460674,0.258426966292135,0.0216980847240394
"94",0.524,0.168,0.0328229297441283
"95",0.548387096774194,0.21505376344086,0.0274122728478743
"96",0.529197080291971,0.240875912408759,0.0246883714584579
"97",0.54275092936803,0.193308550185874,0.0297102351280312
"98",0.512915129151292,0.276752767527675,0.0283926567789053
"99",0.514522821576763,0.278008298755187,0.0269499088673469
"100",0.603333333333333,0.163333333333333,0.030630810144168
"101",0.568493150684932,0.284246575342466,0.0315782093588695
"102",0.51877133105802,0.307167235494881,0.024477003631146
"103",0.538461538461538,0.153846153846154,0.0307596880087571
"104",0.551470588235294,0.106617647058824,0.0266253550541926
"105",0.571014492753623,0.171014492753623,0.023109999909443
"106",0.561224489795918,0.261904761904762,0.0284761773162691
"107",0.529644268774704,0.221343873517787,0.0310703123027994
"108",0.563573883161512,0.292096219931271,0.0280469069804188
"109",0.527777777777778,0.342592592592593,0.0356736056995234
"110",0.57,0.206666666666667,0.0314576086240796
"111",0.557993730407524,0.297805642633229,0.0290159972812131
"112",0.572222222222222,0.25,0.0246942130952819
"113",0.516778523489933,0.302013422818792,0.0254513537991821
"114",0.536277602523659,0.337539432176656,0.0329036305630035
"115",0.531380753138075,0.251046025104602,0.034873720418626
"116",0.551724137931034,0.25705329153605,0.0269521229601336
"117",0.532763532763533,0.304843304843305,0.0253827318586631
"118",0.523510971786834,0.175548589341693,0.0276993685140287
"119",0.551851851851852,0.2,0.0278138210630738
"120",0.558404558404558,0.287749287749288,0.0275298638275289
"121",0.506711409395973,0.241610738255034,0.0254297791276517
"122",0.564179104477612,0.370149253731343,0.0256029160364366
"123",0.543859649122807,0.245614035087719,0.0262470377804481
"124",0.5,0.325757575757576,0.025653562350942
"125",0.526501766784452,0.31095406360424,0.024328824122444
"126",0.508130081300813,0.292682926829268,0.0289054167792038
"127",0.528428093645485,0.25752508361204,0.0334668386350032
"128",0.561797752808989,0.191011235955056,0.0221643816827705
"129",0.556390977443609,0.259398496240602,0.0299913615191723
"130",0.537366548042705,0.270462633451957,0.0341521536282033
"131",0.519083969465649,0.270992366412214,0.0367462089196145
"132",0.516728624535316,0.271375464684015,0.0281157042241103
"133",0.516129032258065,0.3584229390681,0.0246139815297241
