"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,5,1,"0",45,NA,0
2,5,1,"E",44,NA,0
3,5,1,"E",158,NA,0
4,5,1,"E",112,NA,0
5,5,1,"E",333,NA,0
6,4,2,"E",68,NA,0
7,4,2,"E",293,NA,0
8,4,2,"E",178,NA,0
9,4,2,"E",309,NA,0
10,6,3,NA,NA,NA,0
11,6,3,"E",NA,NA,0
12,6,3,"E",277,NA,0
13,6,3,"E",311,NA,0
14,6,3,"E",151,NA,0
15,6,3,"E",116,NA,0
16,5,4,"E",230,NA,0
17,5,4,"E",223,NA,0
18,5,4,"E",119,NA,0
19,5,4,"E",365,NA,0
20,5,4,"E",96,NA,0
21,5,5,"E",272,NA,0
22,5,5,NA,NA,NA,0
23,5,5,"E",39,NA,0
24,5,5,"E",219,NA,0
25,5,5,"E",119,NA,0
26,3,6,"E",96,NA,0
27,3,6,"E",233,NA,0
28,3,6,"E",186,NA,0
29,6,7,"E",206,NA,0
30,6,7,"E",148,NA,0
31,6,7,"E",90,NA,0
32,6,7,"E",97,NA,0
33,6,7,"E",138,NA,0
34,6,7,"E",225,NA,0
35,4,8,"E",109,NA,0
36,4,8,"E",324,NA,0
37,4,8,NA,NA,NA,0
38,4,8,"E",319,NA,0
39,5,9,"E",165,NA,0
40,5,9,"E",146,NA,0
41,5,9,"E",316,NA,0
42,5,9,"E",47,NA,0
43,5,9,"E",196,NA,0
44,6,10,"E",233,NA,0
45,6,10,"E",197,NA,0
46,6,10,"E",193,NA,0
47,6,10,"E",99,NA,0
48,6,10,"E",305,NA,0
49,6,10,"E",246,NA,0
50,4,11,"E",179,NA,0
51,4,11,"E",129,NA,0
52,4,11,"E",318,NA,0
53,4,11,"E",12,NA,0
54,4,12,NA,NA,NA,0
55,4,12,"E",55,NA,0
56,4,12,NA,NA,NA,0
57,4,12,NA,NA,NA,0
58,5,13,"E",278,NA,0
59,5,13,"E",113,NA,0
60,5,13,"E",276,NA,0
61,5,13,"E",286,NA,0
62,5,13,"E",291,NA,0
63,5,14,"E",171,NA,0
64,5,14,"E",188,NA,0
65,5,14,"E",44,NA,0
66,5,14,"E",141,NA,0
67,5,14,"E",126,NA,0
68,6,15,"E",73,NA,0
69,6,15,"E",120,NA,0
70,6,15,NA,NA,NA,0
71,6,15,NA,NA,NA,0
72,6,15,"E",232,NA,0
73,6,15,"E",270,NA,0
74,4,16,"E",249,NA,0
75,4,16,"E",136,NA,0
76,4,16,"E",216,NA,0
77,4,16,NA,NA,NA,0
78,4,17,"E",152,NA,0
79,4,17,"E",327,NA,0
80,4,17,"E",253,NA,0
81,4,17,"E",225,NA,0
82,4,18,"E",97,NA,0
83,4,18,"E",122,NA,0
84,4,18,"E",219,NA,0
85,4,18,"E",255,NA,0
86,5,19,"E",348,NA,0
87,5,19,"E",322,NA,0
88,5,19,NA,NA,NA,0
89,5,19,"E",123,NA,0
90,5,19,"E",92,NA,0
91,4,20,"E",261,NA,0
92,4,20,"E",60,NA,0
93,4,20,"E",29,NA,0
94,4,20,"E",247,NA,0
95,5,21,"E",197,NA,0
96,5,21,"E",260,NA,0
97,5,21,NA,NA,NA,0
98,5,21,"E",199,NA,0
99,5,21,"E",89,NA,0
100,5,22,"E",129,NA,0
101,5,22,"E",129,NA,0
102,5,22,"E",345,NA,0
103,5,22,"E",317,NA,0
104,5,22,"E",23,NA,0
105,3,23,"E",73,NA,0
106,3,23,"E",300,NA,0
107,3,23,"E",160,NA,0
108,3,24,"E",266,NA,0
109,3,24,"E",201,NA,0
110,3,24,"E",61,NA,0
111,4,25,"E",133,NA,0
112,4,25,"E",350,NA,0
113,4,25,"E",86,NA,0
114,4,25,"E",278,NA,0
115,4,26,"E",152,NA,0
116,4,26,"E",89,NA,0
117,4,26,"E",114,NA,0
118,4,26,"E",212,NA,0
119,3,27,NA,NA,NA,0
120,3,27,"E",255,NA,0
121,3,27,"E",221,NA,0
122,5,28,"E",123,NA,0
123,5,28,"E",79,NA,0
124,5,28,NA,NA,NA,0
125,5,28,"E",271,NA,0
126,5,28,"E",269,NA,0
127,4,29,"E",29,NA,0
128,4,29,"E",134,NA,0
129,4,29,"E",178,NA,0
130,4,29,"E",235,NA,0
131,6,30,"E",154,NA,0
132,6,30,"E",251,NA,0
133,6,30,"E",94,NA,0
134,6,30,"E",67,NA,0
135,6,30,"E",154,NA,0
136,6,30,"E",70,NA,0
137,5,31,"E",144,NA,0
138,5,31,"E",137,NA,0
139,5,31,"E",NA,NA,0
140,5,31,"E",171,NA,0
141,5,31,"E",236,NA,0
142,5,32,"E",NA,NA,0
143,5,32,"E",111,NA,0
144,5,32,"E",280,NA,0
145,5,32,"E",64,NA,0
146,5,32,"E",46,NA,0
147,5,33,"E",110,NA,0
148,5,33,"E",176,NA,0
149,5,33,"E",114,NA,0
150,5,33,NA,NA,NA,0
151,5,33,"E",216,NA,0
152,6,34,"E",267,NA,0
153,6,34,"E",90,NA,0
154,6,34,"E",54,NA,0
155,6,34,"E",196,NA,0
156,6,34,"E",73,NA,0
157,6,34,"E",92,NA,0
158,5,35,"E",182,NA,0
159,5,35,"E",198,NA,0
160,5,35,"E",103,NA,0
161,5,35,"E",NA,NA,0
162,5,35,"E",358,NA,0
163,4,36,"E",165,NA,0
164,4,36,"E",133,NA,0
165,4,36,"E",191,NA,0
166,4,36,"E",61,NA,0
167,5,37,"E",221,NA,0
168,5,37,"E",248,NA,0
169,5,37,"E",235,NA,0
170,5,37,NA,NA,NA,0
171,5,37,"E",82,NA,0
172,4,38,"E",126,NA,0
173,4,38,"E",61,NA,0
174,4,38,"E",304,NA,0
175,4,38,"E",200,NA,0
176,6,39,"E",352,NA,0
177,6,39,"E",81,NA,0
178,6,39,"E",313,NA,0
179,6,39,"E",66,NA,0
180,6,39,"E",130,NA,0
181,6,39,"E",72,NA,0
182,6,40,"E",137,NA,0
183,6,40,"E",203,NA,0
184,6,40,"E",187,NA,0
185,6,40,"E",223,NA,0
186,6,40,"E",50,NA,0
187,6,40,"E",203,NA,0
188,3,41,"E",173,NA,0
189,3,41,"E",137,NA,0
190,3,41,"E",296,NA,0
191,5,42,"E",169,NA,0
192,5,42,"E",235,NA,0
193,5,42,"E",257,NA,0
194,5,42,"E",275,NA,0
195,5,42,"E",257,NA,0
196,4,43,"E",214,NA,0
197,4,43,"E",70,NA,0
198,4,43,"E",217,NA,0
199,4,43,"E",164,NA,0
200,3,44,"E",216,NA,0
201,3,44,"E",49,NA,0
202,3,44,"E",308,NA,0
203,6,45,"E",310,NA,0
204,6,45,"E",68,NA,0
205,6,45,"E",65,NA,0
206,6,45,"E",318,NA,0
207,6,45,"E",295,NA,0
208,6,45,NA,NA,NA,0
209,4,46,"E",216,NA,0
210,4,46,"E",225,NA,0
211,4,46,"E",142,NA,0
212,4,46,"E",329,NA,0
213,5,47,"E",235,NA,0
214,5,47,"E",319,NA,0
215,5,47,"E",74,NA,0
216,5,47,"E",41,NA,0
217,5,47,"E",348,NA,0
218,3,48,"E",NA,NA,0
219,3,48,"E",126,NA,0
220,3,48,"E",49,NA,0
221,5,49,"E",116,NA,0
222,5,49,"E",254,NA,0
223,5,49,"E",57,NA,0
224,5,49,"E",30,NA,0
225,5,49,NA,NA,NA,0
226,4,50,"E",103,NA,0
227,4,50,NA,NA,NA,0
228,4,50,"E",207,NA,0
229,4,50,"E",293,NA,0
230,4,51,"E",267,NA,0
231,4,51,"E",140,NA,0
232,4,51,"E",271,NA,0
233,4,51,"E",201,NA,0
234,6,52,"E",346,NA,0
235,6,52,"E",178,NA,0
236,6,52,"E",33,NA,0
237,6,52,"E",77,NA,0
238,6,52,"E",53,NA,0
239,6,52,"E",100,NA,0
240,3,53,"E",287,NA,0
241,3,53,"E",166,NA,0
242,3,53,"E",47,NA,0
243,6,54,"E",155,NA,0
244,6,54,"E",59,NA,0
245,6,54,"E",283,NA,0
246,6,54,"E",205,NA,0
247,6,54,"E",324,NA,0
248,6,54,"E",285,NA,0
249,4,55,"E",246,NA,0
250,4,55,NA,NA,NA,0
251,4,55,"E",168,NA,0
252,4,55,"E",56,NA,0
253,3,56,NA,NA,NA,0
254,3,56,"E",236,NA,0
255,3,56,NA,NA,NA,0
256,3,57,"E",101,NA,0
257,3,57,"E",127,NA,0
258,3,57,"E",96,NA,0
259,5,58,"E",93,NA,0
260,5,58,NA,NA,NA,0
261,5,58,"E",174,NA,0
262,5,58,"E",109,NA,0
263,5,58,"E",142,NA,0
264,5,59,NA,NA,NA,0
265,5,59,"E",224,NA,0
266,5,59,"E",203,NA,0
267,5,59,"E",26,NA,0
268,5,59,"E",304,NA,0
269,4,60,"E",NA,NA,0
270,4,60,"E",244,NA,0
271,4,60,"E",297,NA,0
272,4,60,"E",187,NA,0
273,4,61,"E",247,NA,0
274,4,61,"E",156,NA,0
275,4,61,"E",342,NA,0
276,4,61,"E",291,NA,0
277,6,62,"E",350,NA,0
278,6,62,"E",259,NA,0
279,6,62,"E",99,NA,0
280,6,62,"E",224,NA,0
281,6,62,"E",44,NA,0
282,6,62,"E",179,NA,0
283,3,63,NA,NA,NA,0
284,3,63,NA,NA,NA,0
285,3,63,NA,NA,NA,0
286,5,64,"E",150,NA,0
287,5,64,"E",132,NA,0
288,5,64,"E",117,NA,0
289,5,64,"E",208,NA,0
290,5,64,"E",292,NA,0
291,6,65,"E",140,NA,0
292,6,65,"E",85,NA,0
293,6,65,NA,NA,NA,0
294,6,65,"E",84,NA,0
295,6,65,"E",56,NA,0
296,6,65,NA,NA,NA,0
297,6,66,"E",343,NA,0
298,6,66,"E",303,NA,0
299,6,66,"E",NA,NA,0
300,6,66,"E",224,NA,0
301,6,66,NA,NA,NA,0
302,6,66,"E",191,NA,0
303,5,67,"E",120,NA,0
304,5,67,"E",219,NA,0
305,5,67,"E",132,NA,0
306,5,67,"E",88,NA,0
307,5,67,"E",236,NA,0
308,4,68,"E",109,NA,0
309,4,68,"E",109,NA,0
310,4,68,"E",310,NA,0
311,4,68,"E",148,NA,0
312,3,69,"E",162,NA,0
313,3,69,"E",109,NA,0
314,3,69,"E",75,NA,0
315,5,70,NA,NA,NA,0
316,5,70,"E",209,NA,0
317,5,70,"E",216,NA,0
318,5,70,"E",111,NA,0
319,5,70,"E",189,NA,0
320,4,71,NA,NA,NA,0
321,4,71,"E",214,NA,0
322,4,71,"E",NA,NA,0
323,4,71,"E",92,NA,0
324,4,72,"E",313,NA,0
325,4,72,"E",144,NA,0
326,4,72,"E",155,NA,0
327,4,72,"E",NA,NA,0
328,5,73,"E",26,NA,0
329,5,73,"E",144,NA,0
