"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,4,1,"0",30,NA,0
2,4,1,"E",174,NA,0
3,4,1,NA,NA,NA,0
4,4,1,"E",217,NA,0
5,6,2,"E",198,NA,0
6,6,2,"E",49,NA,0
7,6,2,NA,NA,NA,0
8,6,2,"E",131,NA,0
9,6,2,"E",215,NA,0
10,6,2,"E",NA,NA,0
11,3,3,NA,NA,NA,0
12,3,3,"E",74,NA,0
13,3,3,"E",149,NA,0
14,4,4,"E",298,NA,0
15,4,4,"E",84,NA,0
16,4,4,"E",84,NA,0
17,4,4,"E",59,NA,0
18,6,5,"E",348,NA,0
19,6,5,"E",107,NA,0
20,6,5,"E",257,NA,0
21,6,5,"E",344,NA,0
22,6,5,"E",60,NA,0
23,6,5,"E",140,NA,0
24,5,6,"E",79,NA,0
25,5,6,"E",59,NA,0
26,5,6,"E",99,NA,0
27,5,6,"E",88,NA,0
28,5,6,"E",103,NA,0
29,5,7,"E",97,NA,0
30,5,7,"E",92,NA,0
31,5,7,"E",217,NA,0
32,5,7,"E",172,NA,0
33,5,7,"E",NA,NA,0
34,3,8,"E",83,NA,0
35,3,8,"E",174,NA,0
36,3,8,"E",31,NA,0
37,3,9,"E",62,NA,0
38,3,9,"E",73,NA,0
39,3,9,NA,NA,NA,0
40,5,10,NA,NA,NA,0
41,5,10,"E",335,NA,0
42,5,10,"E",236,NA,0
43,5,10,"E",160,NA,0
44,5,10,"E",236,NA,0
45,3,11,"E",237,NA,0
46,3,11,NA,NA,NA,0
47,3,11,NA,NA,NA,0
48,5,12,"E",285,NA,0
49,5,12,"E",177,NA,0
50,5,12,"E",50,NA,0
51,5,12,"E",188,NA,0
52,5,12,"E",204,NA,0
53,3,13,"E",46,NA,0
54,3,13,"E",356,NA,0
55,3,13,"E",104,NA,0
56,5,14,"E",184,NA,0
57,5,14,"E",15,NA,0
58,5,14,"E",104,NA,0
59,5,14,"E",293,NA,0
60,5,14,"E",309,NA,0
61,6,15,"E",251,NA,0
62,6,15,"E",100,NA,0
63,6,15,"E",31,NA,0
64,6,15,"E",157,NA,0
65,6,15,"E",235,NA,0
66,6,15,NA,NA,NA,0
67,3,16,"E",83,NA,0
68,3,16,"E",214,NA,0
69,3,16,"E",133,NA,0
70,3,17,"E",268,NA,0
71,3,17,NA,NA,NA,0
72,3,17,"E",247,NA,0
73,4,18,"E",305,NA,0
74,4,18,"E",338,NA,0
75,4,18,"E",104,NA,0
76,4,18,"E",161,NA,0
77,5,19,"E",70,NA,0
78,5,19,"E",251,NA,0
79,5,19,"E",361,NA,0
80,5,19,"E",130,NA,0
81,5,19,"E",145,NA,0
82,5,20,"E",200,NA,0
83,5,20,"E",105,NA,0
84,5,20,"E",141,NA,0
85,5,20,"E",266,NA,0
86,5,20,"E",162,NA,0
87,4,21,"E",128,NA,0
88,4,21,"E",53,NA,0
89,4,21,"E",58,NA,0
90,4,21,"E",207,NA,0
91,3,22,"E",333,NA,0
92,3,22,"E",184,NA,0
93,3,22,"E",60,NA,0
94,4,23,"E",248,NA,0
95,4,23,"E",343,NA,0
96,4,23,"E",217,NA,0
97,4,23,NA,NA,NA,0
98,3,24,"E",175,NA,0
99,3,24,"E",137,NA,0
100,3,24,"E",267,NA,0
101,4,25,NA,NA,NA,0
102,4,25,"E",NA,NA,0
103,4,25,"E",65,NA,0
104,4,25,NA,NA,NA,0
105,3,26,"E",129,NA,0
106,3,26,"E",76,NA,0
107,3,26,NA,NA,NA,0
108,5,27,NA,NA,NA,0
109,5,27,"E",163,NA,0
110,5,27,NA,NA,NA,0
111,5,27,"E",313,NA,0
112,5,27,"E",219,NA,0
113,6,28,"E",310,NA,0
114,6,28,"E",360,NA,0
115,6,28,"E",NA,NA,0
116,6,28,"E",164,NA,0
117,6,28,"E",293,NA,0
118,6,28,"E",31,NA,0
119,6,29,"E",255,NA,0
120,6,29,NA,NA,NA,0
121,6,29,"E",200,NA,0
122,6,29,"E",125,NA,0
123,6,29,"E",40,NA,0
124,6,29,"E",180,NA,0
125,3,30,"E",214,NA,0
126,3,30,NA,NA,NA,0
127,3,30,"E",129,NA,0
128,6,31,"E",243,NA,0
129,6,31,NA,NA,NA,0
130,6,31,"E",100,NA,0
131,6,31,"E",293,NA,0
132,6,31,"E",158,NA,0
133,6,31,"E",261,NA,0
134,5,32,"E",163,NA,0
135,5,32,"E",201,NA,0
136,5,32,"E",118,NA,0
137,5,32,"E",179,NA,0
138,5,32,"E",145,NA,0
139,6,33,"E",351,NA,0
140,6,33,NA,NA,NA,0
141,6,33,"E",309,NA,0
142,6,33,"E",153,NA,0
143,6,33,"E",95,NA,0
144,6,33,"E",274,NA,0
145,4,34,"E",195,NA,0
146,4,34,"E",53,NA,0
147,4,34,"E",286,NA,0
148,4,34,"E",179,NA,0
149,6,35,"E",197,NA,0
150,6,35,"E",177,NA,0
151,6,35,"E",293,NA,0
152,6,35,NA,NA,NA,0
153,6,35,"E",126,NA,0
154,6,35,"E",97,NA,0
155,5,36,"E",268,NA,0
156,5,36,"E",175,NA,0
157,5,36,"E",358,NA,0
158,5,36,"E",143,NA,0
159,5,36,"E",NA,NA,0
160,5,37,"E",137,NA,0
161,5,37,"E",77,NA,0
162,5,37,NA,NA,NA,0
163,5,37,"E",46,NA,0
164,5,37,NA,NA,NA,0
165,5,38,"E",80,NA,0
166,5,38,NA,NA,NA,0
167,5,38,"E",73,NA,0
168,5,38,"E",110,NA,0
169,5,38,"E",89,NA,0
170,3,39,"E",NA,NA,0
171,3,39,"E",117,NA,0
172,3,39,"E",316,NA,0
173,5,40,"E",126,NA,0
174,5,40,"E",132,NA,0
175,5,40,"E",NA,NA,0
176,5,40,"E",145,NA,0
177,5,40,"E",39,NA,0
178,5,41,"E",33,NA,0
179,5,41,"E",81,NA,0
180,5,41,"E",83,NA,0
181,5,41,"E",291,NA,0
182,5,41,"E",322,NA,0
183,3,42,"E",104,NA,0
184,3,42,"E",127,NA,0
185,3,42,"E",261,NA,0
186,3,43,"E",NA,NA,0
187,3,43,"E",239,NA,0
188,3,43,"E",344,NA,0
189,6,44,"E",89,NA,0
190,6,44,NA,NA,NA,0
191,6,44,"E",74,NA,0
192,6,44,"E",167,NA,0
193,6,44,NA,NA,NA,0
194,6,44,"E",85,NA,0
195,3,45,"E",129,NA,0
196,3,45,"E",85,NA,0
197,3,45,"E",346,NA,0
198,6,46,"E",198,NA,0
199,6,46,"E",181,NA,0
200,6,46,"E",311,NA,0
201,6,46,"E",301,NA,0
202,6,46,"E",68,NA,0
203,6,46,"E",345,NA,0
204,4,47,"E",166,NA,0
205,4,47,"E",98,NA,0
206,4,47,"E",167,NA,0
207,4,47,"E",164,NA,0
208,6,48,"E",358,NA,0
209,6,48,"E",207,NA,0
210,6,48,"E",186,NA,0
211,6,48,"E",154,NA,0
212,6,48,"E",309,NA,0
