"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,4,1,"0",16,NA,0
2,4,1,"E",234,NA,0
3,4,1,"E",313,NA,0
4,4,1,"E",NA,NA,0
5,4,2,"E",24,NA,0
6,4,2,"E",344,NA,0
7,4,2,NA,NA,NA,0
8,4,2,"E",300,NA,0
9,4,3,"E",155,NA,0
10,4,3,"E",92,NA,0
11,4,3,"E",352,NA,0
12,4,3,"E",66,NA,0
13,4,4,"E",170,NA,0
14,4,4,"E",177,NA,0
15,4,4,"E",245,NA,0
16,4,4,"E",298,NA,0
17,6,5,"E",319,NA,0
18,6,5,"E",79,NA,0
19,6,5,"E",129,NA,0
20,6,5,"E",66,NA,0
21,6,5,"E",292,NA,0
22,6,5,"E",268,NA,0
23,3,6,"E",314,NA,0
24,3,6,"E",147,NA,0
25,3,6,"E",221,NA,0
26,4,7,"E",213,NA,0
27,4,7,"E",292,NA,0
28,4,7,"E",163,NA,0
29,4,7,"E",185,NA,0
30,4,8,"E",39,NA,0
31,4,8,"E",192,NA,0
32,4,8,"E",48,NA,0
33,4,8,"E",60,NA,0
34,6,9,"E",203,NA,0
35,6,9,"E",32,NA,0
36,6,9,"E",58,NA,0
37,6,9,"E",289,NA,0
38,6,9,"E",130,NA,0
39,6,9,"E",152,NA,0
40,6,10,"E",173,NA,0
41,6,10,"E",35,NA,0
42,6,10,"E",348,NA,0
43,6,10,"E",60,NA,0
44,6,10,"E",48,NA,0
45,6,10,"E",258,NA,0
46,6,11,"E",126,NA,0
47,6,11,"E",266,NA,0
48,6,11,"E",245,NA,0
49,6,11,"E",95,NA,0
50,6,11,"E",259,NA,0
51,6,11,"E",259,NA,0
52,6,12,"E",72,NA,0
53,6,12,"E",208,NA,0
54,6,12,"E",120,NA,0
55,6,12,"E",286,NA,0
56,6,12,"E",47,NA,0
57,6,12,"E",185,NA,0
58,4,13,"E",59,NA,0
59,4,13,"E",120,NA,0
60,4,13,"E",194,NA,0
61,4,13,"E",45,NA,0
62,4,14,"E",284,NA,0
63,4,14,"E",116,NA,0
64,4,14,"E",110,NA,0
65,4,14,"E",68,NA,0
66,3,15,"E",97,NA,0
67,3,15,"E",324,NA,0
68,3,15,NA,NA,NA,0
69,6,16,NA,NA,NA,0
70,6,16,"E",120,NA,0
71,6,16,"E",224,NA,0
72,6,16,"E",195,NA,0
73,6,16,NA,NA,NA,0
74,6,16,"E",231,NA,0
75,6,17,"E",273,NA,0
76,6,17,NA,NA,NA,0
77,6,17,"E",39,NA,0
78,6,17,"E",263,NA,0
79,6,17,"E",70,NA,0
80,6,17,"E",199,NA,0
81,3,18,"E",188,NA,0
82,3,18,"E",99,NA,0
83,3,18,"E",297,NA,0
84,4,19,"E",278,NA,0
85,4,19,"E",47,NA,0
86,4,19,"E",264,NA,0
87,4,19,NA,NA,NA,0
88,5,20,"E",166,NA,0
89,5,20,"E",296,NA,0
90,5,20,"E",194,NA,0
91,5,20,"E",335,NA,0
92,5,20,"E",96,NA,0
93,4,21,"E",89,NA,0
94,4,21,"E",225,NA,0
95,4,21,"E",275,NA,0
96,4,21,"E",83,NA,0
97,4,22,NA,NA,NA,0
98,4,22,"E",329,NA,0
99,4,22,"E",237,NA,0
100,4,22,"E",111,NA,0
101,3,23,"E",153,NA,0
102,3,23,"E",186,NA,0
103,3,23,"E",179,NA,0
104,3,24,"E",136,NA,0
105,3,24,"E",182,NA,0
106,3,24,"E",283,NA,0
107,3,25,"E",265,NA,0
108,3,25,"E",293,NA,0
109,3,25,"E",71,NA,0
110,3,26,"E",331,NA,0
111,3,26,"E",NA,NA,0
112,3,26,"E",190,NA,0
113,6,27,"E",136,NA,0
114,6,27,"E",351,NA,0
115,6,27,"E",NA,NA,0
116,6,27,"E",85,NA,0
117,6,27,"E",67,NA,0
118,6,27,"E",253,NA,0
119,5,28,"E",310,NA,0
120,5,28,NA,NA,NA,0
121,5,28,NA,NA,NA,0
122,5,28,"E",NA,NA,0
123,5,28,"E",355,NA,0
124,6,29,"E",175,NA,0
125,6,29,"E",130,NA,0
126,6,29,"E",65,NA,0
127,6,29,"E",142,NA,0
128,6,29,"E",164,NA,0
129,6,29,"E",274,NA,0
130,6,30,"E",51,NA,0
131,6,30,"E",95,NA,0
132,6,30,"E",107,NA,0
133,6,30,"E",123,NA,0
134,6,30,NA,NA,NA,0
135,6,30,"E",142,NA,0
136,6,31,"E",80,NA,0
137,6,31,"E",310,NA,0
138,6,31,"E",126,NA,0
139,6,31,"E",353,NA,0
140,6,31,"E",NA,NA,0
141,6,31,"E",144,NA,0
142,3,32,"E",203,NA,0
143,3,32,"E",91,NA,0
144,3,32,"E",185,NA,0
145,6,33,NA,NA,NA,0
146,6,33,"E",342,NA,0
147,6,33,NA,NA,NA,0
148,6,33,"E",126,NA,0
149,6,33,"E",336,NA,0
150,6,33,NA,NA,NA,0
151,3,34,"E",39,NA,0
152,3,34,"E",246,NA,0
153,3,34,"E",217,NA,0
154,3,35,NA,NA,NA,0
155,3,35,"E",154,NA,0
156,3,35,"E",127,NA,0
157,3,36,"E",326,NA,0
158,3,36,"E",202,NA,0
159,3,36,"E",171,NA,0
160,5,37,"E",65,NA,0
161,5,37,"E",204,NA,0
162,5,37,"E",57,NA,0
163,5,37,"E",49,NA,0
164,5,37,"E",92,NA,0
165,5,38,"E",92,NA,0
166,5,38,"E",226,NA,0
167,5,38,"E",NA,NA,0
168,5,38,"E",234,NA,0
169,5,38,"E",65,NA,0
170,5,39,"E",169,NA,0
171,5,39,"E",152,NA,0
172,5,39,"E",108,NA,0
173,5,39,"E",167,NA,0
174,5,39,"E",200,NA,0
175,5,40,"E",150,NA,0
176,5,40,"E",41,NA,0
177,5,40,"E",134,NA,0
178,5,40,"E",85,NA,0
179,5,40,NA,NA,NA,0
180,5,41,"E",252,NA,0
181,5,41,"E",127,NA,0
182,5,41,"E",197,NA,0
183,5,41,"E",162,NA,0
184,5,41,"E",234,NA,0
185,5,42,"E",228,NA,0
186,5,42,"E",227,NA,0
187,5,42,"E",302,NA,0
188,5,42,"E",190,NA,0
189,5,42,"E",88,NA,0
190,5,43,"E",88,NA,0
191,5,43,"E",83,NA,0
192,5,43,"E",229,NA,0
193,5,43,"E",200,NA,0
194,5,43,"E",272,NA,0
195,6,44,"E",351,NA,0
196,6,44,"E",151,NA,0
197,6,44,"E",163,NA,0
198,6,44,"E",229,NA,0
199,6,44,NA,NA,NA,0
200,6,44,"E",122,NA,0
201,4,45,"E",54,NA,0
202,4,45,"E",40,NA,0
203,4,45,"E",289,NA,0
