"","V1","V2","V3"
"1",0.32,0.24,0.0601129706835362
"2",0.444444444444444,0.291666666666667,0.106276271209862
"3",0.484848484848485,0.136363636363636,0.096845292144437
"4",0.4,0.244444444444444,0.123116333958276
"5",0.442857142857143,0.228571428571429,0.0609666184560472
"6",0.443037974683544,0.240506329113924,0.0617972535748362
"7",0.470588235294118,0.117647058823529,0.0796632294094568
"8",0.47887323943662,0.197183098591549,0.109396177972306
"9",0.491228070175439,0.280701754385965,0.150205632100936
"10",0.484848484848485,0.166666666666667,0.0863980386421727
"11",0.415384615384615,0.2,0.080213134200203
"12",0.30952380952381,0.214285714285714,0.0901667463300723
"13",0.333333333333333,0.179487179487179,0.112126349670524
"14",0.532258064516129,0.241935483870968,0.124245929866205
"15",0.423076923076923,0.307692307692308,0.0887952844368326
"16",0.461538461538462,0.2,0.0718360904357097
"17",0.454545454545455,0.218181818181818,0.105385185327538
"18",0.5,0.157142857142857,0.0674796463930044
"19",0.491228070175439,0.140350877192982,0.107270428648059
"20",0.507462686567164,0.0895522388059701,0.0883664063177033
"21",0.45,0.166666666666667,0.105313614759839
"22",0.421875,0.203125,0.0775842658918035
"23",0.552631578947368,0.276315789473684,0.0983980068338494
"24",0.514285714285714,0.242857142857143,0.0970069952722502
"25",0.516129032258065,0.193548387096774,0.0924481855008513
"26",0.5,0.263888888888889,0.101796753145895
"27",0.449275362318841,0.231884057971014,0.0681177695714664
"28",0.507042253521127,0.197183098591549,0.105491057798925
"29",0.444444444444444,0.277777777777778,0.106649263023432
"30",0.438356164383562,0.219178082191781,0.0778111284364962
"31",0.517241379310345,0.155172413793103,0.138445171905884
"32",0.457142857142857,0.0571428571428571,0.0618171378265312
"33",0.477272727272727,0.409090909090909,0.0801178221674434
"34",0.354166666666667,0.145833333333333,0.0660563966151669
"35",0.571428571428571,0.238095238095238,0.132076971526228
"36",0.473684210526316,0.140350877192982,0.089136281249947
"37",0.46551724137931,0.137931034482759,0.111691561358354
"38",0.5,0.0757575757575758,0.0927923655685178
"39",0.516666666666667,0.116666666666667,0.109138800908234
