"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,3,1,"0",7,2,0
2,3,1,NA,NA,NA,0
3,3,1,"C",NA,NA,0
4,5,2,NA,NA,NA,0
5,5,2,NA,NA,NA,0
6,5,2,NA,NA,NA,0
7,5,2,"C",NA,NA,0
8,5,2,NA,NA,NA,0
9,4,3,NA,NA,NA,0
10,4,3,NA,NA,NA,0
11,4,3,NA,NA,NA,0
12,4,3,"C",NA,NA,0
13,3,4,"C",NA,NA,0
14,3,4,NA,NA,NA,0
15,3,4,"C",273,2,0
16,6,5,"C",224,5,2
17,6,5,"H",232,3,1
18,6,5,"H",260,1,0
19,6,5,"H",238,2,1
20,6,5,"H",269,1,0
21,6,5,NA,NA,NA,0
22,5,6,"H",327,1,0
23,5,6,"H",303,2,1
24,5,6,"C",264,4,2
25,5,6,"H",328,1,0
26,5,6,"C",NA,NA,0
27,6,7,NA,NA,NA,0
28,6,7,NA,NA,NA,0
29,6,7,NA,NA,NA,0
30,6,7,NA,NA,NA,0
31,6,7,NA,NA,NA,0
32,6,7,"C",NA,NA,0
33,3,8,"C",296,2,0
34,3,8,NA,NA,NA,0
35,3,8,NA,NA,NA,0
36,5,9,"H",362,1,1
37,5,9,"C",210,4,1
38,5,9,"H",259,3,0
39,5,9,"H",NA,NA,0
40,5,9,"C",331,2,1
41,3,10,"C",195,2,1
42,3,10,NA,NA,NA,0
43,3,10,"H",225,1,0
44,6,11,NA,NA,NA,0
45,6,11,NA,NA,NA,0
46,6,11,NA,NA,NA,0
47,6,11,NA,NA,NA,0
48,6,11,NA,NA,NA,0
49,6,11,NA,NA,NA,0
50,3,12,NA,NA,NA,0
51,3,12,NA,NA,NA,0
52,3,12,NA,NA,NA,0
53,4,13,"C",346,3,1
54,4,13,NA,NA,NA,0
55,4,13,"H",364,2,1
56,4,13,"H",NA,NA,0
57,5,14,"C",287,4,3
58,5,14,"H",316,1,0
59,5,14,"H",319,1,0
60,5,14,"H",330,1,0
61,5,14,"C",NA,NA,0
62,4,15,"H",321,0,0
63,4,15,"H",281,2,2
64,4,15,"H",301,0,0
65,4,15,"C",233,3,1
