"ID","SIZE","HH","TYPE","TIME","S_NUM","I_NUM"
1,5,1,"0",50,4,3
2,5,1,"H",95,0,0
3,5,1,"H",71,1,0
4,5,1,"H",135,0,0
5,5,1,"H",87,1,1
6,6,2,NA,NA,NA,0
7,6,2,NA,NA,NA,0
8,6,2,NA,NA,NA,0
9,6,2,NA,NA,NA,0
10,6,2,NA,NA,NA,0
11,6,2,NA,NA,NA,0
12,4,3,"C",360,2,1
13,4,3,NA,NA,NA,0
14,4,3,"H",NA,NA,0
15,4,3,"C",362,1,0
16,5,4,NA,NA,NA,0
17,5,4,NA,NA,NA,0
18,5,4,"C",352,4,1
19,5,4,NA,NA,NA,0
20,5,4,"H",NA,NA,0
21,4,5,NA,NA,NA,0
22,4,5,NA,NA,NA,0
23,4,5,NA,NA,NA,0
24,4,5,NA,NA,NA,0
25,5,6,"H",NA,NA,0
26,5,6,"C",360,1,1
27,5,6,"H",363,1,0
28,5,6,"C",333,2,1
29,5,6,"C",251,4,0
30,5,7,"H",299,2,2
31,5,7,"H",336,0,0
32,5,7,"C",271,4,2
33,5,7,"H",329,0,0
34,5,7,"H",329,0,0
35,4,8,NA,NA,NA,0
36,4,8,NA,NA,NA,0
37,4,8,NA,NA,NA,0
38,4,8,NA,NA,NA,0
39,5,9,NA,NA,NA,0
40,5,9,"C",NA,NA,0
41,5,9,"C",NA,NA,0
42,5,9,NA,NA,NA,0
43,5,9,NA,NA,NA,0
44,5,10,"C",NA,NA,0
45,5,10,NA,NA,NA,0
46,5,10,"C",NA,NA,0
47,5,10,NA,NA,NA,0
48,5,10,NA,NA,NA,0
49,5,11,"C",NA,NA,0
50,5,11,NA,NA,NA,0
51,5,11,NA,NA,NA,0
52,5,11,NA,NA,NA,0
53,5,11,NA,NA,NA,0
54,6,12,"C",NA,NA,0
55,6,12,NA,NA,NA,0
56,6,12,NA,NA,NA,0
57,6,12,NA,NA,NA,0
58,6,12,NA,NA,NA,0
59,6,12,NA,NA,NA,0
60,5,13,"H",337,0,0
61,5,13,"H",261,2,0
62,5,13,"H",322,1,1
63,5,13,"H",265,2,1
64,5,13,"C",229,4,2
65,6,14,"H",349,3,0
66,6,14,"H",353,3,0
67,6,14,"C",NA,NA,0
68,6,14,"C",317,5,2
69,6,14,NA,NA,NA,0
70,6,14,NA,NA,NA,0
71,5,15,"C",363,3,0
72,5,15,NA,NA,NA,0
73,5,15,NA,NA,NA,0
74,5,15,NA,NA,NA,0
75,5,15,"C",365,3,0
76,6,16,"H",306,0,0
77,6,16,"H",228,3,3
78,6,16,"C",203,5,2
79,6,16,"H",263,0,0
80,6,16,"H",229,3,0
81,6,16,"H",316,0,0
82,5,17,NA,NA,NA,0
83,5,17,NA,NA,NA,0
84,5,17,NA,NA,NA,0
85,5,17,NA,NA,NA,0
86,5,17,NA,NA,NA,0
87,5,18,NA,NA,NA,0
88,5,18,NA,NA,NA,0
89,5,18,NA,NA,NA,0
90,5,18,NA,NA,NA,0
91,5,18,NA,NA,NA,0
92,6,19,"C",281,5,2
93,6,19,"H",304,3,2
94,6,19,"H",NA,NA,0
95,6,19,"H",305,3,0
96,6,19,NA,NA,NA,0
97,6,19,"H",363,1,0
98,3,20,NA,NA,NA,0
99,3,20,NA,NA,NA,0
100,3,20,NA,NA,NA,0
101,6,21,"C",277,5,4
102,6,21,"H",295,1,1
103,6,21,"H",317,0,0
104,6,21,"H",311,0,0
105,6,21,"H",312,0,0
106,6,21,"H",322,0,0
107,3,22,NA,NA,NA,0
108,3,22,"C",239,2,1
109,3,22,"H",253,1,0
110,3,23,NA,NA,NA,0
111,3,23,NA,NA,NA,0
112,3,23,NA,NA,NA,0
113,6,24,NA,NA,NA,0
114,6,24,NA,NA,NA,0
115,6,24,NA,NA,NA,0
116,6,24,NA,NA,NA,0
117,6,24,NA,NA,NA,0
118,6,24,NA,NA,NA,0
119,5,25,"C",348,4,2
120,5,25,"H",NA,NA,0
121,5,25,NA,NA,NA,0
122,5,25,NA,NA,NA,0
123,5,25,"H",NA,NA,0
124,6,26,NA,NA,NA,0
125,6,26,NA,NA,NA,0
126,6,26,NA,NA,NA,0
127,6,26,NA,NA,NA,0
128,6,26,NA,NA,NA,0
129,6,26,NA,NA,NA,0
130,5,27,NA,NA,NA,0
131,5,27,NA,NA,NA,0
132,5,27,NA,NA,NA,0
133,5,27,NA,NA,NA,0
134,5,27,NA,NA,NA,0
135,4,28,"HC",NA,NA,0
136,4,28,"C",342,2,1
137,4,28,NA,NA,NA,0
138,4,28,"C",285,3,0
139,6,29,"C",164,5,0
140,6,29,NA,NA,NA,0
141,6,29,NA,NA,NA,0
142,6,29,NA,NA,NA,0
143,6,29,"C",306,4,0
144,6,29,NA,NA,NA,0
145,4,30,NA,NA,NA,0
146,4,30,"C",NA,NA,0
147,4,30,NA,NA,NA,0
148,4,30,NA,NA,NA,0
149,5,31,"C",304,4,0
150,5,31,NA,NA,NA,0
151,5,31,NA,NA,NA,0
152,5,31,NA,NA,NA,0
153,5,31,NA,NA,NA,0
154,3,32,NA,NA,NA,0
155,3,32,NA,NA,NA,0
156,3,32,NA,NA,NA,0
157,5,33,NA,NA,NA,0
158,5,33,"C",NA,NA,0
159,5,33,NA,NA,NA,0
160,5,33,NA,NA,NA,0
161,5,33,NA,NA,NA,0
162,3,34,"C",340,1,0
163,3,34,"C",325,1,0
164,3,34,NA,NA,NA,0
165,6,35,NA,NA,NA,0
166,6,35,NA,NA,NA,0
167,6,35,NA,NA,NA,0
168,6,35,NA,NA,NA,0
169,6,35,NA,NA,NA,0
170,6,35,NA,NA,NA,0
171,5,36,NA,NA,NA,0
172,5,36,NA,NA,NA,0
173,5,36,NA,NA,NA,0
174,5,36,NA,NA,NA,0
175,5,36,NA,NA,NA,0
176,3,37,"C",271,2,0
177,3,37,NA,NA,NA,0
178,3,37,NA,NA,NA,0
179,5,38,"C",288,4,1
180,5,38,"H",310,3,0
181,5,38,"C",NA,NA,0
182,5,38,NA,NA,NA,0
183,5,38,NA,NA,NA,0
184,3,39,NA,NA,NA,0
185,3,39,NA,NA,NA,0
186,3,39,NA,NA,NA,0
187,4,40,NA,NA,NA,0
188,4,40,"H",NA,NA,0
189,4,40,"C",333,3,1
190,4,40,"C",NA,NA,0
191,3,41,NA,NA,NA,0
192,3,41,NA,NA,NA,0
193,3,41,NA,NA,NA,0
194,4,42,NA,NA,NA,0
195,4,42,NA,NA,NA,0
196,4,42,NA,NA,NA,0
197,4,42,NA,NA,NA,0
198,3,43,NA,NA,NA,0
199,3,43,NA,NA,NA,0
200,3,43,"C",NA,NA,0
201,4,44,"H",NA,NA,0
202,4,44,"H",NA,NA,0
203,4,44,"C",357,3,2
204,4,44,NA,NA,NA,0
205,4,45,NA,NA,NA,0
206,4,45,NA,NA,NA,0
207,4,45,"C",NA,NA,0
208,4,45,NA,NA,NA,0
209,6,46,"C",319,5,1
