"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,4,1,"0",34,3,2
2,4,1,"H",49,1,1
3,4,1,"H",81,0,0
4,4,1,"H",84,0,0
5,5,2,NA,NA,NA,0
6,5,2,NA,NA,NA,0
7,5,2,"H",351,2,0
8,5,2,"H",326,3,1
9,5,2,"C",291,4,1
10,4,3,NA,NA,NA,0
11,4,3,NA,NA,NA,0
12,4,3,NA,NA,NA,0
13,4,3,NA,NA,NA,0
14,3,4,NA,NA,NA,0
15,3,4,NA,NA,NA,0
16,3,4,NA,NA,NA,0
17,5,5,NA,NA,NA,0
18,5,5,NA,NA,NA,0
19,5,5,"C",NA,NA,0
20,5,5,"C",NA,NA,0
21,5,5,NA,NA,NA,0
22,3,6,"C",241,2,0
23,3,6,NA,NA,NA,0
24,3,6,"C",NA,NA,0
25,4,7,NA,NA,NA,0
26,4,7,NA,NA,NA,0
27,4,7,NA,NA,NA,0
28,4,7,"C",347,3,0
29,4,8,"C",206,2,0
30,4,8,"C",298,1,0
31,4,8,NA,NA,NA,0
32,4,8,"C",240,2,0
33,5,9,NA,NA,NA,0
34,5,9,NA,NA,NA,0
35,5,9,"C",152,4,0
36,5,9,"C",313,3,0
37,5,9,NA,NA,NA,0
38,5,10,NA,NA,NA,0
39,5,10,NA,NA,NA,0
40,5,10,NA,NA,NA,0
41,5,10,"C",NA,NA,0
42,5,10,NA,NA,NA,0
43,5,11,"H",NA,NA,0
44,5,11,"H",NA,NA,0
45,5,11,NA,NA,NA,0
46,5,11,"C",346,4,3
47,5,11,"H",NA,NA,0
48,3,12,NA,NA,NA,0
49,3,12,NA,NA,NA,0
50,3,12,NA,NA,NA,0
51,6,13,"C",NA,NA,0
52,6,13,NA,NA,NA,0
53,6,13,NA,NA,NA,0
54,6,13,"C",NA,NA,0
55,6,13,"C",287,5,0
56,6,13,NA,NA,NA,0
57,4,14,NA,NA,NA,0
58,4,14,NA,NA,NA,0
59,4,14,"C",281,3,0
60,4,14,NA,NA,NA,0
61,5,15,"H",NA,NA,0
62,5,15,"C",327,1,1
63,5,15,"C",281,4,1
64,5,15,"H",347,0,0
65,5,15,"H",323,2,1
66,5,16,NA,NA,NA,0
67,5,16,NA,NA,NA,0
68,5,16,NA,NA,NA,0
69,5,16,NA,NA,NA,0
70,5,16,"C",322,4,0
71,6,17,"H",236,3,2
72,6,17,"C",198,3,0
73,6,17,"H",263,1,1
74,6,17,"H",287,0,0
75,6,17,"H",265,1,0
76,6,17,"C",176,4,1
77,4,18,NA,NA,NA,0
78,4,18,NA,NA,NA,0
79,4,18,NA,NA,NA,0
80,4,18,NA,NA,NA,0
81,3,19,NA,NA,NA,0
82,3,19,NA,NA,NA,0
83,3,19,"C",NA,NA,0
84,6,20,"C",254,1,1
85,6,20,"C",293,0,0
86,6,20,"H",281,0,0
87,6,20,"H",273,0,0
88,6,20,"H",226,3,1
89,6,20,"C",212,5,1
90,6,21,"H",NA,NA,0
91,6,21,"H",NA,NA,0
92,6,21,"H",NA,NA,0
93,6,21,"C",341,5,4
94,6,21,NA,NA,NA,0
95,6,21,"H",NA,NA,0
96,3,22,NA,NA,NA,0
97,3,22,NA,NA,NA,0
98,3,22,NA,NA,NA,0
99,5,23,"H",160,0,0
100,5,23,"C",110,4,2
101,5,23,"H",129,0,0
102,5,23,"H",166,0,0
103,5,23,"H",123,2,2
104,4,24,NA,NA,NA,0
105,4,24,NA,NA,NA,0
106,4,24,NA,NA,NA,0
107,4,24,NA,NA,NA,0
108,5,25,NA,NA,NA,0
109,5,25,NA,NA,NA,0
110,5,25,NA,NA,NA,0
111,5,25,NA,NA,NA,0
112,5,25,NA,NA,NA,0
113,5,26,NA,NA,NA,0
114,5,26,"C",NA,NA,0
115,5,26,NA,NA,NA,0
116,5,26,"C",NA,NA,0
117,5,26,NA,NA,NA,0
118,5,27,"C",320,4,0
119,5,27,NA,NA,NA,0
120,5,27,NA,NA,NA,0
121,5,27,NA,NA,NA,0
122,5,27,NA,NA,NA,0
123,5,28,NA,NA,NA,0
124,5,28,NA,NA,NA,0
125,5,28,NA,NA,NA,0
126,5,28,NA,NA,NA,0
127,5,28,NA,NA,NA,0
128,4,29,NA,NA,NA,0
129,4,29,NA,NA,NA,0
130,4,29,NA,NA,NA,0
131,4,29,NA,NA,NA,0
132,6,30,"C",198,5,0
133,6,30,NA,NA,NA,0
134,6,30,"H",291,1,0
135,6,30,"C",257,4,2
136,6,30,"H",286,2,1
137,6,30,"H",315,1,0
138,5,31,NA,NA,NA,0
139,5,31,NA,NA,NA,0
140,5,31,NA,NA,NA,0
141,5,31,NA,NA,NA,0
142,5,31,NA,NA,NA,0
143,3,32,NA,NA,NA,0
144,3,32,NA,NA,NA,0
145,3,32,NA,NA,NA,0
146,4,33,"C",338,3,1
147,4,33,NA,NA,NA,0
148,4,33,NA,NA,NA,0
149,4,33,"H",365,2,0
150,6,34,NA,NA,NA,0
151,6,34,NA,NA,NA,0
152,6,34,NA,NA,NA,0
153,6,34,NA,NA,NA,0
154,6,34,NA,NA,NA,0
155,6,34,NA,NA,NA,0
156,6,35,"H",348,3,1
157,6,35,"H",NA,NA,0
158,6,35,NA,NA,NA,0
159,6,35,"H",NA,NA,0
160,6,35,"H",357,2,1
161,6,35,"C",311,5,2
162,6,36,NA,NA,NA,0
163,6,36,"H",NA,NA,0
164,6,36,NA,NA,NA,0
165,6,36,"C",NA,NA,0
166,6,36,"C",357,4,1
167,6,36,NA,NA,NA,0
168,3,37,NA,NA,NA,0
169,3,37,NA,NA,NA,0
170,3,37,NA,NA,NA,0
171,5,38,NA,NA,NA,0
172,5,38,NA,NA,NA,0
173,5,38,NA,NA,NA,0
174,5,38,"C",195,4,0
175,5,38,NA,NA,NA,0
176,5,39,"C",300,4,1
177,5,39,NA,NA,NA,0
178,5,39,NA,NA,NA,0
179,5,39,"H",NA,NA,0
180,5,39,"H",331,3,1
181,3,40,NA,NA,NA,0
182,3,40,NA,NA,NA,0
183,3,40,NA,NA,NA,0
184,5,41,"H",NA,NA,0
185,5,41,"C",350,3,3
186,5,41,"H",NA,NA,0
187,5,41,"H",NA,NA,0
