"ID","SIZE","HH","TYPE","TIME","S_NUM","I_NUM"
1,3,1,"0",37,2,0
2,3,1,NA,NA,NA,0
3,3,1,NA,NA,NA,0
4,6,2,"C",291,5,1
5,6,2,"H",NA,NA,0
6,6,2,"H",347,4,2
7,6,2,"C",NA,NA,0
8,6,2,"H",NA,NA,0
9,6,2,NA,NA,NA,0
10,4,3,"C",227,3,0
11,4,3,NA,NA,NA,0
12,4,3,"C",NA,NA,0
13,4,3,NA,NA,NA,0
14,3,4,"C",333,2,0
15,3,4,NA,NA,NA,0
16,3,4,"C",NA,NA,0
17,3,5,"C",292,2,1
18,3,5,NA,NA,NA,0
19,3,5,"H",330,1,0
20,6,6,"H",354,0,0
21,6,6,"H",291,3,2
22,6,6,"H",302,1,1
23,6,6,"H",326,0,0
24,6,6,"H",292,3,0
25,6,6,"C",251,5,2
26,4,7,"H",NA,NA,0
27,4,7,"H",355,1,0
28,4,7,"C",321,3,2
29,4,7,"H",365,1,1
30,4,8,NA,NA,NA,0
31,4,8,NA,NA,NA,0
32,4,8,NA,NA,NA,0
33,4,8,NA,NA,NA,0
34,3,9,NA,NA,NA,0
35,3,9,NA,NA,NA,0
36,3,9,NA,NA,NA,0
37,5,10,NA,NA,NA,0
38,5,10,NA,NA,NA,0
39,5,10,NA,NA,NA,0
40,5,10,"C",NA,NA,0
41,5,10,NA,NA,NA,0
42,4,11,NA,NA,NA,0
43,4,11,"C",NA,NA,0
44,4,11,"C",NA,NA,0
45,4,11,NA,NA,NA,0
46,4,12,"C",353,3,1
47,4,12,NA,NA,NA,0
48,4,12,NA,NA,NA,0
49,4,12,"H",NA,NA,0
50,4,13,"C",NA,NA,0
51,4,13,NA,NA,NA,0
52,4,13,NA,NA,NA,0
53,4,13,"C",NA,NA,0
54,5,14,NA,NA,NA,0
55,5,14,"C",84,4,0
56,5,14,NA,NA,NA,0
57,5,14,NA,NA,NA,0
58,5,14,NA,NA,NA,0
59,4,15,NA,NA,NA,0
60,4,15,"C",229,2,0
61,4,15,"C",226,2,0
62,4,15,"C",289,1,0
63,5,16,NA,NA,NA,0
64,5,16,NA,NA,NA,0
65,5,16,NA,NA,NA,0
66,5,16,NA,NA,NA,0
67,5,16,"C",321,4,0
68,6,17,"C",159,5,4
69,6,17,"H",203,0,0
70,6,17,"H",185,1,0
71,6,17,"H",215,0,0
72,6,17,"H",189,1,0
73,6,17,"H",194,1,1
74,4,18,NA,NA,NA,0
75,4,18,"C",365,2,0
76,4,18,"C",364,2,0
77,4,18,NA,NA,NA,0
78,3,19,"H",NA,NA,0
79,3,19,"C",353,2,1
80,3,19,NA,NA,NA,0
81,3,20,NA,NA,NA,0
82,3,20,NA,NA,NA,0
83,3,20,NA,NA,NA,0
84,3,21,NA,NA,NA,0
85,3,21,NA,NA,NA,0
86,3,21,NA,NA,NA,0
87,3,22,"C",NA,NA,0
88,3,22,NA,NA,NA,0
89,3,22,"C",340,2,0
90,3,23,"C",343,2,1
91,3,23,"H",NA,NA,0
92,3,23,NA,NA,NA,0
93,4,24,NA,NA,NA,0
94,4,24,NA,NA,NA,0
95,4,24,NA,NA,NA,0
96,4,24,NA,NA,NA,0
97,6,25,NA,NA,NA,0
98,6,25,"C",252,5,3
99,6,25,"H",278,2,1
100,6,25,"H",288,1,0
101,6,25,"H",300,1,0
102,6,25,"H",331,1,0
103,4,26,NA,NA,NA,0
104,4,26,NA,NA,NA,0
105,4,26,NA,NA,NA,0
106,4,26,"C",364,3,0
107,6,27,"C",351,3,1
108,6,27,"H",363,2,1
109,6,27,"H",NA,NA,0
110,6,27,"H",NA,NA,0
111,6,27,NA,NA,NA,0
112,6,27,"C",334,5,1
113,6,28,NA,NA,NA,0
114,6,28,NA,NA,NA,0
115,6,28,NA,NA,NA,0
116,6,28,NA,NA,NA,0
117,6,28,NA,NA,NA,0
118,6,28,NA,NA,NA,0
119,5,29,NA,NA,NA,0
120,5,29,NA,NA,NA,0
121,5,29,"C",NA,NA,0
122,5,29,NA,NA,NA,0
123,5,29,NA,NA,NA,0
124,6,30,NA,NA,NA,0
125,6,30,NA,NA,NA,0
126,6,30,NA,NA,NA,0
127,6,30,NA,NA,NA,0
128,6,30,NA,NA,NA,0
129,6,30,NA,NA,NA,0
130,3,31,NA,NA,NA,0
131,3,31,NA,NA,NA,0
132,3,31,"C",315,2,0
133,6,32,NA,NA,NA,0
134,6,32,NA,NA,NA,0
135,6,32,NA,NA,NA,0
136,6,32,NA,NA,NA,0
137,6,32,NA,NA,NA,0
138,6,32,NA,NA,NA,0
139,4,33,NA,NA,NA,0
140,4,33,NA,NA,NA,0
141,4,33,NA,NA,NA,0
142,4,33,NA,NA,NA,0
143,3,34,NA,NA,NA,0
144,3,34,NA,NA,NA,0
145,3,34,NA,NA,NA,0
146,4,35,NA,NA,NA,0
147,4,35,NA,NA,NA,0
148,4,35,NA,NA,NA,0
149,4,35,NA,NA,NA,0
150,3,36,NA,NA,NA,0
151,3,36,NA,NA,NA,0
152,3,36,"C",NA,NA,0
153,3,37,"C",227,1,0
154,3,37,"C",180,2,0
155,3,37,NA,NA,NA,0
156,4,38,NA,NA,NA,0
157,4,38,NA,NA,NA,0
158,4,38,"C",NA,NA,0
159,4,38,NA,NA,NA,0
160,5,39,"H",NA,NA,0
161,5,39,NA,NA,NA,0
162,5,39,"H",NA,NA,0
163,5,39,NA,NA,NA,0
164,5,39,"C",354,4,2
165,5,40,"H",315,1,0
166,5,40,"H",321,1,0
167,5,40,NA,NA,NA,0
168,5,40,"C",281,4,1
169,5,40,"H",301,3,2
170,3,41,"C",313,1,0
171,3,41,"C",336,1,0
172,3,41,NA,NA,NA,0
173,6,42,"C",349,4,1
174,6,42,NA,NA,NA,0
175,6,42,NA,NA,NA,0
176,6,42,"H",NA,NA,0
177,6,42,"C",355,3,1
178,6,42,"H",NA,NA,0
179,3,43,"H",284,1,0
180,3,43,"C",261,2,1
181,3,43,"C",NA,NA,0
182,4,44,"H",312,0,0
183,4,44,"C",257,3,2
184,4,44,"H",296,0,0
185,4,44,"H",273,1,1
186,3,45,"C",353,1,1
187,3,45,"C",NA,NA,0
